,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Estratest,,,,,,,,,,,"absent, missed, or irregular menstrual periods;acne or oily skin;decreased breast size;enlarging clitoris;hoarseness or deepening of the voice;menstrual changes;stopping of menstrual bleeding;unnatural hair growth or loss;continuing nausea;cough;dark-colored urine;difficulty with swallowing;dizziness;fast heartbeat;fever;hives;itching;light-colored stools;loss of appetite;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;purple or red-colored spots on the body or inside the mouth or nose;shortness of breath;skin rash;sore throat;tightness in the chest;unusual tiredness or weakness;vomiting;wheezing;abdominal or stomach bloating, cramps, or pain;anxiety;bleeding from gums or nose;blistering, peeling, or loosening of the skin;bloating;bloody or cloudy urine;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in vaginal discharge;changes in skin color, pain, or tenderness;chest pain or discomfort;chills;clay-colored stools;clear or bloody discharge from nipple;confusion;constipation;convulsions;darkening of urine;decrease in amount of urine;diarrhea;difficult, burning, or painful urination;difficulty with breathing;difficulty with moving;difficulty with speaking;dimpling of the breast skin;dizziness or lightheadedness;double vision;eye pain;fainting;fever;fluid-filled skin blisters;frequent urge to urinate;headache;heavy bleeding;inability to move the arms, legs, or facial muscles;inability to speak;indigestion;inverted nipple;irregular heartbeats;itching of the vagina or genital area;joint or muscle pain;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;light-colored stools;loss of appetite;lump in the breast or under the arm;mood or mental changes;muscle cramps in the hands, arms, feet, legs, or face;muscle pain or stiffness;nausea;noisy, rattling breathing;numbness and tingling around the mouth, fingertips, or feet;pain;pain during sexual intercourse;pain in the ankles or knees;pain or discomfort in the arms, jaw, back, or neck;pain or feeling of pressure in pelvis;painful, red lumps under the skin, mostly on the legs;pains in the stomach, side, or abdomen, possibly radiating to the back;pelvic pain;persistent crusting or scaling of the nipple;pinpoint red or purple spots on the skin;poor insight and judgment problems with memory or speech;red, irritated eyes;redness or swelling of the breast;ringing in the ears;sensitivity to the sun;shortness of breath;skin thinness;slow speech;sore on the skin of the breast that does not heal;sore throat;sores, ulcers, or white spots in the mouth or on the lips;stomach pain;sudden shortness of breath or troubled breathing;sweating;swelling;swelling of the fingers, hands, feet, or lower legs;tenderness of the breast;thick, white curd-like vaginal discharge without odor or with mild odor;tiredness;tremor;trouble recognizing objects;trouble thinking and planning;trouble walking;troubled breathing at rest;unexpected or excess milk flow from breasts;unpleasant breath odor;vaginal bleeding;vision changes;vomiting of blood;weakness;weight gain;yellow eyes or skin;blemishes on the skin;brown, blotchy spots on the exposed skin;decreased interest in sexual intercourse;depression;headache, severe and throbbing;inability to have or keep an erection;increase or decrease in weight;increased hair growth, especially on the face;increased in sexual ability, desire, drive, or performance;increased interest in sexual intercourse;irritability;leg cramps;loss in sexual ability, desire, drive, or performance;loss of hair;mental depression;pimples;redness of the skin;swelling or inflammation of the mouth;twitching, uncontrolled movements of the tongue, lips, face, arms, or legs",,,,,,,,
1,1,Estratest H.S.,,,,,,,,,,,,,,,,,,,
2,2,esterified estrogens / methyltestosterone,,,,,,,,,,,"absent, missed, or irregular menstrual periods;acne or oily skin;decreased breast size;enlarging clitoris;hoarseness or deepening of the voice;menstrual changes;stopping of menstrual bleeding;unnatural hair growth or loss;continuing nausea;cough;dark-colored urine;difficulty with swallowing;dizziness;fast heartbeat;fever;hives;itching;light-colored stools;loss of appetite;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;purple or red-colored spots on the body or inside the mouth or nose;shortness of breath;skin rash;sore throat;tightness in the chest;unusual tiredness or weakness;vomiting;wheezing;abdominal or stomach bloating, cramps, or pain;anxiety;bleeding from gums or nose;blistering, peeling, or loosening of the skin;bloating;bloody or cloudy urine;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in vaginal discharge;changes in skin color, pain, or tenderness;chest pain or discomfort;chills;clay-colored stools;clear or bloody discharge from nipple;confusion;constipation;convulsions;darkening of urine;decrease in amount of urine;diarrhea;difficult, burning, or painful urination;difficulty with breathing;difficulty with moving;difficulty with speaking;dimpling of the breast skin;dizziness or lightheadedness;double vision;eye pain;fainting;fever;fluid-filled skin blisters;frequent urge to urinate;headache;heavy bleeding;inability to move the arms, legs, or facial muscles;inability to speak;indigestion;inverted nipple;irregular heartbeats;itching of the vagina or genital area;joint or muscle pain;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;light-colored stools;loss of appetite;lump in the breast or under the arm;mood or mental changes;muscle cramps in the hands, arms, feet, legs, or face;muscle pain or stiffness;nausea;noisy, rattling breathing;numbness and tingling around the mouth, fingertips, or feet;pain;pain during sexual intercourse;pain in the ankles or knees;pain or discomfort in the arms, jaw, back, or neck;pain or feeling of pressure in pelvis;painful, red lumps under the skin, mostly on the legs;pains in the stomach, side, or abdomen, possibly radiating to the back;pelvic pain;persistent crusting or scaling of the nipple;pinpoint red or purple spots on the skin;poor insight and judgment problems with memory or speech;red, irritated eyes;redness or swelling of the breast;ringing in the ears;sensitivity to the sun;shortness of breath;skin thinness;slow speech;sore on the skin of the breast that does not heal;sore throat;sores, ulcers, or white spots in the mouth or on the lips;stomach pain;sudden shortness of breath or troubled breathing;sweating;swelling;swelling of the fingers, hands, feet, or lower legs;tenderness of the breast;thick, white curd-like vaginal discharge without odor or with mild odor;tiredness;tremor;trouble recognizing objects;trouble thinking and planning;trouble walking;troubled breathing at rest;unexpected or excess milk flow from breasts;unpleasant breath odor;vaginal bleeding;vision changes;vomiting of blood;weakness;weight gain;yellow eyes or skin;blemishes on the skin;brown, blotchy spots on the exposed skin;decreased interest in sexual intercourse;depression;headache, severe and throbbing;inability to have or keep an erection;increase or decrease in weight;increased hair growth, especially on the face;increased in sexual ability, desire, drive, or performance;increased interest in sexual intercourse;irritability;leg cramps;loss in sexual ability, desire, drive, or performance;loss of hair;mental depression;pimples;redness of the skin;swelling or inflammation of the mouth;twitching, uncontrolled movements of the tongue, lips, face, arms, or legs",,,,,,,,
3,3,Covaryx,,,,,,,,,,,"absent, missed, or irregular menstrual periods;acne or oily skin;decreased breast size;enlarging clitoris;hoarseness or deepening of the voice;menstrual changes;stopping of menstrual bleeding;unnatural hair growth or loss;continuing nausea;cough;dark-colored urine;difficulty with swallowing;dizziness;fast heartbeat;fever;hives;itching;light-colored stools;loss of appetite;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;purple or red-colored spots on the body or inside the mouth or nose;shortness of breath;skin rash;sore throat;tightness in the chest;unusual tiredness or weakness;vomiting;wheezing;abdominal or stomach bloating, cramps, or pain;anxiety;bleeding from gums or nose;blistering, peeling, or loosening of the skin;bloating;bloody or cloudy urine;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in vaginal discharge;changes in skin color, pain, or tenderness;chest pain or discomfort;chills;clay-colored stools;clear or bloody discharge from nipple;confusion;constipation;convulsions;darkening of urine;decrease in amount of urine;diarrhea;difficult, burning, or painful urination;difficulty with breathing;difficulty with moving;difficulty with speaking;dimpling of the breast skin;dizziness or lightheadedness;double vision;eye pain;fainting;fever;fluid-filled skin blisters;frequent urge to urinate;headache;heavy bleeding;inability to move the arms, legs, or facial muscles;inability to speak;indigestion;inverted nipple;irregular heartbeats;itching of the vagina or genital area;joint or muscle pain;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;light-colored stools;loss of appetite;lump in the breast or under the arm;mood or mental changes;muscle cramps in the hands, arms, feet, legs, or face;muscle pain or stiffness;nausea;noisy, rattling breathing;numbness and tingling around the mouth, fingertips, or feet;pain;pain during sexual intercourse;pain in the ankles or knees;pain or discomfort in the arms, jaw, back, or neck;pain or feeling of pressure in pelvis;painful, red lumps under the skin, mostly on the legs;pains in the stomach, side, or abdomen, possibly radiating to the back;pelvic pain;persistent crusting or scaling of the nipple;pinpoint red or purple spots on the skin;poor insight and judgment problems with memory or speech;red, irritated eyes;redness or swelling of the breast;ringing in the ears;sensitivity to the sun;shortness of breath;skin thinness;slow speech;sore on the skin of the breast that does not heal;sore throat;sores, ulcers, or white spots in the mouth or on the lips;stomach pain;sudden shortness of breath or troubled breathing;sweating;swelling;swelling of the fingers, hands, feet, or lower legs;tenderness of the breast;thick, white curd-like vaginal discharge without odor or with mild odor;tiredness;tremor;trouble recognizing objects;trouble thinking and planning;trouble walking;troubled breathing at rest;unexpected or excess milk flow from breasts;unpleasant breath odor;vaginal bleeding;vision changes;vomiting of blood;weakness;weight gain;yellow eyes or skin;blemishes on the skin;brown, blotchy spots on the exposed skin;decreased interest in sexual intercourse;depression;headache, severe and throbbing;inability to have or keep an erection;increase or decrease in weight;increased hair growth, especially on the face;increased in sexual ability, desire, drive, or performance;increased interest in sexual intercourse;irritability;leg cramps;loss in sexual ability, desire, drive, or performance;loss of hair;mental depression;pimples;redness of the skin;swelling or inflammation of the mouth;twitching, uncontrolled movements of the tongue, lips, face, arms, or legs",,,,,,,,
4,4,Menogen,,,,,,,,,,,"absent, missed, or irregular menstrual periods;acne or oily skin;decreased breast size;enlarging clitoris;hoarseness or deepening of the voice;menstrual changes;stopping of menstrual bleeding;unnatural hair growth or loss;continuing nausea;cough;dark-colored urine;difficulty with swallowing;dizziness;fast heartbeat;fever;hives;itching;light-colored stools;loss of appetite;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;purple or red-colored spots on the body or inside the mouth or nose;shortness of breath;skin rash;sore throat;tightness in the chest;unusual tiredness or weakness;vomiting;wheezing;abdominal or stomach bloating, cramps, or pain;anxiety;bleeding from gums or nose;blistering, peeling, or loosening of the skin;bloating;bloody or cloudy urine;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in vaginal discharge;changes in skin color, pain, or tenderness;chest pain or discomfort;chills;clay-colored stools;clear or bloody discharge from nipple;confusion;constipation;convulsions;darkening of urine;decrease in amount of urine;diarrhea;difficult, burning, or painful urination;difficulty with breathing;difficulty with moving;difficulty with speaking;dimpling of the breast skin;dizziness or lightheadedness;double vision;eye pain;fainting;fever;fluid-filled skin blisters;frequent urge to urinate;headache;heavy bleeding;inability to move the arms, legs, or facial muscles;inability to speak;indigestion;inverted nipple;irregular heartbeats;itching of the vagina or genital area;joint or muscle pain;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;light-colored stools;loss of appetite;lump in the breast or under the arm;mood or mental changes;muscle cramps in the hands, arms, feet, legs, or face;muscle pain or stiffness;nausea;noisy, rattling breathing;numbness and tingling around the mouth, fingertips, or feet;pain;pain during sexual intercourse;pain in the ankles or knees;pain or discomfort in the arms, jaw, back, or neck;pain or feeling of pressure in pelvis;painful, red lumps under the skin, mostly on the legs;pains in the stomach, side, or abdomen, possibly radiating to the back;pelvic pain;persistent crusting or scaling of the nipple;pinpoint red or purple spots on the skin;poor insight and judgment problems with memory or speech;red, irritated eyes;redness or swelling of the breast;ringing in the ears;sensitivity to the sun;shortness of breath;skin thinness;slow speech;sore on the skin of the breast that does not heal;sore throat;sores, ulcers, or white spots in the mouth or on the lips;stomach pain;sudden shortness of breath or troubled breathing;sweating;swelling;swelling of the fingers, hands, feet, or lower legs;tenderness of the breast;thick, white curd-like vaginal discharge without odor or with mild odor;tiredness;tremor;trouble recognizing objects;trouble thinking and planning;trouble walking;troubled breathing at rest;unexpected or excess milk flow from breasts;unpleasant breath odor;vaginal bleeding;vision changes;vomiting of blood;weakness;weight gain;yellow eyes or skin;blemishes on the skin;brown, blotchy spots on the exposed skin;decreased interest in sexual intercourse;depression;headache, severe and throbbing;inability to have or keep an erection;increase or decrease in weight;increased hair growth, especially on the face;increased in sexual ability, desire, drive, or performance;increased interest in sexual intercourse;irritability;leg cramps;loss in sexual ability, desire, drive, or performance;loss of hair;mental depression;pimples;redness of the skin;swelling or inflammation of the mouth;twitching, uncontrolled movements of the tongue, lips, face, arms, or legs",,,,,,,,
5,5,EEMT,,,,,,,,,,,"absent, missed, or irregular menstrual periods;acne or oily skin;decreased breast size;enlarging clitoris;hoarseness or deepening of the voice;menstrual changes;stopping of menstrual bleeding;unnatural hair growth or loss;continuing nausea;cough;dark-colored urine;difficulty with swallowing;dizziness;fast heartbeat;fever;hives;itching;light-colored stools;loss of appetite;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;purple or red-colored spots on the body or inside the mouth or nose;shortness of breath;skin rash;sore throat;tightness in the chest;unusual tiredness or weakness;vomiting;wheezing;abdominal or stomach bloating, cramps, or pain;anxiety;bleeding from gums or nose;blistering, peeling, or loosening of the skin;bloating;bloody or cloudy urine;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in vaginal discharge;changes in skin color, pain, or tenderness;chest pain or discomfort;chills;clay-colored stools;clear or bloody discharge from nipple;confusion;constipation;convulsions;darkening of urine;decrease in amount of urine;diarrhea;difficult, burning, or painful urination;difficulty with breathing;difficulty with moving;difficulty with speaking;dimpling of the breast skin;dizziness or lightheadedness;double vision;eye pain;fainting;fever;fluid-filled skin blisters;frequent urge to urinate;headache;heavy bleeding;inability to move the arms, legs, or facial muscles;inability to speak;indigestion;inverted nipple;irregular heartbeats;itching of the vagina or genital area;joint or muscle pain;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;light-colored stools;loss of appetite;lump in the breast or under the arm;mood or mental changes;muscle cramps in the hands, arms, feet, legs, or face;muscle pain or stiffness;nausea;noisy, rattling breathing;numbness and tingling around the mouth, fingertips, or feet;pain;pain during sexual intercourse;pain in the ankles or knees;pain or discomfort in the arms, jaw, back, or neck;pain or feeling of pressure in pelvis;painful, red lumps under the skin, mostly on the legs;pains in the stomach, side, or abdomen, possibly radiating to the back;pelvic pain;persistent crusting or scaling of the nipple;pinpoint red or purple spots on the skin;poor insight and judgment problems with memory or speech;red, irritated eyes;redness or swelling of the breast;ringing in the ears;sensitivity to the sun;shortness of breath;skin thinness;slow speech;sore on the skin of the breast that does not heal;sore throat;sores, ulcers, or white spots in the mouth or on the lips;stomach pain;sudden shortness of breath or troubled breathing;sweating;swelling;swelling of the fingers, hands, feet, or lower legs;tenderness of the breast;thick, white curd-like vaginal discharge without odor or with mild odor;tiredness;tremor;trouble recognizing objects;trouble thinking and planning;trouble walking;troubled breathing at rest;unexpected or excess milk flow from breasts;unpleasant breath odor;vaginal bleeding;vision changes;vomiting of blood;weakness;weight gain;yellow eyes or skin;blemishes on the skin;brown, blotchy spots on the exposed skin;decreased interest in sexual intercourse;depression;headache, severe and throbbing;inability to have or keep an erection;increase or decrease in weight;increased hair growth, especially on the face;increased in sexual ability, desire, drive, or performance;increased interest in sexual intercourse;irritability;leg cramps;loss in sexual ability, desire, drive, or performance;loss of hair;mental depression;pimples;redness of the skin;swelling or inflammation of the mouth;twitching, uncontrolled movements of the tongue, lips, face, arms, or legs",,,,,,,,
6,6,EEMT HS,,,,,,,,,,,"absent, missed, or irregular menstrual periods;acne or oily skin;decreased breast size;enlarging clitoris;hoarseness or deepening of the voice;menstrual changes;stopping of menstrual bleeding;unnatural hair growth or loss;continuing nausea;cough;dark-colored urine;difficulty with swallowing;dizziness;fast heartbeat;fever;hives;itching;light-colored stools;loss of appetite;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;purple or red-colored spots on the body or inside the mouth or nose;shortness of breath;skin rash;sore throat;tightness in the chest;unusual tiredness or weakness;vomiting;wheezing;abdominal or stomach bloating, cramps, or pain;anxiety;bleeding from gums or nose;blistering, peeling, or loosening of the skin;bloating;bloody or cloudy urine;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in vaginal discharge;changes in skin color, pain, or tenderness;chest pain or discomfort;chills;clay-colored stools;clear or bloody discharge from nipple;confusion;constipation;convulsions;darkening of urine;decrease in amount of urine;diarrhea;difficult, burning, or painful urination;difficulty with breathing;difficulty with moving;difficulty with speaking;dimpling of the breast skin;dizziness or lightheadedness;double vision;eye pain;fainting;fever;fluid-filled skin blisters;frequent urge to urinate;headache;heavy bleeding;inability to move the arms, legs, or facial muscles;inability to speak;indigestion;inverted nipple;irregular heartbeats;itching of the vagina or genital area;joint or muscle pain;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;light-colored stools;loss of appetite;lump in the breast or under the arm;mood or mental changes;muscle cramps in the hands, arms, feet, legs, or face;muscle pain or stiffness;nausea;noisy, rattling breathing;numbness and tingling around the mouth, fingertips, or feet;pain;pain during sexual intercourse;pain in the ankles or knees;pain or discomfort in the arms, jaw, back, or neck;pain or feeling of pressure in pelvis;painful, red lumps under the skin, mostly on the legs;pains in the stomach, side, or abdomen, possibly radiating to the back;pelvic pain;persistent crusting or scaling of the nipple;pinpoint red or purple spots on the skin;poor insight and judgment problems with memory or speech;red, irritated eyes;redness or swelling of the breast;ringing in the ears;sensitivity to the sun;shortness of breath;skin thinness;slow speech;sore on the skin of the breast that does not heal;sore throat;sores, ulcers, or white spots in the mouth or on the lips;stomach pain;sudden shortness of breath or troubled breathing;sweating;swelling;swelling of the fingers, hands, feet, or lower legs;tenderness of the breast;thick, white curd-like vaginal discharge without odor or with mild odor;tiredness;tremor;trouble recognizing objects;trouble thinking and planning;trouble walking;troubled breathing at rest;unexpected or excess milk flow from breasts;unpleasant breath odor;vaginal bleeding;vision changes;vomiting of blood;weakness;weight gain;yellow eyes or skin;blemishes on the skin;brown, blotchy spots on the exposed skin;decreased interest in sexual intercourse;depression;headache, severe and throbbing;inability to have or keep an erection;increase or decrease in weight;increased hair growth, especially on the face;increased in sexual ability, desire, drive, or performance;increased interest in sexual intercourse;irritability;leg cramps;loss in sexual ability, desire, drive, or performance;loss of hair;mental depression;pimples;redness of the skin;swelling or inflammation of the mouth;twitching, uncontrolled movements of the tongue, lips, face, arms, or legs",,,,,,,,
7,7,Covaryx HS,,,,,,,,,,,"absent, missed, or irregular menstrual periods;acne or oily skin;decreased breast size;enlarging clitoris;hoarseness or deepening of the voice;menstrual changes;stopping of menstrual bleeding;unnatural hair growth or loss;continuing nausea;cough;dark-colored urine;difficulty with swallowing;dizziness;fast heartbeat;fever;hives;itching;light-colored stools;loss of appetite;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;purple or red-colored spots on the body or inside the mouth or nose;shortness of breath;skin rash;sore throat;tightness in the chest;unusual tiredness or weakness;vomiting;wheezing;abdominal or stomach bloating, cramps, or pain;anxiety;bleeding from gums or nose;blistering, peeling, or loosening of the skin;bloating;bloody or cloudy urine;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in vaginal discharge;changes in skin color, pain, or tenderness;chest pain or discomfort;chills;clay-colored stools;clear or bloody discharge from nipple;confusion;constipation;convulsions;darkening of urine;decrease in amount of urine;diarrhea;difficult, burning, or painful urination;difficulty with breathing;difficulty with moving;difficulty with speaking;dimpling of the breast skin;dizziness or lightheadedness;double vision;eye pain;fainting;fever;fluid-filled skin blisters;frequent urge to urinate;headache;heavy bleeding;inability to move the arms, legs, or facial muscles;inability to speak;indigestion;inverted nipple;irregular heartbeats;itching of the vagina or genital area;joint or muscle pain;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;light-colored stools;loss of appetite;lump in the breast or under the arm;mood or mental changes;muscle cramps in the hands, arms, feet, legs, or face;muscle pain or stiffness;nausea;noisy, rattling breathing;numbness and tingling around the mouth, fingertips, or feet;pain;pain during sexual intercourse;pain in the ankles or knees;pain or discomfort in the arms, jaw, back, or neck;pain or feeling of pressure in pelvis;painful, red lumps under the skin, mostly on the legs;pains in the stomach, side, or abdomen, possibly radiating to the back;pelvic pain;persistent crusting or scaling of the nipple;pinpoint red or purple spots on the skin;poor insight and judgment problems with memory or speech;red, irritated eyes;redness or swelling of the breast;ringing in the ears;sensitivity to the sun;shortness of breath;skin thinness;slow speech;sore on the skin of the breast that does not heal;sore throat;sores, ulcers, or white spots in the mouth or on the lips;stomach pain;sudden shortness of breath or troubled breathing;sweating;swelling;swelling of the fingers, hands, feet, or lower legs;tenderness of the breast;thick, white curd-like vaginal discharge without odor or with mild odor;tiredness;tremor;trouble recognizing objects;trouble thinking and planning;trouble walking;troubled breathing at rest;unexpected or excess milk flow from breasts;unpleasant breath odor;vaginal bleeding;vision changes;vomiting of blood;weakness;weight gain;yellow eyes or skin;blemishes on the skin;brown, blotchy spots on the exposed skin;decreased interest in sexual intercourse;depression;headache, severe and throbbing;inability to have or keep an erection;increase or decrease in weight;increased hair growth, especially on the face;increased in sexual ability, desire, drive, or performance;increased interest in sexual intercourse;irritability;leg cramps;loss in sexual ability, desire, drive, or performance;loss of hair;mental depression;pimples;redness of the skin;swelling or inflammation of the mouth;twitching, uncontrolled movements of the tongue, lips, face, arms, or legs",,,,,,,,
8,8,Essian,,,,,,,,,,,"absent, missed, or irregular menstrual periods;acne or oily skin;decreased breast size;enlarging clitoris;hoarseness or deepening of the voice;menstrual changes;stopping of menstrual bleeding;unnatural hair growth or loss;continuing nausea;cough;dark-colored urine;difficulty with swallowing;dizziness;fast heartbeat;fever;hives;itching;light-colored stools;loss of appetite;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;purple or red-colored spots on the body or inside the mouth or nose;shortness of breath;skin rash;sore throat;tightness in the chest;unusual tiredness or weakness;vomiting;wheezing;abdominal or stomach bloating, cramps, or pain;anxiety;bleeding from gums or nose;blistering, peeling, or loosening of the skin;bloating;bloody or cloudy urine;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in vaginal discharge;changes in skin color, pain, or tenderness;chest pain or discomfort;chills;clay-colored stools;clear or bloody discharge from nipple;confusion;constipation;convulsions;darkening of urine;decrease in amount of urine;diarrhea;difficult, burning, or painful urination;difficulty with breathing;difficulty with moving;difficulty with speaking;dimpling of the breast skin;dizziness or lightheadedness;double vision;eye pain;fainting;fever;fluid-filled skin blisters;frequent urge to urinate;headache;heavy bleeding;inability to move the arms, legs, or facial muscles;inability to speak;indigestion;inverted nipple;irregular heartbeats;itching of the vagina or genital area;joint or muscle pain;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;light-colored stools;loss of appetite;lump in the breast or under the arm;mood or mental changes;muscle cramps in the hands, arms, feet, legs, or face;muscle pain or stiffness;nausea;noisy, rattling breathing;numbness and tingling around the mouth, fingertips, or feet;pain;pain during sexual intercourse;pain in the ankles or knees;pain or discomfort in the arms, jaw, back, or neck;pain or feeling of pressure in pelvis;painful, red lumps under the skin, mostly on the legs;pains in the stomach, side, or abdomen, possibly radiating to the back;pelvic pain;persistent crusting or scaling of the nipple;pinpoint red or purple spots on the skin;poor insight and judgment problems with memory or speech;red, irritated eyes;redness or swelling of the breast;ringing in the ears;sensitivity to the sun;shortness of breath;skin thinness;slow speech;sore on the skin of the breast that does not heal;sore throat;sores, ulcers, or white spots in the mouth or on the lips;stomach pain;sudden shortness of breath or troubled breathing;sweating;swelling;swelling of the fingers, hands, feet, or lower legs;tenderness of the breast;thick, white curd-like vaginal discharge without odor or with mild odor;tiredness;tremor;trouble recognizing objects;trouble thinking and planning;trouble walking;troubled breathing at rest;unexpected or excess milk flow from breasts;unpleasant breath odor;vaginal bleeding;vision changes;vomiting of blood;weakness;weight gain;yellow eyes or skin;blemishes on the skin;brown, blotchy spots on the exposed skin;decreased interest in sexual intercourse;depression;headache, severe and throbbing;inability to have or keep an erection;increase or decrease in weight;increased hair growth, especially on the face;increased in sexual ability, desire, drive, or performance;increased interest in sexual intercourse;irritability;leg cramps;loss in sexual ability, desire, drive, or performance;loss of hair;mental depression;pimples;redness of the skin;swelling or inflammation of the mouth;twitching, uncontrolled movements of the tongue, lips, face, arms, or legs",,,,,,,,
9,9,Essian H.S.,,,,,,,,,,,,,,,,,,,
