,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,hydrocortisone,,,,,,,,,,,"aggression;anxiety;blurred vision;decrease in the amount of urine;dizziness;dry mouth;fast, slow, pounding, or irregular heartbeat or pulse;headache;irregular heartbeats;irritability;mental depression;mood changes;nervousness;noisy, rattling breathing;numbness or tingling in the arms or legs;pounding in the ears;restlessness;shaking;swelling of the fingers, hands, feet, or lower legs;trouble thinking, speaking, or walking;trouble breathing;troubled breathing at rest;trouble sleeping;weight gain;abdominal or stomach cramping and/or burning (severe);abdominal or stomach pain;backache;bloody, black, or tarry stools;cough or hoarseness;darkening of the skin;decrease in height;decreased vision;diarrhea;eye pain;eye tearing;facial hair growth in females;fainting;fever or chills;flushed, dry skin;fractures;fruit-like breath odor;full or round face, neck, or trunk;heartburn or indigestion (severe and continuous);increased hunger;increased thirst;increased urination;loss of appetite;loss of sexual desire or ability;lower back or side pain;menstrual irregularities;muscle pain or tenderness;muscle wasting or weakness;nausea;pain in the back, ribs, arms, or legs;painful or difficult urination;skin rash;sweating;trouble healing;unexplained weight loss;unusual tiredness or weakness;vision changes;vomiting;vomiting of material that looks like coffee grounds;increased appetite;abnormal fat deposits on the face, neck, and trunk;acne;dry scalp;lightening of normal skin color;red face;reddish purple lines on the arms, face, legs, trunk, or groin;swelling of the stomach area;thinning of the scalp hair;or",,,,,,,,
1,1,Cortef,,,,,,,,,,,"aggression;anxiety;blurred vision;decrease in the amount of urine;dizziness;dry mouth;fast, slow, pounding, or irregular heartbeat or pulse;headache;irregular heartbeats;irritability;mental depression;mood changes;nervousness;noisy, rattling breathing;numbness or tingling in the arms or legs;pounding in the ears;restlessness;shaking;swelling of the fingers, hands, feet, or lower legs;trouble thinking, speaking, or walking;trouble breathing;troubled breathing at rest;trouble sleeping;weight gain;abdominal or stomach cramping and/or burning (severe);abdominal or stomach pain;backache;bloody, black, or tarry stools;cough or hoarseness;darkening of the skin;decrease in height;decreased vision;diarrhea;eye pain;eye tearing;facial hair growth in females;fainting;fever or chills;flushed, dry skin;fractures;fruit-like breath odor;full or round face, neck, or trunk;heartburn or indigestion (severe and continuous);increased hunger;increased thirst;increased urination;loss of appetite;loss of sexual desire or ability;lower back or side pain;menstrual irregularities;muscle pain or tenderness;muscle wasting or weakness;nausea;pain in the back, ribs, arms, or legs;painful or difficult urination;skin rash;sweating;trouble healing;unexplained weight loss;unusual tiredness or weakness;vision changes;vomiting;vomiting of material that looks like coffee grounds;increased appetite;abnormal fat deposits on the face, neck, and trunk;acne;dry scalp;lightening of normal skin color;red face;reddish purple lines on the arms, face, legs, trunk, or groin;swelling of the stomach area;thinning of the scalp hair;or",,,,,,,,
2,2,prednisone,,,,,,,,,,,"aggression;agitation;blurred vision;decrease in the amount of urine;dizziness;fast, slow, pounding, or irregular heartbeat or pulse;headache;irritability;mood changes;noisy, rattling breathing;numbness or tingling in the arms or legs;pounding in the ears;shortness of breath;swelling of the fingers, hands, feet, or lower legs;trouble thinking, speaking, or walking;troubled breathing at rest;weight gain;abdominal or stomach cramping or burning (severe);abdominal or stomach pain;backache;bloody, black, or tarry stools;cough or hoarseness;darkening of the skin;decrease in height;decreased vision;diarrhea;dry mouth;eye pain;eye tearing;facial hair growth in females;fainting;fever or chills;flushed, dry skin;fractures;fruit-like breath odor;full or round face, neck, or trunk;heartburn or indigestion (severe and continuous);increased hunger;increased thirst;increased urination;loss of appetite;loss of sexual desire or ability;lower back or side pain;menstrual irregularities;muscle pain or tenderness;muscle wasting or weakness;nausea;pain in the back, ribs, arms, or legs;painful or difficult urination;skin rash;sweating;trouble healing;trouble sleeping;unexplained weight loss;unusual tiredness or weakness;vision changes;vomiting;vomiting of material that looks like coffee grounds;increased appetite;abnormal fat deposits on the face, neck, and trunk;acne;dry scalp;lightening of normal skin color;red face;reddish purple lines on the arms, face, legs, trunk, or groin;swelling of the stomach area;thinning of the scalp hair;or",,,,,,,,
3,3,Solu-Cortef,,,,,,,,,,,"aggression;anxiety;blurred vision;decrease in the amount of urine;dizziness;dry mouth;fast, slow, pounding, or irregular heartbeat or pulse;headache;irregular heartbeats;irritability;mental depression;mood changes;nervousness;noisy, rattling breathing;numbness or tingling in the arms or legs;pounding in the ears;restlessness;shaking;swelling of the fingers, hands, feet, or lower legs;trouble thinking, speaking, or walking;trouble breathing;troubled breathing at rest;trouble sleeping;weight gain;abdominal or stomach cramping and/or burning (severe);abdominal or stomach pain;backache;bloody, black, or tarry stools;cough or hoarseness;darkening of the skin;decrease in height;decreased vision;diarrhea;eye pain;eye tearing;facial hair growth in females;fainting;fever or chills;flushed, dry skin;fractures;fruit-like breath odor;full or round face, neck, or trunk;heartburn or indigestion (severe and continuous);increased hunger;increased thirst;increased urination;loss of appetite;loss of sexual desire or ability;lower back or side pain;menstrual irregularities;muscle pain or tenderness;muscle wasting or weakness;nausea;pain in the back, ribs, arms, or legs;painful or difficult urination;skin rash;sweating;trouble healing;unexplained weight loss;unusual tiredness or weakness;vision changes;vomiting;vomiting of material that looks like coffee grounds;increased appetite;abnormal fat deposits on the face, neck, and trunk;acne;dry scalp;lightening of normal skin color;red face;reddish purple lines on the arms, face, legs, trunk, or groin;swelling of the stomach area;thinning of the scalp hair;or",,,,,,,,
4,4,dexamethasone,,,,,,,,,,,"aggression;agitation;anxiety;blurred vision;decrease in the amount of urine;dizziness;fast, slow, pounding, or irregular heartbeat or pulse;headache;irritability;mental depression;mood changes;nervousness;noisy, rattling breathing;numbness or tingling in the arms or legs;pounding in the ears;shortness of breath;swelling of the fingers, hands, feet, or lower legs;trouble thinking, speaking, or walking;troubled breathing at rest;weight gain;abdominal cramping and/or burning (severe);abdominal pain;backache;bloody, black, or tarry stools;cough or hoarseness;darkening of skin;decrease in height;decreased vision;diarrhea;dry mouth;eye pain;eye tearing;facial hair growth in females;fainting;fatigue;fever or chills;flushed, dry skin;fractures;fruit-like breath odor;full or round face, neck, or trunk;heartburn and/or indigestion (severe and continuous);increased hunger;increased thirst;increased urination;loss of appetite;loss of sexual desire or ability;lower back or side pain;menstrual irregularities;muscle pain or tenderness;muscle wasting or weakness;nausea;pain in back, ribs, arms, or legs;painful or difficult urination;skin rash;sleeplessness;sweating;trouble healing;trouble sleeping;unexplained weight loss;unusual tiredness or weakness;vision changes;vomiting;vomiting of material that looks like coffee grounds;increased appetite;abnormal fat deposits on the face, neck, and trunk;acne;dry scalp;lightening of normal skin color;red face;reddish purple lines on the arms, face, legs, trunk, or groin;swelling of the stomach area;thinning of the scalp hair;or",,,,,,,,
5,5,A-Hydrocort,,,,,,,,,,,"aggression;anxiety;blurred vision;decrease in the amount of urine;dizziness;dry mouth;fast, slow, pounding, or irregular heartbeat or pulse;headache;irregular heartbeats;irritability;mental depression;mood changes;nervousness;noisy, rattling breathing;numbness or tingling in the arms or legs;pounding in the ears;restlessness;shaking;swelling of the fingers, hands, feet, or lower legs;trouble thinking, speaking, or walking;trouble breathing;troubled breathing at rest;trouble sleeping;weight gain;abdominal or stomach cramping and/or burning (severe);abdominal or stomach pain;backache;bloody, black, or tarry stools;cough or hoarseness;darkening of the skin;decrease in height;decreased vision;diarrhea;eye pain;eye tearing;facial hair growth in females;fainting;fever or chills;flushed, dry skin;fractures;fruit-like breath odor;full or round face, neck, or trunk;heartburn or indigestion (severe and continuous);increased hunger;increased thirst;increased urination;loss of appetite;loss of sexual desire or ability;lower back or side pain;menstrual irregularities;muscle pain or tenderness;muscle wasting or weakness;nausea;pain in the back, ribs, arms, or legs;painful or difficult urination;skin rash;sweating;trouble healing;unexplained weight loss;unusual tiredness or weakness;vision changes;vomiting;vomiting of material that looks like coffee grounds;increased appetite;abnormal fat deposits on the face, neck, and trunk;acne;dry scalp;lightening of normal skin color;red face;reddish purple lines on the arms, face, legs, trunk, or groin;swelling of the stomach area;thinning of the scalp hair;or",,,,,,,,
6,6,Decadron,,,,,,,,,,,"aggression;agitation;anxiety;blurred vision;decrease in the amount of urine;dizziness;fast, slow, pounding, or irregular heartbeat or pulse;headache;irritability;mental depression;mood changes;nervousness;noisy, rattling breathing;numbness or tingling in the arms or legs;pounding in the ears;shortness of breath;swelling of the fingers, hands, feet, or lower legs;trouble thinking, speaking, or walking;troubled breathing at rest;weight gain;abdominal cramping and/or burning (severe);abdominal pain;backache;bloody, black, or tarry stools;cough or hoarseness;darkening of skin;decrease in height;decreased vision;diarrhea;dry mouth;eye pain;eye tearing;facial hair growth in females;fainting;fatigue;fever or chills;flushed, dry skin;fractures;fruit-like breath odor;full or round face, neck, or trunk;heartburn and/or indigestion (severe and continuous);increased hunger;increased thirst;increased urination;loss of appetite;loss of sexual desire or ability;lower back or side pain;menstrual irregularities;muscle pain or tenderness;muscle wasting or weakness;nausea;pain in back, ribs, arms, or legs;painful or difficult urination;skin rash;sleeplessness;sweating;trouble healing;trouble sleeping;unexplained weight loss;unusual tiredness or weakness;vision changes;vomiting;vomiting of material that looks like coffee grounds;increased appetite;abnormal fat deposits on the face, neck, and trunk;acne;dry scalp;lightening of normal skin color;red face;reddish purple lines on the arms, face, legs, trunk, or groin;swelling of the stomach area;thinning of the scalp hair;or",,,,,,,,
7,7,triamcinolone,,,,,,,,,,,"aggression;agitation;anxiety;blurred vision;decrease in the amount of urine;dizziness;fast, slow, pounding, or irregular heartbeat or pulse;headache;irritability;mental depression;mood changes;nervousness;noisy, rattling breathing;numbness or tingling in the arms or legs;pounding in the ears;shortness of breath;swelling of the fingers, hands, feet, or lower legs;trouble thinking, speaking, or walking;troubled breathing at rest;weight gain;abdominal cramping and/or burning (severe);abdominal pain;backache;bloody, black, or tarry stools;cough or hoarseness;darkening of skin;decreased vision;diarrhea;dry mouth;eye pain;eye tearing;facial hair growth in females;fainting;fatigue;fever or chills;flushed, dry skin;fractures;fruit-like breath odor;full or round face, neck, or trunk;heartburn and/or indigestion (severe and continuous);increased hunger;increased thirst;increased urination;loss of appetite;loss of sexual desire or ability;lower back or side pain;menstrual irregularities;muscle pain or tenderness;muscle wasting or weakness;nausea;pain in back, ribs, arms, or legs;painful or difficult urination;skin rash;sleeplessness;sweating;trouble healing;trouble sleeping;unexplained weight loss;unusual tiredness or weakness;vision changes;vomiting;vomiting of material that looks like coffee grounds;blemishes on the skin;bruising;dry, scaly skin;feeling of constant movement of self or surroundings;full or bloated feeling;increased appetite;increased hair growth on the face, forehead, back, arms, and legs;large, flat, blue, or purplish patches in the skin;pimples;pitting or depression of the skin at the injection site;reddish purple lines on the arms, face, legs, trunk, or groin;redness of the skin;redness, swelling, tenderness, or pain at the injection site;sensation of spinning;small, red, or purple spots on the skin;thin, fragile, or shiny skin;thinning of the scalp hair;or",,,,,,,,
8,8,Cortrosyn,,,,,,,,,,,,,,,,,,,
9,9,Kenalog-40,,,,,,,,,,,"aggression;agitation;anxiety;blurred vision;decrease in the amount of urine;dizziness;fast, slow, pounding, or irregular heartbeat or pulse;headache;irritability;mental depression;mood changes;nervousness;noisy, rattling breathing;numbness or tingling in the arms or legs;pounding in the ears;shortness of breath;swelling of the fingers, hands, feet, or lower legs;trouble thinking, speaking, or walking;troubled breathing at rest;weight gain;abdominal cramping and/or burning (severe);abdominal pain;backache;bloody, black, or tarry stools;cough or hoarseness;darkening of skin;decreased vision;diarrhea;dry mouth;eye pain;eye tearing;facial hair growth in females;fainting;fatigue;fever or chills;flushed, dry skin;fractures;fruit-like breath odor;full or round face, neck, or trunk;heartburn and/or indigestion (severe and continuous);increased hunger;increased thirst;increased urination;loss of appetite;loss of sexual desire or ability;lower back or side pain;menstrual irregularities;muscle pain or tenderness;muscle wasting or weakness;nausea;pain in back, ribs, arms, or legs;painful or difficult urination;skin rash;sleeplessness;sweating;trouble healing;trouble sleeping;unexplained weight loss;unusual tiredness or weakness;vision changes;vomiting;vomiting of material that looks like coffee grounds;blemishes on the skin;bruising;dry, scaly skin;feeling of constant movement of self or surroundings;full or bloated feeling;increased appetite;increased hair growth on the face, forehead, back, arms, and legs;large, flat, blue, or purplish patches in the skin;pimples;pitting or depression of the skin at the injection site;reddish purple lines on the arms, face, legs, trunk, or groin;redness of the skin;redness, swelling, tenderness, or pain at the injection site;sensation of spinning;small, red, or purple spots on the skin;thin, fragile, or shiny skin;thinning of the scalp hair;or",,,,,,,,
10,10,Dexamethasone Intensol,,,,,,,,,,,"aggression;agitation;anxiety;blurred vision;decrease in the amount of urine;dizziness;fast, slow, pounding, or irregular heartbeat or pulse;headache;irritability;mental depression;mood changes;nervousness;noisy, rattling breathing;numbness or tingling in the arms or legs;pounding in the ears;shortness of breath;swelling of the fingers, hands, feet, or lower legs;trouble thinking, speaking, or walking;troubled breathing at rest;weight gain;abdominal cramping and/or burning (severe);abdominal pain;backache;bloody, black, or tarry stools;cough or hoarseness;darkening of skin;decrease in height;decreased vision;diarrhea;dry mouth;eye pain;eye tearing;facial hair growth in females;fainting;fatigue;fever or chills;flushed, dry skin;fractures;fruit-like breath odor;full or round face, neck, or trunk;heartburn and/or indigestion (severe and continuous);increased hunger;increased thirst;increased urination;loss of appetite;loss of sexual desire or ability;lower back or side pain;menstrual irregularities;muscle pain or tenderness;muscle wasting or weakness;nausea;pain in back, ribs, arms, or legs;painful or difficult urination;skin rash;sleeplessness;sweating;trouble healing;trouble sleeping;unexplained weight loss;unusual tiredness or weakness;vision changes;vomiting;vomiting of material that looks like coffee grounds;increased appetite;abnormal fat deposits on the face, neck, and trunk;acne;dry scalp;lightening of normal skin color;red face;reddish purple lines on the arms, face, legs, trunk, or groin;swelling of the stomach area;thinning of the scalp hair;or",,,,,,,,
