,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Taxol,,,,,,,,,,,"black or tarry stools;blurred vision;burning, numbness, tingling, or painful sensations;confusion;cough or hoarseness with fever or chills;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;feeling of warmth;fever or chills;lower back or side pain;painful or difficult urination;pale skin;redness of the face, neck, arms, and occasionally, upper chest;shortness of breath;skin rash or itching;sore throat;sweating;troubled breathing with exertion;ulcers, sores, or white spots in the mouth;unsteadiness or awkwardness;unusual bleeding or bruising;unusual tiredness or weakness;weakness in the arms, hands, legs, or feet;blood in the urine or stools;difficult or labored breathing;pinpoint red spots on the skin;shortness of breath (severe);slow heartbeat;tightness in the chest;wheezing;anxiety;blue lips, fingernails, or skin;difficult or troubled breathing;fainting;fast heartbeat;irregular, fast or slow, or shallow breathing;sudden shortness of breath;bleeding, blistering, burning, coldness, discoloration of the skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;cracked lips;diarrhea;difficulty with swallowing;hair loss;nausea or vomiting;numbness, burning, or tingling in the hands or feet;pain in the joints or muscles, especially in the arms or legs;thinning of the hair;or",,,,,,,,
1,1,Adriamycin,,,,,,,,,,,"cough or hoarseness accompanied by fever or chills;darkening or redness of the skin (if you recently had radiation treatment);fast or irregular heartbeat;fever or chills;joint pain;lower back or side pain accompanied by fever or chills;pain at the injection site;painful or difficult urination accompanied by fever or chills;red streaks along the injected vein;shortness of breath;stomach pain;swelling of the feet and lower legs;black, tarry stools;blood in the urine;pinpoint red spots on the skin;unusual bleeding or bruising;hair loss, thinning of hair;nausea and vomiting;sores in the mouth and on the lips;darkening of the soles, palms, or nails;diarrhea;fast or irregular heartbeat;shortness of breath;swelling of the feet and lower legs;or",,,,,,,,
2,2,Oncovin,,,,,,,,,,,"pain or redness at place of injection;black, tarry stools;blood in urine or stools;cough or hoarseness;fever or chills;pinpoint red spots on skin;unusual bleeding or bruising;blurred or double vision;constipation;difficulty in walking;drooping eyelids;headache;jaw pain;joint pain;lower back or side pain;numbness or tingling in fingers and toes;pain in fingers and toes;pain in testicles;stomach cramps;swelling of feet or lower legs;weakness;agitation;bed-wetting;confusion;convulsions (seizures);decrease or increase in urination;dizziness or lightheadedness when getting up from a lying or sitting position;hallucinations (seeing, hearing, or feeling things that are not there);lack of sweating;loss of appetite;mental depression;painful or difficult urination;trouble in sleeping;unconsciousness;sores in mouth and on lips;bloating;diarrhea;loss of weight;nausea and vomiting;skin rash;or",,,,,,,,
3,3,Onxol,,,,,,,,,,,"black or tarry stools;blurred vision;burning, numbness, tingling, or painful sensations;confusion;cough or hoarseness with fever or chills;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;feeling of warmth;fever or chills;lower back or side pain;painful or difficult urination;pale skin;redness of the face, neck, arms, and occasionally, upper chest;shortness of breath;skin rash or itching;sore throat;sweating;troubled breathing with exertion;ulcers, sores, or white spots in the mouth;unsteadiness or awkwardness;unusual bleeding or bruising;unusual tiredness or weakness;weakness in the arms, hands, legs, or feet;blood in the urine or stools;difficult or labored breathing;pinpoint red spots on the skin;shortness of breath (severe);slow heartbeat;tightness in the chest;wheezing;anxiety;blue lips, fingernails, or skin;difficult or troubled breathing;fainting;fast heartbeat;irregular, fast or slow, or shallow breathing;sudden shortness of breath;bleeding, blistering, burning, coldness, discoloration of the skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;cracked lips;diarrhea;difficulty with swallowing;hair loss;nausea or vomiting;numbness, burning, or tingling in the hands or feet;pain in the joints or muscles, especially in the arms or legs;thinning of the hair;or",,,,,,,,
4,4,Cosmegen,,,,,,,,,,,"black, tarry stools;blood in the urine or stools;cough or hoarseness accompanied by fever or chills;diarrhea (continuing);difficulty with swallowing;fever or chills;heartburn;lower back or side pain accompanied by fever or chills;painful or difficult urination accompanied by fever or chills;pinpoint red spots on the skin;sores in the mouth and on the lips;stomach pain (continuing);unusual bleeding or bruising;unusual tiredness or weakness;joint pain;pain at the injection site;swelling of the feet or lower legs;wheezing;yellow eyes or skin;abdominal or stomach cramps;blisters;body aches or pain;chapped, red, or swollen lips;confusion;congestion;convulsions;cough;difficulty with breathing;difficulty with moving;difficulty with swallowing;dryness or soreness of the throat;flushing or redness of the skin;growth retardation;irregular heartbeats;muscle aching or cramping;muscle cramps in the hands, arms, feet, legs, or face;muscle pains or stiffness;numbness and tingling around the mouth, fingertips, or feet;runny nose;scaling, redness, burning, pain, or other signs of inflammation of the lips;shortness of breath;swollen joints;tender, swollen glands in the neck;tremor;unusually warm skin;voice changes;darkening of the skin;general feeling of discomfort or weakness;nausea and vomiting;skin rash or acne;unusual feeling of dullness or sluggishness",,,,,,,,
5,5,paclitaxel,,,,,,,,,,,"black or tarry stools;blurred vision;burning, numbness, tingling, or painful sensations;confusion;cough or hoarseness with fever or chills;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;feeling of warmth;fever or chills;lower back or side pain;painful or difficult urination;pale skin;redness of the face, neck, arms, and occasionally, upper chest;shortness of breath;skin rash or itching;sore throat;sweating;troubled breathing with exertion;ulcers, sores, or white spots in the mouth;unsteadiness or awkwardness;unusual bleeding or bruising;unusual tiredness or weakness;weakness in the arms, hands, legs, or feet;blood in the urine or stools;difficult or labored breathing;pinpoint red spots on the skin;shortness of breath (severe);slow heartbeat;tightness in the chest;wheezing;anxiety;blue lips, fingernails, or skin;difficult or troubled breathing;fainting;fast heartbeat;irregular, fast or slow, or shallow breathing;sudden shortness of breath;bleeding, blistering, burning, coldness, discoloration of the skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;cracked lips;diarrhea;difficulty with swallowing;hair loss;nausea or vomiting;numbness, burning, or tingling in the hands or feet;pain in the joints or muscles, especially in the arms or legs;thinning of the hair;or",,,,,,,,
6,6,vincristine,,,,,,,,,,,"pain or redness at place of injection;black, tarry stools;blood in urine or stools;cough or hoarseness;fever or chills;pinpoint red spots on skin;unusual bleeding or bruising;blurred or double vision;constipation;difficulty in walking;drooping eyelids;headache;jaw pain;joint pain;lower back or side pain;numbness or tingling in fingers and toes;pain in fingers and toes;pain in testicles;stomach cramps;swelling of feet or lower legs;weakness;agitation;bed-wetting;confusion;convulsions (seizures);decrease or increase in urination;dizziness or lightheadedness when getting up from a lying or sitting position;hallucinations (seeing, hearing, or feeling things that are not there);lack of sweating;loss of appetite;mental depression;painful or difficult urination;trouble in sleeping;unconsciousness;sores in mouth and on lips;bloating;diarrhea;loss of weight;nausea and vomiting;skin rash;or",,,,,,,,
7,7,doxorubicin,,,,,,,,,,,"cough or hoarseness accompanied by fever or chills;darkening or redness of the skin (if you recently had radiation treatment);fast or irregular heartbeat;fever or chills;joint pain;lower back or side pain accompanied by fever or chills;pain at the injection site;painful or difficult urination accompanied by fever or chills;red streaks along the injected vein;shortness of breath;stomach pain;swelling of the feet and lower legs;black, tarry stools;blood in the urine;pinpoint red spots on the skin;unusual bleeding or bruising;hair loss, thinning of hair;nausea and vomiting;sores in the mouth and on the lips;darkening of the soles, palms, or nails;diarrhea;fast or irregular heartbeat;shortness of breath;swelling of the feet and lower legs;or",,,,,,,,
8,8,cyclophosphamide,,,,,,,,,,,"cough or hoarseness;fever or chills;lower back or side pain;missing menstrual periods;painful or difficult urination;blood in the urine;dizziness, confusion, or agitation;fast heartbeat;joint pain;shortness of breath;swelling of the feet or lower legs;unusual tiredness or weakness;black, tarry stools;pinpoint red spots on the skin;unusual bleeding or bruising;frequent urination;redness, swelling, or pain at the injection site;sores in the mouth and on the lips;sudden shortness of breath;unusual thirst;yellow eyes or skin;darkening of the skin and fingernails;loss of appetite;nausea or vomiting;diarrhea;flushing or redness of the face;headache;increased sweating;skin rash, hives, or itching;stomach pain;swollen lips;or",,,,,,,,
9,9,dactinomycin,,,,,,,,,,,"black, tarry stools;blood in the urine or stools;cough or hoarseness accompanied by fever or chills;diarrhea (continuing);difficulty with swallowing;fever or chills;heartburn;lower back or side pain accompanied by fever or chills;painful or difficult urination accompanied by fever or chills;pinpoint red spots on the skin;sores in the mouth and on the lips;stomach pain (continuing);unusual bleeding or bruising;unusual tiredness or weakness;joint pain;pain at the injection site;swelling of the feet or lower legs;wheezing;yellow eyes or skin;abdominal or stomach cramps;blisters;body aches or pain;chapped, red, or swollen lips;confusion;congestion;convulsions;cough;difficulty with breathing;difficulty with moving;difficulty with swallowing;dryness or soreness of the throat;flushing or redness of the skin;growth retardation;irregular heartbeats;muscle aching or cramping;muscle cramps in the hands, arms, feet, legs, or face;muscle pains or stiffness;numbness and tingling around the mouth, fingertips, or feet;runny nose;scaling, redness, burning, pain, or other signs of inflammation of the lips;shortness of breath;swollen joints;tender, swollen glands in the neck;tremor;unusually warm skin;voice changes;darkening of the skin;general feeling of discomfort or weakness;nausea and vomiting;skin rash or acne;unusual feeling of dullness or sluggishness",,,,,,,,
