,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Survanta,,,,,,,,,,,,,,,,,,,
1,1,Infasurf,,,,,,,,,,,,,,,,,,,
2,2,Curosurf,,,,,,,,,,,,,,,,,,,
3,3,Surfaxin,,,,,,,,,,,"bluish lips or skin;cough;coughing up blood;fast heartbeat;fever or chills;pale skin;rapid, shallow breathing;shortness of breath;slow heartbeat;sneezing;troubled breathing;wheezing;blue or white in color;heart may stop;no oxygen to lungs;patient unresponsive;clay-colored stools;coma;convulsions;dark urine;decreased urine output;fruit-like breath odor;loss of appetite;rapid, deep breathing;rash;restlessness;sweating;swelling of the face, ankles, or hands;unusual bleeding or bruising;vomiting of blood;yellow eyes or skin",,,,,,,,
4,4,Survanta Intratracheal,,,,,,,,,,,,,,,,,,,
5,5,poractant,,,,,,,,,,,,,,,,,,,
6,6,beractant,,,,,,,,,,,,,,,,,,,
7,7,lucinactant,,,,,,,,,,,"bluish lips or skin;cough;coughing up blood;fast heartbeat;fever or chills;pale skin;rapid, shallow breathing;shortness of breath;slow heartbeat;sneezing;troubled breathing;wheezing;blue or white in color;heart may stop;no oxygen to lungs;patient unresponsive;clay-colored stools;coma;convulsions;dark urine;decreased urine output;fruit-like breath odor;loss of appetite;rapid, deep breathing;rash;restlessness;sweating;swelling of the face, ankles, or hands;unusual bleeding or bruising;vomiting of blood;yellow eyes or skin",,,,,,,,
8,8,calfactant,,,,,,,,,,,,,,,,,,,
9,9,,,,,,,,,,,,,,,,,,,,
