,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,natamycin,,,,,,,,,,,"eye irritation, redness, or swelling not present before use of this medicine",,,,,,,,
1,1,Natacyn,,,,,,,,,,,"eye irritation, redness, or swelling not present before use of this medicine",,,,,,,,
2,2,sulfacetamide sodium,,,,,,,,,,,,,,,,,,,
3,3,Acthar,,,,,,,,,,,"backache;blurred vision;body aches or pain;chest pain;cough;difficulty with breathing;dizziness;ear congestion;earache;facial hair growth in females;fever or chills;fractures;full or round face, neck, or trunk;headache;increased thirst or urination;irritability;loss of sexual desire or ability;loss of voice;menstrual irregularities;muscle wasting;nasal congestion;nervousness;pounding in the ears;redness or swelling in the ear;runny nose;shortness of breath;slow or fast heartbeat;sneezing;sore throat;tightness in the chest;troubled breathing;unusual tiredness or weakness;wheezing;white patches in the mouth or throat or on the tongue;white patches with diaper rash;convulsions (seizures);accumulation of pus;bruising;bulging soft spot on the head of an infant;change in the ability to see colors, especially blue or yellow;cold, clammy skin;confusion;decreased range of motion;decreased urine output;dilated neck veins;extreme fatigue;eyeballs bulge out of eye sockets;fast, weak pulse;full or bloated feeling;heartburn;insomnia;irregular breathing;irregular heartbeat;joint pain;large, flat, blue, or purplish patches in the skin;lightheadedness;limp;loss of appetite;nausea and vomiting;pressure in the stomach;severe headache;small red or purple spots on the skin;sweating;swelling of abdominal or stomach area;swelling of the face, fingers, feet, or lower legs;swollen, red, or tender area of infection;trouble healing;weight gain;wheezing;bloating;chills;confusion;constipation;coughing up blood;darkened urine;fast heartbeat;fever;headache;headache, sudden and severe;increased sweating;indigestion;loss of appetite;pain in the muscles;pains in the stomach, side, or abdomen, possibly radiating to the back;redness of the face;skin rash;unusual weight loss;weakness;yellow eyes or skin;decreased carbohydrate tolerance;hypokalemic alkalosis;reversible brain shrinkage;blemishes on the skin;diarrhea;pimples;increased or decreased appetite;increased hair growth, especially on the face;menstrual changes;muscle weakness;feeling of constant movement of self or surroundings;sensation of spinning;thinning of the skin",,,,,,,,
4,4,corticotropin,,,,,,,,,,,"backache;blurred vision;body aches or pain;chest pain;cough;difficulty with breathing;dizziness;ear congestion;earache;facial hair growth in females;fever or chills;fractures;full or round face, neck, or trunk;headache;increased thirst or urination;irritability;loss of sexual desire or ability;loss of voice;menstrual irregularities;muscle wasting;nasal congestion;nervousness;pounding in the ears;redness or swelling in the ear;runny nose;shortness of breath;slow or fast heartbeat;sneezing;sore throat;tightness in the chest;troubled breathing;unusual tiredness or weakness;wheezing;white patches in the mouth or throat or on the tongue;white patches with diaper rash;convulsions (seizures);accumulation of pus;bruising;bulging soft spot on the head of an infant;change in the ability to see colors, especially blue or yellow;cold, clammy skin;confusion;decreased range of motion;decreased urine output;dilated neck veins;extreme fatigue;eyeballs bulge out of eye sockets;fast, weak pulse;full or bloated feeling;heartburn;insomnia;irregular breathing;irregular heartbeat;joint pain;large, flat, blue, or purplish patches in the skin;lightheadedness;limp;loss of appetite;nausea and vomiting;pressure in the stomach;severe headache;small red or purple spots on the skin;sweating;swelling of abdominal or stomach area;swelling of the face, fingers, feet, or lower legs;swollen, red, or tender area of infection;trouble healing;weight gain;wheezing;bloating;chills;confusion;constipation;coughing up blood;darkened urine;fast heartbeat;fever;headache;headache, sudden and severe;increased sweating;indigestion;loss of appetite;pain in the muscles;pains in the stomach, side, or abdomen, possibly radiating to the back;redness of the face;skin rash;unusual weight loss;weakness;yellow eyes or skin;decreased carbohydrate tolerance;hypokalemic alkalosis;reversible brain shrinkage;blemishes on the skin;diarrhea;pimples;increased or decreased appetite;increased hair growth, especially on the face;menstrual changes;muscle weakness;feeling of constant movement of self or surroundings;sensation of spinning;thinning of the skin",,,,,,,,
5,5,H.P. Acthar Gel,,,,,,,,,,,,,,,,,,,
6,6,ceftriaxone,,,,,,,,,,,"black, tarry stools;chest pain;chills;cough;fever;painful or difficult urination;shortness of breath;sore throat;sores, ulcers, or white spots on the lips or in the mouth;swollen glands;unusual bleeding or bruising;unusual tiredness or weakness;diarrhea;abdominal or stomach cramps or tenderness;back, leg, or stomach pains;bleeding gums;bloating;blood in the urine or stools;bloody nose;bluish color;changes in skin color;clay-colored stools;convulsions;cough or hoarseness;dark urine;diarrhea, watery and severe, which may also be bloody;difficulty with breathing;difficulty with swallowing;dizziness;fast, irregular, pounding, or racing heartbeat or pulse;feeling of discomfort;feeling of warmth;fever with or without chills;general body swelling;general feeling of tiredness or weakness;headache;hives;increased sweating;increased thirst;inflammation of the joints;itching;loss of appetite;lower back or side pain;muscle aches;nausea or vomiting;noisy breathing;nosebleeds;pain;pale skin;pinpoint red spots on the skin;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;rash;redness of the face, neck, arms, and occasionally, upper chest;shortness of breath;skin rash;swelling of the foot or leg;swollen lymph glands;tenderness;tightness in the chest;troubled breathing with exertion;unpleasant breath odor;unusual weight loss;vomiting of blood;watery or bloody diarrhea;wheezing;yellowing of the eyes or skin;blistering, peeling, or loosening of the skin;chest pain;coughing up blood;decrease in the amount of urine;excessive muscle tone;increased menstrual flow or vaginal bleeding;muscle stiffness, tension, or tightness;nosebleeds;paralysis;prolonged bleeding from cuts;red irritated eyes;red or black, tarry stools;red or dark brown urine;red skin lesions, often with a purple center;restlessness;skin rash with a general disease;swelling;trouble sitting still;unpleasant breath odor;acid or sour stomach;belching;bloated;change in taste;dizziness;excess air or gas in the stomach or intestines;full feeling;headache;heartburn;indigestion;itching of the vagina or genital area;loss of taste;pain during sexual intercourse;passing gas;stomach discomfort, upset, or pain;thick, white vaginal discharge with no odor or with a mild odor;hives or welts;redness, swelling, or soreness of the tongue;swelling or inflammation of the mouth;or",,,,,,,,
7,7,Bleph-10,,,,,,,,,,,,,,,,,,,
8,8,Isopto Cetamide,,,,,,,,,,,,,,,,,,,
9,9,Ocu-Sul 10,,,,,,,,,,,,,,,,,,,
