,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Xyzal,,,,,,,,,,,"bloody nose;fever;anxiety;attack, assault, or force;blurred or loss of vision;cough;dark urine;decrease in the frequency of urination;decrease in urine volume;difficult or labored breathing;difficulty in passing urine (dribbling);difficulty with swallowing;disturbed color perception;dizziness;double vision;dry mouth;fast, irregular, pounding, or racing heartbeat or pulse;general tiredness and weakness;halos around lights;hives or welts;hyperventilation;irritability;itching skin;joint or muscle pain;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;light-colored stools;nausea and vomiting;nervousness;night blindness;overbright appearance of lights;painful urination;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;redness of the skin;restlessness;seizures;shaking;skin rash;tightness in the chest;trouble with sleeping;tunnel vision;upper right abdominal or stomach pain;yellow eyes and skin;headache;muscle aches;sleepiness or unusual drowsiness;sore throat;stuffy or runny nose;body aches or pain;congestion;diarrhea;dryness or soreness of the throat;earache;hoarseness;redness or swelling in the ear;tender, swollen glands in the neck;voice changes;or",,,,,,,,
1,1,hydroxyzine,,,,,,,,,,,"chest pain or discomfort;cough;difficulty with swallowing;dizziness;fainting;fast heartbeat;hives, itching, or skin rash;irregular or slow heart rate;puffiness or swelling of the eyelids or around the eyes, face, lips, or  tongue;shortness of breath;tightness in the chest;unusual tiredness or weakness;decreased awareness or responsiveness;drowsiness;nausea;seizures;severe sleepiness;vomiting;shakiness in the legs, arms, hands, or feet;trembling or shaking of the hands or feet;dry mouth;headache;seeing, hearing, or feeling things that are not there;or",,,,,,,,
2,2,levocetirizine,,,,,,,,,,,"bloody nose;fever;anxiety;attack, assault, or force;blurred or loss of vision;cough;dark urine;decrease in the frequency of urination;decrease in urine volume;difficult or labored breathing;difficulty in passing urine (dribbling);difficulty with swallowing;disturbed color perception;dizziness;double vision;dry mouth;fast, irregular, pounding, or racing heartbeat or pulse;general tiredness and weakness;halos around lights;hives or welts;hyperventilation;irritability;itching skin;joint or muscle pain;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;light-colored stools;nausea and vomiting;nervousness;night blindness;overbright appearance of lights;painful urination;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;redness of the skin;restlessness;seizures;shaking;skin rash;tightness in the chest;trouble with sleeping;tunnel vision;upper right abdominal or stomach pain;yellow eyes and skin;headache;muscle aches;sleepiness or unusual drowsiness;sore throat;stuffy or runny nose;body aches or pain;congestion;diarrhea;dryness or soreness of the throat;earache;hoarseness;redness or swelling in the ear;tender, swollen glands in the neck;voice changes;or",,,,,,,,
3,3,Vistaril,,,,,,,,,,,"chest pain or discomfort;cough;difficulty with swallowing;dizziness;fainting;fast heartbeat;hives, itching, or skin rash;irregular or slow heart rate;puffiness or swelling of the eyelids or around the eyes, face, lips, or  tongue;shortness of breath;tightness in the chest;unusual tiredness or weakness;decreased awareness or responsiveness;drowsiness;nausea;seizures;severe sleepiness;vomiting;shakiness in the legs, arms, hands, or feet;trembling or shaking of the hands or feet;dry mouth;headache;seeing, hearing, or feeling things that are not there;or",,,,,,,,
4,4,Acthar,,,,,,,,,,,"backache;blurred vision;body aches or pain;chest pain;cough;difficulty with breathing;dizziness;ear congestion;earache;facial hair growth in females;fever or chills;fractures;full or round face, neck, or trunk;headache;increased thirst or urination;irritability;loss of sexual desire or ability;loss of voice;menstrual irregularities;muscle wasting;nasal congestion;nervousness;pounding in the ears;redness or swelling in the ear;runny nose;shortness of breath;slow or fast heartbeat;sneezing;sore throat;tightness in the chest;troubled breathing;unusual tiredness or weakness;wheezing;white patches in the mouth or throat or on the tongue;white patches with diaper rash;convulsions (seizures);accumulation of pus;bruising;bulging soft spot on the head of an infant;change in the ability to see colors, especially blue or yellow;cold, clammy skin;confusion;decreased range of motion;decreased urine output;dilated neck veins;extreme fatigue;eyeballs bulge out of eye sockets;fast, weak pulse;full or bloated feeling;heartburn;insomnia;irregular breathing;irregular heartbeat;joint pain;large, flat, blue, or purplish patches in the skin;lightheadedness;limp;loss of appetite;nausea and vomiting;pressure in the stomach;severe headache;small red or purple spots on the skin;sweating;swelling of abdominal or stomach area;swelling of the face, fingers, feet, or lower legs;swollen, red, or tender area of infection;trouble healing;weight gain;wheezing;bloating;chills;confusion;constipation;coughing up blood;darkened urine;fast heartbeat;fever;headache;headache, sudden and severe;increased sweating;indigestion;loss of appetite;pain in the muscles;pains in the stomach, side, or abdomen, possibly radiating to the back;redness of the face;skin rash;unusual weight loss;weakness;yellow eyes or skin;decreased carbohydrate tolerance;hypokalemic alkalosis;reversible brain shrinkage;blemishes on the skin;diarrhea;pimples;increased or decreased appetite;increased hair growth, especially on the face;menstrual changes;muscle weakness;feeling of constant movement of self or surroundings;sensation of spinning;thinning of the skin",,,,,,,,
5,5,Zymine,,,,,,,,,,,,,,,,,,,
6,6,doxylamine,,,,,,,,,,,,,,,,,,,
7,7,corticotropin,,,,,,,,,,,"backache;blurred vision;body aches or pain;chest pain;cough;difficulty with breathing;dizziness;ear congestion;earache;facial hair growth in females;fever or chills;fractures;full or round face, neck, or trunk;headache;increased thirst or urination;irritability;loss of sexual desire or ability;loss of voice;menstrual irregularities;muscle wasting;nasal congestion;nervousness;pounding in the ears;redness or swelling in the ear;runny nose;shortness of breath;slow or fast heartbeat;sneezing;sore throat;tightness in the chest;troubled breathing;unusual tiredness or weakness;wheezing;white patches in the mouth or throat or on the tongue;white patches with diaper rash;convulsions (seizures);accumulation of pus;bruising;bulging soft spot on the head of an infant;change in the ability to see colors, especially blue or yellow;cold, clammy skin;confusion;decreased range of motion;decreased urine output;dilated neck veins;extreme fatigue;eyeballs bulge out of eye sockets;fast, weak pulse;full or bloated feeling;heartburn;insomnia;irregular breathing;irregular heartbeat;joint pain;large, flat, blue, or purplish patches in the skin;lightheadedness;limp;loss of appetite;nausea and vomiting;pressure in the stomach;severe headache;small red or purple spots on the skin;sweating;swelling of abdominal or stomach area;swelling of the face, fingers, feet, or lower legs;swollen, red, or tender area of infection;trouble healing;weight gain;wheezing;bloating;chills;confusion;constipation;coughing up blood;darkened urine;fast heartbeat;fever;headache;headache, sudden and severe;increased sweating;indigestion;loss of appetite;pain in the muscles;pains in the stomach, side, or abdomen, possibly radiating to the back;redness of the face;skin rash;unusual weight loss;weakness;yellow eyes or skin;decreased carbohydrate tolerance;hypokalemic alkalosis;reversible brain shrinkage;blemishes on the skin;diarrhea;pimples;increased or decreased appetite;increased hair growth, especially on the face;menstrual changes;muscle weakness;feeling of constant movement of self or surroundings;sensation of spinning;thinning of the skin",,,,,,,,
8,8,Ala-Hist IR,,,,,,,,,,,,,,,,,,,
9,9,phenylephrine / pyrilamine,,,,,,,,,,,,,,,,,,,
10,10,triprolidine,,,,,,,,,,,,,,,,,,,
11,11,Aldex D,,,,,,,,,,,,,,,,,,,
12,12,dexbrompheniramine,,,,,,,,,,,,,,,,,,,
13,13,Aldex AN,,,,,,,,,,,,,,,,,,,
14,14,Equate Sleep Aid,,,,,,,,,,,,,,,,,,,
15,15,Pyril D,,,,,,,,,,,,,,,,,,,
16,16,Doxytex,,,,,,,,,,,,,,,,,,,
17,17,Unisom SleepTabs,,,,,,,,,,,,,,,,,,,
18,18,Care One Sleep Aid,,,,,,,,,,,,,,,,,,,
19,19,H.P. Acthar Gel,,,,,,,,,,,,,,,,,,,
20,20,Tripohist,,,,,,,,,,,,,,,,,,,
21,21,Vanahist PD,,,,,,,,,,,,,,,,,,,
22,22,Aldex AN Chewable,,,,,,,,,,,,,,,,,,,
23,23,chlophedianol / triprolidine,,,,,,,,,,,,,,,,,,,
24,24,codeine / pseudoephedrine / pyrilamine,,,,,,,,,,,,,,,,,,,
25,25,Deconsal CT,,,,,,,,,,,,,,,,,,,
26,26,dexbrompheniramine / phenylephrine,,,,,,,,,,,,,,,,,,,
27,27,dihydrocodeine / phenylephrine / pyrilamine,,,,,,,,,,,,,,,,,,,
28,28,Equaline Sleep Aid,,,,,,,,,,,,,,,,,,,
29,29,Histex Syrup,,,,,,,,,,,,,,,,,,,
30,30,Medi-Sleep,,,,,,,,,,,,,,,,,,,
31,31,Ryna-12,,,,,,,,,,,,,,,,,,,
32,32,Zymine XR,,,,,,,,,,,,,,,,,,,
33,33,Histex PD Drops,,,,,,,,,,,,,,,,,,,
34,34,K-Tan,,,,,,,,,,,,,,,,,,,
35,35,K-Tan 4,,,,,,,,,,,,,,,,,,,
36,36,Neo AC,,,,,,,,,,,,,,,,,,,
37,37,Poly Hist DHC,,,,,,,,,,,,,,,,,,,
38,38,Prohist CF,,,,,,,,,,,,,,,,,,,
39,39,Pyril Mal Phenyl HCl,,,,,,,,,,,,,,,,,,,
40,40,Ryna-12S,,,,,,,,,,,,,,,,,,,
