,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,loperamide,,,,,,,,,,,bloating;constipation;loss of appetite;stomach pain (severe) with nausea and vomiting;skin rash;dizziness or drowsiness;dryness of mouth;or,,,,,,,,
1,1,Imodium,,,,,,,,,,,bloating;constipation;loss of appetite;stomach pain (severe) with nausea and vomiting;skin rash;dizziness or drowsiness;dryness of mouth;or,,,,,,,,
2,2,Imodium Multi-Symptom Relief,,,,,,,,,,,,,,,,,,,
3,3,Imodium A-D,,,,,,,,,,,bloating;constipation;loss of appetite;stomach pain (severe) with nausea and vomiting;skin rash;dizziness or drowsiness;dryness of mouth;or,,,,,,,,
4,4,Motofen,,,,,,,,,,,"bloating;constipation;loss of appetite;stomach pain (severe) with nausea and vomiting;blurred vision (continuing) or changes in near vision;drowsiness (severe);dryness of mouth, nose, and throat (severe);fast heartbeat;shortness of breath or troubled breathing (severe);unusual excitement, nervousness, restlessness, or irritability;unusual warmth, dryness, and flushing of skin;blurred vision;confusion;difficult urination;dizziness or lightheadedness;drowsiness;dryness of skin and mouth;fever;headache;trouble in sleeping;unusual tiredness or weakness;increased sweating;muscle cramps;nausea or vomiting;shivering or trembling;stomach cramps",,,,,,,,
5,5,Anti-Diarrheal,,,,,,,,,,,bloating;constipation;loss of appetite;stomach pain (severe) with nausea and vomiting;skin rash;dizziness or drowsiness;dryness of mouth;or,,,,,,,,
6,6,Imotil,,,,,,,,,,,bloating;constipation;loss of appetite;stomach pain (severe) with nausea and vomiting;skin rash;dizziness or drowsiness;dryness of mouth;or,,,,,,,,
7,7,loperamide / simethicone,,,,,,,,,,,,,,,,,,,
8,8,atropine / difenoxin,,,,,,,,,,,"bloating;constipation;loss of appetite;stomach pain (severe) with nausea and vomiting;blurred vision (continuing) or changes in near vision;drowsiness (severe);dryness of mouth, nose, and throat (severe);fast heartbeat;shortness of breath or troubled breathing (severe);unusual excitement, nervousness, restlessness, or irritability;unusual warmth, dryness, and flushing of skin;blurred vision;confusion;difficult urination;dizziness or lightheadedness;drowsiness;dryness of skin and mouth;fever;headache;trouble in sleeping;unusual tiredness or weakness;increased sweating;muscle cramps;nausea or vomiting;shivering or trembling;stomach cramps",,,,,,,,
9,9,Diamode,,,,,,,,,,,bloating;constipation;loss of appetite;stomach pain (severe) with nausea and vomiting;skin rash;dizziness or drowsiness;dryness of mouth;or,,,,,,,,
10,10,Kao-Paverin,,,,,,,,,,,bloating;constipation;loss of appetite;stomach pain (severe) with nausea and vomiting;skin rash;dizziness or drowsiness;dryness of mouth;or,,,,,,,,
11,11,Up and Up Anti-Diarrheal Solution,,,,,,,,,,,bloating;constipation;loss of appetite;stomach pain (severe) with nausea and vomiting;skin rash;dizziness or drowsiness;dryness of mouth;or,,,,,,,,
12,12,,,,,,,,,,,,,,,,,,,,
