,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Synthroid,,,,,,,,,,,"chest pain or discomfort;decreased urine output;difficult or labored breathing;difficulty with swallowing;dilated neck veins;extreme fatigue;fainting;fast, slow, irregular, pounding, or racing heartbeat or pulse;fever;heat intolerance;hives or welts;increased blood pressure;increased pulse;irregular breathing;irritability;menstrual changes;nausea;pain or discomfort in the arms, jaw, back, or neck;shortness of breath;skin itching, rash, or redness;sweating;swelling of the eyes, face, lips, throat, or tongue;tightness in the chest;tremors;troubled breathing;blurred or double vision;dizziness;eye pain;lack or slowing of normal growth in children;limp or walk favoring one leg;pain in the hip or knee;seizures;severe headache;change in consciousness;cold, clammy skin;confusion;disorientation;fast or weak pulse;lightheadedness;loss of consciousness;sudden headache;sudden loss of coordination;sudden slurring of speech;abdominal or stomach cramps;change in appetite;crying;diarrhea;false or unusual sense of well-being;fear;feeling not well or unhappy;feeling of discomfort;feeling of warmth;feeling things are not real;feelings of suspicion and distrust;hair loss;headache;increased appetite;mental depression;muscle weakness;nervousness;quick to react or overreact emotionally;rapidly changing moods;redness of the face, neck, arms, and occasionally, upper chest;restlessness;trouble getting pregnant;trouble sitting still;unusual tiredness or weakness;vomiting;weight gain;weight loss;or",,,,,,,,
1,1,levothyroxine,,,,,,,,,,,"chest pain or discomfort;decreased urine output;difficult or labored breathing;difficulty with swallowing;dilated neck veins;extreme fatigue;fainting;fast, slow, irregular, pounding, or racing heartbeat or pulse;fever;heat intolerance;hives or welts;increased blood pressure;increased pulse;irregular breathing;irritability;menstrual changes;nausea;pain or discomfort in the arms, jaw, back, or neck;shortness of breath;skin itching, rash, or redness;sweating;swelling of the eyes, face, lips, throat, or tongue;tightness in the chest;tremors;troubled breathing;blurred or double vision;dizziness;eye pain;lack or slowing of normal growth in children;limp or walk favoring one leg;pain in the hip or knee;seizures;severe headache;change in consciousness;cold, clammy skin;confusion;disorientation;fast or weak pulse;lightheadedness;loss of consciousness;sudden headache;sudden loss of coordination;sudden slurring of speech;abdominal or stomach cramps;change in appetite;crying;diarrhea;false or unusual sense of well-being;fear;feeling not well or unhappy;feeling of discomfort;feeling of warmth;feeling things are not real;feelings of suspicion and distrust;hair loss;headache;increased appetite;mental depression;muscle weakness;nervousness;quick to react or overreact emotionally;rapidly changing moods;redness of the face, neck, arms, and occasionally, upper chest;restlessness;trouble getting pregnant;trouble sitting still;unusual tiredness or weakness;vomiting;weight gain;weight loss;or",,,,,,,,
2,2,Levoxyl,,,,,,,,,,,"chest pain or discomfort;decreased urine output;difficult or labored breathing;difficulty with swallowing;dilated neck veins;extreme fatigue;fainting;fast, slow, irregular, pounding, or racing heartbeat or pulse;fever;heat intolerance;hives or welts;increased blood pressure;increased pulse;irregular breathing;irritability;menstrual changes;nausea;pain or discomfort in the arms, jaw, back, or neck;shortness of breath;skin itching, rash, or redness;sweating;swelling of the eyes, face, lips, throat, or tongue;tightness in the chest;tremors;troubled breathing;blurred or double vision;dizziness;eye pain;lack or slowing of normal growth in children;limp or walk favoring one leg;pain in the hip or knee;seizures;severe headache;change in consciousness;cold, clammy skin;confusion;disorientation;fast or weak pulse;lightheadedness;loss of consciousness;sudden headache;sudden loss of coordination;sudden slurring of speech;abdominal or stomach cramps;change in appetite;crying;diarrhea;false or unusual sense of well-being;fear;feeling not well or unhappy;feeling of discomfort;feeling of warmth;feeling things are not real;feelings of suspicion and distrust;hair loss;headache;increased appetite;mental depression;muscle weakness;nervousness;quick to react or overreact emotionally;rapidly changing moods;redness of the face, neck, arms, and occasionally, upper chest;restlessness;trouble getting pregnant;trouble sitting still;unusual tiredness or weakness;vomiting;weight gain;weight loss;or",,,,,,,,
3,3,Armour Thyroid,,,,,,,,,,,changes in appetite;changes in menstrual periods;chest pain;diarrhea;fast or irregular heartbeat;fever;hand tremors;headache;irritability;leg cramps;nervousness;sensitivity to heat;shortness of breath;sweating;trouble sleeping;vomiting;weight loss;or,,,,,,,,
4,4,Nature-Throid,,,,,,,,,,,changes in appetite;changes in menstrual periods;chest pain;diarrhea;fast or irregular heartbeat;fever;hand tremors;headache;irritability;leg cramps;nervousness;sensitivity to heat;shortness of breath;sweating;trouble sleeping;vomiting;weight loss;or,,,,,,,,
5,5,Cytomel,,,,,,,,,,,"arm, back or jaw pain;changes in appetite;changes in menstrual periods;chest pain or discomfort;chest tightness or heaviness;cold clammy skin;confusion;decreased urine output;diarrhea;dilated neck veins;dizziness;extreme fatigue;fainting;fast, slow, pounding, or irregular heartbeat or pulse;fever;hand tremors;headache;increased bowel movements;irregular breathing;irritability;leg cramps;lightheadedness;menstrual changes;nausea;nervousness;sensitivity to heat;shortness of breath;sweating;swelling of face, fingers, feet, or lower legs;troubled breathing;trouble sleeping;vomiting;weak pulse;weight gain;weight loss;wheezing;or",,,,,,,,
6,6,Levothroid,,,,,,,,,,,"chest pain or discomfort;decreased urine output;difficult or labored breathing;difficulty with swallowing;dilated neck veins;extreme fatigue;fainting;fast, slow, irregular, pounding, or racing heartbeat or pulse;fever;heat intolerance;hives or welts;increased blood pressure;increased pulse;irregular breathing;irritability;menstrual changes;nausea;pain or discomfort in the arms, jaw, back, or neck;shortness of breath;skin itching, rash, or redness;sweating;swelling of the eyes, face, lips, throat, or tongue;tightness in the chest;tremors;troubled breathing;blurred or double vision;dizziness;eye pain;lack or slowing of normal growth in children;limp or walk favoring one leg;pain in the hip or knee;seizures;severe headache;change in consciousness;cold, clammy skin;confusion;disorientation;fast or weak pulse;lightheadedness;loss of consciousness;sudden headache;sudden loss of coordination;sudden slurring of speech;abdominal or stomach cramps;change in appetite;crying;diarrhea;false or unusual sense of well-being;fear;feeling not well or unhappy;feeling of discomfort;feeling of warmth;feeling things are not real;feelings of suspicion and distrust;hair loss;headache;increased appetite;mental depression;muscle weakness;nervousness;quick to react or overreact emotionally;rapidly changing moods;redness of the face, neck, arms, and occasionally, upper chest;restlessness;trouble getting pregnant;trouble sitting still;unusual tiredness or weakness;vomiting;weight gain;weight loss;or",,,,,,,,
7,7,Tirosint,,,,,,,,,,,"chest pain or discomfort;decreased urine output;difficult or labored breathing;difficulty with swallowing;dilated neck veins;extreme fatigue;fainting;fast, slow, irregular, pounding, or racing heartbeat or pulse;fever;heat intolerance;hives or welts;increased blood pressure;increased pulse;irregular breathing;irritability;menstrual changes;nausea;pain or discomfort in the arms, jaw, back, or neck;shortness of breath;skin itching, rash, or redness;sweating;swelling of the eyes, face, lips, throat, or tongue;tightness in the chest;tremors;troubled breathing;blurred or double vision;dizziness;eye pain;lack or slowing of normal growth in children;limp or walk favoring one leg;pain in the hip or knee;seizures;severe headache;change in consciousness;cold, clammy skin;confusion;disorientation;fast or weak pulse;lightheadedness;loss of consciousness;sudden headache;sudden loss of coordination;sudden slurring of speech;abdominal or stomach cramps;change in appetite;crying;diarrhea;false or unusual sense of well-being;fear;feeling not well or unhappy;feeling of discomfort;feeling of warmth;feeling things are not real;feelings of suspicion and distrust;hair loss;headache;increased appetite;mental depression;muscle weakness;nervousness;quick to react or overreact emotionally;rapidly changing moods;redness of the face, neck, arms, and occasionally, upper chest;restlessness;trouble getting pregnant;trouble sitting still;unusual tiredness or weakness;vomiting;weight gain;weight loss;or",,,,,,,,
8,8,thyroid desiccated,,,,,,,,,,,changes in appetite;changes in menstrual periods;chest pain;diarrhea;fast or irregular heartbeat;fever;hand tremors;headache;irritability;leg cramps;nervousness;sensitivity to heat;shortness of breath;sweating;trouble sleeping;vomiting;weight loss;or,,,,,,,,
9,9,liothyronine,,,,,,,,,,,"arm, back or jaw pain;changes in appetite;changes in menstrual periods;chest pain or discomfort;chest tightness or heaviness;cold clammy skin;confusion;decreased urine output;diarrhea;dilated neck veins;dizziness;extreme fatigue;fainting;fast, slow, pounding, or irregular heartbeat or pulse;fever;hand tremors;headache;increased bowel movements;irregular breathing;irritability;leg cramps;lightheadedness;menstrual changes;nausea;nervousness;sensitivity to heat;shortness of breath;sweating;swelling of face, fingers, feet, or lower legs;troubled breathing;trouble sleeping;vomiting;weak pulse;weight gain;weight loss;wheezing;or",,,,,,,,
