,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Zyvox,,,,,,,,,,,"chills;confusion;dizziness;fainting;fast heartbeat;fever;lightheadedness;pale skin;rapid, shallow breathing;rash;troubled breathing with exertion;unusual bleeding or bruising;unusual tiredness or weakness;black, tarry stools;bleeding gums;blood in the urine or stools;bluish lips or skin;body aches or pain;chest pain;congestion;constipation;convulsions;cough;decreased urine;difficult or labored breathing;dry mouth;dryness or soreness of the throat;ear congestion;headache;hoarseness;increased thirst;irregular heartbeat;loss of appetite;loss of voice;mood changes;muscle pain or cramps;nasal congestion;nausea or vomiting;not breathing;numbness or tingling in the hands, feet, or lips;painful or difficult urination;pinpoint red spots on the skin;runny nose;severe stomach pain;shortness of breath;sneezing;sores, ulcers, or white spots on the lips or in the mouth;swollen glands;tender, swollen glands in the neck;tightness in the chest;trouble with swallowing;voice changes;vomiting of blood or material that looks like coffee grounds;wheezing;abdominal or stomach discomfort;blindness;blistering, peeling, or loosening of the skin;blurred vision;burning, numbness, tingling, or painful sensations;decreased appetite;decreased vision;eye pain;fast, shallow breathing;general feeling of discomfort;high fever;hives;itching;joint pain;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;muscle pain or cramping;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;red skin lesions, often with a purple center;red, irritated eyes;sleepiness;swollen glands;unexplained bleeding or bruising;unsteadiness or awkwardness;weakness in the arms, hands, legs, or feet;bad, unusual, or unpleasant (after) taste;bleeding, blistering, burning, coldness, discoloration of the skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;change in taste;discoloration of the tongue;itching of the vagina or outside genitals;loose stools;pain during sexual intercourse;pain in the arms or legs;sleeplessness;sore mouth or tongue;thick, white curd-like vaginal discharge without odor or with mild odor;trouble sleeping;discoloration of the tooth;or",,,,,,,,
1,1,vancomycin,,,,,,,,,,,"bladder pain;bloating or swelling of the face, arms, hands, lower legs, or feet;bloody or cloudy urine;convulsions;decreased urine;difficult, burning, or painful urination;dry mouth;fever;frequent urge to urinate;increased thirst;irregular heartbeat;loss of appetite;lower back or side pain;mood changes;muscle pain or cramps;nausea or vomiting;numbness or tingling in the hands, feet, or lips;rapid weight gain;shortness of breath;unusual tiredness or weakness;unusual weight gain or loss;change in the frequency of urination or amount of urine;difficulty with breathing;drowsiness;weakness;hives;redness or other discoloration of the skin;scaling or welting of the skin;skin rash;black, tarry stools;bleeding gums;blistering, peeling, or loosening of the skin;blurred vision;chills;confusion;continuing ringing or buzzing or other unexplained noise in the ears;cough;diarrhea;difficulty with swallowing;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fast heartbeat;feeling of constant movement of self or surroundings;feeling of fullness in the ears;hearing loss;itching;joint or muscle pain;loss of balance;lower back or side pain;pale skin;pinpoint red spots on the skin;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;red skin lesions, often with a purple center;red, irritated eyes;ringing or buzzing in the ears;sensation of spinning;sore throat;sores, ulcers, or white spots in the mouth or on the lips;sweating;tightness in the chest;troubled breathing with exertion;unusual bleeding or bruising;abdominal or stomach pain;back pain;bitter or unpleasant taste;excess air or gas in the stomach or intestines;headache;mouth irritation;passing gas;depression;difficulty having a bowel movement (stool);trouble sleeping;or",,,,,,,,
2,2,linezolid,,,,,,,,,,,"chills;confusion;dizziness;fainting;fast heartbeat;fever;lightheadedness;pale skin;rapid, shallow breathing;rash;troubled breathing with exertion;unusual bleeding or bruising;unusual tiredness or weakness;black, tarry stools;bleeding gums;blood in the urine or stools;bluish lips or skin;body aches or pain;chest pain;congestion;constipation;convulsions;cough;decreased urine;difficult or labored breathing;dry mouth;dryness or soreness of the throat;ear congestion;headache;hoarseness;increased thirst;irregular heartbeat;loss of appetite;loss of voice;mood changes;muscle pain or cramps;nasal congestion;nausea or vomiting;not breathing;numbness or tingling in the hands, feet, or lips;painful or difficult urination;pinpoint red spots on the skin;runny nose;severe stomach pain;shortness of breath;sneezing;sores, ulcers, or white spots on the lips or in the mouth;swollen glands;tender, swollen glands in the neck;tightness in the chest;trouble with swallowing;voice changes;vomiting of blood or material that looks like coffee grounds;wheezing;abdominal or stomach discomfort;blindness;blistering, peeling, or loosening of the skin;blurred vision;burning, numbness, tingling, or painful sensations;decreased appetite;decreased vision;eye pain;fast, shallow breathing;general feeling of discomfort;high fever;hives;itching;joint pain;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;muscle pain or cramping;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;red skin lesions, often with a purple center;red, irritated eyes;sleepiness;swollen glands;unexplained bleeding or bruising;unsteadiness or awkwardness;weakness in the arms, hands, legs, or feet;bad, unusual, or unpleasant (after) taste;bleeding, blistering, burning, coldness, discoloration of the skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;change in taste;discoloration of the tongue;itching of the vagina or outside genitals;loose stools;pain during sexual intercourse;pain in the arms or legs;sleeplessness;sore mouth or tongue;thick, white curd-like vaginal discharge without odor or with mild odor;trouble sleeping;discoloration of the tooth;or",,,,,,,,
3,3,daptomycin,,,,,,,,,,,"bloating or swelling of the face, arms, hands, lower legs, or feet;fever;rapid weight gain;tingling of the hands or feet;unusual weight gain or loss;abdominal or stomach pain;agitation;black, tarry stools;bladder pain;bloody or cloudy urine;blurred vision;chest pain or discomfort;chills;coma;confusion;convulsions;cough;decreased frequency or amount of urine;decreased urine output;depression;diarrhea;difficult or labored breathing;difficult, burning, or painful urination;dilated neck veins;dizziness;dry mouth;extreme fatigue;fainting;faintness or lightheadedness when getting up suddenly from a lying or sitting position;fast heartbeat;frequent urge to urinate;headache;hostility;increased blood pressure;increased thirst;irregular breathing;irregular heartbeat;irritability;itching in the genital or other skin areas;itching, pain, redness, swelling, tenderness, or warmth on the skin;lethargy;lightheadedness;loss of appetite;lower back or side pain;mood changes;muscle pain or cramps;muscle twitching;nausea;nervousness;numbness or tingling in the hands, feet, or lips;pale skin;pounding in the ears;rapid weight gain;rapid, shallow breathing;scaling;seizures;shortness of breath;slow or fast heartbeat;sneezing;sore throat;stupor;sweating;swelling of the face, fingers, ankles, or hands;tightness in the chest;troubled breathing with exertion;unusual bleeding or bruising;usual tiredness or weakness;vomiting of blood or material that looks like coffee grounds;weight gain;wheezing;bleeding gums;blood in the urine or stools;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;clay-colored stools;dark urine;difficulty with moving;drowsiness;eye pain;feeling of warmth;feeling unusually cold;general feeling of illness;headache;hives;hoarseness;increase in bone pain;irritation;itching;joint pain, stiffness, or swelling;loss of appetite;mood or mental changes;muscle aching or cramping;muscle spasms (tetany) or twitching;no blood pressure or pulse;pain in the joints;pinpoint red spots on the skin;rapid or irregular heartbeat;rash;redness of the face, neck, arms, and occasionally, upper chest;redness of the skin;redness, blistering, peeling, or loosening of the skin;shivering;skin rash, encrusted, scaly and oozing;sore throat;sores, ulcers, or white spots on the lips or in the mouth;stopping of heart;swelling of the eyelids, face, lips, hands, or feet;swollen glands;swollen joints;swollen, painful, or tender lymph glands in the neck, armpit, or groin;trembling;troubled breathing or swallowing;twitching, twisting, uncontrolled repetitive movements of the tongue, lips, face, arms, or legs;unconsciousness;unpleasant breath odor;unusual bleeding or bruising;vomiting of blood;yellow eyes or skin;abdominal or stomach cramps;abdominal or stomach tenderness;diarrhea, watery and severe, which may also be bloody;difficulty with swallowing;dry cough;pain;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;unusual weight loss;bleeding, blistering, burning, coldness, discoloration of the skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;diarrhea, mild;difficulty having a bowel movement (stool);anxiety;back pain;blurred vision;cold sweats;coma;cool, pale skin;decreased appetite;depression;flushed, dry skin;fruit-like breath odor;increased hunger;increased urination;itching of the vagina or outside genitals;lack or loss of strength;limb pain;nervousness;nightmares;pain during sexual intercourse;shakiness;skin rash;sleeplessness;slurred speech;sweating;thick, white, curd-like vaginal discharge without odor or with mild odor;trouble sleeping;unable to sleep;unexplained weight loss;acid or sour stomach;bad, unusual, or unpleasant (after) taste;belching;change in taste;continuing ringing or buzzing or other unexplained noise in the ears;excess air or gas in the stomach or intestines;feeling of constant movement of self or surroundings;full feeling;hearing loss;heartburn;indigestion;pain or discomfort in the chest, upper stomach, or throat;passing gas;pressure in the stomach;red, sore eyes;seeing, hearing, or feeling things that are not there;sensation of spinning;sore mouth or tongue;swelling of the abdominal or stomach area;swelling or inflammation of the mouth;weakness;white patches in the mouth or on the tongue;or",,,,,,,,
4,4,Vancocin,,,,,,,,,,,"bladder pain;bloating or swelling of the face, arms, hands, lower legs, or feet;bloody or cloudy urine;convulsions;decreased urine;difficult, burning, or painful urination;dry mouth;fever;frequent urge to urinate;increased thirst;irregular heartbeat;loss of appetite;lower back or side pain;mood changes;muscle pain or cramps;nausea or vomiting;numbness or tingling in the hands, feet, or lips;rapid weight gain;shortness of breath;unusual tiredness or weakness;unusual weight gain or loss;change in the frequency of urination or amount of urine;difficulty with breathing;drowsiness;weakness;hives;redness or other discoloration of the skin;scaling or welting of the skin;skin rash;black, tarry stools;bleeding gums;blistering, peeling, or loosening of the skin;blurred vision;chills;confusion;continuing ringing or buzzing or other unexplained noise in the ears;cough;diarrhea;difficulty with swallowing;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fast heartbeat;feeling of constant movement of self or surroundings;feeling of fullness in the ears;hearing loss;itching;joint or muscle pain;loss of balance;lower back or side pain;pale skin;pinpoint red spots on the skin;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;red skin lesions, often with a purple center;red, irritated eyes;ringing or buzzing in the ears;sensation of spinning;sore throat;sores, ulcers, or white spots in the mouth or on the lips;sweating;tightness in the chest;troubled breathing with exertion;unusual bleeding or bruising;abdominal or stomach pain;back pain;bitter or unpleasant taste;excess air or gas in the stomach or intestines;headache;mouth irritation;passing gas;depression;difficulty having a bowel movement (stool);trouble sleeping;or",,,,,,,,
5,5,Floxin,,,,,,,,,,,"abdominal or stomach pain;anxiety;black, tarry stools;bleeding gums;blood in the urine or stools;blurred vision;body aches or pain;chest pain;chills;cloudy urine;cold sweats;coma;confusion;congestion;cool, pale skin;cough;depression;diarrhea;dry mouth;dryness or soreness of the throat;eye pain;fast heartbeat;fever;flushed, dry skin;fruit-like breath odor;general feeling of illness;headache;hoarseness;increased hunger;increased thirst;increased urination;lower back or side pain;nausea;nightmares;painful or difficult urination;pale skin;pinpoint red spots on the skin;pus in the urine;runny nose;seizures;shakiness;slurred speech;sore throat;sores, ulcers, or white spots on the lips or in the mouth;sweating;swollen glands;tender, swollen glands in the neck;trouble with swallowing;troubled breathing with exertion;unexplained weight loss;unusual bleeding or bruising;unusual tiredness or weakness;voice changes;vomiting;burning while urinating;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in color vision;continuing ringing or buzzing or other unexplained noise in the ears;convulsions;decrease in frequency of urination;decrease in urine volume;decreased hearing or any change in hearing;difficult or painful urination;difficulty in passing urine (dribbling);difficulty seeing at night;difficulty with moving;discouragement;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;false or unusual sense of well-being;fast, irregular, pounding, or racing heartbeat or pulse;feeling of constant movement of self or surroundings;feeling of warmth or heat;feeling sad or empty;flushing or redness of the skin, especially on the face and neck;hearing loss;hives or welts, itching, or skin rash;increased need to urinate;increased sensitivity of the eyes to sunlight;increased sweating;irritability;joint pain;lack of appetite;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;loss of bladder control;loss of interest or pleasure;muscle aching or cramping;muscle pains or stiffness;muscle spasm or jerking of all extremities;no blood pressure or pulse;no breathing;passing urine more often;pounding in the ears;redness, soreness, or itching skin;seeing, hearing, or feeling things that are not there;sensation of spinning;shakiness in the legs, arms, hands, or feet;slow or fast heartbeat;sores, welting, or blisters;stopping of the heart;sudden loss of consciousness;swelling;swollen joints;trembling or shaking of the hands or feet;trouble concentrating;trouble performing routine tasks;trouble sleeping;unconsciousness;abdominal or stomach tenderness;actions that are out of control;back, leg, or stomach pains;blistering, peeling, or loosening of the skin;bloating;blue lips and fingernails;burning, dry, or itching eyes;changes in behavior;confusion about identity, place, and time;coughing that sometimes produces a pink frothy sputum;coughing up blood;cracks in the skin;crying;dark-colored urine;darkening of the skin;delusions of persecution, mistrust, suspiciousness, and/or combativeness;depersonalization;diarrhea, watery and severe, which may also be bloody;difficulty with breathing, chewing, speaking, or swallowing;discharge or excessive tearing;double vision;drooling;drooping eyelids;dysphoria;euphoria;feeling of discomfort;general body swelling;heartburn;high fever;hyperventilation;increased blood pressure;increased menstrual flow or vaginal bleeding;increased sensitivity of the skin to sunlight;increased sweating;indigestion;inflammation of the joints;irregular heartbeats;irregular or slow heart rate;itching of the vagina or outside the genitals;loss of ability to use or understand speech or language;loss of appetite;loss of balance control;loss of heat from the body;mental depression;mood or mental changes;muscle weakness;noisy breathing;nosebleeds;numbness of the hands;pain during sexual intercourse;pain in the ankles or knees;pain, inflammation, or swelling in the calves, shoulders, or hands;painful, red lumps under the skin, mostly on the legs;paralysis;prolonged bleeding from cuts;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;quick to react or overreact emotionally;rapidly changing moods;red or black, tarry stools;red or dark brown urine;red skin lesions, often with a purple center;red, irritated eyes;red, swollen skin;redness or other discoloration of the skin;redness, pain, or swelling of the eye, eyelid, or inner lining of the eyelid;restlessness;scaly skin;severe abdominal or stomach pain, cramping, or burning;severe sunburn;severe tiredness;shaking;shuffling walk;stiffness of the limbs;stomach pain, continuing;swelling of the face, fingers, or lower legs;swollen lymph glands;talking, feeling, and acting with excitement;thick, white, curd-like vaginal discharge without odor or with mild odor;thoughts of killing oneself;twisting movements of the body;uncontrolled eye movements;uncontrolled movements, especially of the face, neck, and back;unexplained bleeding or bruising;unpleasant breath odor;unsteadiness or awkwardness;unusual behavior, such as disorientation to time or place, failure to recognize people, hyperactivity, or restlessness, especially in children using 2% cyclopentolate;unusual weight loss;upper right abdominal or stomach pain;vomiting of blood or material that looks like coffee grounds;weakness in the arms, hands, legs, or feet;weight gain;yellowing of the eyes or skin;change in taste;excess air or gas in the stomach or intestines;full feeling;loss of taste;passing gas;runny nose;or",,,,,,,,
6,6,Cubicin,,,,,,,,,,,"bloating or swelling of the face, arms, hands, lower legs, or feet;fever;rapid weight gain;tingling of the hands or feet;unusual weight gain or loss;abdominal or stomach pain;agitation;black, tarry stools;bladder pain;bloody or cloudy urine;blurred vision;chest pain or discomfort;chills;coma;confusion;convulsions;cough;decreased frequency or amount of urine;decreased urine output;depression;diarrhea;difficult or labored breathing;difficult, burning, or painful urination;dilated neck veins;dizziness;dry mouth;extreme fatigue;fainting;faintness or lightheadedness when getting up suddenly from a lying or sitting position;fast heartbeat;frequent urge to urinate;headache;hostility;increased blood pressure;increased thirst;irregular breathing;irregular heartbeat;irritability;itching in the genital or other skin areas;itching, pain, redness, swelling, tenderness, or warmth on the skin;lethargy;lightheadedness;loss of appetite;lower back or side pain;mood changes;muscle pain or cramps;muscle twitching;nausea;nervousness;numbness or tingling in the hands, feet, or lips;pale skin;pounding in the ears;rapid weight gain;rapid, shallow breathing;scaling;seizures;shortness of breath;slow or fast heartbeat;sneezing;sore throat;stupor;sweating;swelling of the face, fingers, ankles, or hands;tightness in the chest;troubled breathing with exertion;unusual bleeding or bruising;usual tiredness or weakness;vomiting of blood or material that looks like coffee grounds;weight gain;wheezing;bleeding gums;blood in the urine or stools;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;clay-colored stools;dark urine;difficulty with moving;drowsiness;eye pain;feeling of warmth;feeling unusually cold;general feeling of illness;headache;hives;hoarseness;increase in bone pain;irritation;itching;joint pain, stiffness, or swelling;loss of appetite;mood or mental changes;muscle aching or cramping;muscle spasms (tetany) or twitching;no blood pressure or pulse;pain in the joints;pinpoint red spots on the skin;rapid or irregular heartbeat;rash;redness of the face, neck, arms, and occasionally, upper chest;redness of the skin;redness, blistering, peeling, or loosening of the skin;shivering;skin rash, encrusted, scaly and oozing;sore throat;sores, ulcers, or white spots on the lips or in the mouth;stopping of heart;swelling of the eyelids, face, lips, hands, or feet;swollen glands;swollen joints;swollen, painful, or tender lymph glands in the neck, armpit, or groin;trembling;troubled breathing or swallowing;twitching, twisting, uncontrolled repetitive movements of the tongue, lips, face, arms, or legs;unconsciousness;unpleasant breath odor;unusual bleeding or bruising;vomiting of blood;yellow eyes or skin;abdominal or stomach cramps;abdominal or stomach tenderness;diarrhea, watery and severe, which may also be bloody;difficulty with swallowing;dry cough;pain;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;unusual weight loss;bleeding, blistering, burning, coldness, discoloration of the skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;diarrhea, mild;difficulty having a bowel movement (stool);anxiety;back pain;blurred vision;cold sweats;coma;cool, pale skin;decreased appetite;depression;flushed, dry skin;fruit-like breath odor;increased hunger;increased urination;itching of the vagina or outside genitals;lack or loss of strength;limb pain;nervousness;nightmares;pain during sexual intercourse;shakiness;skin rash;sleeplessness;slurred speech;sweating;thick, white, curd-like vaginal discharge without odor or with mild odor;trouble sleeping;unable to sleep;unexplained weight loss;acid or sour stomach;bad, unusual, or unpleasant (after) taste;belching;change in taste;continuing ringing or buzzing or other unexplained noise in the ears;excess air or gas in the stomach or intestines;feeling of constant movement of self or surroundings;full feeling;hearing loss;heartburn;indigestion;pain or discomfort in the chest, upper stomach, or throat;passing gas;pressure in the stomach;red, sore eyes;seeing, hearing, or feeling things that are not there;sensation of spinning;sore mouth or tongue;swelling of the abdominal or stomach area;swelling or inflammation of the mouth;weakness;white patches in the mouth or on the tongue;or",,,,,,,,
7,7,ofloxacin,,,,,,,,,,,"abdominal or stomach pain;anxiety;black, tarry stools;bleeding gums;blood in the urine or stools;blurred vision;body aches or pain;chest pain;chills;cloudy urine;cold sweats;coma;confusion;congestion;cool, pale skin;cough;depression;diarrhea;dry mouth;dryness or soreness of the throat;eye pain;fast heartbeat;fever;flushed, dry skin;fruit-like breath odor;general feeling of illness;headache;hoarseness;increased hunger;increased thirst;increased urination;lower back or side pain;nausea;nightmares;painful or difficult urination;pale skin;pinpoint red spots on the skin;pus in the urine;runny nose;seizures;shakiness;slurred speech;sore throat;sores, ulcers, or white spots on the lips or in the mouth;sweating;swollen glands;tender, swollen glands in the neck;trouble with swallowing;troubled breathing with exertion;unexplained weight loss;unusual bleeding or bruising;unusual tiredness or weakness;voice changes;vomiting;burning while urinating;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in color vision;continuing ringing or buzzing or other unexplained noise in the ears;convulsions;decrease in frequency of urination;decrease in urine volume;decreased hearing or any change in hearing;difficult or painful urination;difficulty in passing urine (dribbling);difficulty seeing at night;difficulty with moving;discouragement;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;false or unusual sense of well-being;fast, irregular, pounding, or racing heartbeat or pulse;feeling of constant movement of self or surroundings;feeling of warmth or heat;feeling sad or empty;flushing or redness of the skin, especially on the face and neck;hearing loss;hives or welts, itching, or skin rash;increased need to urinate;increased sensitivity of the eyes to sunlight;increased sweating;irritability;joint pain;lack of appetite;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;loss of bladder control;loss of interest or pleasure;muscle aching or cramping;muscle pains or stiffness;muscle spasm or jerking of all extremities;no blood pressure or pulse;no breathing;passing urine more often;pounding in the ears;redness, soreness, or itching skin;seeing, hearing, or feeling things that are not there;sensation of spinning;shakiness in the legs, arms, hands, or feet;slow or fast heartbeat;sores, welting, or blisters;stopping of the heart;sudden loss of consciousness;swelling;swollen joints;trembling or shaking of the hands or feet;trouble concentrating;trouble performing routine tasks;trouble sleeping;unconsciousness;abdominal or stomach tenderness;actions that are out of control;back, leg, or stomach pains;blistering, peeling, or loosening of the skin;bloating;blue lips and fingernails;burning, dry, or itching eyes;changes in behavior;confusion about identity, place, and time;coughing that sometimes produces a pink frothy sputum;coughing up blood;cracks in the skin;crying;dark-colored urine;darkening of the skin;delusions of persecution, mistrust, suspiciousness, and/or combativeness;depersonalization;diarrhea, watery and severe, which may also be bloody;difficulty with breathing, chewing, speaking, or swallowing;discharge or excessive tearing;double vision;drooling;drooping eyelids;dysphoria;euphoria;feeling of discomfort;general body swelling;heartburn;high fever;hyperventilation;increased blood pressure;increased menstrual flow or vaginal bleeding;increased sensitivity of the skin to sunlight;increased sweating;indigestion;inflammation of the joints;irregular heartbeats;irregular or slow heart rate;itching of the vagina or outside the genitals;loss of ability to use or understand speech or language;loss of appetite;loss of balance control;loss of heat from the body;mental depression;mood or mental changes;muscle weakness;noisy breathing;nosebleeds;numbness of the hands;pain during sexual intercourse;pain in the ankles or knees;pain, inflammation, or swelling in the calves, shoulders, or hands;painful, red lumps under the skin, mostly on the legs;paralysis;prolonged bleeding from cuts;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;quick to react or overreact emotionally;rapidly changing moods;red or black, tarry stools;red or dark brown urine;red skin lesions, often with a purple center;red, irritated eyes;red, swollen skin;redness or other discoloration of the skin;redness, pain, or swelling of the eye, eyelid, or inner lining of the eyelid;restlessness;scaly skin;severe abdominal or stomach pain, cramping, or burning;severe sunburn;severe tiredness;shaking;shuffling walk;stiffness of the limbs;stomach pain, continuing;swelling of the face, fingers, or lower legs;swollen lymph glands;talking, feeling, and acting with excitement;thick, white, curd-like vaginal discharge without odor or with mild odor;thoughts of killing oneself;twisting movements of the body;uncontrolled eye movements;uncontrolled movements, especially of the face, neck, and back;unexplained bleeding or bruising;unpleasant breath odor;unsteadiness or awkwardness;unusual behavior, such as disorientation to time or place, failure to recognize people, hyperactivity, or restlessness, especially in children using 2% cyclopentolate;unusual weight loss;upper right abdominal or stomach pain;vomiting of blood or material that looks like coffee grounds;weakness in the arms, hands, legs, or feet;weight gain;yellowing of the eyes or skin;change in taste;excess air or gas in the stomach or intestines;full feeling;loss of taste;passing gas;runny nose;or",,,,,,,,
8,8,Vancocin HCl,,,,,,,,,,,"bladder pain;bloating or swelling of the face, arms, hands, lower legs, or feet;bloody or cloudy urine;convulsions;decreased urine;difficult, burning, or painful urination;dry mouth;fever;frequent urge to urinate;increased thirst;irregular heartbeat;loss of appetite;lower back or side pain;mood changes;muscle pain or cramps;nausea or vomiting;numbness or tingling in the hands, feet, or lips;rapid weight gain;shortness of breath;unusual tiredness or weakness;unusual weight gain or loss;change in the frequency of urination or amount of urine;difficulty with breathing;drowsiness;weakness;hives;redness or other discoloration of the skin;scaling or welting of the skin;skin rash;black, tarry stools;bleeding gums;blistering, peeling, or loosening of the skin;blurred vision;chills;confusion;continuing ringing or buzzing or other unexplained noise in the ears;cough;diarrhea;difficulty with swallowing;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fast heartbeat;feeling of constant movement of self or surroundings;feeling of fullness in the ears;hearing loss;itching;joint or muscle pain;loss of balance;lower back or side pain;pale skin;pinpoint red spots on the skin;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;red skin lesions, often with a purple center;red, irritated eyes;ringing or buzzing in the ears;sensation of spinning;sore throat;sores, ulcers, or white spots in the mouth or on the lips;sweating;tightness in the chest;troubled breathing with exertion;unusual bleeding or bruising;abdominal or stomach pain;back pain;bitter or unpleasant taste;excess air or gas in the stomach or intestines;headache;mouth irritation;passing gas;depression;difficulty having a bowel movement (stool);trouble sleeping;or",,,,,,,,
9,9,Vancocin HCl Pulvules,,,,,,,,,,,"bladder pain;bloating or swelling of the face, arms, hands, lower legs, or feet;bloody or cloudy urine;convulsions;decreased urine;difficult, burning, or painful urination;dry mouth;fever;frequent urge to urinate;increased thirst;irregular heartbeat;loss of appetite;lower back or side pain;mood changes;muscle pain or cramps;nausea or vomiting;numbness or tingling in the hands, feet, or lips;rapid weight gain;shortness of breath;unusual tiredness or weakness;unusual weight gain or loss;change in the frequency of urination or amount of urine;difficulty with breathing;drowsiness;weakness;hives;redness or other discoloration of the skin;scaling or welting of the skin;skin rash;black, tarry stools;bleeding gums;blistering, peeling, or loosening of the skin;blurred vision;chills;confusion;continuing ringing or buzzing or other unexplained noise in the ears;cough;diarrhea;difficulty with swallowing;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fast heartbeat;feeling of constant movement of self or surroundings;feeling of fullness in the ears;hearing loss;itching;joint or muscle pain;loss of balance;lower back or side pain;pale skin;pinpoint red spots on the skin;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;red skin lesions, often with a purple center;red, irritated eyes;ringing or buzzing in the ears;sensation of spinning;sore throat;sores, ulcers, or white spots in the mouth or on the lips;sweating;tightness in the chest;troubled breathing with exertion;unusual bleeding or bruising;abdominal or stomach pain;back pain;bitter or unpleasant taste;excess air or gas in the stomach or intestines;headache;mouth irritation;passing gas;depression;difficulty having a bowel movement (stool);trouble sleeping;or",,,,,,,,
