,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Rituxan,,,,,,,,,,,"abdominal or stomach pain;black, tarry stools;bleeding gums;bloating or swelling of the face, arms, hands, lower legs, or feet;blood in the urine or stools;blurred vision;body aches or pain;chest pain;confusion;convulsions;cough or hoarseness;difficulty with breathing;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;drowsiness;dry mouth;ear congestion;fever and chills;flushed, dry skin;fruit-like breath odor;headache;hives or welts, itching, or rash;increased hunger;increased thirst;increased urination;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;lower back or side pain;nausea;nervousness;noisy breathing;pain or tenderness around the eyes and cheekbones;painful or difficult urination;pale skin;pinpoint red spots on the skin;pounding in the ears;slow or fast heartbeat;sneezing;sore throat;sores, ulcers, or white spots in the mouth or on the lips;stuffy or runny nose;sweating;swelling of the tongue or throat;swollen glands;tightness of the chest;tingling of the hands or feet;troubled breathing with exertion;unusual bleeding or bruising;unusual tiredness or weakness;unusual weight gain or loss;vomiting;blistering, peeling, or loosening of the skin;blisters in the mouth;blisters on the trunk, scalp, or other areas;burning, crawling, itching, numbness, prickling, pins and needles, or tingling feeling;burning, tingling, numbness or pain in the hands, arms, feet, or legs;decreased frequency and amount of urination;diarrhea;difficulty with moving;discouragement;feeling sad or empty;irregular heartbeat;irritability;joint or muscle pain;loss of appetite;loss of interest or pleasure;muscle cramps;muscle pain or stiffness;numbness or tingling in the hands, feet, or lips;pain at the injection site;pain, swelling, or redness in the joints;red skin lesions, often with a purple center;red, itchy lining of the eye;redness of the face, neck, arms, and occasionally, upper chest;stabbing pain;trouble concentrating;trouble sleeping;abdominal or stomach cramps;blue-yellow color blindness;blurred vision or other change in vision;burning or stinging of the skin;decreased vision;dilated neck veins;dry cough;extreme fatigue;eye pain, tearing;feeling of discomfort, illness, or weakness;irregular breathing;nosebleed;painful cold sores or blisters on the lips, nose, eyes, or genitals;sensitivity of the eye to light;severe abdominal or stomach pain;severe vomiting, sometimes with blood;sores, welting, or blisters;swelling, stiffness, redness, or warmth around many joints;swollen and inflamed joints;swollen lymph glands;vision loss;fear;increased cough;lack or loss of strength;night sweats;throat irritation;agitation or anxiety;change in taste;dry eyes;excessive muscle tone;feeling of constant movement of self or surroundings;heartburn;increase in body movements;lightheadedness;muscle tension;pain or redness at the injection site;sensation of spinning;sleepiness;swelling of the stomach;or",,,,,,,,
1,1,rituximab,,,,,,,,,,,"abdominal or stomach pain;black, tarry stools;bleeding gums;bloating or swelling of the face, arms, hands, lower legs, or feet;blood in the urine or stools;blurred vision;body aches or pain;chest pain;confusion;convulsions;cough or hoarseness;difficulty with breathing;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;drowsiness;dry mouth;ear congestion;fever and chills;flushed, dry skin;fruit-like breath odor;headache;hives or welts, itching, or rash;increased hunger;increased thirst;increased urination;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;lower back or side pain;nausea;nervousness;noisy breathing;pain or tenderness around the eyes and cheekbones;painful or difficult urination;pale skin;pinpoint red spots on the skin;pounding in the ears;slow or fast heartbeat;sneezing;sore throat;sores, ulcers, or white spots in the mouth or on the lips;stuffy or runny nose;sweating;swelling of the tongue or throat;swollen glands;tightness of the chest;tingling of the hands or feet;troubled breathing with exertion;unusual bleeding or bruising;unusual tiredness or weakness;unusual weight gain or loss;vomiting;blistering, peeling, or loosening of the skin;blisters in the mouth;blisters on the trunk, scalp, or other areas;burning, crawling, itching, numbness, prickling, pins and needles, or tingling feeling;burning, tingling, numbness or pain in the hands, arms, feet, or legs;decreased frequency and amount of urination;diarrhea;difficulty with moving;discouragement;feeling sad or empty;irregular heartbeat;irritability;joint or muscle pain;loss of appetite;loss of interest or pleasure;muscle cramps;muscle pain or stiffness;numbness or tingling in the hands, feet, or lips;pain at the injection site;pain, swelling, or redness in the joints;red skin lesions, often with a purple center;red, itchy lining of the eye;redness of the face, neck, arms, and occasionally, upper chest;stabbing pain;trouble concentrating;trouble sleeping;abdominal or stomach cramps;blue-yellow color blindness;blurred vision or other change in vision;burning or stinging of the skin;decreased vision;dilated neck veins;dry cough;extreme fatigue;eye pain, tearing;feeling of discomfort, illness, or weakness;irregular breathing;nosebleed;painful cold sores or blisters on the lips, nose, eyes, or genitals;sensitivity of the eye to light;severe abdominal or stomach pain;severe vomiting, sometimes with blood;sores, welting, or blisters;swelling, stiffness, redness, or warmth around many joints;swollen and inflamed joints;swollen lymph glands;vision loss;fear;increased cough;lack or loss of strength;night sweats;throat irritation;agitation or anxiety;change in taste;dry eyes;excessive muscle tone;feeling of constant movement of self or surroundings;heartburn;increase in body movements;lightheadedness;muscle tension;pain or redness at the injection site;sensation of spinning;sleepiness;swelling of the stomach;or",,,,,,,,
2,2,cyclophosphamide,,,,,,,,,,,"cough or hoarseness;fever or chills;lower back or side pain;missing menstrual periods;painful or difficult urination;blood in the urine;dizziness, confusion, or agitation;fast heartbeat;joint pain;shortness of breath;swelling of the feet or lower legs;unusual tiredness or weakness;black, tarry stools;pinpoint red spots on the skin;unusual bleeding or bruising;frequent urination;redness, swelling, or pain at the injection site;sores in the mouth and on the lips;sudden shortness of breath;unusual thirst;yellow eyes or skin;darkening of the skin and fingernails;loss of appetite;nausea or vomiting;diarrhea;flushing or redness of the face;headache;increased sweating;skin rash, hives, or itching;stomach pain;swollen lips;or",,,,,,,,
3,3,vincristine,,,,,,,,,,,"pain or redness at place of injection;black, tarry stools;blood in urine or stools;cough or hoarseness;fever or chills;pinpoint red spots on skin;unusual bleeding or bruising;blurred or double vision;constipation;difficulty in walking;drooping eyelids;headache;jaw pain;joint pain;lower back or side pain;numbness or tingling in fingers and toes;pain in fingers and toes;pain in testicles;stomach cramps;swelling of feet or lower legs;weakness;agitation;bed-wetting;confusion;convulsions (seizures);decrease or increase in urination;dizziness or lightheadedness when getting up from a lying or sitting position;hallucinations (seeing, hearing, or feeling things that are not there);lack of sweating;loss of appetite;mental depression;painful or difficult urination;trouble in sleeping;unconsciousness;sores in mouth and on lips;bloating;diarrhea;loss of weight;nausea and vomiting;skin rash;or",,,,,,,,
4,4,methotrexate,,,,,,,,,,,"black, tarry stools;blood in the urine or stools;bloody vomit;diarrhea;joint pain;reddening of the skin;sores in the mouth or lips;stomach pain;swelling of the feet or lower legs;back pain;blurred vision;confusion;convulsions (seizures);cough or hoarseness;dark urine;dizziness;drowsiness;fever or chills;headache;lower back or side pain;painful or difficult urination;pinpoint red spots on the skin;shortness of breath;unusual bleeding or bruising;unusual tiredness or weakness;yellow eyes or skin;hair loss, temporary;loss of appetite;nausea or vomiting;acne;boils on skin;pale skin;skin rash or itching;or",,,,,,,,
5,5,Treanda,,,,,,,,,,,"black, tarry stools;bleeding gums;blood in the urine or stools;chest pain;chills;cough or hoarseness;diarrhea;fever;headache;joint pain, stiffness, or swelling;lack or loss of strength;lower back, side, or stomach pain;muscle aches;nausea;painful or difficult urination;pale skin;pinpoint red spots on the skin;sore throat;stuffy or runny nose;swelling of the feet or lower legs;swollen glands;troubled breathing with exertion;ulcers, sores, or white spots in the mouth;unusual bleeding or bruising;unusual tiredness or weakness;vomiting;burning or stinging of the skin;fast heartbeat;hives, itching, or rash;irritation;painful cold sores or blisters on the lips, nose, eyes, or genitals;redness of the skin;stiffness or swelling;swelling of the eyelids, face, lips, hands, or feet;tightness in the chest;troubled breathing or swallowing;blistering, flaking, or peeling of the skin;bluish color;changes in skin color;dizziness;pain, tenderness, or swelling of the foot or leg;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;red skin lesions, often with a purple center;red, irritated eyes;weakness;decreased weight",,,,,,,,
6,6,Cytoxan,,,,,,,,,,,"cough or hoarseness;fever or chills;lower back or side pain;missing menstrual periods;painful or difficult urination;blood in the urine;dizziness, confusion, or agitation;fast heartbeat;joint pain;shortness of breath;swelling of the feet or lower legs;unusual tiredness or weakness;black, tarry stools;pinpoint red spots on the skin;unusual bleeding or bruising;frequent urination;redness, swelling, or pain at the injection site;sores in the mouth and on the lips;sudden shortness of breath;unusual thirst;yellow eyes or skin;darkening of the skin and fingernails;loss of appetite;nausea or vomiting;diarrhea;flushing or redness of the face;headache;increased sweating;skin rash, hives, or itching;stomach pain;swollen lips;or",,,,,,,,
7,7,cytarabine,,,,,,,,,,,,,,,,,,,
8,8,Oncovin,,,,,,,,,,,"pain or redness at place of injection;black, tarry stools;blood in urine or stools;cough or hoarseness;fever or chills;pinpoint red spots on skin;unusual bleeding or bruising;blurred or double vision;constipation;difficulty in walking;drooping eyelids;headache;jaw pain;joint pain;lower back or side pain;numbness or tingling in fingers and toes;pain in fingers and toes;pain in testicles;stomach cramps;swelling of feet or lower legs;weakness;agitation;bed-wetting;confusion;convulsions (seizures);decrease or increase in urination;dizziness or lightheadedness when getting up from a lying or sitting position;hallucinations (seeing, hearing, or feeling things that are not there);lack of sweating;loss of appetite;mental depression;painful or difficult urination;trouble in sleeping;unconsciousness;sores in mouth and on lips;bloating;diarrhea;loss of weight;nausea and vomiting;skin rash;or",,,,,,,,
9,9,Bexxar,,,,,,,,,,,,,,,,,,,
