,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Zoladex,,,,,,,,,,,"fast or irregular heartbeat;bone, muscle, or joint pain;changes in skin color of the face;fainting;fast or irregular breathing;numbness or tingling of the hands or feet;puffiness or swelling of the eyelids or around the eyes;skin rash, hives, or itching;sudden, severe decrease in blood pressure and collapse;tightness in the chest;troubled breathing;anxiety;deepening of voice;increased hair growth;mental depression;mood changes;pain in the chest;pain in the groin or legs (especially in the calves of the legs);sudden sweating and feelings of warmth (also called hot flashes);blurred vision;burning, itching, redness, or swelling at the place of injection;decreased interest in sexual intercourse;dizziness;headache;nausea or vomiting;swelling and increased tenderness of the breasts;swelling of the feet or lower legs;trouble sleeping;weight gain;light, irregular vaginal bleeding;stopping of menstrual periods;burning, dryness, or itching of the vagina;pelvic pain;bone pain;constipation;decreased size of the testicles;inability to have or keep an erection",,,,,,,,
1,1,tamoxifen,,,,,,,,,,,"anxiety;blistering, peeling, or loosening of the skin and mucous membranes;blurred vision;cataracts in the eyes or other eye problems;change in vaginal discharge;chest pain;chills;confusion;cough;dizziness;fainting;fast heartbeat;fever;hoarseness;lightheadedness;lower back or side pain;pain or feeling of pressure in the pelvis;pain or swelling in the legs;pain, redness, or swelling in your arm or leg;painful or difficult urination;rapid shallow breathing;shortness of breath or trouble with breathing;skin rash or itching over the entire body;sweating;weakness or sleepiness;wheezing;vaginal bleeding;yellow eyes or skin;bloating;constipation;darkened urine;diarrhea;difficulty with breathing;indigestion;itching;joint or muscle pain;large, hard skin blisters;large hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, and sex organs;loss of appetite;nausea;pain in the stomach or side, possibly radiating to the back;red, irritated eyes;red skin lesions, often with a purple center;sore throat;sores, ulcers or white spots in the mouth or on the lips;unusual tiredness or weakness;vomiting;absent, missed, or irregular periods;decrease in the amount of urine;feeling of warmth;menstrual changes;noisy, rattling breathing;redness of the face, neck, arms and occasionally, upper chest;skin changes;stopping of menstrual bleeding;swelling of the fingers, hands, feet, or lower legs;troubled breathing at rest;weight gain or loss;white or brownish vaginal discharge;abdominal or stomach cramps;black, tarry stools;bleeding gums;blood in the urine or stools;bluish color changes in skin color;bone pain;decreased interest in sexual intercourse;discouragement;feeling sad or empty;hair loss or thinning of the hair;headache;inability to have or keep an erection;irritability;itching in the genital area;loss of interest or pleasure;loss in sexual ability, desire, drive, or performance;nausea or vomiting (mild);pain;pinpoint red spots on the skin;skin rash or dryness;stomach or pelvic discomfort, aching, or heaviness;swelling;trouble concentrating;trouble with sleeping;unusual bleeding or bruising;or",,,,,,,,
2,2,Estrace,,,,,,,,,,,"vaginal yeast infection;change in vaginal discharge;clear or bloody discharge from the nipple;decrease in the amount of urine;dimpling of the breast skin;fast heartbeat;fever;hives, itching, or rash;hoarseness;inverted nipple;irritation;joint pain, stiffness, or swelling;lump in the breast or under the arm;noisy, rattling breathing;pain or feeling of pressure in the pelvis;pain, redness, or swelling in the arm or leg;persistent crusting or scaling of the nipple;redness of the skin;redness or swelling of the breast;sore on the skin of the breast that does not heal;swelling of the eyelids, face, fingers, lips, hands, feet, or lower legs;tightness in the chest;troubled breathing at rest;troubled breathing or swallowing;vaginal bleeding;abdominal or stomach pain;dizziness;drowsiness;nausea or vomiting;tenderness of the breasts;unusual tiredness or weakness;back pain;headache;itching or pain of the vagina or genital area;thick, white vaginal discharge with mild or no odor;weight gain;body aches or pain;chills;cough;diarrhea;ear congestion;loss of voice;nasal congestion;runny nose;sneezing;sore throat;feeling sad or empty;headache, severe and throbbing;irritability;lack of appetite;tiredness;trouble concentrating;trouble sleeping;welts;or",,,,,,,,
3,3,Megace,,,,,,,,,,,,,,,,,,,
4,4,Estradiol Patch,,,,,,,,,,,"vaginal yeast infection;change in vaginal discharge;clear or bloody discharge from the nipple;decrease in the amount of urine;dimpling of the breast skin;fast heartbeat;fever;hives, itching, or rash;hoarseness;inverted nipple;irritation;joint pain, stiffness, or swelling;lump in the breast or under the arm;noisy, rattling breathing;pain or feeling of pressure in the pelvis;pain, redness, or swelling in the arm or leg;persistent crusting or scaling of the nipple;redness of the skin;redness or swelling of the breast;sore on the skin of the breast that does not heal;swelling of the eyelids, face, fingers, lips, hands, feet, or lower legs;tightness in the chest;troubled breathing at rest;troubled breathing or swallowing;vaginal bleeding;abdominal or stomach pain;dizziness;drowsiness;nausea or vomiting;tenderness of the breasts;unusual tiredness or weakness;back pain;headache;itching or pain of the vagina or genital area;thick, white vaginal discharge with mild or no odor;weight gain;body aches or pain;chills;cough;diarrhea;ear congestion;loss of voice;nasal congestion;runny nose;sneezing;sore throat;feeling sad or empty;headache, severe and throbbing;irritability;lack of appetite;tiredness;trouble concentrating;trouble sleeping;welts;or",,,,,,,,
5,5,Premarin,,,,,,,,,,,"acid or sour stomach;backache;belching;breast pain;chest pain or discomfort;clear or bloody discharge from the nipple;confusion;difficulty with speaking;dimpling of the breast skin;double vision;full or bloated feeling or pressure in the stomach;headache;heartburn;inability to move the arms, legs, or facial muscles;inability to speak;indigestion;inverted nipple;loss of appetite;lump in the breast or under the arm;nausea and vomiting;pain or discomfort in the arms, jaw, back, or neck;persistent crusting or scaling of the nipple;poor insight and judgment;problems with memory or speech;redness or swelling of the breast;slow speech;sore on the skin of the breast that does not heal;stomach discomfort, upset, or pain;sweating;swelling of the abdominal or stomach area;trouble recognizing objects;trouble thinking and planning;trouble walking;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;chills;cough producing mucus;cramps;diarrhea;dizziness;excess air or gas in the stomach or intestines;fever;general feeling of discomfort or illness;heavy bleeding;itching of the vagina or genital area;joint pain;loss of appetite;muscle aches and pains;pain during sexual intercourse;pain or tenderness around the eyes and cheekbones;passing gas;shivering;sneezing;sore throat;stuffy or runny nose;sweating;thick, white vaginal discharge with no odor or with a mild odor;tightness in the chest;trouble sleeping;unusual tiredness or weakness",,,,,,,,
6,6,Adrucil,,,,,,,,,,,"diarrhea;heartburn;sores in mouth and on lips;black, tarry stools;cough or hoarseness, accompanied by fever or chills;fever or chills;lower back or side pain, accompanied by fever or chills;nausea and vomiting (severe);painful or difficult urination, accompanied by fever or chills;stomach cramps;blood in urine or stools;pinpoint red spots on skin;unusual bleeding or bruising;chest pain;cough;shortness of breath;tingling of hands and feet, followed by pain, redness, and swelling;trouble with balance;loss of appetite;nausea and vomiting;skin rash and itching;weakness;dry or cracked skin;black, tarry stools;blood in urine or stools;cough or hoarseness, accompanied by fever or chills;fever or chills;lower back or side pain, accompanied by fever or chills;painful or difficult urination, accompanied by fever or chills;pinpoint red spots on skin;unusual bleeding or bruising;or",,,,,,,,
7,7,estradiol,,,,,,,,,,,"vaginal yeast infection;change in vaginal discharge;clear or bloody discharge from the nipple;decrease in the amount of urine;dimpling of the breast skin;fast heartbeat;fever;hives, itching, or rash;hoarseness;inverted nipple;irritation;joint pain, stiffness, or swelling;lump in the breast or under the arm;noisy, rattling breathing;pain or feeling of pressure in the pelvis;pain, redness, or swelling in the arm or leg;persistent crusting or scaling of the nipple;redness of the skin;redness or swelling of the breast;sore on the skin of the breast that does not heal;swelling of the eyelids, face, fingers, lips, hands, feet, or lower legs;tightness in the chest;troubled breathing at rest;troubled breathing or swallowing;vaginal bleeding;abdominal or stomach pain;dizziness;drowsiness;nausea or vomiting;tenderness of the breasts;unusual tiredness or weakness;back pain;headache;itching or pain of the vagina or genital area;thick, white vaginal discharge with mild or no odor;weight gain;body aches or pain;chills;cough;diarrhea;ear congestion;loss of voice;nasal congestion;runny nose;sneezing;sore throat;feeling sad or empty;headache, severe and throbbing;irritability;lack of appetite;tiredness;trouble concentrating;trouble sleeping;welts;or",,,,,,,,
8,8,conjugated estrogens,,,,,,,,,,,"acid or sour stomach;backache;belching;breast pain;chest pain or discomfort;clear or bloody discharge from the nipple;confusion;difficulty with speaking;dimpling of the breast skin;double vision;full or bloated feeling or pressure in the stomach;headache;heartburn;inability to move the arms, legs, or facial muscles;inability to speak;indigestion;inverted nipple;loss of appetite;lump in the breast or under the arm;nausea and vomiting;pain or discomfort in the arms, jaw, back, or neck;persistent crusting or scaling of the nipple;poor insight and judgment;problems with memory or speech;redness or swelling of the breast;slow speech;sore on the skin of the breast that does not heal;stomach discomfort, upset, or pain;sweating;swelling of the abdominal or stomach area;trouble recognizing objects;trouble thinking and planning;trouble walking;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;chills;cough producing mucus;cramps;diarrhea;dizziness;excess air or gas in the stomach or intestines;fever;general feeling of discomfort or illness;heavy bleeding;itching of the vagina or genital area;joint pain;loss of appetite;muscle aches and pains;pain during sexual intercourse;pain or tenderness around the eyes and cheekbones;passing gas;shivering;sneezing;sore throat;stuffy or runny nose;sweating;thick, white vaginal discharge with no odor or with a mild odor;tightness in the chest;trouble sleeping;unusual tiredness or weakness",,,,,,,,
9,9,testosterone,,,,,,,,,,,"pain, redness, or swelling in the arm or leg;trouble breathing;blurred vision;headache;seizures;slurred speech;sudden and severe inability to speak;temporary blindness;weakness in the arm or leg on one side of the body, sudden and severe;gum or mouth irritation;bad, unusual, or unpleasant (after) taste;bleeding gums;blemishes on the skin;breast pain;change in taste;cough;crying;depersonalization;diarrhea;discouragement;dizziness;dry mouth;dysphoria;enlarged breasts;euphoria;fear or nervousness;feeling sad or empty;gum pain or blisters;hoarseness;indigestion;irritability;itching skin;loss of appetite;loss of interest or pleasure;lower back or side pain;mouth ulcers;nausea;noisy breathing;painful or difficult urination;paranoia;passing of gas;pounding in the ears;quick to react or overreact emotionally;rapidly changing moods;redness and swelling of the gums;slow or fast heartbeat;stinging of the lips;stomach cramps, pain, fullness, or discomfort;swelling of the gums;swelling of the nose;tiredness;toothache;trouble concentrating;trouble sleeping;unusual tiredness or weakness;vomiting;or",,,,,,,,
