,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,cytarabine,,,,,,,,,,,,,,,,,,,
1,1,Oncovin,,,,,,,,,,,"pain or redness at place of injection;black, tarry stools;blood in urine or stools;cough or hoarseness;fever or chills;pinpoint red spots on skin;unusual bleeding or bruising;blurred or double vision;constipation;difficulty in walking;drooping eyelids;headache;jaw pain;joint pain;lower back or side pain;numbness or tingling in fingers and toes;pain in fingers and toes;pain in testicles;stomach cramps;swelling of feet or lower legs;weakness;agitation;bed-wetting;confusion;convulsions (seizures);decrease or increase in urination;dizziness or lightheadedness when getting up from a lying or sitting position;hallucinations (seeing, hearing, or feeling things that are not there);lack of sweating;loss of appetite;mental depression;painful or difficult urination;trouble in sleeping;unconsciousness;sores in mouth and on lips;bloating;diarrhea;loss of weight;nausea and vomiting;skin rash;or",,,,,,,,
2,2,Cerubidine,,,,,,,,,,,"cough or hoarseness;fever or chills;irregular heartbeat;lower back or side pain;pain at place of injection;painful or difficult urination;shortness of breath;swelling of feet and lower legs;black, tarry stools;blood in urine or stools;pinpoint red spots on skin;unusual bleeding or bruising;sores in mouth and on lips;joint pain;skin rash or itching;nausea and vomiting;darkening or redness of skin;diarrhea;irregular heartbeat;shortness of breath;swelling of feet and lower legs",,,,,,,,
3,3,Vincasar PFS,,,,,,,,,,,"pain or redness at place of injection;black, tarry stools;blood in urine or stools;cough or hoarseness;fever or chills;pinpoint red spots on skin;unusual bleeding or bruising;blurred or double vision;constipation;difficulty in walking;drooping eyelids;headache;jaw pain;joint pain;lower back or side pain;numbness or tingling in fingers and toes;pain in fingers and toes;pain in testicles;stomach cramps;swelling of feet or lower legs;weakness;agitation;bed-wetting;confusion;convulsions (seizures);decrease or increase in urination;dizziness or lightheadedness when getting up from a lying or sitting position;hallucinations (seeing, hearing, or feeling things that are not there);lack of sweating;loss of appetite;mental depression;painful or difficult urination;trouble in sleeping;unconsciousness;sores in mouth and on lips;bloating;diarrhea;loss of weight;nausea and vomiting;skin rash;or",,,,,,,,
4,4,daunorubicin,,,,,,,,,,,"cough or hoarseness;fever or chills;irregular heartbeat;lower back or side pain;pain at place of injection;painful or difficult urination;shortness of breath;swelling of feet and lower legs;black, tarry stools;blood in urine or stools;pinpoint red spots on skin;unusual bleeding or bruising;sores in mouth and on lips;joint pain;skin rash or itching;nausea and vomiting;darkening or redness of skin;diarrhea;irregular heartbeat;shortness of breath;swelling of feet and lower legs",,,,,,,,
5,5,vincristine,,,,,,,,,,,"pain or redness at place of injection;black, tarry stools;blood in urine or stools;cough or hoarseness;fever or chills;pinpoint red spots on skin;unusual bleeding or bruising;blurred or double vision;constipation;difficulty in walking;drooping eyelids;headache;jaw pain;joint pain;lower back or side pain;numbness or tingling in fingers and toes;pain in fingers and toes;pain in testicles;stomach cramps;swelling of feet or lower legs;weakness;agitation;bed-wetting;confusion;convulsions (seizures);decrease or increase in urination;dizziness or lightheadedness when getting up from a lying or sitting position;hallucinations (seeing, hearing, or feeling things that are not there);lack of sweating;loss of appetite;mental depression;painful or difficult urination;trouble in sleeping;unconsciousness;sores in mouth and on lips;bloating;diarrhea;loss of weight;nausea and vomiting;skin rash;or",,,,,,,,
6,6,decitabine,,,,,,,,,,,"black, tarry stools;bladder pain;bleeding after defecation;bleeding gums;blood in urine or stools;bloody or cloudy urine;blue lips and fingernails;blurred vision;body aches or pain;chest pain;chills;coma;congestion;convulsions;cough;coughing that sometimes produces a pink frothy sputum;decreased urination;difficult, burning, or painful urination;difficult, fast, noisy breathing, sometimes with wheezing;dizziness, faintness, or lightheadedness when getting up from a lying or sitting position;drowsiness;dry mouth;dryness of throat;facial swelling;fainting;fast or irregular heartbeat;feeling unusually cold;fever;flushed, dry skin;frequent urge to urinate;fruit-like breath odor;headache;hives or welts;hoarseness;increased hunger;increased sweating;increased thirst;increased urination;itching, pain, redness, swelling, tenderness, or warmth on skin;lightheadedness;loss of appetite;lower back or side pain;mood or mental changes;muscle pain or cramps;muscle spasms or twitching;nausea or vomiting;nervousness;numbness or tingling in hands, feet, or lips;pale skin;pinpoint red spots on skin;redness or pain at the catheter site;runny nose;seizures;shivering;shortness of breath;skin rash;small clicking, bubbling, or rattling sounds in the lung when listening with a stethoscope;small red or purple spots on skin, lips or in mouth;sneezing;sore mouth or tongue;sore throat;sores, ulcers, or white spots on lips or in mouth;stomach pain and bloating;sunken eyes;swelling of face, hands, ankles, feet, or lower legs;swollen, painful, or tender lymph glands in neck, armpit, or groin;tightness in chest;trembling;trouble in swallowing;troubled breathing with exertion;uncomfortable swelling around anus;unexplained weight loss;unusual bleeding or bruising;unusual tiredness or weakness;voice changes;weakness or heaviness of legs;wheezing;white patches in mouth and/or on tongue;wrinkled skin;yellow eyes or skin;collection of blood under skin;deep, dark purple bruise;diarrhea;pain or tenderness around eyes and cheekbones;pain, warmth, or burning in fingers, toes, and legs;problems with vision or hearing;skin scrape or burn;stuffy nose;swelling at injection site;acid or sour stomach;anxiety;back pain;belching;bumps on skin;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;chest discomfort;constipation;difficulty swallowing;fall;hair loss, thinning of hair;heartburn;indigestion;loose stools;muscle stiffness;pain in arms or legs;pain in joints;sleeplessness;stomach discomfort or upset;swelling or inflammation of the mouth;trouble sleeping;unable to sleep;unusual drowsiness, dullness, or feeling of sluggishness;difficulty in moving;general feeling of discomfort or illness;muscle aching;pain in the tongue;postnasal drip;pressure in the stomach;swollen joints",,,,,,,,
7,7,idarubicin,,,,,,,,,,,"black, tarry stools;bleeding gums;blood in the urine or stools;coughing up blood;cough or hoarseness;difficulty with breathing or swallowing;dizziness;fever or chills;increased menstrual flow or vaginal bleeding;lower back or side pain;nosebleeds;painful or difficult urination;paralysis;pinpoint red spots on the skin;prolonged bleeding from cuts;red or dark brown urine;red or black, tarry stools;sores in the mouth and on the lips;unusual bleeding or bruising;fast or irregular heartbeat;joint pain;pain at the injection site;swelling of the feet and lower legs;skin rash or hives;stomach pain (severe);abdominal or stomach cramps;diarrhea;headache;nausea and vomiting;darkening or redness of the skin (after x-ray treatment);numbness or tingling of the fingers, toes, or face;fast or irregular heartbeat;shortness of breath;swelling of the feet and lower legs",,,,,,,,
8,8,Idamycin,,,,,,,,,,,"black, tarry stools;bleeding gums;blood in the urine or stools;coughing up blood;cough or hoarseness;difficulty with breathing or swallowing;dizziness;fever or chills;increased menstrual flow or vaginal bleeding;lower back or side pain;nosebleeds;painful or difficult urination;paralysis;pinpoint red spots on the skin;prolonged bleeding from cuts;red or dark brown urine;red or black, tarry stools;sores in the mouth and on the lips;unusual bleeding or bruising;fast or irregular heartbeat;joint pain;pain at the injection site;swelling of the feet and lower legs;skin rash or hives;stomach pain (severe);abdominal or stomach cramps;diarrhea;headache;nausea and vomiting;darkening or redness of the skin (after x-ray treatment);numbness or tingling of the fingers, toes, or face;fast or irregular heartbeat;shortness of breath;swelling of the feet and lower legs",,,,,,,,
9,9,Idamycin PFS,,,,,,,,,,,"black, tarry stools;bleeding gums;blood in the urine or stools;coughing up blood;cough or hoarseness;difficulty with breathing or swallowing;dizziness;fever or chills;increased menstrual flow or vaginal bleeding;lower back or side pain;nosebleeds;painful or difficult urination;paralysis;pinpoint red spots on the skin;prolonged bleeding from cuts;red or dark brown urine;red or black, tarry stools;sores in the mouth and on the lips;unusual bleeding or bruising;fast or irregular heartbeat;joint pain;pain at the injection site;swelling of the feet and lower legs;skin rash or hives;stomach pain (severe);abdominal or stomach cramps;diarrhea;headache;nausea and vomiting;darkening or redness of the skin (after x-ray treatment);numbness or tingling of the fingers, toes, or face;fast or irregular heartbeat;shortness of breath;swelling of the feet and lower legs",,,,,,,,
