,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Valium,,,,,,,,,,,"shakiness and unsteady walk;unsteadiness, trembling, or other problems with muscle control or coordination;abdominal or stomach pain;agitation;anxiety;black, tarry stools;blistering, flaking, or peeling of skin;blurred vision;changes in patterns and rhythms of speech;chills;confusion;cough;dark urine;decrease in frequency of urination;decrease in urine volume;difficulty in passing urine (dribbling);discouragement;dizziness, faintness, or lightheadedness when getting up from a lying or sitting position suddenly;false beliefs that cannot be changed by facts;fast heartbeat;fast or irregular breathing;feeling sad or empty;feeling that others are watching you or controlling your behavior;feeling that others can hear your thoughts;feeling, seeing, or hearing things that are not there;fever;headache;hyperexcitability;increased muscle spasms or tone;irritability;itching;lack of appetite;lack of memory of what takes place after a certain event;loss of appetite;loss of bladder control;loss of interest or pleasure;lower back or side pain;mood or other mental changes;nausea;nervousness;nightmares;outbursts of anger;painful or difficult urination;pale skin;rash;restlessness;seizures;shakiness in the legs, arms, hands, or feet;shortness of breath;sleeplessness;slurred speech;sore throat;sweating;trembling or shaking of the hands or feet;tremor;trouble concentrating;trouble in speaking;trouble sleeping;ulcers, sores, or white spots in the mouth;unable to sleep;unpleasant breath odor;unusual behavior;unusual bleeding or bruising;unusual feeling of excitement;unusual tiredness or weakness;vomiting of blood;yellow eyes or skin;change in consciousness;difficult or troubled breathing;irregular, fast or slow, or shallow breathing;lack of coordination;loss of consciousness;loss of strength or energy;muscle pain or weakness;pale or blue lips, fingernails, or skin;sleepiness;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;constipation;decreased interest in sexual intercourse;diarrhea;difficulty in swallowing;double vision;dry mouth;feeling of constant movement of self or surroundings;inability to have or keep an erection;increase in sexual ability, desire, drive, or performance;increased interest in sexual intercourse;increased watering of mouth;indigestion;loss of sexual ability, desire, drive, or performance;passing of gas;seeing double;sensation of spinning;or",,,,,,,,
1,1,diazepam,,,,,,,,,,,"shakiness and unsteady walk;unsteadiness, trembling, or other problems with muscle control or coordination;abdominal or stomach pain;agitation;anxiety;black, tarry stools;blistering, flaking, or peeling of skin;blurred vision;changes in patterns and rhythms of speech;chills;confusion;cough;dark urine;decrease in frequency of urination;decrease in urine volume;difficulty in passing urine (dribbling);discouragement;dizziness, faintness, or lightheadedness when getting up from a lying or sitting position suddenly;false beliefs that cannot be changed by facts;fast heartbeat;fast or irregular breathing;feeling sad or empty;feeling that others are watching you or controlling your behavior;feeling that others can hear your thoughts;feeling, seeing, or hearing things that are not there;fever;headache;hyperexcitability;increased muscle spasms or tone;irritability;itching;lack of appetite;lack of memory of what takes place after a certain event;loss of appetite;loss of bladder control;loss of interest or pleasure;lower back or side pain;mood or other mental changes;nausea;nervousness;nightmares;outbursts of anger;painful or difficult urination;pale skin;rash;restlessness;seizures;shakiness in the legs, arms, hands, or feet;shortness of breath;sleeplessness;slurred speech;sore throat;sweating;trembling or shaking of the hands or feet;tremor;trouble concentrating;trouble in speaking;trouble sleeping;ulcers, sores, or white spots in the mouth;unable to sleep;unpleasant breath odor;unusual behavior;unusual bleeding or bruising;unusual feeling of excitement;unusual tiredness or weakness;vomiting of blood;yellow eyes or skin;change in consciousness;difficult or troubled breathing;irregular, fast or slow, or shallow breathing;lack of coordination;loss of consciousness;loss of strength or energy;muscle pain or weakness;pale or blue lips, fingernails, or skin;sleepiness;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;constipation;decreased interest in sexual intercourse;diarrhea;difficulty in swallowing;double vision;dry mouth;feeling of constant movement of self or surroundings;inability to have or keep an erection;increase in sexual ability, desire, drive, or performance;increased interest in sexual intercourse;increased watering of mouth;indigestion;loss of sexual ability, desire, drive, or performance;passing of gas;seeing double;sensation of spinning;or",,,,,,,,
2,2,Diazepam Intensol,,,,,,,,,,,"shakiness and unsteady walk;unsteadiness, trembling, or other problems with muscle control or coordination;abdominal or stomach pain;agitation;anxiety;black, tarry stools;blistering, flaking, or peeling of skin;blurred vision;changes in patterns and rhythms of speech;chills;confusion;cough;dark urine;decrease in frequency of urination;decrease in urine volume;difficulty in passing urine (dribbling);discouragement;dizziness, faintness, or lightheadedness when getting up from a lying or sitting position suddenly;false beliefs that cannot be changed by facts;fast heartbeat;fast or irregular breathing;feeling sad or empty;feeling that others are watching you or controlling your behavior;feeling that others can hear your thoughts;feeling, seeing, or hearing things that are not there;fever;headache;hyperexcitability;increased muscle spasms or tone;irritability;itching;lack of appetite;lack of memory of what takes place after a certain event;loss of appetite;loss of bladder control;loss of interest or pleasure;lower back or side pain;mood or other mental changes;nausea;nervousness;nightmares;outbursts of anger;painful or difficult urination;pale skin;rash;restlessness;seizures;shakiness in the legs, arms, hands, or feet;shortness of breath;sleeplessness;slurred speech;sore throat;sweating;trembling or shaking of the hands or feet;tremor;trouble concentrating;trouble in speaking;trouble sleeping;ulcers, sores, or white spots in the mouth;unable to sleep;unpleasant breath odor;unusual behavior;unusual bleeding or bruising;unusual feeling of excitement;unusual tiredness or weakness;vomiting of blood;yellow eyes or skin;change in consciousness;difficult or troubled breathing;irregular, fast or slow, or shallow breathing;lack of coordination;loss of consciousness;loss of strength or energy;muscle pain or weakness;pale or blue lips, fingernails, or skin;sleepiness;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;constipation;decreased interest in sexual intercourse;diarrhea;difficulty in swallowing;double vision;dry mouth;feeling of constant movement of self or surroundings;inability to have or keep an erection;increase in sexual ability, desire, drive, or performance;increased interest in sexual intercourse;increased watering of mouth;indigestion;loss of sexual ability, desire, drive, or performance;passing of gas;seeing double;sensation of spinning;or",,,,,,,,
3,3,divalproex sodium,,,,,,,,,,,"black, tarry stools;bleeding gums;bloating or swelling of the face, arms, hands, lower legs, or feet;blood in the urine or stools;confusion;cough or hoarseness;crying;delusions;dementia;depersonalization;diarrhea;difficult or labored breathing;dysphoria;euphoria;fever or chills;general feeling of discomfort or illness;headache;joint pain;loss of appetite;lower back or side pain;mental depression;muscle aches and pains;nausea;nervousness;painful or difficult urination;paranoia;pinpoint red spots on the skin;quick to react or overreact emotionally;rapid weight gain;rapidly changing moods;runny nose;shakiness in the legs, arms, hands, or feet;shivering;sleepiness or unusual drowsiness;sore throat;sweating;tightness in the chest;tingling of the hands or feet;trembling or shaking of the hands or feet;trouble sleeping;unusual bleeding or bruising;unusual tiredness or weakness;unusual weight gain or loss;vomiting;abnormal dreams;absence of or decrease in body movement;anxiety;bloody nose;blurred vision;bruising burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in personality;change in walking and balance;changes in patterns and rhythms of speech;chest pain;chills;cloudy urine;clumsiness or unsteadiness;cold sweats;constipation;darkened urine;degenerative disease of the joint;difficulty with moving;dizziness;dizziness, faintness, or lightheadedness when getting up from a lying or sitting position suddenly;dry mouth;excessive muscle tone;fast, irregular, pounding, or racing heartbeat or pulse;feeling of warmth or heat;flushing or redness of the skin, especially on the face and neck;frequent urge to urinate;heavy non-menstrual vaginal bleeding;hyperventilation;increased need to urinate;indigestion;lack of coordination;large, flat, blue or purplish patches in the skin;leg cramps;lip smacking or puckering;loss of bladder control;loss of strength or energy;multiple swollen and inflamed skin lesions;muscle pain or stiffness;muscle tension or tightness;normal menstrual bleeding occurring earlier, possibly lasting longer than expected;pains in the stomach, side, or abdomen, possibly radiating to the back;passing urine more often;pounding in the ears;puffing of the cheeks;rapid or worm-like movements of the tongue;rapid weight gain;restlessness;seeing, hearing, or feeling things that are not there;shakiness and unsteady walk;slurred speech;small red or purple spots on the skin;sweating;swollen joints;trouble with speaking;twitching;uncontrolled chewing movements;uncontrolled movements of the arms and legs;unsteadiness, trembling, or other problems with muscle control or coordination;vomiting of blood or material that looks like coffee grounds;yellow eyes or skin;change in consciousness;fainting;loss of consciousness;slow or irregular heartbeat;acid or sour stomach;belching;body aches or pain;change in vision;congestion;continuing ringing or buzzing or other unexplained noise in the ears;hair loss or thinning of the hair;hearing loss;heartburn;impaired vision;lack or loss of strength;loss of memory;problems with memory;rash;seeing double;tender, swollen glands in the neck;trouble with swallowing;uncontrolled eye movements;voice changes;weight gain;weight loss;absent, missed, or irregular menstrual periods;back pain;burning, dry, or itching eyes;change in taste or bad unusual or unpleasant (after) taste;coin-shaped lesions on the skin;cough producing mucus;cramps;dandruff;discharge or excessive tearing;dry skin;earache;excess air or gas in the stomach or intestines;eye pain;feeling of constant movement of self or surroundings;full feeling;heavy bleeding;increased appetite;itching of the vagina or genital area;itching skin;loss of bowel control;neck pain;oily skin;pain;pain during sexual intercourse;pain or tenderness around the eyes and cheekbones;passing gas;rash with flat lesions or small raised lesions on the skin;redness or swelling in the ear;redness, pain, swelling of the eye, eyelid, or inner lining of the eyelid;redness, swelling, or soreness of the tongue;sensation of spinning;sneezing;stiff neck;stopping of menstrual bleeding;thick, white vaginal discharge with no odor or with a mild odor;or",,,,,,,,
4,4,levetiracetam,,,,,,,,,,,"aggressive or angry;anxiety;change in personality;chills;cough or hoarseness;crying;depersonalization;diarrhea;dry mouth;euphoria;fever;general feeling of discomfort or illness;headache;hyperventilation;irregular heartbeats;irritability;joint pain;loss of appetite;lower back or side pain;mental depression;muscle aches and pains;nausea;painful or difficult urination;paranoia;quick to react or overreact emotionally;rapidly changing moods;restlessness;shaking;shivering;shortness of breath;sleepiness or unusual drowsiness;sore throat;stuffy or runny nose;sweating;trouble sleeping;unusual tiredness or weakness;vomiting;bloody nose;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;clumsiness or unsteadiness;discouragement;dizziness or lightheadedness;double vision;earache;feeling of constant movement of self or surroundings;feeling sad or empty;increase in body movements;loss of bladder control;loss of memory;mood or mental changes;outburst of anger;pain or tenderness around the eyes and cheekbones;problems with memory;redness or swelling in the ear;seizures;sensation of spinning;shakiness and unsteady walk;shakiness in the legs, arms, hands, or feet;tightness of the chest;tiredness;trembling or shaking of the hands or feet;trouble concentrating;unsteadiness, trembling, or other problems with muscle control or coordination;attempts at killing oneself;being forgetful;bleeding gums;blistering, peeling, or loosening of the skin;bloating;blood in the urine or stools;bloody, black, or tarry stools;blurred vision;changes in vision;chest pain;constipation;dark urine;difficulty with moving;fast heartbeat;fever with or without chills;general feeling of tiredness or weakness;high fever;increase in body movements;indigestion;itching;light-colored stools;muscle pains or stiffness;painful or difficult urination;pains in the stomach, side, or abdomen, possibly radiating to the back;pale skin;pinpoint red spots on the skin;red skin lesions, often with a purple center;red, irritated eyes;sores, ulcers, or white spots on the lips or in the mouth;stomach pain, continuing;swollen glands;swollen joints;thoughts or attempts at killing oneself;trouble with balance;twitching, twisting, or uncontrolled repetitive movements of the tongue, lips, face, arms, or legs;uncontrolled jerking or twisting movements of the hands, arms, or legs;uncontrolled movements of the lips, tongue, or cheeks;unexplained bleeding or bruising;unusual bleeding or bruising;upper right abdominal or stomach pain;weight loss;yellow eyes or skin;loss of strength or energy;muscle pain or weakness;pain;tender, swollen glands in the neck;trouble swallowing;unusual weak feeling;voice changes;body aches or pain;burning, dry, or itching eyes;change in the color of the skin;congestion;cough increased;rash;sneezing;hair loss or thinning of the hair;skin rash, encrusted, scaly, and oozing;or",,,,,,,,
5,5,clonazepam,,,,,,,,,,,"body aches or pain;chills;cough;difficulty breathing;discouragement;dizziness;ear congestion;feeling sad or empty;fever;headache;irritability;lack of appetite;loss of interest or pleasure;loss of voice;nasal congestion;poor coordination;runny nose;shakiness and unsteady walk;sleepiness or unusual drowsiness;sneezing;sore throat;tiredness;trouble concentrating;trouble sleeping;unsteadiness, trembling, or other problems with muscle control or coordination;unusual tiredness or weakness;being forgetful;bladder pain;bloody or cloudy urine;change in speech;diarrhea;difficult, burning, or painful urination;frequent urge to urinate;general feeling of discomfort or illness;joint pain;loss of appetite;lower back or side pain;mood or mental changes;muscle aches and pains;nausea;nervousness;problems in urination or increase in the amount of urine;shivering;slurred speech;sore throat;sweating;trouble speaking;vomiting;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;changes in skin color;chest pain or discomfort;cold sweats;colds;confusion;cough or hoarseness;difficulty with sleeping;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;excessive dreaming;excessive muscle tone;excitement;falling;fast, irregular, pounding, or racing heartbeat or pulse;feeling mad;feeling of unreality;flu-like symptoms;headache, severe and throbbing;lack of feeling or emotion;lack or loss of self-control;muscle stiffness;muscle tension or tightness;nightmares;pain, inflammation, or swelling in the calves, shoulders, or hands;pain or swelling in the arms or legs without any injury;pain, tenderness, or swelling of the foot or leg;partial or slight paralysis;scaling;sense of detachment from self or body;shakiness in the legs, arms, hands, or feet;skin rash;swelling around the eyes;swelling of the face, ankle, foot, or knees;thoughts of killing oneself changes in behavior;tightness in the chest;trembling or shaking of the hands or feet;uncaring;vision changes;abdominal pain or fullness;anxiety;black, tarry stools;bleeding gums;blood in the urine or stools;change in consciousness;chest congestion;difficulty with coordination;double vision;drowsiness;dry mouth;feeling that others are watching you or controlling your behavior;feeling that others can hear your thoughts;feeling, seeing, or hearing things that are not there;hyperventilation;irregular, fast, slow, or shallow breathing;irregular, twisting uncontrolled movement of the face, hands, arms, or legs;loss of interest or pleasure;loss of memory;loss of strength or energy;loss of voice;muscle weakness;pale or blue lips, fingernails, or skin;pinpoint red spots on the skin;problems with memory;restlessness;severe mood or mental changes;sores, ulcers, or white spots on the lips or in the mouth;swollen glands;troubled breathing with exertion;uncontrolled eye movements;unusual behavior;unusual bleeding or bruising;unusual weakness;vivid dreams;weight loss or gain;decreased interest in sexual intercourse;difficulty with swallowing;dryness or soreness of the throat;heavy bleeding;hives;inability to have or keep an erection;longer than usual time to ejaculation of semen;loss in sexual ability, desire, drive, or performance;pain or tenderness around the eyes and cheekbones;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;voice changes;acid or sour stomach;ankle, knee, or great toe joint pain;belching;bleeding after defecation;blistering, burning, crusting, dryness, or flaking of the skin;bloated;blurred or loss of vision;change in color perception;cracks in the skin at the corners of the mouth;decrease or change in vision;difficulty moving;double vision;dryness of the eyes;earache;excess air or gas in stomach or intestines;feeling of constant movement of self or surroundings;feeling of warmth;frequent bowel movements;full feeling;hair loss or thinning of the hair;halos around lights;heartburn;increased watering of the mouth;indigestion;irregularities in menstruation;itching in the genital or other skin areas;itching, scaling, severe redness, soreness, or swelling of the skin;joint stiffness or swelling;leg or muscle cramps;loss of taste;night blindness;nosebleeds;overbright appearance of lights;pain in the breasts or pelvic area;pain in the leg, nape, or back;passing gas;red, sore eyes;redness of the face, neck, arms, and occasionally, upper chest;redness or swelling in the ear;sensation of spinning;smaller amount of semen ejaculated than usual;sore on the edge of the eyelid;soreness or redness around the fingernails and toenails;stomach discomfort, upset, or pain;thickening of the tongue;thirst;tooth disorder;toothache;tunnel vision;twitching of the eyes;uncomfortable swelling around the anus;worsening of acne;burning feeling in the chest or stomach;difficulty having a bowel movement (stool);increased appetite;increased hair growth, especially on the face;increased in sexual ability, desire, drive, or performance;increased interest in sexual intercourse;sore gums;tenderness in the stomach area;or",,,,,,,,
6,6,valproic acid,,,,,,,,,,,"black, tarry stools;bleeding gums;bloating or swelling of the face, arms, hands, lower legs, or feet;blood in the urine or stools;confusion;cough or hoarseness;crying;delusions;dementia;depersonalization;diarrhea;difficult or labored breathing;dysphoria;euphoria;fever or chills;general feeling of discomfort or illness;headache;joint pain;loss of appetite;lower back or side pain;mental depression;muscle aches and pains;nausea;nervousness;painful or difficult urination;paranoia;pinpoint red spots on the skin;quick to react or overreact emotionally;rapid weight gain;rapidly changing moods;runny nose;shakiness in the legs, arms, hands, or feet;shivering;sleepiness or unusual drowsiness;sore throat;sweating;tightness in the chest;tingling of the hands or feet;trembling or shaking of the hands or feet;trouble sleeping;unusual bleeding or bruising;unusual tiredness or weakness;unusual weight gain or loss;vomiting;abnormal dreams;absence of or decrease in body movement;anxiety;bloody nose;bloody or cloudy urine;blurred vision;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in personality;change in walking and balance;changes in patterns and rhythms of speech;chest pain;chills;clumsiness or unsteadiness;cold sweats;constipation;darkened urine;degenerative disease of the joint;difficult, burning, or painful urination;difficulty with moving;discouragement;dizziness;dizziness, faintness, or lightheadedness when getting up from a lying or sitting position suddenly;dry mouth;excessive muscle tone;fast, irregular, pounding, or racing heartbeat or pulse;fear;feeling of warmth or heat;feeling sad or empty;flushing or redness of the skin, especially on the face and neck;frequent urge to urinate;heavy non-menstrual vaginal bleeding;hyperventilation;increased need to urinate;indigestion;irritability;lack of appetite;lack of coordination;large, flat, blue or purplish patches in the skin;leg cramps;lip smacking or puckering;loss of bladder control;loss of interest or pleasure;loss of strength or energy;multiple swollen and inflamed skin lesions;muscle pain or stiffness;muscle tension or tightness;normal menstrual bleeding occurring earlier, possibly lasting longer than expected;pains in the stomach, side, or abdomen, possibly radiating to the back;passing urine more often;pounding in the ears;puffing of the cheeks;rapid or worm-like movements of the tongue;rapid weight gain;restlessness;seeing, hearing, or feeling things that are not there;shakiness and unsteady walk;slurred speech;small red or purple spots on the skin;sweating;swollen joints;tiredness;trouble with concentrating;trouble with speaking;twitching;uncontrolled chewing movements;uncontrolled movements of the arms and legs;unsteadiness, trembling, or other problems with muscle control or coordination;vomiting of blood or material that looks like coffee grounds;yellow eyes or skin;change in consciousness;fainting;loss of consciousness;slow or irregular heartbeat;acid or sour stomach;belching;body aches or pain;change in vision;congestion;continuing ringing or buzzing or other unexplained noise in the ears;hair loss or thinning of the hair;hearing loss;heartburn;impaired vision;lack or loss of strength;loss of memory;problems with memory;rash;seeing double;tender, swollen glands in the neck;trouble with swallowing;uncontrolled eye movements;voice changes;weight gain;weight loss;absent, missed, or irregular menstrual periods;back pain;burning, dry, or itching eyes;change in taste or bad unusual or unpleasant (after) taste;coin-shaped lesions on the skin;cough producing mucus;cramps;dandruff;discharge or excessive tearing;dry skin;earache;excess air or gas in the stomach or intestines;eye pain;feeling of constant movement of self or surroundings;full feeling;heavy bleeding;increased appetite;itching of the vagina or genital area;itching skin;loss of bowel control;neck pain;oily skin;pain;pain during sexual intercourse;pain or tenderness around the eyes and cheekbones;passing gas;rash with flat lesions or small raised lesions on the skin;redness or swelling in the ear;redness, pain, swelling of the eye, eyelid, or inner lining of the eyelid;redness, swelling, or soreness of the tongue;sensation of spinning;sneezing;stiff neck;stopping of menstrual bleeding;thick, white vaginal discharge with no odor or with a mild odor;or",,,,,,,,
7,7,Depacon,,,,,,,,,,,"black, tarry stools;bleeding gums;bloating or swelling of the face, arms, hands, lower legs, or feet;blood in the urine or stools;confusion;cough or hoarseness;crying;delusions;dementia;depersonalization;diarrhea;difficult or labored breathing;dysphoria;euphoria;fever or chills;general feeling of discomfort or illness;headache;joint pain;loss of appetite;lower back or side pain;mental depression;muscle aches and pains;nausea;nervousness;painful or difficult urination;paranoia;pinpoint red spots on the skin;quick to react or overreact emotionally;rapid weight gain;rapidly changing moods;runny nose;shakiness in the legs, arms, hands, or feet;shivering;sleepiness or unusual drowsiness;sore throat;sweating;tightness in the chest;tingling of the hands or feet;trembling or shaking of the hands or feet;trouble sleeping;unusual bleeding or bruising;unusual tiredness or weakness;unusual weight gain or loss;vomiting;abnormal dreams;absence of or decrease in body movement;anxiety;bloody nose;bloody or cloudy urine;blurred vision;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in personality;change in walking and balance;changes in patterns and rhythms of speech;chest pain;chills;clumsiness or unsteadiness;cold sweats;constipation;darkened urine;degenerative disease of the joint;difficult, burning, or painful urination;difficulty with moving;discouragement;dizziness;dizziness, faintness, or lightheadedness when getting up from a lying or sitting position suddenly;dry mouth;excessive muscle tone;fast, irregular, pounding, or racing heartbeat or pulse;fear;feeling of warmth or heat;feeling sad or empty;flushing or redness of the skin, especially on the face and neck;frequent urge to urinate;heavy non-menstrual vaginal bleeding;hyperventilation;increased need to urinate;indigestion;irritability;lack of appetite;lack of coordination;large, flat, blue or purplish patches in the skin;leg cramps;lip smacking or puckering;loss of bladder control;loss of interest or pleasure;loss of strength or energy;multiple swollen and inflamed skin lesions;muscle pain or stiffness;muscle tension or tightness;normal menstrual bleeding occurring earlier, possibly lasting longer than expected;pains in the stomach, side, or abdomen, possibly radiating to the back;passing urine more often;pounding in the ears;puffing of the cheeks;rapid or worm-like movements of the tongue;rapid weight gain;restlessness;seeing, hearing, or feeling things that are not there;shakiness and unsteady walk;slurred speech;small red or purple spots on the skin;sweating;swollen joints;tiredness;trouble with concentrating;trouble with speaking;twitching;uncontrolled chewing movements;uncontrolled movements of the arms and legs;unsteadiness, trembling, or other problems with muscle control or coordination;vomiting of blood or material that looks like coffee grounds;yellow eyes or skin;change in consciousness;fainting;loss of consciousness;slow or irregular heartbeat;acid or sour stomach;belching;body aches or pain;change in vision;congestion;continuing ringing or buzzing or other unexplained noise in the ears;hair loss or thinning of the hair;hearing loss;heartburn;impaired vision;lack or loss of strength;loss of memory;problems with memory;rash;seeing double;tender, swollen glands in the neck;trouble with swallowing;uncontrolled eye movements;voice changes;weight gain;weight loss;absent, missed, or irregular menstrual periods;back pain;burning, dry, or itching eyes;change in taste or bad unusual or unpleasant (after) taste;coin-shaped lesions on the skin;cough producing mucus;cramps;dandruff;discharge or excessive tearing;dry skin;earache;excess air or gas in the stomach or intestines;eye pain;feeling of constant movement of self or surroundings;full feeling;heavy bleeding;increased appetite;itching of the vagina or genital area;itching skin;loss of bowel control;neck pain;oily skin;pain;pain during sexual intercourse;pain or tenderness around the eyes and cheekbones;passing gas;rash with flat lesions or small raised lesions on the skin;redness or swelling in the ear;redness, pain, swelling of the eye, eyelid, or inner lining of the eyelid;redness, swelling, or soreness of the tongue;sensation of spinning;sneezing;stiff neck;stopping of menstrual bleeding;thick, white vaginal discharge with no odor or with a mild odor;or",,,,,,,,
8,8,Depakene,,,,,,,,,,,"black, tarry stools;bleeding gums;bloating or swelling of the face, arms, hands, lower legs, or feet;blood in the urine or stools;confusion;cough or hoarseness;crying;delusions;dementia;depersonalization;diarrhea;difficult or labored breathing;dysphoria;euphoria;fever or chills;general feeling of discomfort or illness;headache;joint pain;loss of appetite;lower back or side pain;mental depression;muscle aches and pains;nausea;nervousness;painful or difficult urination;paranoia;pinpoint red spots on the skin;quick to react or overreact emotionally;rapid weight gain;rapidly changing moods;runny nose;shakiness in the legs, arms, hands, or feet;shivering;sleepiness or unusual drowsiness;sore throat;sweating;tightness in the chest;tingling of the hands or feet;trembling or shaking of the hands or feet;trouble sleeping;unusual bleeding or bruising;unusual tiredness or weakness;unusual weight gain or loss;vomiting;abnormal dreams;absence of or decrease in body movement;anxiety;bloody nose;bloody or cloudy urine;blurred vision;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in personality;change in walking and balance;changes in patterns and rhythms of speech;chest pain;chills;clumsiness or unsteadiness;cold sweats;constipation;darkened urine;degenerative disease of the joint;difficult, burning, or painful urination;difficulty with moving;discouragement;dizziness;dizziness, faintness, or lightheadedness when getting up from a lying or sitting position suddenly;dry mouth;excessive muscle tone;fast, irregular, pounding, or racing heartbeat or pulse;fear;feeling of warmth or heat;feeling sad or empty;flushing or redness of the skin, especially on the face and neck;frequent urge to urinate;heavy non-menstrual vaginal bleeding;hyperventilation;increased need to urinate;indigestion;irritability;lack of appetite;lack of coordination;large, flat, blue or purplish patches in the skin;leg cramps;lip smacking or puckering;loss of bladder control;loss of interest or pleasure;loss of strength or energy;multiple swollen and inflamed skin lesions;muscle pain or stiffness;muscle tension or tightness;normal menstrual bleeding occurring earlier, possibly lasting longer than expected;pains in the stomach, side, or abdomen, possibly radiating to the back;passing urine more often;pounding in the ears;puffing of the cheeks;rapid or worm-like movements of the tongue;rapid weight gain;restlessness;seeing, hearing, or feeling things that are not there;shakiness and unsteady walk;slurred speech;small red or purple spots on the skin;sweating;swollen joints;tiredness;trouble with concentrating;trouble with speaking;twitching;uncontrolled chewing movements;uncontrolled movements of the arms and legs;unsteadiness, trembling, or other problems with muscle control or coordination;vomiting of blood or material that looks like coffee grounds;yellow eyes or skin;change in consciousness;fainting;loss of consciousness;slow or irregular heartbeat;acid or sour stomach;belching;body aches or pain;change in vision;congestion;continuing ringing or buzzing or other unexplained noise in the ears;hair loss or thinning of the hair;hearing loss;heartburn;impaired vision;lack or loss of strength;loss of memory;problems with memory;rash;seeing double;tender, swollen glands in the neck;trouble with swallowing;uncontrolled eye movements;voice changes;weight gain;weight loss;absent, missed, or irregular menstrual periods;back pain;burning, dry, or itching eyes;change in taste or bad unusual or unpleasant (after) taste;coin-shaped lesions on the skin;cough producing mucus;cramps;dandruff;discharge or excessive tearing;dry skin;earache;excess air or gas in the stomach or intestines;eye pain;feeling of constant movement of self or surroundings;full feeling;heavy bleeding;increased appetite;itching of the vagina or genital area;itching skin;loss of bowel control;neck pain;oily skin;pain;pain during sexual intercourse;pain or tenderness around the eyes and cheekbones;passing gas;rash with flat lesions or small raised lesions on the skin;redness or swelling in the ear;redness, pain, swelling of the eye, eyelid, or inner lining of the eyelid;redness, swelling, or soreness of the tongue;sensation of spinning;sneezing;stiff neck;stopping of menstrual bleeding;thick, white vaginal discharge with no odor or with a mild odor;or",,,,,,,,
9,9,,,,,,,,,,,,,,,,,,,,
