,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,VPRIV,,,,,,,,,,,"body aches or pain;cough;difficulty with breathing;dizziness;ear congestion;facial swelling;fever or chills;headache;loss of voice;nasal congestion;nausea or vomiting;runny nose;shortness of breath;skin rash;sneezing;sore throat;unusual tiredness or weakness;blurred vision;bone pain;confusion;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fast, pounding, or irregular heartbeat or pulse;nervousness;pain, itching, burning, swelling, or a lump under your skin where the needle is placed;pounding in the ears;slow or fast heartbeat;sweating;abdominal or stomach pain;back pain;joint pain;lack or loss of strength;feeling of warmth;hives or welts;itching;redness of the skin;redness of the face, neck, arms, and occasionally, upper chest;or",,,,,,,,
1,1,Cerezyme,,,,,,,,,,,"abdominal discomfort;decrease in blood pressure, decrease in frequency of urination;dizziness;headache;itching;nausea;rash;or",,,,,,,,
2,2,Zavesca,,,,,,,,,,,"black, tarry stools;bleeding gums;blood in the urine or stools;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;diarrhea;pinpoint red spots on the skin;trembling or shaking in the hands;unsteadiness or awkwardness;unusual bleeding or bruising;weakness in the arms, hands, legs, or feet;weight loss;back pain;bloated or full feeling;blurred or loss of vision;difficulty having a bowel movement (stool);disturbed color perception;dizziness;double vision;dry mouth;excess air or gas in the stomach or intestines;halos around lights;headache;heartburn;heaviness in the limbs;indigestion;leg cramps;loss of appetite;memory loss;menstrual changes;nausea;pain or discomfort in the chest, upper stomach, or throat;passing gas;stomach discomfort, upset or pain;swelling of the abdominal or stomach area;tunnel vision;unsteady walk;vomiting",,,,,,,,
3,3,Elelyso,,,,,,,,,,,"chest tightness;dizziness;feeling of warmth;hives or welts, itching, or skin rash;irritation in the throat;large, hive-like swelling on face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;nausea or vomiting;redness of the face, neck, arms, and occasionally, upper chest;redness of the skin;blurred vision;confusion;cough;difficulty with swallowing;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fast heartbeat;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;sweating;unusual tiredness or weakness;abdominal or stomach pain;difficulty with moving;feeling of warmth;headache;muscle pain or stiffness;pain in the joints;bleeding, blistering, burning, coldness, discoloration of the skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;or",,,,,,,,
4,4,Cerdelga,,,,,,,,,,,"fast, irregular, pounding, or racing heartbeat or pulse;dizziness;fainting;blurred vision;chest pain or discomfort;confusion;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;nausea;shortness of breath;sweating;unusual tiredness or weakness;vomiting;acid or sour stomach;back pain;belching;bloated;cough;diarrhea;difficulty with moving;excess air or gas in the stomach or intestines;full feeling;headache;heartburn;indigestion;lack or loss of strength;muscle pain or stiffness;pain in the arms or legs;pain in the joints;passing gas;sore throat;stomach discomfort, upset, or pain;upper abdominal or stomach pain;difficulty having a bowel movement (stool);rash",,,,,,,,
5,5,miglustat,,,,,,,,,,,"black, tarry stools;bleeding gums;blood in the urine or stools;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;diarrhea;pinpoint red spots on the skin;trembling or shaking in the hands;unsteadiness or awkwardness;unusual bleeding or bruising;weakness in the arms, hands, legs, or feet;weight loss;back pain;bloated or full feeling;blurred or loss of vision;difficulty having a bowel movement (stool);disturbed color perception;dizziness;double vision;dry mouth;excess air or gas in the stomach or intestines;halos around lights;headache;heartburn;heaviness in the limbs;indigestion;leg cramps;loss of appetite;memory loss;menstrual changes;nausea;pain or discomfort in the chest, upper stomach, or throat;passing gas;stomach discomfort, upset or pain;swelling of the abdominal or stomach area;tunnel vision;unsteady walk;vomiting",,,,,,,,
6,6,imiglucerase,,,,,,,,,,,"abdominal discomfort;decrease in blood pressure, decrease in frequency of urination;dizziness;headache;itching;nausea;rash;or",,,,,,,,
7,7,velaglucerase alfa,,,,,,,,,,,"body aches or pain;cough;difficulty with breathing;dizziness;ear congestion;facial swelling;fever or chills;headache;loss of voice;nasal congestion;nausea or vomiting;runny nose;shortness of breath;skin rash;sneezing;sore throat;unusual tiredness or weakness;blurred vision;bone pain;confusion;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fast, pounding, or irregular heartbeat or pulse;nervousness;pain, itching, burning, swelling, or a lump under your skin where the needle is placed;pounding in the ears;slow or fast heartbeat;sweating;abdominal or stomach pain;back pain;joint pain;lack or loss of strength;feeling of warmth;hives or welts;itching;redness of the skin;redness of the face, neck, arms, and occasionally, upper chest;or",,,,,,,,
8,8,eliglustat,,,,,,,,,,,"fast, irregular, pounding, or racing heartbeat or pulse;dizziness;fainting;blurred vision;chest pain or discomfort;confusion;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;nausea;shortness of breath;sweating;unusual tiredness or weakness;vomiting;acid or sour stomach;back pain;belching;bloated;cough;diarrhea;difficulty with moving;excess air or gas in the stomach or intestines;full feeling;headache;heartburn;indigestion;lack or loss of strength;muscle pain or stiffness;pain in the arms or legs;pain in the joints;passing gas;sore throat;stomach discomfort, upset, or pain;upper abdominal or stomach pain;difficulty having a bowel movement (stool);rash",,,,,,,,
9,9,taliglucerase alfa,,,,,,,,,,,"chest tightness;dizziness;feeling of warmth;hives or welts, itching, or skin rash;irritation in the throat;large, hive-like swelling on face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;nausea or vomiting;redness of the face, neck, arms, and occasionally, upper chest;redness of the skin;blurred vision;confusion;cough;difficulty with swallowing;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fast heartbeat;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;sweating;unusual tiredness or weakness;abdominal or stomach pain;difficulty with moving;feeling of warmth;headache;muscle pain or stiffness;pain in the joints;bleeding, blistering, burning, coldness, discoloration of the skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;or",,,,,,,,
10,10,,,,,,,,,,,,,,,,,,,,
