,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Spiriva,,,,,,,,,,,"arm, back, or jaw pain;chest pain or discomfort;chest tightness or heaviness;fast or irregular heartbeat;nausea;shortness of breath;sweating;cough;difficulty with swallowing;dizziness;hives, itching, or skin rash;painful blisters on the trunk of body;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;tightness in the chest;unusual tiredness or weakness;fainting;fast, pounding, or irregular heartbeat or pulse;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;acid or sour stomach;belching;bladder pain;bloody or cloudy urine;body aches or pain;chest pain;chills;congestion;cough;difficult, burning, or painful urination;dry mouth;dryness of the throat;ear congestion;fever;frequent urge to urinate;headache;heartburn;hoarseness;indigestion;loss of voice;lower back or side pain;pain or tenderness around the eyes and cheekbones;runny or stuffy nose;sneezing;sore throat;stomach discomfort, upset, or pain;tender, swollen glands in the neck;voice changes;bloody nose;blurred vision;bone pain;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;canker sores;difficulty having a bowel movement (stool);discouragement;feeling sad or empty;flushed, dry skin;fruit-like breath odor;increased hunger;increased thirst;increased urination;irritability;lack of appetite;leg pain;loss of interest or pleasure;muscle pain;nausea;painful or difficult urination;sore mouth or tongue;sores, ulcers, or white spots on the lips or tongue or inside the mouth;sweating;swelling or inflammation of the mouth;tiredness;trouble concentrating;trouble sleeping;unexplained weight loss;vomiting;bloating;change in vision;diarrhea;red skin;or",,,,,,,,
1,1,Advair Diskus,,,,,,,,,,,"black, tarry stools;blindness;blurred vision;burning, tingling, numbness, or pain in the hands, arms, feet, or legs;chills;cough;decreased vision;difficulty with breathing or swallowing;eye pain;fast heartbeat;fever;headache;hives or welts;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;nausea or vomiting;noisy breathing;painful or difficult urination;sensation of pins and needles;shortness of breath;skin itching, rash, or redness;sore throat;sores, ulcers, or white spots on the lips or in the mouth;stabbing pain in the arms or legs;swelling of the face, throat, or tongue;swollen glands;tearing;unusual bleeding or bruising;wheezing;abdominal or stomach pain;backache;bruising;darkening of the skin;decrease in height;diarrhea;difficulty with moving;dizziness;facial hair growth in females;fainting;fast, slow, pounding, or irregular heartbeat or pulse;flushed, dry skin;fractures;fruit-like breath odor;full or round face, neck, or trunk;heavy bleeding;increased hunger;increased thirst or urination;irritability;large, flat, blue, or purplish patches in the skin;loss of sexual desire or ability;menstrual irregularities;mental depression;muscle pain or stiffness;muscle wasting;pain in the back, ribs, arms, or legs;pain in the joints;sweating;troubled breathing;unexplained weight loss;unusual tiredness or weakness;weight gain;chest pain or tightness;confusion;convulsions (seizures);decreased urine output;dry mouth;faintness, or lightheadedness when getting up suddenly from a lying or sitting position;general feeling of discomfort or illness;high blood pressure;loss of appetite;mood changes;nervousness;numbness or tingling in the hands, feet, or lips;sudden sweating;tremors;trouble with sleeping;body aches or pain;choking;congestion;dryness of the throat;high-pitched noise when breathing;hoarseness;runny nose;sneezing;trouble with swallowing;voice changes;cough-producing mucus;flu-like symptoms;irritation or inflammation of the eye;muscle pain;pain or tenderness around the eyes and cheekbones;sleep disorders;stuffy nose;white patches in the mouth or throat or on the tongue",,,,,,,,
2,2,Symbicort,,,,,,,,,,,"body aches or pain;chills;cough, fever, sneezing, or sore throat;difficulty with breathing;ear congestion;fever;headache;loss of voice;muscle aches;pain or tenderness around the eyes and cheekbones;shortness of breath or troubled breathing;stuffy or runny nose;tightness of the chest or wheezing;unusual tiredness or weakness;abdominal or stomach pain;bladder pain;bloody or cloudy urine;congestion;cough producing mucus;diarrhea;difficult, burning, or painful urination;dryness of the throat;fast, irregular, pounding, or racing heartbeat or pulse;frequent urge to urinate;general feeling of discomfort or illness;hoarseness;joint pain;loss of appetite;lower back or side pain;nausea;noisy breathing;shakiness in the legs, arms, hands, or feet;shivering;sore mouth or tongue;sweating;tender, swollen glands in the neck;trembling or shaking of the hands or feet;trouble with swallowing;trouble with sleeping;voice changes;vomiting;white patches in the mouth or on the tongue;blurred vision;confusion;decreased urine;dizziness or lightheadedness when getting up from a lying or sitting position suddenly;dry mouth;enlarged pupils;fainting;flushed, dry skin;fruit-like breath odor;increased hunger;increased sensitivity of the eyes to light;increased sweating, possibly with fever or cold, clammy skin;increased thirst;increased urination;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;mood changes;muscle cramps;nervousness;numbness or tingling in the hands, feet, or lips;pounding in the ears;seizures;severe chest pain;severe headache;slow, fast, pounding, or irregular heartbeat or pulse;stiff or sore neck;unexplained weight loss;blindness;decreased vision;eye pain;puffiness or swelling of the eyelids or around the eyes, face, lips or tongue;tearing;arm, back, or jaw pain;chest pain or discomfort;darkening of the skin;drowsiness;mental depression;rapid, deep breathing;restlessness;skin rash;sleeplessness;stomach cramps;unable to sleep;stomach discomfort;acid or sour stomach;belching;difficulty with moving;heartburn;indigestion;muscle spasms or stiffness;pain in the arms or legs;stomach upset;swollen joints;bad, unusual, or unpleasant (after) taste;change in taste;deep or fast breathing with dizziness, numbness to feet, hands, and around the mouth;fear;hives or welts;irritability;itching skin;large, flat, blue, or purplish patches in the skin;redness of the skin",,,,,,,,
3,3,albuterol,,,,,,,,,,,"shakiness in the legs, arms, hands, or feet;trembling or shaking of the hands or feet;fast, irregular, pounding, or racing heartbeat or pulse;cough;difficulty breathing;difficulty with swallowing;hives or welts;hoarseness;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;noisy breathing;redness of the skin;shortness of breath;skin rash;slow or irregular breathing;swelling of the mouth or throat;tightness in the chest;wheezing;agitation;anxiety;arm, back, or jaw pain;blurred vision;chest pain or discomfort;confusion;convulsions;extra heartbeats;fainting;hallucinations;headache;irritability;lightheadedness;mood or mental changes;muscle pain or cramps;muscle spasm or jerking of all extremities;nervousness;nightmares;pounding in the ears;restlessness;sudden loss of consciousness;sweating;total body jerking;unusual feeling of excitement;vomiting;dizziness;feeling of warmth;irritability;nausea;redness of the face, neck, arms, and occasionally, upper chest;sleeplessness;trouble with holding or releasing urine;trouble sleeping;unable to sleep;sleepiness;unusual drowsiness;bad, unusual, or unpleasant (after) taste;change in taste;feeling of constant movement of self or surroundings;gagging;rough, scratchy sound to voice;sensation of spinning;tightness in the throat;or",,,,,,,,
4,4,ProAir HFA,,,,,,,,,,,"shakiness in the legs, arms, hands, or feet;trembling or shaking of the hands or feet;fast, irregular, pounding, or racing heartbeat or pulse;cough;difficulty breathing;difficulty with swallowing;hives or welts;hoarseness;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;noisy breathing;redness of the skin;shortness of breath;skin rash;slow or irregular breathing;swelling of the mouth or throat;tightness in the chest;wheezing;agitation;anxiety;arm, back, or jaw pain;blurred vision;chest pain or discomfort;confusion;convulsions;extra heartbeats;fainting;hallucinations;headache;irritability;lightheadedness;mood or mental changes;muscle pain or cramps;muscle spasm or jerking of all extremities;nervousness;nightmares;pounding in the ears;restlessness;sudden loss of consciousness;sweating;total body jerking;unusual feeling of excitement;vomiting;dizziness;feeling of warmth;irritability;nausea;redness of the face, neck, arms, and occasionally, upper chest;sleeplessness;trouble with holding or releasing urine;trouble sleeping;unable to sleep;sleepiness;unusual drowsiness;bad, unusual, or unpleasant (after) taste;change in taste;feeling of constant movement of self or surroundings;gagging;rough, scratchy sound to voice;sensation of spinning;tightness in the throat;or",,,,,,,,
5,5,albuterol / ipratropium,,,,,,,,,,,"body aches or pain;chills;cough;cough producing mucus;difficulty with breathing;ear congestion;fever;headache;loss of voice;runny nose;sneezing;sore throat;stuffy nose;tightness in the chest;unusual tiredness or weakness;bladder pain;bloody or cloudy urine;blurred vision;burning while urinating burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;chest pain;congestion;diarrhea;difficult, burning, or painful urination;dizziness;fainting;fast, slow, irregular, pounding, or racing heartbeat or pulse;frequent urge to urinate;general feeling of discomfort or illness;hoarseness;increased sputum;joint pain;loss of appetite;lower back or side pain;muscle aches and pains;nausea;nervousness;noisy breathing;pain;pain or tenderness around the eyes and cheekbones;pounding in the ears;shakiness in the legs, arms, hands, or feet;shivering;sweating;swelling;tender, swollen glands in the neck;trembling or shaking of the hands or feet;trouble sleeping;trouble swallowing;voice changes;vomiting;skin rash or hives;swelling of the face, lips, eyelids, mouth, or throat;chest discomfort;decrease in the frequency of urination;decrease in urine volume;difficulty in passing urine (dribbling);itching skin;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;pain or discomfort in the arms, jaw, back, or neck;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;redness of the skin;welts;acid or sour stomach;bad, unusual, or unpleasant (after) taste;belching;change in taste;diarrhea;difficulty with moving;dry mouth;heartburn;indigestion;muscle pain or stiffness;stomach discomfort, upset, or pain;voice changes;bigger, dilated, or enlarged pupils (black part of the eye);blindness;change in near or distance vision;decreased vision;difficulty in focusing eyes;dry throat;eye pain;increased sensitivity of the eyes to light;itching, redness, tearing, or other sign of eye irritation not present before use of this medicine or becoming worse during use;lack or loss of strength;noisy breathing;redness of the white part of the eyes or inside of the eyelids;swelling of the eye;swelling or inflammation of the mouth;tearing",,,,,,,,
6,6,Atrovent,,,,,,,,,,,"bladder pain;bloody or cloudy urine;cough producing mucus;difficult, burning, or painful urination;difficulty with breathing;frequent urge to urinate;lower back or side pain;shortness of breath;tightness in the chest;wheezing;body aches or pain;chills;cough;ear congestion;fever;headache;loss of voice;runny nose;sneezing;sore throat;unusual tiredness or weakness;constipation (continuing) or lower abdominal pain or bloating;fainting;fast, pounding, or irregular heartbeat or pulse;severe eye pain;skin rash or hives;swelling of the face, lips, or eyelids;blindness;blurred vision;confusion;decrease in the frequency of urination;decrease in the urine volume;decreased vision;difficulty in passing urine (dribbling);difficulty with swallowing;dizziness;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;hives or welts;itching;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;nausea or vomiting;noisy breathing;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;redness of the skin;redness of the white part of the eyes or inside of the eyelids;sweating;tearing;back pain;dryness of the mouth;unpleasant taste;acid or sour stomach;belching;burning eyes;diarrhea;general feeling of discomfort or illness;heartburn;indigestion;joint pain;loss of appetite;muscle aches and pains;nervousness;pain or tenderness around the eyes and cheekbones;shivering;stomach discomfort, upset, or pain;trembling;trouble sleeping;or",,,,,,,,
7,7,Advair HFA,,,,,,,,,,,"black, tarry stools;blindness;blurred vision;burning, tingling, numbness, or pain in the hands, arms, feet, or legs;chills;cough;decreased vision;difficulty with breathing or swallowing;eye pain;fast heartbeat;fever;headache;hives or welts;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;nausea or vomiting;noisy breathing;painful or difficult urination;sensation of pins and needles;shortness of breath;skin itching, rash, or redness;sore throat;sores, ulcers, or white spots on the lips or in the mouth;stabbing pain in the arms or legs;swelling of the face, throat, or tongue;swollen glands;tearing;unusual bleeding or bruising;wheezing;abdominal or stomach pain;backache;bruising;darkening of the skin;decrease in height;diarrhea;difficulty with moving;dizziness;facial hair growth in females;fainting;fast, slow, pounding, or irregular heartbeat or pulse;flushed, dry skin;fractures;fruit-like breath odor;full or round face, neck, or trunk;heavy bleeding;increased hunger;increased thirst or urination;irritability;large, flat, blue, or purplish patches in the skin;loss of sexual desire or ability;menstrual irregularities;mental depression;muscle pain or stiffness;muscle wasting;pain in the back, ribs, arms, or legs;pain in the joints;sweating;troubled breathing;unexplained weight loss;unusual tiredness or weakness;weight gain;chest pain or tightness;confusion;convulsions (seizures);decreased urine output;dry mouth;faintness, or lightheadedness when getting up suddenly from a lying or sitting position;general feeling of discomfort or illness;high blood pressure;loss of appetite;mood changes;nervousness;numbness or tingling in the hands, feet, or lips;sudden sweating;tremors;trouble with sleeping;body aches or pain;choking;congestion;dryness of the throat;high-pitched noise when breathing;hoarseness;runny nose;sneezing;trouble with swallowing;voice changes;cough-producing mucus;flu-like symptoms;irritation or inflammation of the eye;muscle pain;pain or tenderness around the eyes and cheekbones;sleep disorders;stuffy nose;white patches in the mouth or throat or on the tongue",,,,,,,,
8,8,ipratropium,,,,,,,,,,,"bladder pain;bloody or cloudy urine;cough producing mucus;difficult, burning, or painful urination;difficulty with breathing;frequent urge to urinate;lower back or side pain;shortness of breath;tightness in the chest;wheezing;body aches or pain;chills;cough;ear congestion;fever;headache;loss of voice;runny nose;sneezing;sore throat;unusual tiredness or weakness;constipation (continuing) or lower abdominal pain or bloating;fainting;fast, pounding, or irregular heartbeat or pulse;severe eye pain;skin rash or hives;swelling of the face, lips, or eyelids;blindness;blurred vision;confusion;decrease in the frequency of urination;decrease in the urine volume;decreased vision;difficulty in passing urine (dribbling);difficulty with swallowing;dizziness;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;hives or welts;itching;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;nausea or vomiting;noisy breathing;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;redness of the skin;redness of the white part of the eyes or inside of the eyelids;sweating;tearing;back pain;dryness of the mouth;unpleasant taste;acid or sour stomach;belching;burning eyes;diarrhea;general feeling of discomfort or illness;heartburn;indigestion;joint pain;loss of appetite;muscle aches and pains;nervousness;pain or tenderness around the eyes and cheekbones;shivering;stomach discomfort, upset, or pain;trembling;trouble sleeping;or",,,,,,,,
9,9,Ventolin HFA,,,,,,,,,,,"shakiness in the legs, arms, hands, or feet;trembling or shaking of the hands or feet;fast, irregular, pounding, or racing heartbeat or pulse;cough;difficulty breathing;difficulty with swallowing;hives or welts;hoarseness;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;noisy breathing;redness of the skin;shortness of breath;skin rash;slow or irregular breathing;swelling of the mouth or throat;tightness in the chest;wheezing;agitation;anxiety;arm, back, or jaw pain;blurred vision;chest pain or discomfort;confusion;convulsions;extra heartbeats;fainting;hallucinations;headache;irritability;lightheadedness;mood or mental changes;muscle pain or cramps;muscle spasm or jerking of all extremities;nervousness;nightmares;pounding in the ears;restlessness;sudden loss of consciousness;sweating;total body jerking;unusual feeling of excitement;vomiting;dizziness;feeling of warmth;irritability;nausea;redness of the face, neck, arms, and occasionally, upper chest;sleeplessness;trouble with holding or releasing urine;trouble sleeping;unable to sleep;sleepiness;unusual drowsiness;bad, unusual, or unpleasant (after) taste;change in taste;feeling of constant movement of self or surroundings;gagging;rough, scratchy sound to voice;sensation of spinning;tightness in the throat;or",,,,,,,,
