,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,nystatin / triamcinolone,,,,,,,,,,,"blistering, burning, dryness, itching, peeling, or other sign of irritation not present before use of this medicine;acne or oily skin;increased hair growth, especially on the face;increased loss of hair, especially on the scalp;reddish purple lines on arms, face, legs, trunk, or groin;thinning of skin with easy bruising",,,,,,,,
1,1,nystatin,,,,,,,,,,,diarrhea;nausea or vomiting;stomach pain;or,,,,,,,,
2,2,Nystop,,,,,,,,,,,vaginal burning or itching not present before use of this medicine;or,,,,,,,,
3,3,clotrimazole,,,,,,,,,,,abdominal or stomach cramping or pain;diarrhea;itching;nausea or vomiting;unpleasant mouth sensations;or,,,,,,,,
4,4,Lamisil,,,,,,,,,,,"fever;body aches or pain;chills;cough;diarrhea;difficulty with breathing;ear congestion;general feeling of discomfort or illness;headache;joint pain;loss of appetite;loss of voice;nasal congestion;nausea;runny nose;shivering;skin rash or itching;sneezing;sore throat;sweating;trouble with sleeping;unusual tiredness or weakness;upper abdominal or stomach pain;vomiting;dark urine;difficulty with swallowing;pale skin;pale stools;redness, blistering, peeling, or loosening of the skin;stomach pain;unusual bleeding or bruising;yellow skin or eyes;black, tarry stools;bleeding gums;bloating;blood in the urine or stools;chest pain;constipation;cough or hoarseness;dizziness;fast heartbeat;feeling of discomfort;flu-like symptoms;general feeling of tiredness or weakness;hair loss;high fever;hives;indigestion;inflammation of the joints;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;light-colored stools;lower back or side pain;muscle aches;painful or difficult urination;pains in the stomach, side, or abdomen, possibly radiating to the back;persistent loss of appetite;pinpoint red spots on the skin;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;red skin lesions, often with a purple center;red, irritated eyes;red, scaling, or crusted skin;sores, ulcers, or white spots on the lips or in the mouth;sores, welting, or blisters;stomach pain, continuing;swollen glands;swollen lymph glands;tightness in the chest;troubled breathing with exertion;ulcers, sores, or white spots in the mouth;unexplained bleeding or bruising;stomach pain (mild);acid or sour stomach;bad, unusual, or unpleasant (after) taste;belching;change of taste or loss of taste;heartburn;toothache;decreased vision;difficulty with moving;discouragement;feeling sad or empty;irritability;lack of appetite;loss of interest or pleasure;loss of sense of smell;muscle cramps or spasms;muscle stiffness;tiredness;trouble concentrating;or",,,,,,,,
5,5,ketoconazole,,,,,,,,,,,"back, leg, or stomach pains;black, tarry stools;bleeding gums;blood in the urine or stools;blurred vision;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in color vision;change in the ability to see colors, especially blue or yellow;chest pain;chills;confusion;cough;dark urine;difficulty seeing at night;difficulty swallowing;dizziness;fast heartbeat;fever;general body swelling;headache;hoarseness;increased sensitivity of the eyes to sunlight;irritation;joint pain, stiffness, or swelling;light-colored stools;loss of appetite;mood or mental changes;nausea or vomiting, severe;nosebleeds;painful or difficult urination;pale skin;pinpoint red spots on the skin;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;redness of the skin;skin rash, hives, itching;sore throat;sores, ulcers, or white spots on the lips or in the mouth;swelling of the eyelids, face, lips, hands, or feet;swollen glands;tightness in the chest;trouble sleeping;troubled breathing or swallowing;unusual bleeding or bruising;unusual tiredness or weakness;vision changes;yellow eyes or skin;change in number of sperm and their ability to move;decreased interest in sexual intercourse;diarrhea;hair loss or thinning of the hair;inability to have or keep an erection;loss in sexual ability, desire, drive, or performance;sleepiness or unusual drowsiness;swelling of the breasts or breast soreness for both female and male;or",,,,,,,,
6,6,Mycolog II,,,,,,,,,,,"blistering, burning, dryness, itching, peeling, or other sign of irritation not present before use of this medicine;acne or oily skin;increased hair growth, especially on the face;increased loss of hair, especially on the scalp;reddish purple lines on arms, face, legs, trunk, or groin;thinning of skin with easy bruising",,,,,,,,
7,7,miconazole,,,,,,,,,,,"body aches or pain;cough;difficulty with breathing;ear congestion;fever or chills;headache;loss of voice;lower back or side pain;nasal congestion;painful or difficult urination;pale skin;runny nose;sneezing;sore throat;troubled breathing with exertion;unusual bleeding or bruising;unusual tiredness or weakness;black, tarry stools;pale skin;shortness of breath;ulcers, sores, or white spots in the mouth;change in taste;diarrhea;dry mouth;headache;itching skin;loss of taste;nausea;pain, redness, and swelling of the gums;sores on the tongue;toothache;abdominal or stomach pain;loss of appetite;pain;upper abdominal or stomach pain;weakness;or",,,,,,,,
8,8,Nyamyc,,,,,,,,,,,vaginal burning or itching not present before use of this medicine;or,,,,,,,,
9,9,Canesten,,,,,,,,,,,"skin rash, hives, blistering, burning, itching, peeling, redness, stinging, swelling, or other sign of skin irritation not present before use of this medicine;or",,,,,,,,
