,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,mannitol,,,,,,,,,,,chest discomfort;cough;difficult or labored breathing;dry heaves;runny nose;shortness of breath;sore throat;tightness in the chest;troubled breathing;vomiting;wheezing;gagging;headache;dizziness;nausea;sore throat,,,,,,,,
1,1,Lexiscan,,,,,,,,,,,"arm, back, or jaw pain;chest pain or discomfort;difficult or labored breathing;fast or irregular heartbeat;nausea;sweating;tightness in the chest;confusion;difficulty swallowing;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fainting;irregular heartbeat recurrent;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;rash, hives, or itching skin;trembling or shaking of the hands or feet;unusual tiredness or weakness;dizziness;feeling of warmth;increased heart rate;redness of the face, neck, arms, and occasionally, upper chest;headache;change in taste;loss of taste;stomach soreness or discomfort;diarrhea;difficulty with moving;joint pain;muscle aching or cramping",,,,,,,,
2,2,Aridol,,,,,,,,,,,chest discomfort;cough;difficult or labored breathing;dry heaves;runny nose;shortness of breath;sore throat;tightness in the chest;troubled breathing;vomiting;wheezing;gagging;headache;dizziness;nausea;sore throat,,,,,,,,
3,3,GlucaGen,,,,,,,,,,,"anxiety;blurred vision;chills;cold sweats;coma;confusion;cool, pale skin;depression;dizziness;fast heartbeat;headache;increased hunger;nausea;nervousness;nightmares;seizures;shakiness;slurred speech;unusual tiredness or weakness;difficulty with swallowing;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fast, pounding, or irregular heartbeat or pulse;hives, itching, or skin rash;pounding in the ears;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;slow or fast heartbeat;sweating;tightness in the chest;vomiting",,,,,,,,
4,4,AdreView,,,,,,,,,,,"difficulty breathing or swallowing;fast heartbeat;fever;hives;hoarseness;irritation;itching;joint pain, stiffness, or swelling;nausea;rash;reddening of the skin, especially around the ears;swelling of the eyes, face, or inside of the nose;tightness in the chest;unusual tiredness or weakness;bleeding, blistering, bruising, burning, coldness, discoloration of the skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;dizziness;feeling of warmth or redness of the face, neck, arms, and occasionally, upper chest;headache",,,,,,,,
5,5,Aplisol,,,,,,,,,,,"bleeding at the injection site (occurring up to 3 days after the skin test);blistering, crusting, or scabbing at the injection site;cough;deep, dark purple bruise at the injection site (occurring up to 3 days after the skin test);difficult or labored breathing;dizziness;fainting;fast heartbeat;fever;hard lump at the injection site;hives;itching, pain, redness, or swelling at the injection site;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;noisy breathing;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;scar at the injection site;unusual tiredness or weakness;pain, discomfort, or itching at the injection site;redness or rash at the injection site (occurring within 12 hours after skin test)",,,,,,,,
6,6,Thyrogen,,,,,,,,,,,"inability to move the legs or arms;paralysis of one side of the body;faintness;itching, redness, or swelling at the injection site;skin rash;tightness of the throat;wheezing;feeling of warmth;hives or welts;itching;loss of vision;redness of the face, neck, arms, and occasionally, upper chest;redness of the skin;chills;confusion;coughing;difficult or labored breathing;difficulty with speaking;difficulty with swallowing;dizziness;double vision;fast, slow, or irregular heartbeat;fever;headache;hoarseness;inability to move the facial muscles;inability to speak;muscle or joint pain;noisy breathing;slow or irregular breathing;slow speech;sore throat;voice changes;blurred vision;chest pain;dizziness dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fast or irregular heartbeat;increased sweating;irritability;nausea;nervousness;shortness of breath;sweating;flushing of the face;frequent urge to urinate;stomach discomfort;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;diarrhea;fever;lack or loss of strength;muscle aches;sore throat;stuffy or runny nose;trouble sleeping",,,,,,,,
7,7,Amyvid,,,,,,,,,,,"blurred vision;dizziness;headache;nervousness;pounding in the ears;slow or fast heartbeat;back pain;bleeding, irritation, or pain at the injection site;chills;fear;feeling cold;muscle or bone pain;nausea;neck pain;trouble sleeping;unusual tiredness or weakness;change in taste;feeling of warmth;loss of taste;rash, hives or welts, itching;redness of the face, neck, arms, and occasionally, upper chest",,,,,,,,
8,8,Lymphoseek,,,,,,,,,,,"difficulty with breathing or swallowing;fast heartbeat;skin itching, rash, or redness;swelling of the face, throat, or tongue;pain or irritation at the injection site",,,,,,,,
9,9,Metopirone,,,,,,,,,,,irregular heartbeat;skin rash;enlargement of clitoris;muscle cramps or pain;sore throat or fever;swelling of feet or lower legs;unusual bleeding or bruising;unusual tiredness or weakness;weight gain (rapid);abdominal or stomach pain (severe);confusion;decrease in consciousness;diarrhea (severe);nausea (severe);nervousness;unusual thirst;vomiting (severe);weakness (sudden);dizziness;drowsiness;headache;lightheadedness;nausea;confusion or mental slowing;excessive hair growth;greater-than-normal loss of scalp hair;increased sweating;loss of appetite;upper abdominal or stomach pain;vomiting;worsening of acne,,,,,,,,
