,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,prednisone,,,,,,,,,,,"aggression;agitation;blurred vision;decrease in the amount of urine;dizziness;fast, slow, pounding, or irregular heartbeat or pulse;headache;irritability;mood changes;noisy, rattling breathing;numbness or tingling in the arms or legs;pounding in the ears;shortness of breath;swelling of the fingers, hands, feet, or lower legs;trouble thinking, speaking, or walking;troubled breathing at rest;weight gain;abdominal or stomach cramping or burning (severe);abdominal or stomach pain;backache;bloody, black, or tarry stools;cough or hoarseness;darkening of the skin;decrease in height;decreased vision;diarrhea;dry mouth;eye pain;eye tearing;facial hair growth in females;fainting;fever or chills;flushed, dry skin;fractures;fruit-like breath odor;full or round face, neck, or trunk;heartburn or indigestion (severe and continuous);increased hunger;increased thirst;increased urination;loss of appetite;loss of sexual desire or ability;lower back or side pain;menstrual irregularities;muscle pain or tenderness;muscle wasting or weakness;nausea;pain in the back, ribs, arms, or legs;painful or difficult urination;skin rash;sweating;trouble healing;trouble sleeping;unexplained weight loss;unusual tiredness or weakness;vision changes;vomiting;vomiting of material that looks like coffee grounds;increased appetite;abnormal fat deposits on the face, neck, and trunk;acne;dry scalp;lightening of normal skin color;red face;reddish purple lines on the arms, face, legs, trunk, or groin;swelling of the stomach area;thinning of the scalp hair;or",,,,,,,,
1,1,Plaquenil,,,,,,,,,,,"blurred vision or any other change in visionthis side effect may also occur or get worse after you stop taking hydroxychloroquine;convulsions (seizures);increased muscle weakness;mood or other mental changes;ringing or buzzing in ears or any loss of hearing;sore throat and fever;unusual bleeding or bruising;unusual tiredness;weakness;drowsiness;headache;increased excitability;diarrhea;difficulty in seeing to read;headache;itching (more common in black patients);loss of appetite;nausea or vomiting;stomach cramps or pain;bleaching of hair or increased hair loss;blue-black discoloration of skin, fingernails, or inside of mouth;dizziness or lightheadedness;nervousness or restlessness;skin rash;or",,,,,,,,
2,2,methotrexate,,,,,,,,,,,"black, tarry stools;blood in the urine or stools;bloody vomit;diarrhea;joint pain;reddening of the skin;sores in the mouth or lips;stomach pain;swelling of the feet or lower legs;back pain;blurred vision;confusion;convulsions (seizures);cough or hoarseness;dark urine;dizziness;drowsiness;fever or chills;headache;lower back or side pain;painful or difficult urination;pinpoint red spots on the skin;shortness of breath;unusual bleeding or bruising;unusual tiredness or weakness;yellow eyes or skin;hair loss, temporary;loss of appetite;nausea or vomiting;acne;boils on skin;pale skin;skin rash or itching;or",,,,,,,,
3,3,hydroxychloroquine,,,,,,,,,,,"blurred vision or any other change in visionthis side effect may also occur or get worse after you stop taking hydroxychloroquine;convulsions (seizures);increased muscle weakness;mood or other mental changes;ringing or buzzing in ears or any loss of hearing;sore throat and fever;unusual bleeding or bruising;unusual tiredness;weakness;drowsiness;headache;increased excitability;diarrhea;difficulty in seeing to read;headache;itching (more common in black patients);loss of appetite;nausea or vomiting;stomach cramps or pain;bleaching of hair or increased hair loss;blue-black discoloration of skin, fingernails, or inside of mouth;dizziness or lightheadedness;nervousness or restlessness;skin rash;or",,,,,,,,
4,4,azathioprine,,,,,,,,,,,"black, tarry stools;bleeding gums;blood in the urine or stools;chest pain;cough or hoarseness;fever or chills;lower back or side pain;painful or difficult urination;pinpoint red spots on the skin;shortness of breath;sore throat;sores, ulcers, or white spots on the lips or in the mouth;swollen glands;unusual bleeding or bruising;unusual tiredness or weakness;abdominal or stomach pain or tenderness;clay-colored stools;dark urine;decreased appetite;fast heartbeat;fever (sudden);headaches;itching;loss of appetite;muscle or joint pain;nausea, vomiting, and diarrhea (severe);redness or blisters on the skin;swelling of the feet or lower legs;unusual feeling of discomfort or illness (sudden);yellow eyes or skin;abdominal or stomach cramps;diarrhea;difficulty with breathing;difficulty with moving;fat in the stool;general feeling of illness;pale skin;sores on the skin;sudden loss of weight;troubled breathing with movement;weight loss;nausea or vomiting (mild);swollen joints;hair loss or thinning of the hair;or",,,,,,,,
5,5,Myfortic,,,,,,,,,,,"abdominal or stomach pain or cramps;black, tarry stools;bladder pain;bleeding gums;bloating or swelling of the face, arms, hands, lower legs, or feet;blood in the urine or stools;blurred vision;body aches or pain;bone pain;burning or stinging of the skin;chest pain;cloudy urine;confusion;constipation;convulsions;cough;decrease in the amount of urine;decreased frequency or amount of urine;depression;difficult, burning, or painful urination;dizziness or lightheadedness;drowsiness;dry mouth;ear congestion;fainting;fast, pounding, or irregular heartbeat or pulse;fever or chills;flushed, dry skin;frequent urge to urinate;fruit-like breath odor;headache;incoherent speech;increase in heart rate;increased blood pressure;increased hunger;increased thirst;increased urination;joint pain, stiffness, or swelling;loss of appetite;loss of consciousness;loss of voice;lower back, side, or stomach pain;metallic taste;muscle cramps in the hands, arms, feet, legs, or face;muscle spasms or twitching;muscle weakness;nausea or vomiting;nervousness;noisy, rattling breathing;numbness and tingling around the mouth, fingertips, hands, or feet;painful blisters on the trunk of the body;painful cold sores or blisters on the lips, nose, eyes, or genitals;pale skin;pinpoint red spots on the skin;rapid breathing;red, tender, or oozing skin at incision;runny nose;sneezing;sore throat;sores, ulcers, or white spots on the lips or in the mouth;sunken eyes;sweating;swelling;swollen glands;thirst;tightness in the chest;tremor;trouble breathing at rest or with exertion;unusual bleeding or bruising;unusual tiredness or weakness;unusual weight gain or loss;weakness or heaviness of the legs;acid or sour stomach;anxiety;back pain;belching;bleeding gums;blemishes on the skin;bruising;diarrhea;difficulty moving;excess air or gas in the stomach or intestines;facial hair growth in females;full feeling;full or round face, neck, or trunk;heartburn;increased hair growth, especially on the face;increased thirst or urination;indigestion;irritability;irritation in the mouth;itching skin;loose stools;loss of sexual desire or ability;menstrual irregularities;muscle pains or stiffness;pain;pain or tenderness around the eyes and cheekbones;passing gas;pimples;redness and swelling of the gums;shakiness in the legs, arms, hands, or feet;sleeplessness;sore mouth or tongue;stomach discomfort or upset;trouble sleeping;upper abdominal or stomach pain;white patches in the mouth or on the tongue",,,,,,,,
6,6,mycophenolate mofetil,,,,,,,,,,,"abdominal or stomach cramps or pain;black, tarry stools;bladder pain;bleeding gums;bloating or swelling of the face, arms, hands, lower legs, or feet;blood in the urine or stools;bloody or cloudy urine;blurred vision;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;chest pain;confusion;convulsions;cough or hoarseness;decreased urine;difficult or labored breathing;difficult, burning, or painful urination;dizziness;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;drowsiness;dry mouth;fainting;fast, slow, pounding, or irregular heartbeat or pulse;fever or chills;flushed, dry skin;frequent urge to urinate;fruit-like breath odor;headache;increased hunger;increased thirst;increased urination;irregular heartbeats;irregular pulse;irritability;lightheadedness;loss of appetite;lower back or side pain;muscle cramps in the hands, arms, feet, legs, or face;muscle pain or cramps;muscle spasms (tetany) or twitching;nausea or vomiting;nervousness;numbness or tingling in the hands, feet, or lips;painful or difficult urination;pale skin;pinpoint red spots on the skin;pounding in the ears;rapid weight gain;rapid, shallow breathing;seizures;sore throat;sores, ulcers, or white spots on the lips or in the mouth;stomach pain and bloating;sweating;swollen glands;tightness in the chest;tingling of the hands or feet;trembling;tremor;troubled breathing with exertion;unexplained weight loss;unusual bleeding or bruising;unusual tiredness or weakness;unusual weight gain or loss;weakness or heaviness of the legs;back pain;constipation;coughing or spitting up blood;darkened urine;general feeling of illness;indigestion;night sweats;pain;pains in the stomach, side, or abdomen, possibly radiating to the back;severe headache;sudden high fever or low-grade fever for months;tenderness;watery or bloody diarrhea;yellow eyes or skin;acid or sour stomach;belching;fear;heartburn;lack or loss of strength;rash;trouble sleeping;weight loss;or",,,,,,,,
7,7,Trexall,,,,,,,,,,,"black, tarry stools;blood in the urine or stools;bloody vomit;diarrhea;joint pain;reddening of the skin;sores in the mouth or lips;stomach pain;swelling of the feet or lower legs;back pain;blurred vision;confusion;convulsions (seizures);cough or hoarseness;dark urine;dizziness;drowsiness;fever or chills;headache;lower back or side pain;painful or difficult urination;pinpoint red spots on the skin;shortness of breath;unusual bleeding or bruising;unusual tiredness or weakness;yellow eyes or skin;hair loss, temporary;loss of appetite;nausea or vomiting;acne;boils on skin;pale skin;skin rash or itching;or",,,,,,,,
8,8,mycophenolic acid,,,,,,,,,,,"abdominal or stomach pain or cramps;black, tarry stools;bladder pain;bleeding gums;bloating or swelling of the face, arms, hands, lower legs, or feet;blood in the urine or stools;blurred vision;body aches or pain;bone pain;burning or stinging of the skin;chest pain;cloudy urine;confusion;constipation;convulsions;cough;decrease in the amount of urine;decreased frequency or amount of urine;depression;difficult, burning, or painful urination;dizziness or lightheadedness;drowsiness;dry mouth;ear congestion;fainting;fast, pounding, or irregular heartbeat or pulse;fever or chills;flushed, dry skin;frequent urge to urinate;fruit-like breath odor;headache;incoherent speech;increase in heart rate;increased blood pressure;increased hunger;increased thirst;increased urination;joint pain, stiffness, or swelling;loss of appetite;loss of consciousness;loss of voice;lower back, side, or stomach pain;metallic taste;muscle cramps in the hands, arms, feet, legs, or face;muscle spasms or twitching;muscle weakness;nausea or vomiting;nervousness;noisy, rattling breathing;numbness and tingling around the mouth, fingertips, hands, or feet;painful blisters on the trunk of the body;painful cold sores or blisters on the lips, nose, eyes, or genitals;pale skin;pinpoint red spots on the skin;rapid breathing;red, tender, or oozing skin at incision;runny nose;sneezing;sore throat;sores, ulcers, or white spots on the lips or in the mouth;sunken eyes;sweating;swelling;swollen glands;thirst;tightness in the chest;tremor;trouble breathing at rest or with exertion;unusual bleeding or bruising;unusual tiredness or weakness;unusual weight gain or loss;weakness or heaviness of the legs;acid or sour stomach;anxiety;back pain;belching;bleeding gums;blemishes on the skin;bruising;diarrhea;difficulty moving;excess air or gas in the stomach or intestines;facial hair growth in females;full feeling;full or round face, neck, or trunk;heartburn;increased hair growth, especially on the face;increased thirst or urination;indigestion;irritability;irritation in the mouth;itching skin;loose stools;loss of sexual desire or ability;menstrual irregularities;muscle pains or stiffness;pain;pain or tenderness around the eyes and cheekbones;passing gas;pimples;redness and swelling of the gums;shakiness in the legs, arms, hands, or feet;sleeplessness;sore mouth or tongue;stomach discomfort or upset;trouble sleeping;upper abdominal or stomach pain;white patches in the mouth or on the tongue",,,,,,,,
9,9,Cortone Acetate,,,,,,,,,,,or,,,,,,,,
