,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,ferrous sulfate,,,,,,,,,,,,,,,,,,,
1,1,Aranesp,,,,,,,,,,,"abdominal or stomach pain;accumulation of pus;arm, back, or jaw pain;blurred vision;breathing problems (irregular, noisy, or trouble when resting);chest pain, discomfort, tightness, or heaviness;chills;confusion;cough producing mucus;decrease in the amount of urine;diarrhea;dilated neck veins;dizziness, fainting, or lightheadedness;dry mouth;fast, slow, or irregular heartbeat;fatigue or tiredness (extreme or unusual);fever;headache;nausea;pain, tenderness, swelling, or warmth over injection site;pounding in the ears;rapid breathing;rapid or pounding pulse;shortness of breath;skin discoloration at the injection site;sunken eyes;sweating;swelling of the ankles, face, fingers, feet, hands, or lower legs;thirst;trouble with breathing;unconsciousness;vomiting;weight gain;wheezing;wrinkled skin;anxiety;convulsions;difficulty with speaking (slow speech or unable to speak);double vision;trouble with thinking;trouble with walking;unable to move the arms, legs, or face muscles (including numbness and tingling);fever and sore throat;hives;itching;pale skin;skin rash;unusual tiredness or weakness;constipation;general feeling of discomfort or illness;lack or loss of strength;loss of appetite;muscle aches, pains, or stiffness;pain in the joints;runny nose;shivering;sneezing;trouble with sleeping",,,,,,,,
2,2,Epogen,,,,,,,,,,,"chest pain;fever;headache;increased blood pressure;shortness of breath;swelling of the face, fingers, ankles, feet, or lower legs;weight gain;anxiety;blurred vision;change in skin color;change in vision;convulsions (seizures);cough;dizziness or lightheadedness;double vision;fainting;fast heartbeat;migraine headache;nausea;pain or discomfort in the arms, jaw, back, or neck;pain, tenderness, or swelling of the foot or leg;pains in the chest, groin, or legs, especially calves of the legs;pale skin;partial or complete loss of vision in the eye;severe headaches of sudden onset;skin rash or hives;slurred speech;sore throat;sudden and severe inability to speak;sudden loss of coordination;sudden vision changes;sweating;temporary blindness;tenderness, pain, swelling, warmth, or skin discoloration at the injection site;unusual bleeding or bruising;unusual tiredness or weakness;vision problems;vomiting;weakness in the arm or leg on one side of the body, sudden and severe;abdominal or stomach pain and swelling;bone or joint pain, muscle aches, chills, shivering, or sweating;constipation;diarrhea;dizziness;general feeling of tiredness or weakness;heartburn or belching, acid or sour stomach;inability to sleep;itching or stinging at the injection site;loss of strength or energy;muscle pain or weakness;skin pain;stomach discomfort, upset, or pain;weight loss;or",,,,,,,,
3,3,Procrit,,,,,,,,,,,"chest pain;fever;headache;increased blood pressure;shortness of breath;swelling of the face, fingers, ankles, feet, or lower legs;weight gain;anxiety;blurred vision;change in skin color;change in vision;convulsions (seizures);cough;dizziness or lightheadedness;double vision;fainting;fast heartbeat;migraine headache;nausea;pain or discomfort in the arms, jaw, back, or neck;pain, tenderness, or swelling of the foot or leg;pains in the chest, groin, or legs, especially calves of the legs;pale skin;partial or complete loss of vision in the eye;severe headaches of sudden onset;skin rash or hives;slurred speech;sore throat;sudden and severe inability to speak;sudden loss of coordination;sudden vision changes;sweating;temporary blindness;tenderness, pain, swelling, warmth, or skin discoloration at the injection site;unusual bleeding or bruising;unusual tiredness or weakness;vision problems;vomiting;weakness in the arm or leg on one side of the body, sudden and severe;abdominal or stomach pain and swelling;bone or joint pain, muscle aches, chills, shivering, or sweating;constipation;diarrhea;dizziness;general feeling of tiredness or weakness;heartburn or belching, acid or sour stomach;inability to sleep;itching or stinging at the injection site;loss of strength or energy;muscle pain or weakness;skin pain;stomach discomfort, upset, or pain;weight loss;or",,,,,,,,
4,4,epoetin alfa,,,,,,,,,,,"chest pain;fever;headache;increased blood pressure;shortness of breath;swelling of the face, fingers, ankles, feet, or lower legs;weight gain;anxiety;blurred vision;change in skin color;change in vision;convulsions (seizures);cough;dizziness or lightheadedness;double vision;fainting;fast heartbeat;migraine headache;nausea;pain or discomfort in the arms, jaw, back, or neck;pain, tenderness, or swelling of the foot or leg;pains in the chest, groin, or legs, especially calves of the legs;pale skin;partial or complete loss of vision in the eye;severe headaches of sudden onset;skin rash or hives;slurred speech;sore throat;sudden and severe inability to speak;sudden loss of coordination;sudden vision changes;sweating;temporary blindness;tenderness, pain, swelling, warmth, or skin discoloration at the injection site;unusual bleeding or bruising;unusual tiredness or weakness;vision problems;vomiting;weakness in the arm or leg on one side of the body, sudden and severe;abdominal or stomach pain and swelling;bone or joint pain, muscle aches, chills, shivering, or sweating;constipation;diarrhea;dizziness;general feeling of tiredness or weakness;heartburn or belching, acid or sour stomach;inability to sleep;itching or stinging at the injection site;loss of strength or energy;muscle pain or weakness;skin pain;stomach discomfort, upset, or pain;weight loss;or",,,,,,,,
5,5,Feosol Original,,,,,,,,,,,,,,,,,,,
6,6,Mircera,,,,,,,,,,,"blurred vision;body aches or pain;chills;confusion;cough;difficulty with breathing;dizziness;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;ear congestion;fever;headache;loss of voice;nasal congestion;nervousness;pounding in the ears;runny nose;slow or fast heartbeat;sneezing;sore throat;sweating;unusual tiredness or weakness;bladder pain;bloody or cloudy urine;difficult, burning, or painful urination;frequent urge to urinate;lower back or side pain;pains in the chest, groin, or legs, especially calves of the legs;severe headaches of sudden onset;sudden loss of coordination;sudden onset of shortness of breath for no apparent reason;sudden onset of slurred speech;sudden vision changes;confusion;decreased urine output;difficulty with speaking;difficulty with swallowing;dilated neck veins;double vision;extreme fatigue;fast, pounding, or irregular heartbeat or pulse;hives, itching, or skin rash;inability to move the arms, legs, or facial muscles;inability to speak;irregular breathing;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;pain or discomfort in the arms, jaw, back, or neck;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;redness of the skin;seizures;severe, sudden headache;slow or slurred speech;sudden, severe weakness or numbness in the arm or leg;sudden, unexplained shortness of breath;sweating;swelling of the face, fingers, feet, or lower legs;tightness in the chest;vision changes;vomiting;weight gain;welts;back pain;diarrhea;muscle spasms;difficulty having a bowel movement (stool)",,,,,,,,
7,7,darbepoetin alfa,,,,,,,,,,,"abdominal or stomach pain;accumulation of pus;arm, back, or jaw pain;blurred vision;breathing problems (irregular, noisy, or trouble when resting);chest pain, discomfort, tightness, or heaviness;chills;confusion;cough producing mucus;decrease in the amount of urine;diarrhea;dilated neck veins;dizziness, fainting, or lightheadedness;dry mouth;fast, slow, or irregular heartbeat;fatigue or tiredness (extreme or unusual);fever;headache;nausea;pain, tenderness, swelling, or warmth over injection site;pounding in the ears;rapid breathing;rapid or pounding pulse;shortness of breath;skin discoloration at the injection site;sunken eyes;sweating;swelling of the ankles, face, fingers, feet, hands, or lower legs;thirst;trouble with breathing;unconsciousness;vomiting;weight gain;wheezing;wrinkled skin;anxiety;convulsions;difficulty with speaking (slow speech or unable to speak);double vision;trouble with thinking;trouble with walking;unable to move the arms, legs, or face muscles (including numbness and tingling);fever and sore throat;hives;itching;pale skin;skin rash;unusual tiredness or weakness;constipation;general feeling of discomfort or illness;lack or loss of strength;loss of appetite;muscle aches, pains, or stiffness;pain in the joints;runny nose;shivering;sneezing;trouble with sleeping",,,,,,,,
8,8,ferrous fumarate,,,,,,,,,,,,,,,,,,,
9,9,Slow Fe,,,,,,,,,,,,,,,,,,,
