,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Femara,,,,,,,,,,,"bone fracture;breast pain;chest pain;chills, fever, or flu-like symptoms;mental depression;shortness of breath;swelling of the feet or lower legs;continuing or severe nervousness;cough;dizziness or lightheadedness;fainting;fast heartbeat;heart attack;increased sweating;nausea;pain in the chest, groin, or legs, especially the calves;severe and sudden, unexplained shortness of breath;severe, sudden headache;slurred speech;sudden loss of coordination;sudden, severe weakness or numbness in the arm or leg;vaginal bleeding;vision changes;black, tarry stools;blindness;blurred vision;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;chest discomfort;decreased vision;dilated neck veins;extreme fatigue;increased need to urinate;irregular breathing;irregular heartbeat;painful or difficult urination;passing urine more often;sore throat;sores, ulcers, or white spots on the lips or in the mouth;swollen glands;unusual bleeding or bruising;unusual tiredness or weakness;weight gain;wheezing;white or brownish vaginal discharge;back pain;bone pain;hot flashes (sudden sweating and feeling of warmth);joint pain;muscle pain;anxiety;confusion;constipation;diarrhea;dry mouth;headache;increased thirst;loss of appetite or weight loss;metallic taste;skin rash or itching;sleepiness;spinning or whirling sensation causing loss of balance;stomach pain or upset;trouble sleeping;vomiting;weakness;bad, unusual, or unpleasant (after) taste and thirst;being forgetful;change in taste;dryness of the skin;hair loss;hives or welts;increased appetite;irritability;nervousness;red, sore eyes;redness of the skin;swelling or inflammation of the mouth",,,,,,,,
1,1,tamoxifen,,,,,,,,,,,"anxiety;blistering, peeling, or loosening of the skin and mucous membranes;blurred vision;cataracts in the eyes or other eye problems;change in vaginal discharge;chest pain;chills;confusion;cough;dizziness;fainting;fast heartbeat;fever;hoarseness;lightheadedness;lower back or side pain;pain or feeling of pressure in the pelvis;pain or swelling in the legs;pain, redness, or swelling in your arm or leg;painful or difficult urination;rapid shallow breathing;shortness of breath or trouble with breathing;skin rash or itching over the entire body;sweating;weakness or sleepiness;wheezing;vaginal bleeding;yellow eyes or skin;bloating;constipation;darkened urine;diarrhea;difficulty with breathing;indigestion;itching;joint or muscle pain;large, hard skin blisters;large hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, and sex organs;loss of appetite;nausea;pain in the stomach or side, possibly radiating to the back;red, irritated eyes;red skin lesions, often with a purple center;sore throat;sores, ulcers or white spots in the mouth or on the lips;unusual tiredness or weakness;vomiting;absent, missed, or irregular periods;decrease in the amount of urine;feeling of warmth;menstrual changes;noisy, rattling breathing;redness of the face, neck, arms and occasionally, upper chest;skin changes;stopping of menstrual bleeding;swelling of the fingers, hands, feet, or lower legs;troubled breathing at rest;weight gain or loss;white or brownish vaginal discharge;abdominal or stomach cramps;black, tarry stools;bleeding gums;blood in the urine or stools;bluish color changes in skin color;bone pain;decreased interest in sexual intercourse;discouragement;feeling sad or empty;hair loss or thinning of the hair;headache;inability to have or keep an erection;irritability;itching in the genital area;loss of interest or pleasure;loss in sexual ability, desire, drive, or performance;nausea or vomiting (mild);pain;pinpoint red spots on the skin;skin rash or dryness;stomach or pelvic discomfort, aching, or heaviness;swelling;trouble concentrating;trouble with sleeping;unusual bleeding or bruising;or",,,,,,,,
2,2,Herceptin,,,,,,,,,,,"dizziness;fever or chills;headache;muscle aches;nausea or vomiting;shortness of breath;skin rash;sore throat;stuffy or runny nose;unusual tiredness or weakness;bloody nose;cough;diarrhea;difficult or labored breathing;ear congestion or pain;fast or irregular heartbeat;general feeling of discomfort or illness;head congestion;hoarseness or other voice changes;increased cough;joint pain;loss of appetite;nasal congestion;pain or tenderness around the eyes and cheekbones;shivering;sneezing;sweating;swelling of the feet or lower legs;tightness in the chest;trouble with sleeping;vomiting;blue lips and fingernails;blurred vision;chest pain;confusion;cough or hoarseness, accompanied by fever or chills;faintness or lightheadedness when getting up suddenly from a lying or sitting position suddenly;itching;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, feet, or sex organs;lower back or side pain, accompanied by fever or chills;painful or difficult urination, accompanied by fever or chills;pale skin;redness of the skin;trouble with breathing;black, tarry stools;bloody or cloudy urine;sores, ulcers, or white spots in the mouth;unusual bleeding or bruising;weight gain;pain;numbness or tingling of the hands or feet",,,,,,,,
3,3,letrozole,,,,,,,,,,,"bone fracture;breast pain;chest pain;chills, fever, or flu-like symptoms;mental depression;shortness of breath;swelling of the feet or lower legs;continuing or severe nervousness;cough;dizziness or lightheadedness;fainting;fast heartbeat;heart attack;increased sweating;nausea;pain in the chest, groin, or legs, especially the calves;severe and sudden, unexplained shortness of breath;severe, sudden headache;slurred speech;sudden loss of coordination;sudden, severe weakness or numbness in the arm or leg;vaginal bleeding;vision changes;black, tarry stools;blindness;blurred vision;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;chest discomfort;decreased vision;dilated neck veins;extreme fatigue;increased need to urinate;irregular breathing;irregular heartbeat;painful or difficult urination;passing urine more often;sore throat;sores, ulcers, or white spots on the lips or in the mouth;swollen glands;unusual bleeding or bruising;unusual tiredness or weakness;weight gain;wheezing;white or brownish vaginal discharge;back pain;bone pain;hot flashes (sudden sweating and feeling of warmth);joint pain;muscle pain;anxiety;confusion;constipation;diarrhea;dry mouth;headache;increased thirst;loss of appetite or weight loss;metallic taste;skin rash or itching;sleepiness;spinning or whirling sensation causing loss of balance;stomach pain or upset;trouble sleeping;vomiting;weakness;bad, unusual, or unpleasant (after) taste and thirst;being forgetful;change in taste;dryness of the skin;hair loss;hives or welts;increased appetite;irritability;nervousness;red, sore eyes;redness of the skin;swelling or inflammation of the mouth",,,,,,,,
4,4,Lupron,,,,,,,,,,,"fast or irregular heartbeat;bone, muscle, or joint pain;fainting;fast or irregular breathing;numbness or tingling of the hands or feet;puffiness or swelling of the eyelids or around the eyes;skin rash, hives, or itching;sudden, severe decrease in blood pressure and collapse;tightness in the chest;troubled breathing;arm, back, or jaw pain;bloody or cloudy urine;blurred vision;burning while urinating;chest pain or discomfort;chest tightness or heaviness;difficult or labored breathing;difficult, burning, or painful urination;difficulty with moving;dizziness;frequent urge to urinate;headache;increased urge to urinate during the night;muscle pain or stiffness;nausea;nervousness;pain in the joints;pale skin;pounding in the ears;slow or fast heartbeat;sweating;troubled breathing with exertion;unusual bleeding or bruising;unusual tiredness or weakness;waking to urinate at night;pain in the groin or legs (especially in the calves of the legs);altered mental status;cardiovascular collapse;double vision;visual changes;vomiting;anxiety;deepening of voice;increased hair growth;mental depression;mood changes;body pain;burning, itching, redness, or swelling at the injection site;skin rash;vaginal bleeding (continuing);white vaginal discharge (continuing);sudden sweating and feelings of warmth (also called hot flashes);bleeding, bruising, burning, itching, pain, redness, or swelling at the injection site;decreased interest in sexual intercourse;swelling of the feet or lower legs;swelling or increased tenderness of the breasts;trouble sleeping;weight gain;light, irregular vaginal bleeding;stopping of menstrual periods;burning, dryness, or itching of the vagina;pelvic pain;back pain;chills;constipation;cough;diarrhea;fever;general feeling of discomfort or illness;loss of appetite;pain or discomfort at the injection site;redness of the face, neck, arms, and occasionally, upper chest;runny nose;shivering;sore throat;sudden sweating;trouble sleeping;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;bone pain;decreased size of the testicles;inability to have or keep an erection",,,,,,,,
5,5,Taxol,,,,,,,,,,,"black or tarry stools;blurred vision;burning, numbness, tingling, or painful sensations;confusion;cough or hoarseness with fever or chills;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;feeling of warmth;fever or chills;lower back or side pain;painful or difficult urination;pale skin;redness of the face, neck, arms, and occasionally, upper chest;shortness of breath;skin rash or itching;sore throat;sweating;troubled breathing with exertion;ulcers, sores, or white spots in the mouth;unsteadiness or awkwardness;unusual bleeding or bruising;unusual tiredness or weakness;weakness in the arms, hands, legs, or feet;blood in the urine or stools;difficult or labored breathing;pinpoint red spots on the skin;shortness of breath (severe);slow heartbeat;tightness in the chest;wheezing;anxiety;blue lips, fingernails, or skin;difficult or troubled breathing;fainting;fast heartbeat;irregular, fast or slow, or shallow breathing;sudden shortness of breath;bleeding, blistering, burning, coldness, discoloration of the skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;cracked lips;diarrhea;difficulty with swallowing;hair loss;nausea or vomiting;numbness, burning, or tingling in the hands or feet;pain in the joints or muscles, especially in the arms or legs;thinning of the hair;or",,,,,,,,
6,6,Soltamox,,,,,,,,,,,"anxiety;blistering, peeling, or loosening of the skin and mucous membranes;blurred vision;cataracts in the eyes or other eye problems;change in vaginal discharge;chest pain;chills;confusion;cough;dizziness;fainting;fast heartbeat;fever;hoarseness;lightheadedness;lower back or side pain;pain or feeling of pressure in the pelvis;pain or swelling in the legs;pain, redness, or swelling in your arm or leg;painful or difficult urination;rapid shallow breathing;shortness of breath or trouble with breathing;skin rash or itching over the entire body;sweating;weakness or sleepiness;wheezing;vaginal bleeding;yellow eyes or skin;bloating;constipation;darkened urine;diarrhea;difficulty with breathing;indigestion;itching;joint or muscle pain;large, hard skin blisters;large hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, and sex organs;loss of appetite;nausea;pain in the stomach or side, possibly radiating to the back;red, irritated eyes;red skin lesions, often with a purple center;sore throat;sores, ulcers or white spots in the mouth or on the lips;unusual tiredness or weakness;vomiting;absent, missed, or irregular periods;decrease in the amount of urine;feeling of warmth;menstrual changes;noisy, rattling breathing;redness of the face, neck, arms and occasionally, upper chest;skin changes;stopping of menstrual bleeding;swelling of the fingers, hands, feet, or lower legs;troubled breathing at rest;weight gain or loss;white or brownish vaginal discharge;abdominal or stomach cramps;black, tarry stools;bleeding gums;blood in the urine or stools;bluish color changes in skin color;bone pain;decreased interest in sexual intercourse;discouragement;feeling sad or empty;hair loss or thinning of the hair;headache;inability to have or keep an erection;irritability;itching in the genital area;loss of interest or pleasure;loss in sexual ability, desire, drive, or performance;nausea or vomiting (mild);pain;pinpoint red spots on the skin;skin rash or dryness;stomach or pelvic discomfort, aching, or heaviness;swelling;trouble concentrating;trouble with sleeping;unusual bleeding or bruising;or",,,,,,,,
7,7,epirubicin,,,,,,,,,,,"black, tarry stools;bleeding, redness, or ulcers in the mouth or throat;chest pain;cough or hoarseness;fever or chills;lower back or side pain;pain or burning in the mouth or throat;painful or difficult urination;shortness of breath;sore throat;sores, ulcers, or white spots in the mouth or on the lips;swollen glands;unusual bleeding or bruising;unusual tiredness or weakness;blood in the urine or stools;pinpoint red spots on the skin;red streaks along the injected vein;darkening or redness of the skin at place of irradiation;difficulty with breathing;fast or irregular heartbeat;joint pain;pain, redness, or warmth at the injection site;skin rash or itching;swelling of the abdomen or stomach, lower legs, and feet;swelling or tenderness of the lymph nodes, abdomen, side or lower back;wheezing;abdominal or stomach swelling or tenderness;high fever;stomach pain;swelling of the lining of the mouth, nose, or throat;vomiting;absent, missed, or irregular menstrual periods;burning, dry, or itching eyes;diarrhea;discharge or excessive tearing;feeling of warmth;hair loss or thinning of the hair;nausea;redness of the face, neck, arms, and occasionally, upper chest;redness, pain, or swelling of the eye, eyelid, or inner lining of the eyelid;stopping of menstrual bleeding;sudden sweating;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;changes in the skin;loss of appetite;weight loss;darkening of the soles, palms, or nails;fast or irregular heartbeat;shortness of breath;swelling of the abdomen or stomach, feet, and lower legs",,,,,,,,
8,8,leuprolide,,,,,,,,,,,"fast or irregular heartbeat;bone, muscle, or joint pain;fainting;fast or irregular breathing;numbness or tingling of the hands or feet;puffiness or swelling of the eyelids or around the eyes;skin rash, hives, or itching;sudden, severe decrease in blood pressure and collapse;tightness in the chest;troubled breathing;arm, back, or jaw pain;bloody or cloudy urine;blurred vision;burning while urinating;chest pain or discomfort;chest tightness or heaviness;difficult or labored breathing;difficult, burning, or painful urination;difficulty with moving;dizziness;frequent urge to urinate;headache;increased urge to urinate during the night;muscle pain or stiffness;nausea;nervousness;pain in the joints;pale skin;pounding in the ears;slow or fast heartbeat;sweating;troubled breathing with exertion;unusual bleeding or bruising;unusual tiredness or weakness;waking to urinate at night;pain in the groin or legs (especially in the calves of the legs);altered mental status;cardiovascular collapse;double vision;visual changes;vomiting;anxiety;deepening of voice;increased hair growth;mental depression;mood changes;body pain;burning, itching, redness, or swelling at the injection site;skin rash;vaginal bleeding (continuing);white vaginal discharge (continuing);sudden sweating and feelings of warmth (also called hot flashes);bleeding, bruising, burning, itching, pain, redness, or swelling at the injection site;decreased interest in sexual intercourse;swelling of the feet or lower legs;swelling or increased tenderness of the breasts;trouble sleeping;weight gain;light, irregular vaginal bleeding;stopping of menstrual periods;burning, dryness, or itching of the vagina;pelvic pain;back pain;chills;constipation;cough;diarrhea;fever;general feeling of discomfort or illness;loss of appetite;pain or discomfort at the injection site;redness of the face, neck, arms, and occasionally, upper chest;runny nose;shivering;sore throat;sudden sweating;trouble sleeping;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;bone pain;decreased size of the testicles;inability to have or keep an erection",,,,,,,,
9,9,paclitaxel,,,,,,,,,,,"black or tarry stools;blurred vision;burning, numbness, tingling, or painful sensations;confusion;cough or hoarseness with fever or chills;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;feeling of warmth;fever or chills;lower back or side pain;painful or difficult urination;pale skin;redness of the face, neck, arms, and occasionally, upper chest;shortness of breath;skin rash or itching;sore throat;sweating;troubled breathing with exertion;ulcers, sores, or white spots in the mouth;unsteadiness or awkwardness;unusual bleeding or bruising;unusual tiredness or weakness;weakness in the arms, hands, legs, or feet;blood in the urine or stools;difficult or labored breathing;pinpoint red spots on the skin;shortness of breath (severe);slow heartbeat;tightness in the chest;wheezing;anxiety;blue lips, fingernails, or skin;difficult or troubled breathing;fainting;fast heartbeat;irregular, fast or slow, or shallow breathing;sudden shortness of breath;bleeding, blistering, burning, coldness, discoloration of the skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;cracked lips;diarrhea;difficulty with swallowing;hair loss;nausea or vomiting;numbness, burning, or tingling in the hands or feet;pain in the joints or muscles, especially in the arms or legs;thinning of the hair;or",,,,,,,,
