,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,cyclosporine,,,,,,,,,,,"abdominal or stomach pain or tenderness;back pain;black, tarry stools;blurred vision;chest pain;chills;clay colored stools;cloudy urine;cough;dark urine;decrease in urine output or decrease in urine-concentrating ability;decreased appetite;dizziness;drowsiness;fever;headache;headache, severe and throbbing;itching;loss of appetite;muscle spasms (tetany) or twitching;nausea and vomiting;nervousness;painful or difficult urination;pounding in the ears;shakiness in the legs, arms, hands, or feet;shortness of breath;skin rash;slow or fast heartbeat;sore throat;sores, ulcers, or white spots on the lips or in the mouth;swelling of the feet or lower legs;swollen glands;trembling or shaking of the hands or feet;unusual bleeding or bruising;unusual tiredness or weakness;yellow eyes or skin;bleeding gums;blood in the urine;blood in the vomit;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;convulsions;difficulty swallowing;hives;pale skin;pinpoint red spots on the skin;puffiness or swelling of the eyelids or around the eyes, face, lips, or  tongue;severe or continuing stomach pain;tightness in the chest;troubled breathing with exertion;bloating;chest discomfort;constipation;darkened urine;hoarseness;indigestion;lower back or side pain;night sweats;pain or discomfort in the arms, jaw, back, or neck;pains in the stomach, side, or abdomen, possibly radiating to the back;sweating;vomiting of blood or material that looks like coffee grounds;abdominal or stomach discomfort;bleeding, tender, or enlarged gums;blemishes on the skin;increased hair growth, especially on the face;pain or tenderness around the eyes and cheekbones;pimples;stuffy or runny nose;brittle fingernails;burning feeling in the chest or stomach;burning, dry, or itching eyes;continuing ringing or buzzing or other unexplained noise in the ears;cramps;discharge or excessive tearing;feeling of warmth;hearing loss;redness of the face, neck, arms, and occasionally, upper chest;redness, pain, swelling of the eye, eyelid, or inner lining of the eyelid;swelling of the breasts or breast soreness in both females and males;weight loss;blurred or loss of vision;discouragement;disturbed color perception;double vision;fear;feeling sad or empty;halos around lights;irritability;joint pain;loss of interest or pleasure;night blindness;overbright appearance of lights;tiredness;trouble concentrating;trouble sleeping;tunnel vision;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;weakness;weight loss;or",,,,,,,,
1,1,dexamethasone,,,,,,,,,,,"aggression;agitation;anxiety;blurred vision;decrease in the amount of urine;dizziness;fast, slow, pounding, or irregular heartbeat or pulse;headache;irritability;mental depression;mood changes;nervousness;noisy, rattling breathing;numbness or tingling in the arms or legs;pounding in the ears;shortness of breath;swelling of the fingers, hands, feet, or lower legs;trouble thinking, speaking, or walking;troubled breathing at rest;weight gain;abdominal cramping and/or burning (severe);abdominal pain;backache;bloody, black, or tarry stools;cough or hoarseness;darkening of skin;decrease in height;decreased vision;diarrhea;dry mouth;eye pain;eye tearing;facial hair growth in females;fainting;fatigue;fever or chills;flushed, dry skin;fractures;fruit-like breath odor;full or round face, neck, or trunk;heartburn and/or indigestion (severe and continuous);increased hunger;increased thirst;increased urination;loss of appetite;loss of sexual desire or ability;lower back or side pain;menstrual irregularities;muscle pain or tenderness;muscle wasting or weakness;nausea;pain in back, ribs, arms, or legs;painful or difficult urination;skin rash;sleeplessness;sweating;trouble healing;trouble sleeping;unexplained weight loss;unusual tiredness or weakness;vision changes;vomiting;vomiting of material that looks like coffee grounds;increased appetite;abnormal fat deposits on the face, neck, and trunk;acne;dry scalp;lightening of normal skin color;red face;reddish purple lines on the arms, face, legs, trunk, or groin;swelling of the stomach area;thinning of the scalp hair;or",,,,,,,,
2,2,immune globulin intravenous,,,,,,,,,,,"chills;cough;fast, pounding, or irregular heartbeat or pulse;fever;noisy breathing;tightness in the chest;troubled breathing;unusual tiredness or weakness;bluish coloring of the lips or nail beds;burning sensation in the head;faintness or lightheadedness;difficulty with swallowing;hives or welts;itching, especially of the feet or hands;reddening of the skin, especially around the ears;swelling of the eyes, face, or inside of the nose;back, leg, or stomach pains;blistering, peeling, or loosening of the skin;change in vision;changes in urination;chest pain or discomfort;cold, clammy, or pale skin;confusion;convulsions;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fever;headache that is severe and occurs suddenly;light-colored stools;loss of consciousness;low blood pressure or pulse;muscle spasm or jerking of all extremities;nausea or vomiting;pains in the chest, groin, or legs, especially calves of the legs;shakiness in the legs, arms, hands, or feet;skin blisters;slow breathing;slurred speech that occurs suddenly;sores, ulcers, or white spots in the mouth or on the lips;sudden, severe weakness or numbness in the arm or leg;sweating;swelling in the legs and ankles;tightness in the chest;unusual bleeding or bruising;yellow eyes or skin;diarrhea;dizziness;headache;joint pain;muscle pain;redness, swelling, itching, or pain at the injection site;skin rash;hip pain;leg cramps;feeling of warmth;redness of the face, neck, arms, and occasionally, upper chest;stomach pain;swollen glands;tiredness;weakness",,,,,,,,
3,3,Baycadron,,,,,,,,,,,"aggression;agitation;anxiety;blurred vision;decrease in the amount of urine;dizziness;fast, slow, pounding, or irregular heartbeat or pulse;headache;irritability;mental depression;mood changes;nervousness;noisy, rattling breathing;numbness or tingling in the arms or legs;pounding in the ears;shortness of breath;swelling of the fingers, hands, feet, or lower legs;trouble thinking, speaking, or walking;troubled breathing at rest;weight gain;abdominal cramping and/or burning (severe);abdominal pain;backache;bloody, black, or tarry stools;cough or hoarseness;darkening of skin;decrease in height;decreased vision;diarrhea;dry mouth;eye pain;eye tearing;facial hair growth in females;fainting;fatigue;fever or chills;flushed, dry skin;fractures;fruit-like breath odor;full or round face, neck, or trunk;heartburn and/or indigestion (severe and continuous);increased hunger;increased thirst;increased urination;loss of appetite;loss of sexual desire or ability;lower back or side pain;menstrual irregularities;muscle pain or tenderness;muscle wasting or weakness;nausea;pain in back, ribs, arms, or legs;painful or difficult urination;skin rash;sleeplessness;sweating;trouble healing;trouble sleeping;unexplained weight loss;unusual tiredness or weakness;vision changes;vomiting;vomiting of material that looks like coffee grounds;increased appetite;abnormal fat deposits on the face, neck, and trunk;acne;dry scalp;lightening of normal skin color;red face;reddish purple lines on the arms, face, legs, trunk, or groin;swelling of the stomach area;thinning of the scalp hair;or",,,,,,,,
4,4,Dexamethasone Intensol,,,,,,,,,,,"aggression;agitation;anxiety;blurred vision;decrease in the amount of urine;dizziness;fast, slow, pounding, or irregular heartbeat or pulse;headache;irritability;mental depression;mood changes;nervousness;noisy, rattling breathing;numbness or tingling in the arms or legs;pounding in the ears;shortness of breath;swelling of the fingers, hands, feet, or lower legs;trouble thinking, speaking, or walking;troubled breathing at rest;weight gain;abdominal cramping and/or burning (severe);abdominal pain;backache;bloody, black, or tarry stools;cough or hoarseness;darkening of skin;decrease in height;decreased vision;diarrhea;dry mouth;eye pain;eye tearing;facial hair growth in females;fainting;fatigue;fever or chills;flushed, dry skin;fractures;fruit-like breath odor;full or round face, neck, or trunk;heartburn and/or indigestion (severe and continuous);increased hunger;increased thirst;increased urination;loss of appetite;loss of sexual desire or ability;lower back or side pain;menstrual irregularities;muscle pain or tenderness;muscle wasting or weakness;nausea;pain in back, ribs, arms, or legs;painful or difficult urination;skin rash;sleeplessness;sweating;trouble healing;trouble sleeping;unexplained weight loss;unusual tiredness or weakness;vision changes;vomiting;vomiting of material that looks like coffee grounds;increased appetite;abnormal fat deposits on the face, neck, and trunk;acne;dry scalp;lightening of normal skin color;red face;reddish purple lines on the arms, face, legs, trunk, or groin;swelling of the stomach area;thinning of the scalp hair;or",,,,,,,,
5,5,Decadron,,,,,,,,,,,"aggression;agitation;anxiety;blurred vision;decrease in the amount of urine;dizziness;fast, slow, pounding, or irregular heartbeat or pulse;headache;irritability;mental depression;mood changes;nervousness;noisy, rattling breathing;numbness or tingling in the arms or legs;pounding in the ears;shortness of breath;swelling of the fingers, hands, feet, or lower legs;trouble thinking, speaking, or walking;troubled breathing at rest;weight gain;abdominal cramping and/or burning (severe);abdominal pain;backache;bloody, black, or tarry stools;cough or hoarseness;darkening of skin;decrease in height;decreased vision;diarrhea;dry mouth;eye pain;eye tearing;facial hair growth in females;fainting;fatigue;fever or chills;flushed, dry skin;fractures;fruit-like breath odor;full or round face, neck, or trunk;heartburn and/or indigestion (severe and continuous);increased hunger;increased thirst;increased urination;loss of appetite;loss of sexual desire or ability;lower back or side pain;menstrual irregularities;muscle pain or tenderness;muscle wasting or weakness;nausea;pain in back, ribs, arms, or legs;painful or difficult urination;skin rash;sleeplessness;sweating;trouble healing;trouble sleeping;unexplained weight loss;unusual tiredness or weakness;vision changes;vomiting;vomiting of material that looks like coffee grounds;increased appetite;abnormal fat deposits on the face, neck, and trunk;acne;dry scalp;lightening of normal skin color;red face;reddish purple lines on the arms, face, legs, trunk, or groin;swelling of the stomach area;thinning of the scalp hair;or",,,,,,,,
6,6,rituximab,,,,,,,,,,,"abdominal or stomach pain;black, tarry stools;bleeding gums;bloating or swelling of the face, arms, hands, lower legs, or feet;blood in the urine or stools;blurred vision;body aches or pain;chest pain;confusion;convulsions;cough or hoarseness;difficulty with breathing;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;drowsiness;dry mouth;ear congestion;fever and chills;flushed, dry skin;fruit-like breath odor;headache;hives or welts, itching, or rash;increased hunger;increased thirst;increased urination;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;lower back or side pain;nausea;nervousness;noisy breathing;pain or tenderness around the eyes and cheekbones;painful or difficult urination;pale skin;pinpoint red spots on the skin;pounding in the ears;slow or fast heartbeat;sneezing;sore throat;sores, ulcers, or white spots in the mouth or on the lips;stuffy or runny nose;sweating;swelling of the tongue or throat;swollen glands;tightness of the chest;tingling of the hands or feet;troubled breathing with exertion;unusual bleeding or bruising;unusual tiredness or weakness;unusual weight gain or loss;vomiting;blistering, peeling, or loosening of the skin;blisters in the mouth;blisters on the trunk, scalp, or other areas;burning, crawling, itching, numbness, prickling, pins and needles, or tingling feeling;burning, tingling, numbness or pain in the hands, arms, feet, or legs;decreased frequency and amount of urination;diarrhea;difficulty with moving;discouragement;feeling sad or empty;irregular heartbeat;irritability;joint or muscle pain;loss of appetite;loss of interest or pleasure;muscle cramps;muscle pain or stiffness;numbness or tingling in the hands, feet, or lips;pain at the injection site;pain, swelling, or redness in the joints;red skin lesions, often with a purple center;red, itchy lining of the eye;redness of the face, neck, arms, and occasionally, upper chest;stabbing pain;trouble concentrating;trouble sleeping;abdominal or stomach cramps;blue-yellow color blindness;blurred vision or other change in vision;burning or stinging of the skin;decreased vision;dilated neck veins;dry cough;extreme fatigue;eye pain, tearing;feeling of discomfort, illness, or weakness;irregular breathing;nosebleed;painful cold sores or blisters on the lips, nose, eyes, or genitals;sensitivity of the eye to light;severe abdominal or stomach pain;severe vomiting, sometimes with blood;sores, welting, or blisters;swelling, stiffness, redness, or warmth around many joints;swollen and inflamed joints;swollen lymph glands;vision loss;fear;increased cough;lack or loss of strength;night sweats;throat irritation;agitation or anxiety;change in taste;dry eyes;excessive muscle tone;feeling of constant movement of self or surroundings;heartburn;increase in body movements;lightheadedness;muscle tension;pain or redness at the injection site;sensation of spinning;sleepiness;swelling of the stomach;or",,,,,,,,
7,7,danazol,,,,,,,,,,,"acne;dark-colored urine;increased oiliness of the hair or skin;muscle cramps or spasms;rapid weight gain;swelling of the feet or lower legs;unusual tiredness or weakness;bleeding gums;bloating, pain, or tenderness of the abdomen or stomach;blood in the urine;burning, numbness, pain, or tingling in all fingers except the smallest finger;changes in vision;chest pain;chills;complete or partial numbness or weakness on one side of body;cough;coughing up blood;diarrhea;difficulty with speaking;difficulty with swallowing;discharge from the nipple;eye pain;fast heartbeat;fever;headache;hives or other skin rash;joint pain;light-colored stools;loss of appetite (continuing);loss of muscle coordination;more frequent nosebleeds;muscle aches;nausea;purple- or red-colored, or other spots on the body or inside the mouth or nose;restlessness;shortness of breath;sore throat;sweating;tingling, numbness, or weakness in the legs, which may move upward to the arms, trunk, or face;unusual bruising or bleeding;unusual tiredness, weakness, or general feeling of illness;vomiting;yellow eyes or skin;decrease in the breast size;irregular menstrual periods;weight gain;enlarged clitoris;hoarseness or deepening of voice;unnatural hair growth;changes in semen;decrease in the size of the testicles;flushing or redness of the skin;mood or mental changes;nervousness;increased sensitivity of the skin to sunlight;burning, dryness, or itching of the vagina;vaginal bleeding",,,,,,,,
8,8,Danocrine,,,,,,,,,,,"acne;dark-colored urine;increased oiliness of the hair or skin;muscle cramps or spasms;rapid weight gain;swelling of the feet or lower legs;unusual tiredness or weakness;bleeding gums;bloating, pain, or tenderness of the abdomen or stomach;blood in the urine;burning, numbness, pain, or tingling in all fingers except the smallest finger;changes in vision;chest pain;chills;complete or partial numbness or weakness on one side of body;cough;coughing up blood;diarrhea;difficulty with speaking;difficulty with swallowing;discharge from the nipple;eye pain;fast heartbeat;fever;headache;hives or other skin rash;joint pain;light-colored stools;loss of appetite (continuing);loss of muscle coordination;more frequent nosebleeds;muscle aches;nausea;purple- or red-colored, or other spots on the body or inside the mouth or nose;restlessness;shortness of breath;sore throat;sweating;tingling, numbness, or weakness in the legs, which may move upward to the arms, trunk, or face;unusual bruising or bleeding;unusual tiredness, weakness, or general feeling of illness;vomiting;yellow eyes or skin;decrease in the breast size;irregular menstrual periods;weight gain;enlarged clitoris;hoarseness or deepening of voice;unnatural hair growth;changes in semen;decrease in the size of the testicles;flushing or redness of the skin;mood or mental changes;nervousness;increased sensitivity of the skin to sunlight;burning, dryness, or itching of the vagina;vaginal bleeding",,,,,,,,
9,9,vincristine,,,,,,,,,,,"pain or redness at place of injection;black, tarry stools;blood in urine or stools;cough or hoarseness;fever or chills;pinpoint red spots on skin;unusual bleeding or bruising;blurred or double vision;constipation;difficulty in walking;drooping eyelids;headache;jaw pain;joint pain;lower back or side pain;numbness or tingling in fingers and toes;pain in fingers and toes;pain in testicles;stomach cramps;swelling of feet or lower legs;weakness;agitation;bed-wetting;confusion;convulsions (seizures);decrease or increase in urination;dizziness or lightheadedness when getting up from a lying or sitting position;hallucinations (seeing, hearing, or feeling things that are not there);lack of sweating;loss of appetite;mental depression;painful or difficult urination;trouble in sleeping;unconsciousness;sores in mouth and on lips;bloating;diarrhea;loss of weight;nausea and vomiting;skin rash;or",,,,,,,,
