,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Adacel (Tdap),,,,,,,,,,,,,,,,,,,
1,1,Boostrix (Tdap),,,,,,,,,,,,,,,,,,,
2,2,Daptacel (DTaP),,,,,,,,,,,,,,,,,,,
3,3,"diphtheria toxoid / pertussis, acellular / tetanus toxoid",,,,,,,,,,,,,,,,,,,
4,4,Decavac (Td),,,,,,,,,,,,,,,,,,,
5,5,"diphtheria toxoid / haemophilus b conjugate (prp-t) vaccine / pertussis, acellular / poliovirus vaccine, inactivated / tetanus toxoid",,,,,,,,,,,,,,,,,,,
6,6,diphtheria toxoid / tetanus toxoid,,,,,,,,,,,"fever;general feeling of discomfort or illness;unusual tiredness or weakness;bloating or swelling of the face, arms, hands, lower legs, or feet;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;chills;convulsions;cough;difficulty with swallowing;dizziness;fainting;fast heartbeat;hives;itching;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;rapid weight gain;shortness of breath;skin rash;swelling or puffiness of the face;swollen, painful, or tender lymph glands in the neck, armpit, or groin;tightness in the chest;tingling of the hands or feet;unusual weight gain or loss;wheezing;hard lumps, redness, tenderness, or warmth at the injection site;headache;difficulty with moving;joint pain;lack or loss of strength;muscle aching or cramping;muscle stiffness;nausea;pain in the arms or legs;swollen joints;vomiting",,,,,,,,
7,7,"diphtheria and tetanus toxoids / pertussis, acellular",,,,,,,,,,,,,,,,,,,
8,8,Tripedia (DTaP),,,,,,,,,,,,,,,,,,,
9,9,Pediarix,,,,,,,,,,,"abdominal or stomach pain;agitation;back pain;black, tarry stools;bleeding gums;blood in the urine or stools;bluish color of the fingernails, lips, skin, palms, or nail beds;blurred vision;chills;clay colored stools;collapse or shock-like state;coma;confusion;cough;dark urine;diarrhea;difficulty with swallowing;dizziness;drowsiness;fast heartbeat;fever;hallucinations;headache;heavier menstrual periods;hives or hive like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;hoarseness;irritability;irritation;itchiness, puffiness or swelling of the eyelids or around the eyes, face, lips, tongue, hands, or feet;itching;joint pain;loosening of the skin;mood or mental changes;nausea;pain or cramping in the abdomen or stomach;pinpoint red spots on the skin;redness of the skin;red, irritated eyes;seizures;shortness of breath;skin rash;sore throat;sores, ulcers, or white spots in the mouth or on the lips;stiff neck;stiffness or swelling;sudden infant death syndrome (sids);swelling;tightness in the chest;troubled breathing;unpleasant breath odor;unusual bleeding or bruising;unusual tiredness or weakness;vomiting or vomiting of blood;weight loss;wheezing;yellow eyes or skin;bleeding;blistering;burning;coldness;discoloration of the skin;fussiness;feeling of pressure;infection;inflammation;lumps;numbness;pain;restlessness;scarring;sleeping more than usual;soreness;stinging;tenderness;tingling;ulceration;unusual cry;warmth on the skin;arm or leg swelling;difficulty with moving;dullness, tiredness, weakness, or feeling of sluggishness;feeling of warmth;general feeling of discomfort or illness;hair loss;itching skin;lack or loss of strength;loss of appetite;loss of strength or energy;muscle pain, weakness, or stiffness;pain in the joints;paleness of the skin;redness of the face, neck, arms, and occasionally, upper chest;sneezing;sores, ulcers, or white spots in the mouth or on the lips;swollen, painful, or tender lymph glands in the neck, armpit, or groin;thinning of the hair",,,,,,,,
10,10,Infanrix (DTaP),,,,,,,,,,,,,,,,,,,
11,11,"diphtheria toxoid / pertussis, acellular / poliovirus vaccine, inactivated / tetanus toxoid",,,,,,,,,,,,,,,,,,,
