,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,allopurinol,,,,,,,,,,,"ankle, knee, or great toe joint pain;joint stiffness or swelling;rash;rash with flat lesions or small raised lesions on the skin;abdominal or stomach pain;agitation;ammonia-like breath odor;anxiety;bleeding gums;blistering, peeling, or loosening of the skin;blood in the urine or stools;bloody nose;bloody or black, tarry stools;blue or pale skin;bruising;changes in skin color;chest pain or discomfort;chest pain, possibly moving to the left arm, neck, or shoulder;chills;clay-colored stools;cloudy urine;coma;confusion;constipation;cough or hoarseness;coughing up blood;cracks in the skin;dark urine;decreased urine output;depression;diarrhea;difficulty with breathing;dizziness;drowsiness;dry mouth;feeling faint, dizzy, or lightheaded;feeling of warmth or heat;fever;fever with or without chills;flushing or redness of the skin, especially on the face and neck;general feeling of discomfort or illness;general feeling of tiredness or weakness;headache;hostility;incoherent speech;increased urination;irritability;itching;joint or muscle pain;large, flat, blue or purplish patches in the skin;lethargy;light-colored stools;loss of appetite;loss of heat from the body;lower back or side pain;metallic taste;muscle twitching;muscle weakness;nausea or vomiting;pain, tenderness, or swelling of the foot or leg;painful or difficult urination;pinpoint red or purple spots on the skin;rapid weight gain;rash;red, irritated eyes;red, swollen skin;redness, soreness, or itching skin;right upper abdominal or stomach pain and fullness;scaly skin;seizures;severe stomach pain;shortness of breath;slow or irregular heartbeat;sore throat;sores, ulcers, or white spots on the lips or in the mouth;sores, welting, or blisters;stupor;sweating;swelling of the face, ankles, hands, or lower legs;swollen or painful glands;swollen, painful, or tender lymph glands in the neck, armpit, or groin;thirst;tightness in the chest;unpleasant breath odor;unusual bleeding or bruising;unusual weight gain or loss;vomiting of blood or material that looks like coffee grounds;wheezing;yellow eyes or skin;bad, unusual, or unpleasant (after) taste;blindness;blue-yellow color blindness;blurred vision;body aches or pain;burning feeling in the chest or stomach;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;burning, dry, or itching eyes;burning, numbness, tingling, or painful sensations;change in taste;change in vision;congestion;continuing ringing or buzzing or other unexplained noise in the ears;decreased interest in sexual intercourse;decreased vision;difficulty with moving;discharge or excessive tearing;feeling of constant movement of self or surroundings;hair loss or thinning of the hair;hearing loss;hives or welts;impaired vision;inability to have or keep an erection;indigestion;lack or loss of strength;loss in sexual ability, desire, drive, or performance;loss of appetite;loss of memory;multiple swollen and inflamed skin lesions;muscle aching or cramping;muscle pain or stiffness;muscular pain, tenderness, wasting, or weakness;noisy breathing;problems with memory;redness, pain, or swelling of the eye, eyelid, or inner lining of the eyelid;runny nose;sensation of spinning;sensitivity to light;sleepiness or unusual drowsiness;sleeplessness;sneezing;stomach upset;stuffy nose;sweating;swelling of the breasts or breast soreness in both females and males;swelling of the salivary glands;swelling or inflammation of the mouth;swollen joints;tearing;tender, swollen glands in the neck;tenderness in the stomach area;throbbing pain;tightness in the chest;trouble getting pregnant;trouble with sleeping;trouble with swallowing;unable to sleep;unsteadiness or awkwardness;voice changes;weakness in the arms, hands, legs, or feet;weight loss;or",,,,,,,,
1,1,Uloric,,,,,,,,,,,"abdominal or stomach fullness or pain;arm, back, or jaw pain;black, tarry stools;bloody nose;blurred vision;chest pain or discomfort;chills;cloudy urine;confusion;cough;dark urine;decreased frequency or amount of urine;diarrhea;difficult or labored breathing;difficulty with moving;dizziness;dry mouth;fainting;fast, irregular, pounding, or racing heartbeat or pulse;feeling of fullness;fever;gaseous abdominal or stomach pain;general tiredness and weakness;headache;heavier menstrual periods;inability to speak;increase in heart rate;increased thirst;itching;joint pain, stiffness, or swelling;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;lightheadedness;loss of appetite;loss of bladder control;muscle aching or cramping;nausea and vomiting;nervousness;pain, swelling, or redness in the joints;painful or difficult urination;pale skin;pinpoint red spots on the skin;pounding in the ears;rapid breathing;rash;redness of the skin;right upper abdominal or stomach pain and fullness;runny nose;seizures;severe or sudden headache;shivering;shortness of breath;slow or fast heartbeat;slurred speech;sore throat;sores, ulcers, or white spots on the lips or in the mouth;sunken eyes;sweating;swelling;temporary blindness;thirst;tightness in the chest;trouble sleeping;troubled breathing or swallowing;unusual bleeding or bruising;unusual tiredness or weakness;vomiting of blood or material that looks like coffee grounds;weakness in the arm or leg on one side of the body, sudden and severe;weight gain;wheezing;wrinkled skin;yellow eyes and skin;blistering, peeling, or loosening of the skin;diarrhea;difficulty with swallowing;hives;muscle cramps or spasms;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;red skin lesions, often with a purple center;red, irritated eyes;acid or sour stomach;anxiety;bad, unusual, or unpleasant (after) taste;blistering, crusting, irritation, itching, or reddening of the skin;body aches or pain;breast pain;bruising;burning feeling in the chest or stomach;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in taste;changes in hair color;constipation;continuing ringing or buzzing or other unexplained noise in the ears;cough producing mucus;cracked, dry, or scaly skin;decrease in smell;decreased interest in sexual intercourse;depression;ear congestion;excess air or gas in the stomach or intestines;feeling of constant movement of self or surroundings;fruit-like breath odor;gum pain;hair loss or thinning of the hair;hearing loss;heartburn;hyperventilation;inability to have or keep an erection;inability to move the arms and legs;increased or decreased appetite;increased sensitivity of the skin to sunlight;increased sweating;increased urination;irritability;large, flat, blue, or purplish patches in the skin;loss in sexual ability, desire, drive, or performance;loss of appetite;loss of consciousness;loss of voice;muscle or bone pain or stiffness;muscle spasm, tightness, or weakness;muscle twitching;nasal congestion;painful blisters on the trunk of the body;pains in the stomach, side, or abdomen, possibly radiating to the back;sensation of spinning;severe or continuing stomach pain;severe sunburn;shakiness in the legs, arms, hands, or feet;skin rash, encrusted, scaly, and oozing;sleepiness or unusual drowsiness;small red or purple spots on the skin;sneezing;stomach discomfort, upset, or pain;sudden numbness and weakness in the arms and legs;sweating;swelling of the breasts or breast soreness in both females and males;throat irritation;trembling or shaking of the hands or feet;trouble sleeping;unexplained weight loss;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;weight loss;aggressive thoughts;delusions;hallucinations",,,,,,,,
2,2,Zyloprim,,,,,,,,,,,"ankle, knee, or great toe joint pain;joint stiffness or swelling;rash;rash with flat lesions or small raised lesions on the skin;abdominal or stomach pain;agitation;ammonia-like breath odor;anxiety;bleeding gums;blistering, peeling, or loosening of the skin;blood in the urine or stools;bloody nose;bloody or black, tarry stools;blue or pale skin;bruising;changes in skin color;chest pain or discomfort;chest pain, possibly moving to the left arm, neck, or shoulder;chills;clay-colored stools;cloudy urine;coma;confusion;constipation;cough or hoarseness;coughing up blood;cracks in the skin;dark urine;decreased urine output;depression;diarrhea;difficulty with breathing;dizziness;drowsiness;dry mouth;feeling faint, dizzy, or lightheaded;feeling of warmth or heat;fever;fever with or without chills;flushing or redness of the skin, especially on the face and neck;general feeling of discomfort or illness;general feeling of tiredness or weakness;headache;hostility;incoherent speech;increased urination;irritability;itching;joint or muscle pain;large, flat, blue or purplish patches in the skin;lethargy;light-colored stools;loss of appetite;loss of heat from the body;lower back or side pain;metallic taste;muscle twitching;muscle weakness;nausea or vomiting;pain, tenderness, or swelling of the foot or leg;painful or difficult urination;pinpoint red or purple spots on the skin;rapid weight gain;rash;red, irritated eyes;red, swollen skin;redness, soreness, or itching skin;right upper abdominal or stomach pain and fullness;scaly skin;seizures;severe stomach pain;shortness of breath;slow or irregular heartbeat;sore throat;sores, ulcers, or white spots on the lips or in the mouth;sores, welting, or blisters;stupor;sweating;swelling of the face, ankles, hands, or lower legs;swollen or painful glands;swollen, painful, or tender lymph glands in the neck, armpit, or groin;thirst;tightness in the chest;unpleasant breath odor;unusual bleeding or bruising;unusual weight gain or loss;vomiting of blood or material that looks like coffee grounds;wheezing;yellow eyes or skin;bad, unusual, or unpleasant (after) taste;blindness;blue-yellow color blindness;blurred vision;body aches or pain;burning feeling in the chest or stomach;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;burning, dry, or itching eyes;burning, numbness, tingling, or painful sensations;change in taste;change in vision;congestion;continuing ringing or buzzing or other unexplained noise in the ears;decreased interest in sexual intercourse;decreased vision;difficulty with moving;discharge or excessive tearing;feeling of constant movement of self or surroundings;hair loss or thinning of the hair;hearing loss;hives or welts;impaired vision;inability to have or keep an erection;indigestion;lack or loss of strength;loss in sexual ability, desire, drive, or performance;loss of appetite;loss of memory;multiple swollen and inflamed skin lesions;muscle aching or cramping;muscle pain or stiffness;muscular pain, tenderness, wasting, or weakness;noisy breathing;problems with memory;redness, pain, or swelling of the eye, eyelid, or inner lining of the eyelid;runny nose;sensation of spinning;sensitivity to light;sleepiness or unusual drowsiness;sleeplessness;sneezing;stomach upset;stuffy nose;sweating;swelling of the breasts or breast soreness in both females and males;swelling of the salivary glands;swelling or inflammation of the mouth;swollen joints;tearing;tender, swollen glands in the neck;tenderness in the stomach area;throbbing pain;tightness in the chest;trouble getting pregnant;trouble with sleeping;trouble with swallowing;unable to sleep;unsteadiness or awkwardness;voice changes;weakness in the arms, hands, legs, or feet;weight loss;or",,,,,,,,
3,3,Aloprim,,,,,,,,,,,"ankle, knee, or great toe joint pain;joint stiffness or swelling;rash;rash with flat lesions or small raised lesions on the skin;abdominal or stomach pain;agitation;ammonia-like breath odor;anxiety;bleeding gums;blistering, peeling, or loosening of the skin;blood in the urine or stools;bloody nose;bloody or black, tarry stools;blue or pale skin;bruising;changes in skin color;chest pain or discomfort;chest pain, possibly moving to the left arm, neck, or shoulder;chills;clay-colored stools;cloudy urine;coma;confusion;constipation;cough or hoarseness;coughing up blood;cracks in the skin;dark urine;decreased urine output;depression;diarrhea;difficulty with breathing;dizziness;drowsiness;dry mouth;feeling faint, dizzy, or lightheaded;feeling of warmth or heat;fever;fever with or without chills;flushing or redness of the skin, especially on the face and neck;general feeling of discomfort or illness;general feeling of tiredness or weakness;headache;hostility;incoherent speech;increased urination;irritability;itching;joint or muscle pain;large, flat, blue or purplish patches in the skin;lethargy;light-colored stools;loss of appetite;loss of heat from the body;lower back or side pain;metallic taste;muscle twitching;muscle weakness;nausea or vomiting;pain, tenderness, or swelling of the foot or leg;painful or difficult urination;pinpoint red or purple spots on the skin;rapid weight gain;rash;red, irritated eyes;red, swollen skin;redness, soreness, or itching skin;right upper abdominal or stomach pain and fullness;scaly skin;seizures;severe stomach pain;shortness of breath;slow or irregular heartbeat;sore throat;sores, ulcers, or white spots on the lips or in the mouth;sores, welting, or blisters;stupor;sweating;swelling of the face, ankles, hands, or lower legs;swollen or painful glands;swollen, painful, or tender lymph glands in the neck, armpit, or groin;thirst;tightness in the chest;unpleasant breath odor;unusual bleeding or bruising;unusual weight gain or loss;vomiting of blood or material that looks like coffee grounds;wheezing;yellow eyes or skin;bad, unusual, or unpleasant (after) taste;blindness;blue-yellow color blindness;blurred vision;body aches or pain;burning feeling in the chest or stomach;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;burning, dry, or itching eyes;burning, numbness, tingling, or painful sensations;change in taste;change in vision;congestion;continuing ringing or buzzing or other unexplained noise in the ears;decreased interest in sexual intercourse;decreased vision;difficulty with moving;discharge or excessive tearing;feeling of constant movement of self or surroundings;hair loss or thinning of the hair;hearing loss;hives or welts;impaired vision;inability to have or keep an erection;indigestion;lack or loss of strength;loss in sexual ability, desire, drive, or performance;loss of appetite;loss of memory;multiple swollen and inflamed skin lesions;muscle aching or cramping;muscle pain or stiffness;muscular pain, tenderness, wasting, or weakness;noisy breathing;problems with memory;redness, pain, or swelling of the eye, eyelid, or inner lining of the eyelid;runny nose;sensation of spinning;sensitivity to light;sleepiness or unusual drowsiness;sleeplessness;sneezing;stomach upset;stuffy nose;sweating;swelling of the breasts or breast soreness in both females and males;swelling of the salivary glands;swelling or inflammation of the mouth;swollen joints;tearing;tender, swollen glands in the neck;tenderness in the stomach area;throbbing pain;tightness in the chest;trouble getting pregnant;trouble with sleeping;trouble with swallowing;unable to sleep;unsteadiness or awkwardness;voice changes;weakness in the arms, hands, legs, or feet;weight loss;or",,,,,,,,
4,4,Krystexxa,,,,,,,,,,,"chest pain or discomfort;cough;difficult or labored breathing;difficulty with swallowing;dizziness;facial swelling;fast heartbeat;fever or chills;flushing or redness of the skin;gout flare;headache;hives or welts, itching, or skin rash;nausea or vomiting;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;redness of the skin;tightness in the chest;unusual tiredness or weakness;unusually warm skin;decreased urine output;dilated neck veins;extreme fatigue;irregular breathing;irregular heartbeat;swelling of the face, fingers, feet, or lower legs;weight gain;bruise;contusion;difficulty having a bowel movement (stool);large, flat, blue, or purplish patches in the skin;muscle aches;sore throat;stuffy or runny nose;vomiting",,,,,,,,
5,5,Benemid,,,,,,,,,,,"fast or irregular breathing;puffiness or swellings of the eyelids or around the eyes;shortness of breath, troubled breathing, tightness in chest, or wheezing;changes in the skin color of the face occurring together with any of the other side effects listed here;or skin rash, hives, or itching occurring together with any of the other side effects listed here;bloody urine;difficult or painful urination;lower back or side pain (especially if severe or sharp);skin rash, hives, or itching (occurring without other signs of an allergic reaction);cloudy urine;cough or hoarseness;fast or irregular breathing;fever;pain in back and/or ribs;sores, ulcers, or white spots on lips or in mouth;sore throat and fever with or without chills;sudden decrease in the amount of urine;swelling of face, fingers, feet, and/or lower legs;swollen and/or painful glands;unusual bleeding or bruising;unusual tiredness or weakness;yellow eyes or skin;weight gain;headache;joint pain, redness, or swelling;loss of appetite;nausea or vomiting (mild);dizziness;flushing or redness of face (occurring without any signs of an allergic reaction);frequent urge to urinate;sore gums;or",,,,,,,,
6,6,febuxostat,,,,,,,,,,,"abdominal or stomach fullness or pain;arm, back, or jaw pain;black, tarry stools;bloody nose;blurred vision;chest pain or discomfort;chills;cloudy urine;confusion;cough;dark urine;decreased frequency or amount of urine;diarrhea;difficult or labored breathing;difficulty with moving;dizziness;dry mouth;fainting;fast, irregular, pounding, or racing heartbeat or pulse;feeling of fullness;fever;gaseous abdominal or stomach pain;general tiredness and weakness;headache;heavier menstrual periods;inability to speak;increase in heart rate;increased thirst;itching;joint pain, stiffness, or swelling;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;lightheadedness;loss of appetite;loss of bladder control;muscle aching or cramping;nausea and vomiting;nervousness;pain, swelling, or redness in the joints;painful or difficult urination;pale skin;pinpoint red spots on the skin;pounding in the ears;rapid breathing;rash;redness of the skin;right upper abdominal or stomach pain and fullness;runny nose;seizures;severe or sudden headache;shivering;shortness of breath;slow or fast heartbeat;slurred speech;sore throat;sores, ulcers, or white spots on the lips or in the mouth;sunken eyes;sweating;swelling;temporary blindness;thirst;tightness in the chest;trouble sleeping;troubled breathing or swallowing;unusual bleeding or bruising;unusual tiredness or weakness;vomiting of blood or material that looks like coffee grounds;weakness in the arm or leg on one side of the body, sudden and severe;weight gain;wheezing;wrinkled skin;yellow eyes and skin;blistering, peeling, or loosening of the skin;diarrhea;difficulty with swallowing;hives;muscle cramps or spasms;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;red skin lesions, often with a purple center;red, irritated eyes;acid or sour stomach;anxiety;bad, unusual, or unpleasant (after) taste;blistering, crusting, irritation, itching, or reddening of the skin;body aches or pain;breast pain;bruising;burning feeling in the chest or stomach;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in taste;changes in hair color;constipation;continuing ringing or buzzing or other unexplained noise in the ears;cough producing mucus;cracked, dry, or scaly skin;decrease in smell;decreased interest in sexual intercourse;depression;ear congestion;excess air or gas in the stomach or intestines;feeling of constant movement of self or surroundings;fruit-like breath odor;gum pain;hair loss or thinning of the hair;hearing loss;heartburn;hyperventilation;inability to have or keep an erection;inability to move the arms and legs;increased or decreased appetite;increased sensitivity of the skin to sunlight;increased sweating;increased urination;irritability;large, flat, blue, or purplish patches in the skin;loss in sexual ability, desire, drive, or performance;loss of appetite;loss of consciousness;loss of voice;muscle or bone pain or stiffness;muscle spasm, tightness, or weakness;muscle twitching;nasal congestion;painful blisters on the trunk of the body;pains in the stomach, side, or abdomen, possibly radiating to the back;sensation of spinning;severe or continuing stomach pain;severe sunburn;shakiness in the legs, arms, hands, or feet;skin rash, encrusted, scaly, and oozing;sleepiness or unusual drowsiness;small red or purple spots on the skin;sneezing;stomach discomfort, upset, or pain;sudden numbness and weakness in the arms and legs;sweating;swelling of the breasts or breast soreness in both females and males;throat irritation;trembling or shaking of the hands or feet;trouble sleeping;unexplained weight loss;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;weight loss;aggressive thoughts;delusions;hallucinations",,,,,,,,
7,7,probenecid,,,,,,,,,,,"fast or irregular breathing;puffiness or swellings of the eyelids or around the eyes;shortness of breath, troubled breathing, tightness in chest, or wheezing;changes in the skin color of the face occurring together with any of the other side effects listed here;or skin rash, hives, or itching occurring together with any of the other side effects listed here;bloody urine;difficult or painful urination;lower back or side pain (especially if severe or sharp);skin rash, hives, or itching (occurring without other signs of an allergic reaction);cloudy urine;cough or hoarseness;fast or irregular breathing;fever;pain in back and/or ribs;sores, ulcers, or white spots on lips or in mouth;sore throat and fever with or without chills;sudden decrease in the amount of urine;swelling of face, fingers, feet, and/or lower legs;swollen and/or painful glands;unusual bleeding or bruising;unusual tiredness or weakness;yellow eyes or skin;weight gain;headache;joint pain, redness, or swelling;loss of appetite;nausea or vomiting (mild);dizziness;flushing or redness of face (occurring without any signs of an allergic reaction);frequent urge to urinate;sore gums;or",,,,,,,,
8,8,pegloticase,,,,,,,,,,,"chest pain or discomfort;cough;difficult or labored breathing;difficulty with swallowing;dizziness;facial swelling;fast heartbeat;fever or chills;flushing or redness of the skin;gout flare;headache;hives or welts, itching, or skin rash;nausea or vomiting;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;redness of the skin;tightness in the chest;unusual tiredness or weakness;unusually warm skin;decreased urine output;dilated neck veins;extreme fatigue;irregular breathing;irregular heartbeat;swelling of the face, fingers, feet, or lower legs;weight gain;bruise;contusion;difficulty having a bowel movement (stool);large, flat, blue, or purplish patches in the skin;muscle aches;sore throat;stuffy or runny nose;vomiting",,,,,,,,
9,9,rilonacept,,,,,,,,,,,"bleeding, blistering, burning, coldness, discoloration of skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at site;body aches or pain;chills;cough;difficulty in breathing;ear congestion;fever;headache;loss of voice;nasal congestion;runny nose;sneezing;sore throat;unusual tiredness or weakness;bloody or black, tarry stools;constipation;cough producing mucus;lower back or side pain;pain or tenderness around eyes and cheekbones;painful or difficult urination;severe stomach pain;shortness of breath or troubled breathing;tenderness;tightness of chest or wheezing;vomiting of blood or material that looks like coffee grounds;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;stomach discomfort",,,,,,,,
