,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,lactulose,,,,,,,,,,,,,,,,,,,
1,1,Xifaxan,,,,,,,,,,,"black, tarry stools;dizziness or lightheadedness;muscle spasm;rapid breathing;shortness of breath;trouble sleeping;blood in the urine;bloody nose;chest pain;continuing ringing or buzzing or other unexplained noise in the ears;fainting;feeling of constant movement of self or surroundings;increased heart rate;sensation of spinning;sunken eyes;ulcers, sores, or white spots in the mouth;unusual bleeding or bruising;unusual tiredness or weakness;cracks in the skin;hives or welts, itching skin, or rash;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;loss of heat from the body;red, swollen skin;redness of the skin;scaly skin;bloated;difficulty with moving;excess air or gas in the stomach or intestines;fever;frequent urge to defecate;full feeling;headache;lower back or side pain;muscle pain or stiffness;pain in the joints;passing gas;stomach pain;straining while passing stool;swelling of the hands, ankles, feet, or lower legs;abnormal dreams;blurred vision;chills;confusion;cough;decreased urination;difficulty having a bowel movement (stool);dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;dry lips;dry mouth;ear pain;feeling of warmth;hearing loss;lightheadedness;loss of appetite;loss of taste;nausea;painful or difficult urination;pale skin;redness of the face, neck, arms, and occasionally, upper chest;sore throat;sweating;swollen glands;thirst;vomiting;wrinkled skin;or",,,,,,,,
2,2,rifaximin,,,,,,,,,,,"black, tarry stools;dizziness or lightheadedness;muscle spasm;rapid breathing;shortness of breath;trouble sleeping;blood in the urine;bloody nose;chest pain;continuing ringing or buzzing or other unexplained noise in the ears;fainting;feeling of constant movement of self or surroundings;increased heart rate;sensation of spinning;sunken eyes;ulcers, sores, or white spots in the mouth;unusual bleeding or bruising;unusual tiredness or weakness;cracks in the skin;hives or welts, itching skin, or rash;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;loss of heat from the body;red, swollen skin;redness of the skin;scaly skin;bloated;difficulty with moving;excess air or gas in the stomach or intestines;fever;frequent urge to defecate;full feeling;headache;lower back or side pain;muscle pain or stiffness;pain in the joints;passing gas;stomach pain;straining while passing stool;swelling of the hands, ankles, feet, or lower legs;abnormal dreams;blurred vision;chills;confusion;cough;decreased urination;difficulty having a bowel movement (stool);dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;dry lips;dry mouth;ear pain;feeling of warmth;hearing loss;lightheadedness;loss of appetite;loss of taste;nausea;painful or difficult urination;pale skin;redness of the face, neck, arms, and occasionally, upper chest;sore throat;sweating;swollen glands;thirst;vomiting;wrinkled skin;or",,,,,,,,
3,3,Generlac,,,,,,,,,,,,,,,,,,,
4,4,Enulose,,,,,,,,,,,,,,,,,,,
5,5,neomycin,,,,,,,,,,,"any loss of hearing;clumsiness;diarrhea;difficulty in breathing;dizziness;drowsiness;greatly decreased frequency of urination or amount of urine;increased amount of gas;increased thirst;light-colored, frothy, fatty-appearing stools;ringing or buzzing or a feeling of fullness in the ears;skin rash;unsteadiness;weakness;irritation or soreness of the mouth or rectal area;nausea or vomiting;or",,,,,,,,
6,6,Kristalose,,,,,,,,,,,,,,,,,,,
7,7,Constulose,,,,,,,,,,,,,,,,,,,
8,8,Neo-Fradin,,,,,,,,,,,"any loss of hearing;clumsiness;diarrhea;difficulty in breathing;dizziness;drowsiness;greatly decreased frequency of urination or amount of urine;increased amount of gas;increased thirst;light-colored, frothy, fatty-appearing stools;ringing or buzzing or a feeling of fullness in the ears;skin rash;unsteadiness;weakness;irritation or soreness of the mouth or rectal area;nausea or vomiting;or",,,,,,,,
9,9,Neo-Tab,,,,,,,,,,,"any loss of hearing;clumsiness;diarrhea;difficulty in breathing;dizziness;drowsiness;greatly decreased frequency of urination or amount of urine;increased amount of gas;increased thirst;light-colored, frothy, fatty-appearing stools;ringing or buzzing or a feeling of fullness in the ears;skin rash;unsteadiness;weakness;irritation or soreness of the mouth or rectal area;nausea or vomiting;or",,,,,,,,
10,10,,,,,,,,,,,,,,,,,,,,
