,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Gadavist,,,,,,,,,,,"bleeding, blistering, burning, coldness, discoloration of the skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;blurred vision;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;confusion;convulsions;difficult or labored breathing;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fast, pounding, or irregular heartbeat or pulse;feeling of warmth;general feeling of discomfort or illness;hives or welts, itching, or skin rash;loss of consciousness;paleness of the skin;redness of the face, neck, arms, and occasionally, upper chest;redness of the skin;sweating;tightness in the chest;unusual tiredness or weakness;bluish color of the fingernails, lips, skin, palms, or nail beds;burning sensation;burning, dry, or itching eyes;chest pain;cough;deep bone pain;difficulty with swallowing;discharge or excessive tearing;hoarseness;increased sweating;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;muscle stiffness or weakness;no blood pressure or pulse;no breathing;noisy breathing;redness, pain, or swelling of the eye, eyelid, or inner lining of the eyelid;skin rash, swelling, hardness, tightness, burning, itching, or red or dark patches;slow or irregular breathing;sneezing;stiff joints or trouble moving;stopping of the heart;swelling of the mouth or throat;unconsciousness;headache;nausea;change in sense of smell;change in taste;dizziness;dry mouth;feeling hot or cold;loss of taste;unusually warm skin;vomiting;or",,,,,,,,
1,1,Magnevist,,,,,,,,,,,"arm, back, or jaw pain;bluish color;blurred vision;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;changes in skin color;chest pain or discomfort;chest tightness or heaviness;chills;confusion;cough;difficult or labored breathing;difficulty with swallowing;dizziness;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fainting;fast, pounding, or irregular heartbeat or pulse;fever;headache;headache, severe and throbbing;hives;irritation of the throat;itching;loss of bladder control;loss of consciousness;nausea;nervousness;noisy breathing;pain or swelling of the treated skin;paleness of the skin;pounding in the ears;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;red or irritated eyes;redness, tenderness, itching, burning, or peeling of the skin;runny nose;seizures;shortness of breath;skin rash;slow or fast heartbeat;sneezing;sore throat;stuffy nose;sweating;swelling of the foot or leg;swelling or puffiness of the face;tenderness;total body jerking;unusual tiredness or weakness;wheezing;agitation;blistering, peeling, or loosening of the skin;bluish color of the fingernails, lips, skin, palms, or nail beds;burning or itching of the skin;change in consciousness;coma;coughing that sometimes produces a pink frothy sputum;decreased urine output;depression;diarrhea;difficult, fast, or noisy breathing, sometimes with wheezing;difficulty with speaking;frequent strong or increased urge to urinate;hoarseness;hostility;increased sweating;irritability;joint or muscle pain;joint stiffness;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;lethargy;limited range of motion in the arms and legs;muscle twitching or weakness;no blood pressure or pulse;no breathing;pain that is deep in the hip bone or ribs;pain, redness, or swelling in the arm or leg;rapid weight gain;red or dark patches on the skin;shakiness in the legs, arms, hands, or feet;skin swelling, hardening, or tightening;slow or irregular breathing;sores, ulcers, or white spots in the mouth or on the lips;spots on your skin resembling a blister or pimple;stopping of heart;stupor;swelling of the face, ankles, or hands;tenderness;tightness in the chest;trembling or shaking of the hands or feet;troubled breathing;unconsciousness;bleeding, blistering, burning, coldness, discoloration of the skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;abdominal or stomach discomfort or pain;bad, unusual, or unpleasant (after) taste;burning, dry, or itching eyes;change in taste;continuing ringing or buzzing or other unexplained noise in the ears;decrease or change in vision;difficulty having a bowel movement (stool);discharge or excessive tearing;double vision;dry mouth;ear pain;eye pain;feeling cold or warm;hearing loss;hives or welts;hyperventilation;increased salivation;lack or loss of strength;loss of appetite;nervousness;pain in the tooth;redness, pain, or swelling of the eye, eyelid, or inner lining of the eyelid;restlessness;seeing double;skin rash;sleepiness or unusual drowsiness;tearing of the eyes;thirst;trouble sleeping;uncontrolled eye movements;vomiting;weight loss;blurred or loss of vision;change in sense of smell;difficulty with moving;disturbed color perception;double vision;halos around lights;muscle pain or stiffness;night blindness;overbright appearance of lights;poor hearing;tunnel vision;or",,,,,,,,
2,2,Dotarem,,,,,,,,,,,"blurred vision;dizziness;fast, irregular, pounding, or racing heartbeat or pulse;headache;nervousness;pounding in the ears;slow or fast heartbeat;areas of the skin that turn red or dark or feel tight;bluish color of the fingernails, lips, skin, palms, or nail beds;bone pain in the hips or ribs;burning, dry, or itching eyes;change in consciousness;chest pain or discomfort;cough;difficulty with swallowing;discharge or excessive tearing;fainting;fever;hives or welts;increased sweating;itching;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;lightheadedness, dizziness, or fainting;loss of consciousness;muscle weakness;no blood pressure or pulse;no breathing;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;redness of the skin;redness, pain, or swelling of the eye, eyelid, or inner lining of the eyelid;shakiness in the legs, arms, hands, or feet;skin rash;skin that burns or itches, swells, scales, or hardens;stiff joints or muscles;stopping of the heart;trembling or shaking of the hands or feet;trouble moving your arms or legs;unconsciousness;unusual tiredness or weakness;bleeding, blistering, burning, coldness, discoloration of the skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in taste;discomfort in the throat;fear;loss of taste;nausea;pain in the arms or legs;pain, burning, or cold sensation at the injection site;sleepiness or unusual drowsiness;vomiting;transient, mild, pleasant aromatic odor",,,,,,,,
3,3,Multihance,,,,,,,,,,,"abdominal or stomach pain;anxiety;back pain;black, tarry stools;bladder pain;bloody or cloudy urine;blue lips and fingernails;blurred vision;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;chest pain or discomfort;chills;confusion;convulsions;cough;coughing that sometimes produces a pink frothy sputum;dark urine;decreased urination;deep or fast breathing with dizziness;difficult or labored breathing;difficult, burning, or painful urination;difficult, fast, or noisy breathing, sometimes with wheezing;difficulty with breathing or swallowing;dizziness;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;excessive muscle tone;fainting;fast, slow, or irregular heartbeat;fever;frequent urge to urinate;general feeling of discomfort or illness;headache;hives;inability to move the legs or arms;increased sweating;itching;lightheadedness, dizziness, or fainting;lower back or side pain;muscle stiffness;muscle tension or tightness;nausea;nervousness;numbness of the feet, hands, and around the mouth;pain in the shoulders, arms, jaw, or neck;pain or redness at the injection site;pale skin;pale skin at the injection site;paralysis of one side of the body;pounding heartbeat;pounding in the ears;problems with speech or speaking;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;reddening of the skin, especially around the ears;shakiness in the legs, arms, hands, or feet;shortness of breath;skin rash;sore throat;sores, ulcers, or white spots on the lips or in the mouth;sudden shortness of breath or troubled breathing;sugar in the urine;sweating;swelling in the legs and ankles;swelling of the eyes, face, or inside of the nose;swollen glands;tightness in the chest;tiredness;trembling or shaking of the hands or feet;unusual bleeding or bruising;unusual tiredness or weakness;wheezing;yellow eyes or skin;bleeding, blistering, burning, coldness, discoloration of the skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;feeling hot;acid or sour stomach;bad, unusual, or unpleasant (after) taste;belching;blurred or loss of vision;change in sense of smell;change in taste;continuing ringing or buzzing or other unexplained noise in the ears;decreased awareness or responsiveness;diarrhea;difficulty having a bowel movement (stool);difficulty with moving;disturbed color perception;double vision;dry mouth;ear pain;feeling unusually cold;halos around lights;hearing loss;heartburn;hives or welts;indigestion;joint pain;lack or loss of strength;loss of bowel control;muscle aches or cramps;muscle spasms;night blindness;overbright appearance of lights;redness of the eye;redness of the skin;severe sleepiness;shivering;stomach discomfort, upset, or pain;stuffy nose;swelling of the eyelid;swollen joints;tunnel vision;vomiting;or",,,,,,,,
4,4,Omniscan,,,,,,,,,,,"agitation;bloody, black, or tarry stools;blurred vision;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in consciousness;changes in skin color;chest pain or discomfort;clumsiness or unsteadiness;confusion;cough;decreased urine output;depression;difficult or labored breathing;difficulty controlling your bladder or bowels;difficulty swallowing;difficulty walking;dilated neck veins;dizziness;extreme fatigue;fainting;fast, slow, or irregular heartbeat;feeling faint, dizzy, or lightheaded;feeling of warmth or heat;feeling sad or depressed;feeling unusually cold;flushing or redness of the skin, especially on the face and neck;forgetful;general feeling of discomfort or illness;headache;headache, severe and throbbing;hives;hostility;irregular breathing;irritability;itching;lethargy;loss of bladder control;loss of consciousness;muscle cramps;muscle twitching;nausea;numbness or tingling in your arms, legs, or face;pain or discomfort in the arms, jaw, back, or neck;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;rapid weight gain;redness of the face, neck, arms, and occasionally, upper chest;seizures;shakiness and unsteady walk;shakiness in the legs, arms, hands, or feet;shivering;shortness of breath;skin rash;slurred speech or problems swallowing;stupor;sudden sweating;sweating;swelling of the face, fingers, feet, ankles, or lower legs;tenderness;tightness in the chest;total body jerking;trembling or shaking of the hands or feet;troubled breathing;unsteadiness, trembling, or other problems with muscle control or coordination;unusual tiredness or weakness;vomiting;weight gain;wheezing;burning or itching of the skin;joint stiffness;limited range of motion in the arms and legs;muscle weakness;pain that is deep in the hip bone or ribs;partial or slight paralysis;red or dark patches on the skin;skin swelling, hardening, or tightening;abdominal or stomach pain;bad, unusual, or unpleasant (after) taste;belching;bleeding, blistering, burning, coldness, discoloration of the skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;bloated or full feeling;change in taste;changes in vision;continuing ringing or buzzing or other unexplained noise in the ears;diarrhea;difficulty with moving;dry mouth;excess air or gas in the stomach;hearing loss;hives or welts;increased sweating;joint pain;muscle pains or stiffness;redness of the skin;runny nose;sneezing;stuffy nose;swollen joints;or",,,,,,,,
5,5,Prohance,,,,,,,,,,,"bluish color of the fingernails, lips, skin, palms, or nail beds;blurred vision;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;chest pain or discomfort;confusion;cough;decreased awareness or responsiveness;difficult or labored breathing;difficulty swallowing;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fainting;feeling of warmth;fever;general feeling of discomfort or illness;headache;hives;hoarseness;increased salivation;itching;loss of bladder control;loss of consciousness;low blood pressure or pulse;nervousness;pounding in the ears;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;redness of the face, neck, arms, and occasionally, upper chest;seizures;shakiness in the legs, arms, hands, or feet;skin rash;slow, fast,  or irregular breathing;spasm of the throat;sweating;tightness in the chest;trembling or shaking of the hands or feet;unconsciousness;unusual tiredness or weakness;bad, unusual, or unpleasant (after) taste;nausea;abdominal or stomach cramps;anxiety;bleeding gums;bleeding, blistering, burning, coldness, discoloration of the skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;continuing ringing or buzzing or other unexplained noise in the ears;diarrhea;dry mouth;hearing loss;irritation in the mouth;loss of coordination in the arms;mouth ulcers;rash with flat lesions or small raised lesions on the skin;redness and swelling of the gums;runny nose;sneezing;stuffy nose;tingling sensation in the throat;voice changes;vomiting;watery eyes;or",,,,,,,,
6,6,gadobutrol,,,,,,,,,,,"bleeding, blistering, burning, coldness, discoloration of the skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;blurred vision;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;confusion;convulsions;difficult or labored breathing;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fast, pounding, or irregular heartbeat or pulse;feeling of warmth;general feeling of discomfort or illness;hives or welts, itching, or skin rash;loss of consciousness;paleness of the skin;redness of the face, neck, arms, and occasionally, upper chest;redness of the skin;sweating;tightness in the chest;unusual tiredness or weakness;bluish color of the fingernails, lips, skin, palms, or nail beds;burning sensation;burning, dry, or itching eyes;chest pain;cough;deep bone pain;difficulty with swallowing;discharge or excessive tearing;hoarseness;increased sweating;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;muscle stiffness or weakness;no blood pressure or pulse;no breathing;noisy breathing;redness, pain, or swelling of the eye, eyelid, or inner lining of the eyelid;skin rash, swelling, hardness, tightness, burning, itching, or red or dark patches;slow or irregular breathing;sneezing;stiff joints or trouble moving;stopping of the heart;swelling of the mouth or throat;unconsciousness;headache;nausea;change in sense of smell;change in taste;dizziness;dry mouth;feeling hot or cold;loss of taste;unusually warm skin;vomiting;or",,,,,,,,
7,7,gadopentetate dimeglumine,,,,,,,,,,,"arm, back, or jaw pain;bluish color;blurred vision;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;changes in skin color;chest pain or discomfort;chest tightness or heaviness;chills;confusion;cough;difficult or labored breathing;difficulty with swallowing;dizziness;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fainting;fast, pounding, or irregular heartbeat or pulse;fever;headache;headache, severe and throbbing;hives;irritation of the throat;itching;loss of bladder control;loss of consciousness;nausea;nervousness;noisy breathing;pain or swelling of the treated skin;paleness of the skin;pounding in the ears;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;red or irritated eyes;redness, tenderness, itching, burning, or peeling of the skin;runny nose;seizures;shortness of breath;skin rash;slow or fast heartbeat;sneezing;sore throat;stuffy nose;sweating;swelling of the foot or leg;swelling or puffiness of the face;tenderness;total body jerking;unusual tiredness or weakness;wheezing;agitation;blistering, peeling, or loosening of the skin;bluish color of the fingernails, lips, skin, palms, or nail beds;burning or itching of the skin;change in consciousness;coma;coughing that sometimes produces a pink frothy sputum;decreased urine output;depression;diarrhea;difficult, fast, or noisy breathing, sometimes with wheezing;difficulty with speaking;frequent strong or increased urge to urinate;hoarseness;hostility;increased sweating;irritability;joint or muscle pain;joint stiffness;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;lethargy;limited range of motion in the arms and legs;muscle twitching or weakness;no blood pressure or pulse;no breathing;pain that is deep in the hip bone or ribs;pain, redness, or swelling in the arm or leg;rapid weight gain;red or dark patches on the skin;shakiness in the legs, arms, hands, or feet;skin swelling, hardening, or tightening;slow or irregular breathing;sores, ulcers, or white spots in the mouth or on the lips;spots on your skin resembling a blister or pimple;stopping of heart;stupor;swelling of the face, ankles, or hands;tenderness;tightness in the chest;trembling or shaking of the hands or feet;troubled breathing;unconsciousness;bleeding, blistering, burning, coldness, discoloration of the skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;abdominal or stomach discomfort or pain;bad, unusual, or unpleasant (after) taste;burning, dry, or itching eyes;change in taste;continuing ringing or buzzing or other unexplained noise in the ears;decrease or change in vision;difficulty having a bowel movement (stool);discharge or excessive tearing;double vision;dry mouth;ear pain;eye pain;feeling cold or warm;hearing loss;hives or welts;hyperventilation;increased salivation;lack or loss of strength;loss of appetite;nervousness;pain in the tooth;redness, pain, or swelling of the eye, eyelid, or inner lining of the eyelid;restlessness;seeing double;skin rash;sleepiness or unusual drowsiness;tearing of the eyes;thirst;trouble sleeping;uncontrolled eye movements;vomiting;weight loss;blurred or loss of vision;change in sense of smell;difficulty with moving;disturbed color perception;double vision;halos around lights;muscle pain or stiffness;night blindness;overbright appearance of lights;poor hearing;tunnel vision;or",,,,,,,,
8,8,gadobenate dimeglumine,,,,,,,,,,,"abdominal or stomach pain;anxiety;back pain;black, tarry stools;bladder pain;bloody or cloudy urine;blue lips and fingernails;blurred vision;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;chest pain or discomfort;chills;confusion;convulsions;cough;coughing that sometimes produces a pink frothy sputum;dark urine;decreased urination;deep or fast breathing with dizziness;difficult or labored breathing;difficult, burning, or painful urination;difficult, fast, or noisy breathing, sometimes with wheezing;difficulty with breathing or swallowing;dizziness;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;excessive muscle tone;fainting;fast, slow, or irregular heartbeat;fever;frequent urge to urinate;general feeling of discomfort or illness;headache;hives;inability to move the legs or arms;increased sweating;itching;lightheadedness, dizziness, or fainting;lower back or side pain;muscle stiffness;muscle tension or tightness;nausea;nervousness;numbness of the feet, hands, and around the mouth;pain in the shoulders, arms, jaw, or neck;pain or redness at the injection site;pale skin;pale skin at the injection site;paralysis of one side of the body;pounding heartbeat;pounding in the ears;problems with speech or speaking;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;reddening of the skin, especially around the ears;shakiness in the legs, arms, hands, or feet;shortness of breath;skin rash;sore throat;sores, ulcers, or white spots on the lips or in the mouth;sudden shortness of breath or troubled breathing;sugar in the urine;sweating;swelling in the legs and ankles;swelling of the eyes, face, or inside of the nose;swollen glands;tightness in the chest;tiredness;trembling or shaking of the hands or feet;unusual bleeding or bruising;unusual tiredness or weakness;wheezing;yellow eyes or skin;bleeding, blistering, burning, coldness, discoloration of the skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;feeling hot;acid or sour stomach;bad, unusual, or unpleasant (after) taste;belching;blurred or loss of vision;change in sense of smell;change in taste;continuing ringing or buzzing or other unexplained noise in the ears;decreased awareness or responsiveness;diarrhea;difficulty having a bowel movement (stool);difficulty with moving;disturbed color perception;double vision;dry mouth;ear pain;feeling unusually cold;halos around lights;hearing loss;heartburn;hives or welts;indigestion;joint pain;lack or loss of strength;loss of bowel control;muscle aches or cramps;muscle spasms;night blindness;overbright appearance of lights;redness of the eye;redness of the skin;severe sleepiness;shivering;stomach discomfort, upset, or pain;stuffy nose;swelling of the eyelid;swollen joints;tunnel vision;vomiting;or",,,,,,,,
9,9,gadodiamide,,,,,,,,,,,"agitation;bloody, black, or tarry stools;blurred vision;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in consciousness;changes in skin color;chest pain or discomfort;clumsiness or unsteadiness;confusion;cough;decreased urine output;depression;difficult or labored breathing;difficulty controlling your bladder or bowels;difficulty swallowing;difficulty walking;dilated neck veins;dizziness;extreme fatigue;fainting;fast, slow, or irregular heartbeat;feeling faint, dizzy, or lightheaded;feeling of warmth or heat;feeling sad or depressed;feeling unusually cold;flushing or redness of the skin, especially on the face and neck;forgetful;general feeling of discomfort or illness;headache;headache, severe and throbbing;hives;hostility;irregular breathing;irritability;itching;lethargy;loss of bladder control;loss of consciousness;muscle cramps;muscle twitching;nausea;numbness or tingling in your arms, legs, or face;pain or discomfort in the arms, jaw, back, or neck;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;rapid weight gain;redness of the face, neck, arms, and occasionally, upper chest;seizures;shakiness and unsteady walk;shakiness in the legs, arms, hands, or feet;shivering;shortness of breath;skin rash;slurred speech or problems swallowing;stupor;sudden sweating;sweating;swelling of the face, fingers, feet, ankles, or lower legs;tenderness;tightness in the chest;total body jerking;trembling or shaking of the hands or feet;troubled breathing;unsteadiness, trembling, or other problems with muscle control or coordination;unusual tiredness or weakness;vomiting;weight gain;wheezing;burning or itching of the skin;joint stiffness;limited range of motion in the arms and legs;muscle weakness;pain that is deep in the hip bone or ribs;partial or slight paralysis;red or dark patches on the skin;skin swelling, hardening, or tightening;abdominal or stomach pain;bad, unusual, or unpleasant (after) taste;belching;bleeding, blistering, burning, coldness, discoloration of the skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;bloated or full feeling;change in taste;changes in vision;continuing ringing or buzzing or other unexplained noise in the ears;diarrhea;difficulty with moving;dry mouth;excess air or gas in the stomach;hearing loss;hives or welts;increased sweating;joint pain;muscle pains or stiffness;redness of the skin;runny nose;sneezing;stuffy nose;swollen joints;or",,,,,,,,
