,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Xanax,,,,,,,,,,,"being forgetful;changes in patterns and rhythms of speech;clumsiness or unsteadiness;difficulty with coordination;discouragement;drowsiness;feeling sad or empty;irritability;lack of appetite;lightheadedness;loss of interest or pleasure;relaxed and calm;shakiness and unsteady walk;sleepiness or unusual drowsiness;slurred speech;tiredness;trouble concentrating;trouble in speaking;trouble performing routine tasks;trouble sleeping;unsteadiness, trembling, or other problems with muscle control or coordination;unusual tiredness or weakness;abdominal or stomach pain;blurred vision;body aches or pain;burning, crawling, itching, numbness, prickling, ""pins and needles, or tingling feelings;changes in behavior;chills;clay-colored stools;confusion about identity, place, and time;cough;dark urine;decrease in frequency of urination;decrease in urine volume;diarrhea;difficult or labored breathing;difficulty in moving;difficulty in passing urine (dribbling);difficulty with concentration;dizziness, faintness, or lightheadedness when getting up from a lying or sitting position suddenly;dry mouth;ear congestion;environment seems unreal;fainting;fear or nervousness;feeling of unreality;feeling warm;fever;general feeling of discomfort or illness;headache;hyperventilation;inability to move eyes;inability to sit still;increased blinking or spasms of the eyelid;irregular heartbeats;itching;joint pain;lack or loss of self-control;loss of bladder control;loss of coordination;loss of memory;loss of voice;mood or mental changes;muscle aching or cramping;muscle pain or stiffness;muscle weakness;nasal congestion;nausea;need to keep moving;painful urination;problems with memory;rash;restlessness;runny nose;seeing, hearing, or feeling things that are not there;seizures;sense of detachment from self or body;shaking;shivering;shortness of breath;sneezing;sore throat;sticking out of the tongue;sweating;swollen joints;talkativeness;tightness in the chest;trouble in breathing, speaking, or swallowing;trouble with balance;twitching, twisting, or uncontrolled repetitive movements of the tongue, lips, face, arms, or legs;uncontrolled twisting movements of the neck, trunk, arms, or legs;unpleasant breath odor;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;unusual facial expressions;unusually deep sleep;unusually long duration of sleep;vomiting of blood;wheezing;yellow eyes or skin;actions that are out of control;attack, assault, or force;chest pain;continuing ringing or buzzing or other unexplained noise in ears;decreased awareness or responsiveness;deep or fast breathing with dizziness;ear pain;false or unusual sense of well-being;fast, irregular, pounding, or racing heartbeat or pulse;feeling jittery;feeling unusually cold;generalized slowing of mental and physical activity;hearing loss;hoarseness;lack of feeling or emotion;loss of control of the legs;loss of strength or energy;nightmares;numbness of the feet, hands, and around mouth;severe sleepiness;shakiness in the legs, arms, hands, or feet;sleep talking;sleeplessness;swelling;talking, feeling, and acting with excitement;thoughts of killing oneself;unable to sleep;uncaring;unusual weak feeling;voice changes;general tiredness and weakness;light-colored stools;stomach pain, continuing;upper right abdominal pain;absent, missed, or irregular menstrual periods;decreased appetite;decreased interest in sexual intercourse;decreased sexual performance or desire abnormal ejaculation;difficulty having a bowel movement (stool);inability to have or keep an erection;increased appetite;increased in sexual ability, desire, drive, or performance;increased interest in sexual intercourse;increased weight;loss in sexual ability, desire, drive, or performance;stopping of menstrual bleeding;watering of mouth;weight loss;abdominal bloating and cramping;blistering, crusting, irritation, itching, or reddening of the skin;change in taste bad unusual or unpleasant (after) taste;cracked, dry, or scaly skin;cramps;double vision;feeling of warmth;heavy bleeding;menstrual changes;pain;pelvic pain;redness of the face, neck, arms, and occasionally, upper chest;seeing double;sudden sweating;unexplained runny nose or sneezing;acid or sour stomach;belching;bigger, dilated, or enlarged pupils (black part of eye);change in color vision;difficulty seeing at night;feeling of constant movement of self or surroundings;feeling of relaxation;heartburn;hives or welts;increased sensitivity of eyes to sunlight;indigestion;redness of skin;runny nose;sensation of spinning;stomach discomfort, upset, or pain;stuffy nose;blistering, peeling, or loosening of the skin;red, irritated eyes;red skin lesions, often with a purple center;sores, ulcers, or white spots in the mouth or on the lips;swelling of the breasts or breast soreness in both females and males;unexpected or excess milk flow from breasts;or",,,,,,,,
1,1,Ativan,,,,,,,,,,,"drowsiness;relaxed and calm;sleepiness;abdominal or stomach pain;aggressive, angry;agitation;anxiety;attack, assault, or force;black, tarry stools;bleeding gums;blood in urine or stools;bluish lips or skin;blurred vision;change in consciousness;chills;coma;confusion;confusion about identity, place, and time;convulsions;cough or hoarseness;dark urine;decreased urine output;difficulty in breathing and/or swallowing;difficulty in speaking;discouragement;dizziness, faintness, or lightheadedness when getting up from a lying or sitting position suddenly;drooling;dry mouth;excitation;false or unusual sense of well-being;fast or irregular heartbeat;fear or nervousness;feeling sad or empty;fever with or without chills;general feeling of tiredness or weakness;headache;hives;hyperventilation;increased thirst;irregular, fast or slow, or shallow breathing;irritability;itching;loss of appetite;loss of balance control;loss of consciousness;loss of interest or pleasure;loss of memory;lower back or side pain;muscle pain or cramps;muscle trembling, jerking, or stiffness;nausea or vomiting;not breathing;painful or difficult urination;pale or blue lips, fingernails, or skin;pinpoint red spots on skin;problems with memory;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;rash;reddening of the skin, especially around ears;restlessness;seeing, hearing, or feeling things that are not there;seizures;shaking;shortness of breath;shuffling walk;sleeplessness;sore throat;sores, ulcers, or white spots on lips or in mouth;stiffness of limbs;sweating;swelling of eyes or inside of nose;swelling of face, ankles, or hands;swollen glands;thoughts or attempts at killing oneself;tightness in chest;trouble concentrating;trouble sleeping;twisting movements of body;unable to sleep;uncontrolled movements, especially of face, neck, and back;unexplained bleeding or bruising;unpleasant breath odor;unusual bleeding or bruising;unusual tiredness or weakness;vomiting of blood;wheezing;yellow eyes or skin;changes in patterns and rhythms of speech;increased sweating;loss of strength or energy;low blood pressure;nightmares;shakiness and unsteady walk;slurred speech;trouble in speaking;unsteadiness, trembling, or other problems with muscle control or coordination;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;unusual excitement, nervousness, restlessness, or irritability;unusual paleness unusual weak feeling;being forgetful;clumsiness;constipation;decreased interest in sexual intercourse;disturbed color perception;dizziness or lightheadedness;double vision;drowsiness;feeling of constant movement of self or surroundings;hair loss, thinning of hair;halos around lights;hostility;inability to have or keep an erection;increased in sexual ability, desire, drive, or performance;increased interest in sexual intercourse;lack or loss of self-control;lethargy;loss in sexual ability, desire, drive, or performance;low body temperature;muscle aches;muscle twitching;muscle weakness;night blindness;overbright appearance of lights;rapid weight gain;sensation of spinning;shakiness in legs, arms, hands, or feet;shivering;sleepiness;stupor;trembling or shaking of hands or feet;tunnel vision;weak or feeble pulse;or",,,,,,,,
2,2,clonazepam,,,,,,,,,,,"body aches or pain;chills;cough;difficulty breathing;discouragement;dizziness;ear congestion;feeling sad or empty;fever;headache;irritability;lack of appetite;loss of interest or pleasure;loss of voice;nasal congestion;poor coordination;runny nose;shakiness and unsteady walk;sleepiness or unusual drowsiness;sneezing;sore throat;tiredness;trouble concentrating;trouble sleeping;unsteadiness, trembling, or other problems with muscle control or coordination;unusual tiredness or weakness;being forgetful;bladder pain;bloody or cloudy urine;change in speech;diarrhea;difficult, burning, or painful urination;frequent urge to urinate;general feeling of discomfort or illness;joint pain;loss of appetite;lower back or side pain;mood or mental changes;muscle aches and pains;nausea;nervousness;problems in urination or increase in the amount of urine;shivering;slurred speech;sore throat;sweating;trouble speaking;vomiting;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;changes in skin color;chest pain or discomfort;cold sweats;colds;confusion;cough or hoarseness;difficulty with sleeping;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;excessive dreaming;excessive muscle tone;excitement;falling;fast, irregular, pounding, or racing heartbeat or pulse;feeling mad;feeling of unreality;flu-like symptoms;headache, severe and throbbing;lack of feeling or emotion;lack or loss of self-control;muscle stiffness;muscle tension or tightness;nightmares;pain, inflammation, or swelling in the calves, shoulders, or hands;pain or swelling in the arms or legs without any injury;pain, tenderness, or swelling of the foot or leg;partial or slight paralysis;scaling;sense of detachment from self or body;shakiness in the legs, arms, hands, or feet;skin rash;swelling around the eyes;swelling of the face, ankle, foot, or knees;thoughts of killing oneself changes in behavior;tightness in the chest;trembling or shaking of the hands or feet;uncaring;vision changes;abdominal pain or fullness;anxiety;black, tarry stools;bleeding gums;blood in the urine or stools;change in consciousness;chest congestion;difficulty with coordination;double vision;drowsiness;dry mouth;feeling that others are watching you or controlling your behavior;feeling that others can hear your thoughts;feeling, seeing, or hearing things that are not there;hyperventilation;irregular, fast, slow, or shallow breathing;irregular, twisting uncontrolled movement of the face, hands, arms, or legs;loss of interest or pleasure;loss of memory;loss of strength or energy;loss of voice;muscle weakness;pale or blue lips, fingernails, or skin;pinpoint red spots on the skin;problems with memory;restlessness;severe mood or mental changes;sores, ulcers, or white spots on the lips or in the mouth;swollen glands;troubled breathing with exertion;uncontrolled eye movements;unusual behavior;unusual bleeding or bruising;unusual weakness;vivid dreams;weight loss or gain;decreased interest in sexual intercourse;difficulty with swallowing;dryness or soreness of the throat;heavy bleeding;hives;inability to have or keep an erection;longer than usual time to ejaculation of semen;loss in sexual ability, desire, drive, or performance;pain or tenderness around the eyes and cheekbones;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;voice changes;acid or sour stomach;ankle, knee, or great toe joint pain;belching;bleeding after defecation;blistering, burning, crusting, dryness, or flaking of the skin;bloated;blurred or loss of vision;change in color perception;cracks in the skin at the corners of the mouth;decrease or change in vision;difficulty moving;double vision;dryness of the eyes;earache;excess air or gas in stomach or intestines;feeling of constant movement of self or surroundings;feeling of warmth;frequent bowel movements;full feeling;hair loss or thinning of the hair;halos around lights;heartburn;increased watering of the mouth;indigestion;irregularities in menstruation;itching in the genital or other skin areas;itching, scaling, severe redness, soreness, or swelling of the skin;joint stiffness or swelling;leg or muscle cramps;loss of taste;night blindness;nosebleeds;overbright appearance of lights;pain in the breasts or pelvic area;pain in the leg, nape, or back;passing gas;red, sore eyes;redness of the face, neck, arms, and occasionally, upper chest;redness or swelling in the ear;sensation of spinning;smaller amount of semen ejaculated than usual;sore on the edge of the eyelid;soreness or redness around the fingernails and toenails;stomach discomfort, upset, or pain;thickening of the tongue;thirst;tooth disorder;toothache;tunnel vision;twitching of the eyes;uncomfortable swelling around the anus;worsening of acne;burning feeling in the chest or stomach;difficulty having a bowel movement (stool);increased appetite;increased hair growth, especially on the face;increased in sexual ability, desire, drive, or performance;increased interest in sexual intercourse;sore gums;tenderness in the stomach area;or",,,,,,,,
3,3,alprazolam,,,,,,,,,,,"being forgetful;changes in patterns and rhythms of speech;clumsiness or unsteadiness;difficulty with coordination;discouragement;drowsiness;feeling sad or empty;irritability;lack of appetite;lightheadedness;loss of interest or pleasure;relaxed and calm;shakiness and unsteady walk;sleepiness or unusual drowsiness;slurred speech;tiredness;trouble concentrating;trouble in speaking;trouble performing routine tasks;trouble sleeping;unsteadiness, trembling, or other problems with muscle control or coordination;unusual tiredness or weakness;abdominal or stomach pain;blurred vision;body aches or pain;burning, crawling, itching, numbness, prickling, ""pins and needles, or tingling feelings;changes in behavior;chills;clay-colored stools;confusion about identity, place, and time;cough;dark urine;decrease in frequency of urination;decrease in urine volume;diarrhea;difficult or labored breathing;difficulty in moving;difficulty in passing urine (dribbling);difficulty with concentration;dizziness, faintness, or lightheadedness when getting up from a lying or sitting position suddenly;dry mouth;ear congestion;environment seems unreal;fainting;fear or nervousness;feeling of unreality;feeling warm;fever;general feeling of discomfort or illness;headache;hyperventilation;inability to move eyes;inability to sit still;increased blinking or spasms of the eyelid;irregular heartbeats;itching;joint pain;lack or loss of self-control;loss of bladder control;loss of coordination;loss of memory;loss of voice;mood or mental changes;muscle aching or cramping;muscle pain or stiffness;muscle weakness;nasal congestion;nausea;need to keep moving;painful urination;problems with memory;rash;restlessness;runny nose;seeing, hearing, or feeling things that are not there;seizures;sense of detachment from self or body;shaking;shivering;shortness of breath;sneezing;sore throat;sticking out of the tongue;sweating;swollen joints;talkativeness;tightness in the chest;trouble in breathing, speaking, or swallowing;trouble with balance;twitching, twisting, or uncontrolled repetitive movements of the tongue, lips, face, arms, or legs;uncontrolled twisting movements of the neck, trunk, arms, or legs;unpleasant breath odor;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;unusual facial expressions;unusually deep sleep;unusually long duration of sleep;vomiting of blood;wheezing;yellow eyes or skin;actions that are out of control;attack, assault, or force;chest pain;continuing ringing or buzzing or other unexplained noise in ears;decreased awareness or responsiveness;deep or fast breathing with dizziness;ear pain;false or unusual sense of well-being;fast, irregular, pounding, or racing heartbeat or pulse;feeling jittery;feeling unusually cold;generalized slowing of mental and physical activity;hearing loss;hoarseness;lack of feeling or emotion;loss of control of the legs;loss of strength or energy;nightmares;numbness of the feet, hands, and around mouth;severe sleepiness;shakiness in the legs, arms, hands, or feet;sleep talking;sleeplessness;swelling;talking, feeling, and acting with excitement;thoughts of killing oneself;unable to sleep;uncaring;unusual weak feeling;voice changes;general tiredness and weakness;light-colored stools;stomach pain, continuing;upper right abdominal pain;absent, missed, or irregular menstrual periods;decreased appetite;decreased interest in sexual intercourse;decreased sexual performance or desire abnormal ejaculation;difficulty having a bowel movement (stool);inability to have or keep an erection;increased appetite;increased in sexual ability, desire, drive, or performance;increased interest in sexual intercourse;increased weight;loss in sexual ability, desire, drive, or performance;stopping of menstrual bleeding;watering of mouth;weight loss;abdominal bloating and cramping;blistering, crusting, irritation, itching, or reddening of the skin;change in taste bad unusual or unpleasant (after) taste;cracked, dry, or scaly skin;cramps;double vision;feeling of warmth;heavy bleeding;menstrual changes;pain;pelvic pain;redness of the face, neck, arms, and occasionally, upper chest;seeing double;sudden sweating;unexplained runny nose or sneezing;acid or sour stomach;belching;bigger, dilated, or enlarged pupils (black part of eye);change in color vision;difficulty seeing at night;feeling of constant movement of self or surroundings;feeling of relaxation;heartburn;hives or welts;increased sensitivity of eyes to sunlight;indigestion;redness of skin;runny nose;sensation of spinning;stomach discomfort, upset, or pain;stuffy nose;blistering, peeling, or loosening of the skin;red, irritated eyes;red skin lesions, often with a purple center;sores, ulcers, or white spots in the mouth or on the lips;swelling of the breasts or breast soreness in both females and males;unexpected or excess milk flow from breasts;or",,,,,,,,
4,4,lorazepam,,,,,,,,,,,"drowsiness;relaxed and calm;sleepiness;abdominal or stomach pain;aggressive, angry;agitation;anxiety;attack, assault, or force;black, tarry stools;bleeding gums;blood in urine or stools;bluish lips or skin;blurred vision;change in consciousness;chills;coma;confusion;confusion about identity, place, and time;convulsions;cough or hoarseness;dark urine;decreased urine output;difficulty in breathing and/or swallowing;difficulty in speaking;discouragement;dizziness, faintness, or lightheadedness when getting up from a lying or sitting position suddenly;drooling;dry mouth;excitation;false or unusual sense of well-being;fast or irregular heartbeat;fear or nervousness;feeling sad or empty;fever with or without chills;general feeling of tiredness or weakness;headache;hives;hyperventilation;increased thirst;irregular, fast or slow, or shallow breathing;irritability;itching;loss of appetite;loss of balance control;loss of consciousness;loss of interest or pleasure;loss of memory;lower back or side pain;muscle pain or cramps;muscle trembling, jerking, or stiffness;nausea or vomiting;not breathing;painful or difficult urination;pale or blue lips, fingernails, or skin;pinpoint red spots on skin;problems with memory;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;rash;reddening of the skin, especially around ears;restlessness;seeing, hearing, or feeling things that are not there;seizures;shaking;shortness of breath;shuffling walk;sleeplessness;sore throat;sores, ulcers, or white spots on lips or in mouth;stiffness of limbs;sweating;swelling of eyes or inside of nose;swelling of face, ankles, or hands;swollen glands;thoughts or attempts at killing oneself;tightness in chest;trouble concentrating;trouble sleeping;twisting movements of body;unable to sleep;uncontrolled movements, especially of face, neck, and back;unexplained bleeding or bruising;unpleasant breath odor;unusual bleeding or bruising;unusual tiredness or weakness;vomiting of blood;wheezing;yellow eyes or skin;changes in patterns and rhythms of speech;increased sweating;loss of strength or energy;low blood pressure;nightmares;shakiness and unsteady walk;slurred speech;trouble in speaking;unsteadiness, trembling, or other problems with muscle control or coordination;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;unusual excitement, nervousness, restlessness, or irritability;unusual paleness unusual weak feeling;being forgetful;clumsiness;constipation;decreased interest in sexual intercourse;disturbed color perception;dizziness or lightheadedness;double vision;drowsiness;feeling of constant movement of self or surroundings;hair loss, thinning of hair;halos around lights;hostility;inability to have or keep an erection;increased in sexual ability, desire, drive, or performance;increased interest in sexual intercourse;lack or loss of self-control;lethargy;loss in sexual ability, desire, drive, or performance;low body temperature;muscle aches;muscle twitching;muscle weakness;night blindness;overbright appearance of lights;rapid weight gain;sensation of spinning;shakiness in legs, arms, hands, or feet;shivering;sleepiness;stupor;trembling or shaking of hands or feet;tunnel vision;weak or feeble pulse;or",,,,,,,,
5,5,Lexapro,,,,,,,,,,,"coma;confusion;convulsions;decreased urine output;dizziness;fast or irregular heartbeat;headache;increased thirst;muscle pain or cramps;nausea or vomiting;shortness of breath;swelling of the face, ankles, or hands;unusual tiredness or weakness;constipation;decreased interest in sexual intercourse;diarrhea;dry mouth;ejaculation delay;gas in the stomach;heartburn;inability to have or keep an erection;loss in sexual ability, desire, drive, or performance;sleepiness or unusual drowsiness;trouble sleeping;bloated or full feeling;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;chills;cough;decreased appetite;excess air or gas in the stomach or intestines;fever;general feeling of discomfort or illness;increased sweating;joint pain;muscle aches and pains;not able to have an orgasm;pain in the neck or shoulders;pain or tenderness around the eyes and cheekbones;passing gas;runny nose;shivering;sneezing;sore throat;stuffy nose;tightness of the chest;tooth problems;trouble breathing;unusual dreams;unusual drowsiness, dullness, tiredness, weakness or feeling of sluggishness;yawning;or",,,,,,,,
6,6,BuSpar,,,,,,,,,,,"chest pain;confusion;fast or pounding heartbeat;fever;incoordination;mental depression;muscle weakness;numbness, tingling, pain, or weakness in the hands or feet;skin rash or hives;sore throat;stiffness of the arms or legs;uncontrolled movements of the body;dizziness or lightheadedness especially when getting up from a sitting or lying position suddenly;drowsiness (severe);loss of consciousness;nausea or vomiting;stomach upset;very small pupils of the eyes;restlessness, nervousness, or unusual excitement;blurred vision;clamminess or sweating;decreased concentration;diarrhea;drowsiness;dryness of the mouth;muscle pain, spasms, cramps, or stiffness;ringing in the ears;trouble with sleeping, nightmares, or vivid dreams;unusual tiredness or weakness;or",,,,,,,,
7,7,Valium,,,,,,,,,,,"shakiness and unsteady walk;unsteadiness, trembling, or other problems with muscle control or coordination;abdominal or stomach pain;agitation;anxiety;black, tarry stools;blistering, flaking, or peeling of skin;blurred vision;changes in patterns and rhythms of speech;chills;confusion;cough;dark urine;decrease in frequency of urination;decrease in urine volume;difficulty in passing urine (dribbling);discouragement;dizziness, faintness, or lightheadedness when getting up from a lying or sitting position suddenly;false beliefs that cannot be changed by facts;fast heartbeat;fast or irregular breathing;feeling sad or empty;feeling that others are watching you or controlling your behavior;feeling that others can hear your thoughts;feeling, seeing, or hearing things that are not there;fever;headache;hyperexcitability;increased muscle spasms or tone;irritability;itching;lack of appetite;lack of memory of what takes place after a certain event;loss of appetite;loss of bladder control;loss of interest or pleasure;lower back or side pain;mood or other mental changes;nausea;nervousness;nightmares;outbursts of anger;painful or difficult urination;pale skin;rash;restlessness;seizures;shakiness in the legs, arms, hands, or feet;shortness of breath;sleeplessness;slurred speech;sore throat;sweating;trembling or shaking of the hands or feet;tremor;trouble concentrating;trouble in speaking;trouble sleeping;ulcers, sores, or white spots in the mouth;unable to sleep;unpleasant breath odor;unusual behavior;unusual bleeding or bruising;unusual feeling of excitement;unusual tiredness or weakness;vomiting of blood;yellow eyes or skin;change in consciousness;difficult or troubled breathing;irregular, fast or slow, or shallow breathing;lack of coordination;loss of consciousness;loss of strength or energy;muscle pain or weakness;pale or blue lips, fingernails, or skin;sleepiness;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;constipation;decreased interest in sexual intercourse;diarrhea;difficulty in swallowing;double vision;dry mouth;feeling of constant movement of self or surroundings;inability to have or keep an erection;increase in sexual ability, desire, drive, or performance;increased interest in sexual intercourse;increased watering of mouth;indigestion;loss of sexual ability, desire, drive, or performance;passing of gas;seeing double;sensation of spinning;or",,,,,,,,
8,8,buspirone,,,,,,,,,,,"chest pain;confusion;fast or pounding heartbeat;fever;incoordination;mental depression;muscle weakness;numbness, tingling, pain, or weakness in the hands or feet;skin rash or hives;sore throat;stiffness of the arms or legs;uncontrolled movements of the body;dizziness or lightheadedness especially when getting up from a sitting or lying position suddenly;drowsiness (severe);loss of consciousness;nausea or vomiting;stomach upset;very small pupils of the eyes;restlessness, nervousness, or unusual excitement;blurred vision;clamminess or sweating;decreased concentration;diarrhea;drowsiness;dryness of the mouth;muscle pain, spasms, cramps, or stiffness;ringing in the ears;trouble with sleeping, nightmares, or vivid dreams;unusual tiredness or weakness;or",,,,,,,,
9,9,hydroxyzine,,,,,,,,,,,"chest pain or discomfort;cough;difficulty with swallowing;dizziness;fainting;fast heartbeat;hives, itching, or skin rash;irregular or slow heart rate;puffiness or swelling of the eyelids or around the eyes, face, lips, or  tongue;shortness of breath;tightness in the chest;unusual tiredness or weakness;decreased awareness or responsiveness;drowsiness;nausea;seizures;severe sleepiness;vomiting;shakiness in the legs, arms, hands, or feet;trembling or shaking of the hands or feet;dry mouth;headache;seeing, hearing, or feeling things that are not there;or",,,,,,,,
