,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Tamiflu,,,,,,,,,,,"phlegm-producing cough;wheezing;abdominal or stomach cramps or tenderness;arm, back, or jaw pain;bloating;chest pain or discomfort;diarrhea, watery and severe, which may also be bloody;drooling;facial swelling;fast or irregular heartbeat;hoarseness;increased thirst;pain;shortness of breath;unusual weight loss;blistering, peeling, or loosening of the skin;convulsions (seizures);dark urine;difficulty with swallowing;fainting;fast, slow, or irregular heartbeat;hives or welts;itching, puffiness, or swelling of the eyelids or around the eyes, face, lips, or tongue;joint or muscle pain;light-colored stools;loss of bladder control;loss of consciousness;muscle spasm or jerking of all extremities;red skin lesions, often with a purple center;red, irritated eyes;skin rash or itching over the entire body;sores, ulcers, or white spots in the mouth or on the lips;sweating;upper right abdominal or stomach pain;yellow eyes and skin;diarrhea;nausea;vomiting;abdominal or stomach pain;bloody nose or unexplained nosebleeds (occurs mainly in children);burning, dry, or itching eyes (mainly in children);dizziness;ear disorder (occurs mainly in children);excessive tearing of the eyes (mainly in children);redness, pain, or swelling of the eye or eyelid (mainly in children);trouble with sleeping;pale skin;troubled breathing;unusual bleeding or bruising;blurred vision;cracked, dry, or scaly skin;dry mouth;flushed, dry skin;mood or mental changes;skin rash that is encrusted, scaly, and oozing;or",,,,,,,,
1,1,"influenza virus vaccine, inactivated",,,,,,,,,,,,,,,,,,,
2,2,Fluvirin,,,,,,,,,,,"cough;difficulty with swallowing;dizziness;fast heartbeat;hives, itching, or skin rash;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;tightness in the chest;unusual tiredness or weakness;difficulty with moving;headache;joint pain;muscle aching or cramping;muscle pains or stiffness;nausea;pain at the injection site;swollen joints;chills;redness, bruising, or swelling at the injection site",,,,,,,,
3,3,Fluzone,,,,,,,,,,,"cough;difficulty with swallowing;dizziness;fast heartbeat;hives, itching, or skin rash;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;tightness in the chest;unusual tiredness or weakness;difficulty with moving;headache;joint pain;muscle aching or cramping;muscle pains or stiffness;nausea;pain at the injection site;swollen joints;chills;redness, bruising, or swelling at the injection site",,,,,,,,
4,4,oseltamivir,,,,,,,,,,,"phlegm-producing cough;wheezing;abdominal or stomach cramps or tenderness;arm, back, or jaw pain;bloating;chest pain or discomfort;diarrhea, watery and severe, which may also be bloody;drooling;facial swelling;fast or irregular heartbeat;hoarseness;increased thirst;pain;shortness of breath;unusual weight loss;blistering, peeling, or loosening of the skin;convulsions (seizures);dark urine;difficulty with swallowing;fainting;fast, slow, or irregular heartbeat;hives or welts;itching, puffiness, or swelling of the eyelids or around the eyes, face, lips, or tongue;joint or muscle pain;light-colored stools;loss of bladder control;loss of consciousness;muscle spasm or jerking of all extremities;red skin lesions, often with a purple center;red, irritated eyes;skin rash or itching over the entire body;sores, ulcers, or white spots in the mouth or on the lips;sweating;upper right abdominal or stomach pain;yellow eyes and skin;diarrhea;nausea;vomiting;abdominal or stomach pain;bloody nose or unexplained nosebleeds (occurs mainly in children);burning, dry, or itching eyes (mainly in children);dizziness;ear disorder (occurs mainly in children);excessive tearing of the eyes (mainly in children);redness, pain, or swelling of the eye or eyelid (mainly in children);trouble with sleeping;pale skin;troubled breathing;unusual bleeding or bruising;blurred vision;cracked, dry, or scaly skin;dry mouth;flushed, dry skin;mood or mental changes;skin rash that is encrusted, scaly, and oozing;or",,,,,,,,
5,5,Fluzone High-Dose,,,,,,,,,,,"cough;difficulty with swallowing;dizziness;fast heartbeat;hives, itching, or skin rash;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;tightness in the chest;unusual tiredness or weakness;difficulty with moving;headache;joint pain;muscle aching or cramping;muscle pains or stiffness;nausea;pain at the injection site;swollen joints;chills;redness, bruising, or swelling at the injection site",,,,,,,,
6,6,amantadine,,,,,,,,,,,"blurred vision;confusion;difficult urination;dizziness or lightheadedness;fainting;seeing, hearing, or feeling things that are not there;swelling of the hands, feet, or lower legs;convulsions (seizures);decreased vision or any change in vision;difficulty in coordination;fever, chills, or sore throat;increased blood pressure;increase in body movements;irritation and swelling of the eye;loss of memory;mental depression;severe mood or mental changes;skin rash;slurred speech;thoughts of suicide or attempts at suicide;unexplained shortness of breath;agitation, anxiety, or nervousness;difficulty concentrating;headache;irritability;loss of appetite;nausea;purplish red, net-like, or blotchy spots on the skin;trouble in sleeping or nightmares;constipation;decrease in sexual desire;diarrhea;drowsiness;dryness of the mouth, nose, and throat;false sense of well-being;vomiting;unusual tiredness or weakness;or",,,,,,,,
7,7,Afluria,,,,,,,,,,,"cough;difficulty with swallowing;dizziness;fast heartbeat;hives, itching, or skin rash;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;tightness in the chest;unusual tiredness or weakness;difficulty with moving;headache;joint pain;muscle aching or cramping;muscle pains or stiffness;nausea;pain at the injection site;swollen joints;chills;redness, bruising, or swelling at the injection site",,,,,,,,
8,8,Relenza,,,,,,,,,,,"convulsions;dizziness and fainting;fast, slow, or irregular heartbeat;flushing or reddening of the skin;increased sensitivity to sunlight;itching, pain, redness, swelling, or watering of the eye or eyelid;joint pain;severe skin rash or hives;shortness of breath or troubled breathing;swelling or puffiness of the face;swollen glands or tightness in the throat;tightness in the chest or wheezing;change in hearing;cough;cough producing mucus;diarrhea;dizziness;ear drainage;ear, nose, and throat infections;earache;fever or chills;headache;nasal signs and symptoms;nausea;pain and pressure over cheeks;pain in the ear;shortness of breath;vomiting;or",,,,,,,,
9,9,Fluarix,,,,,,,,,,,"cough;difficulty with swallowing;dizziness;fast heartbeat;hives, itching, or skin rash;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;tightness in the chest;unusual tiredness or weakness;difficulty with moving;headache;joint pain;muscle aching or cramping;muscle pains or stiffness;nausea;pain at the injection site;swollen joints;chills;redness, bruising, or swelling at the injection site",,,,,,,,
