,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Xalatan,,,,,,,,,,,"eyelid crusting, redness, swelling, discomfort, or pain;cough;difficulty breathing;noisy breathing;redness of eye or inside of eyelid;shortness of breath;swelling of the eye;tightness in chest;wheezing;blurred vision, eye irritation, or tearing;darkening of eyelid skin color;increase in brown color in colored part of eye;longer, thicker, and darker eyelashes;angina pectoris or other chest pain;cold or flu symptoms;eye pain;pain in muscles, joints, or back;skin rash;discharge from the eye;double vision or other change in vision;fever;sensitivity of eye to light;sore throat;burning of eye;feeling of something in eye;itching of eye;stinging of eye;dryness of eye;or",,,,,,,,
1,1,latanoprost,,,,,,,,,,,"eyelid crusting, redness, swelling, discomfort, or pain;cough;difficulty breathing;noisy breathing;redness of eye or inside of eyelid;shortness of breath;swelling of the eye;tightness in chest;wheezing;blurred vision, eye irritation, or tearing;darkening of eyelid skin color;increase in brown color in colored part of eye;longer, thicker, and darker eyelashes;angina pectoris or other chest pain;cold or flu symptoms;eye pain;pain in muscles, joints, or back;skin rash;discharge from the eye;double vision or other change in vision;fever;sensitivity of eye to light;sore throat;burning of eye;feeling of something in eye;itching of eye;stinging of eye;dryness of eye;or",,,,,,,,
2,2,Lumigan,,,,,,,,,,,"blindness;bloody eye;blurred or decreased vision;change in color vision;color changes in the skin around the eyes;difficulty seeing at night;disturbed color perception;double vision;dry eyes;eye color changes;fever or chills;halos around lights;lack or loss of strength;loss of vision;night blindness;overbright appearance of lights;redness, burning, dry, or itching eyes;redness, pain, swelling of the eye, eyelid, or inner lining of the eyelid;tunnel vision;body aches or pain;cough;difficulty with breathing;ear congestion;headache;loss of voice;nasal congestion;redness of the white part of eyes or inside of the eyelids;runny nose;sneezing;sore throat;unusual tiredness or weakness;darkening of the eyelashes;eye discharge or excessive tearing;eye strain;feeling of having something in the eye;increase in hair growth;increased sensitivity of the eyes to sunlight;or",,,,,,,,
3,3,timolol,,,,,,,,,,,"chest pain or discomfort;lightheadedness, dizziness, or fainting;shortness of breath;slow or irregular heartbeat;unusual tiredness;difficult or labored breathing;fast heartbeat;tightness in chest;wheezing;noisy breathing;small clicking, bubbling, or rattling sounds in the lung when listening with a stethoscope;swelling of hands, ankles, feet, or lower legs;blurred vision;continuing ringing or buzzing or other unexplained noise in ears;headache;hearing loss;nervousness;pounding in the ears;sweating;itching skin;red, sore eyes;acid or sour stomach;belching;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;decreased interest in sexual intercourse;feeling of constant movement of self or surroundings;heartburn;inability to have or keep an erection;indigestion;lack or loss of strength;loss in sexual ability, desire, drive, or performance;nausea;sensation of spinning;stomach discomfort, upset, or pain;or",,,,,,,,
4,4,Travatan Z,,,,,,,,,,,"eye pain;itching eye;redness of the eye;redness, swelling, or itching of eyelid;blurred or decreased vision;burning, dry, or itching eyes;eye color changes;redness, pain, or swelling of the eye, eyelid, or inner lining of the eyelid;eye discomfort;feeling of having something in the eye;acid or sour stomach (heartburn or indigestion);blood in the urine;chest pain or tightness;dry eyes;eye discharge or excessive tearing;faintness or lightheadedness when getting up from a lying or sitting position;loss of bladder control;lower back pain;muscle pain or stiffness;pain, swelling, or redness in the joints;pain or burning while urinating;pelvic pain;slow or irregular heartbeat (less than 50 beats per minute);or",,,,,,,,
5,5,Combigan,,,,,,,,,,,"burning, dry, or itching eyes;discharge or excessive tearing;redness, pain, swelling of the eye, eyelid, or inner lining of the eyelid;stinging in the eyes;tiny bumps on lining of the eyelid;blurred or loss of vision;disturbed color perception;dizziness;double vision;feeling of having something in the eye;halos around lights;headache;nervousness;night blindness;pounding in the ears;sensitivity of the eyes to light;slow, fast, or irregular heartbeat;tunnel vision;watery eyes;chest pain or discomfort;cough;difficulty breathing;lightheadedness, dizziness or fainting;no blood pressure or pulse;noisy breathing;stopping of heart;tightness in the chest;unconsciousness;dry mouth;feeling sad or empty;irritability;lack of appetite;lack or loss of strength;loss of interest or pleasure;sleepiness or unusual drowsiness;trouble concentrating;trouble sleeping",,,,,,,,
6,6,Alphagan P,,,,,,,,,,,"blurred or loss of vision;burning, dry, or itching eyes;discharge or excessive tearing;disturbed color perception;double vision;halos around lights;headache;itching of the eye;night blindness;overbright appearance of lights;redness of the eye or inner lining of the eyelid;swelling of the eyelid;tearing of the eye;tunnel vision;ache or pain in the eye;blindness;bloody eye;blurred vision or other change in vision;change in color vision;confusion;decreased vision;difficult or labored breathing;difficulty seeing at night;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;drainage from the eye;fainting;fast heartbeat;feeling of something in the eye;gradual blurring or loss of vision;increased blood pressure;increased sensitivity of the eye to light;mental depression;muscle pain;nausea or vomiting;oozing in the eye;redness, swelling, or itching of the eye or eyelid;runny or stuffy nose;seeing flashes or sparks of light;seeing floating dark spots or material before eyes;seeing floating spots before the eyes or a veil or curtain appearing across part of vision;shortness of breath;skin rash;sneezing;sweating;swelling of the eye;tightness in the chest;unusual tiredness or weakness;watery eyes;wheezing;bluish lips or skin;chest pain or discomfort;confusion;fast, pounding, or irregular heartbeat or pulse;feeling of warmth or heat;flushing or redness of the skin, especially on the face and neck;irregular, fast, slow, or shallow breathing;low body temperature;muscle aches or weakness;shivering;slow or irregular heartbeat;weak or feeble pulse;weight gain;burning, stinging, or tearing of the eye;drowsiness or tiredness;dryness of the mouth;acid or sour stomach;anxiety;bad, unusual, or unpleasant (after) taste;belching;body aches or pain;change in taste;chills;congestion;cough;cough producing mucus;crusting on eyelid or corner of eye;diarrhea;difficulty breathing;discoloration of white part of the eye;dryness of the eye;dryness or soreness of the throat;fever;general feeling of discomfort or illness;hoarseness;indigestion;joint pain;lack or loss of strength;large amounts of cholesterol in the blood;lid disorder;loss of appetite;muscle aches and pains;pain or tenderness around the eyes and cheekbones;paleness of the eye or inner lining of the eyelid;passing of gas;pounding heartbeat;rash;shivering;sleepiness or unusual drowsiness;sleeplessness;sneezing;sore throat;stomach discomfort, fullness, upset, or pain;tender, swollen glands in the neck;trouble with sleeping;trouble with swallowing;troubled breathing;unable to sleep;voice changes;constricted, pinpoint, or small pupils (black part of the eye);redness of the skin;sensitivity to light;throbbing pain;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;unusual weak feeling;unusually warm skin;or",,,,,,,,
7,7,Azopt,,,,,,,,,,,"blurred vision;discharge from the eye;dry eyes;redness, soreness, irritation, or pain of the eye or eyelid;skin rash;chest pain;cough;crusting in the corner of the eye;difficulty with swallowing;dizziness;double vision;excessive muscle tone;eye redness, irritation, or pain;fast heartbeat;hives;itching, swelling, or other signs of eye or eyelid irritation;kidney pain;muscle stiffness;muscle tension or tightness;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;seeing double;shortness of breath;sore throat;tightness in the chest;unusual tiredness or weakness;wheezing;abdominal or stomach pain;blistering, peeling, or loosening of the skin;chills;clay-colored stools;dark urine;diarrhea;fever with or without chills;general feeling of tiredness or weakness;headache;hoarseness;joint or muscle pain;loss of appetite;lower back or side pain;nausea;painful or difficult urination;red or irritated eyes;red skin lesions, often with a purple center;sores, ulcers, or white spots on the lips or in the mouth;swollen or painful glands;unpleasant breath odor;unusual bleeding or bruising;vomiting of blood;yellow eyes or skin;confusion;irregular heartbeat;muscle cramps or pain;numbness, tingling, pain, or weakness in the hands or feet;seizures;trembling;weakness and heaviness of the legs;bitter, sour, or other unusual taste;burning, stinging, or discomfort when medicine is applied;dry eyes;feeling of something in the eye;runny nose;sneezing;stuffy nose;acid or sour stomach;belching;body aches or pain;congestion;difficult or labored breathing;dry mouth;hair loss;heartburn;hives or welts;indigestion;stomach discomfort, upset, or pain;tender, swollen glands in the neck;thinning of the hair;voice changes;or",,,,,,,,
8,8,brimonidine,,,,,,,,,,,"flushing or redness of the skin;unusually warm skin;blemishes on the skin;blistering, burning, crusting, dryness, or flaking of the skin;itching, scaling, severe redness, soreness, or swelling of the skin;pimples;blurred vision;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;fever;headache;muscle aches;sore throat;stuffy or runny nose;unusual tiredness or weakness;or",,,,,,,,
9,9,Cosopt,,,,,,,,,,,"blurred vision;burning or stinging of the eye (when medicine is applied);feeling of something in the eye;itching of the eye;redness of the eye and lining of the eyelid;sensitivity of the eyes to light;back, abdominal, or stomach pain;change in vision;coughing, shortness of breath, troubled breathing, tightness in the chest, or wheezing;discharge from the eye;dizziness;eye or eyelid pain, swelling, discomfort, or irritation;increased blood pressure;increased frequency of urination or painful urination;itching of the eyelid;seeing flashes or sparks of light;seeing floating spots before the eyes;swelling of lining of the eyelid;tiny bumps on lining of the eyelid;blistering, peeling, or loosening of the skin;blood in the urine;blue lips, fingernails, or skin;chest pain or discomfort;chills;cough;diarrhea;difficult or troubled breathing;fainting;headache or weakness, severe and sudden;irregular, fast or slow, or shallow breathing;itching;joint or muscle pain;lightheadedness;mental depression;nausea or vomiting;pain, numbness, tingling, or burning feeling in the hands or feet;red, irritated eyes;red skin lesions, often with a purple center;shortness of breath;skin rash;slow or irregular heartbeat;sore throat;sores, ulcers, or white spots in the mouth or on the lips;sweating;unusual tiredness or weakness;confusion;muscle cramps or pain;numbness, tingling, pain, or weakness in the hands or feet;seizures;trembling;weakness and heaviness of the legs;bitter, sour, or unusual taste;cold- or flu-like symptoms;crusting or scales on eyelid;dryness of the eyes;indigestion or upset stomach;sore throat;stuffy or runny nose;tearing of the eye;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;depression;dry mouth;stuffy nose",,,,,,,,
