,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,permethrin,,,,,,,,,,,"burning, itching, numbness, rash, redness, stinging, swelling, or tingling of the scalp;or",,,,,,,,
1,1,Elimite,,,,,,,,,,,"burning, itching, numbness, rash, redness, stinging, swelling, or tingling of the scalp;or",,,,,,,,
2,2,malathion,,,,,,,,,,,"skin rash;blistering and peeling of the skin;pain;reddened skin;swelling;abdominal or stomach cramps;anxiety or restlessness;clumsiness or unsteadiness;confusion or mental depression;convulsions (seizures);diarrhea;difficult or labored breathing;dizziness;drowsiness;increased sweating;increased watering of the mouth or eyes;loss of bowel or bladder control;muscle twitching of the eyelids, face, and neck;pinpoint pupils;slow heartbeat;trembling;unusual weakness;burning, dry, or itching eyes;discharge or excessive tearing;redness, pain, or swelling of the eye, eyelid, inner lining of the eyelid;stinging or irritation of the scalp",,,,,,,,
3,3,Ovide,,,,,,,,,,,"skin rash;blistering and peeling of the skin;pain;reddened skin;swelling;abdominal or stomach cramps;anxiety or restlessness;clumsiness or unsteadiness;confusion or mental depression;convulsions (seizures);diarrhea;difficult or labored breathing;dizziness;drowsiness;increased sweating;increased watering of the mouth or eyes;loss of bowel or bladder control;muscle twitching of the eyelids, face, and neck;pinpoint pupils;slow heartbeat;trembling;unusual weakness;burning, dry, or itching eyes;discharge or excessive tearing;redness, pain, or swelling of the eye, eyelid, inner lining of the eyelid;stinging or irritation of the scalp",,,,,,,,
4,4,piperonyl butoxide / pyrethrins,,,,,,,,,,,,,,,,,,,
5,5,Sklice,,,,,,,,,,,"burning, itching, redness, or stinging of the skin;burning, dry, or itching eyes;dandruff;discharge or excessive tearing;dry skin;redness, pain, or swelling of the eye, eyelid, or inner lining of the eyelid",,,,,,,,
6,6,A-200 Lice Treatment,,,,,,,,,,,skin irritation not present before use of this medicine;skin rash or infection;sneezing (sudden attacks of);stuffy or runny nose;wheezing or difficulty in breathing,,,,,,,,
7,7,Natroba,,,,,,,,,,,"itching, burning, flaking, or redness of the scalp;redness of the eye or skin;dry skin;dryness of the scalp;hair loss;thinning of the hair;or",,,,,,,,
8,8,Ulesfia,,,,,,,,,,,,,,,,,,,
9,9,Acticin,,,,,,,,,,,"burning, itching, numbness, rash, redness, stinging, swelling, or tingling of the scalp;or",,,,,,,,
