,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Baraclude,,,,,,,,,,,"abdominal or stomach discomfort;cough;decreased appetite;diarrhea;difficulty with swallowing;dizziness;fast heartbeat;fast, shallow breathing;general feeling of discomfort;hives, itching, or rash;muscle pain or cramping;nausea;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;right upper abdominal or stomach pain and fullness;sleepiness;tightness in the chest;unusual tiredness or weakness;acid or sour stomach;belching;headache;heartburn;indigestion;stomach discomfort, upset, or pain;trouble sleeping;unusual drowsiness;hair loss;thinning of the hair;or",,,,,,,,
1,1,Viread,,,,,,,,,,,"chest pain;cough;fever or chills;tightness in the chest;troubled breathing;abdominal or stomach discomfort;decreased appetite;diarrhea;fast, shallow breathing;general feeling of discomfort;muscle pain or cramping;unusual tiredness or weakness;agitation;bone pain;changes in urination;confusion;convulsions or seizures;depression;fast heartbeat;increased blood pressure;increased thirst;muscle twitching;pains in the stomach, side, or abdomen, possibly radiating to the back;stupor;swelling of the face, fingers, or lower legs;vomiting;weight gain;yellow eyes or skin;back pain;lack or loss of strength;pain;redness of the skin;skin rash, itching skin, hives or welts;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;heartburn or indigestion;joint pain or swelling;muscle pains or stiffness;passing of gas;redistribution or accumulation of body fat;weight loss;or",,,,,,,,
2,2,tenofovir,,,,,,,,,,,"chest pain;cough;fever or chills;tightness in the chest;troubled breathing;abdominal or stomach discomfort;decreased appetite;diarrhea;fast, shallow breathing;general feeling of discomfort;muscle pain or cramping;unusual tiredness or weakness;agitation;bone pain;changes in urination;confusion;convulsions or seizures;depression;fast heartbeat;increased blood pressure;increased thirst;muscle twitching;pains in the stomach, side, or abdomen, possibly radiating to the back;stupor;swelling of the face, fingers, or lower legs;vomiting;weight gain;yellow eyes or skin;back pain;lack or loss of strength;pain;redness of the skin;skin rash, itching skin, hives or welts;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;heartburn or indigestion;joint pain or swelling;muscle pains or stiffness;passing of gas;redistribution or accumulation of body fat;weight loss;or",,,,,,,,
3,3,entecavir,,,,,,,,,,,"abdominal or stomach discomfort;cough;decreased appetite;diarrhea;difficulty with swallowing;dizziness;fast heartbeat;fast, shallow breathing;general feeling of discomfort;hives, itching, or rash;muscle pain or cramping;nausea;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;right upper abdominal or stomach pain and fullness;sleepiness;tightness in the chest;unusual tiredness or weakness;acid or sour stomach;belching;headache;heartburn;indigestion;stomach discomfort, upset, or pain;trouble sleeping;unusual drowsiness;hair loss;thinning of the hair;or",,,,,,,,
4,4,lamivudine,,,,,,,,,,,"abdominal or stomach discomfort;black, tarry stools;bleeding gums;bloating;blood in the urine or stools;chills;constipation;cough;darkened urine;decreased appetite;diarrhea;difficulty with swallowing;dizziness;fast heartbeat;fast, shallow breathing;fever;general feeling of discomfort;general tiredness and weakness;indigestion;light-colored stools;loss of appetite;muscle cramps or spasms;muscle pain or stiffness;nausea and vomiting;pains in the stomach, side, or abdomen, possibly radiating to the back;pinpoint red spots on the skin;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;right upper abdominal or stomach pain and fullness;skin rash, hives, or itching;sleepiness;tightness in the chest;unusual bleeding or bruising;unusual tiredness or weakness;upper right abdominal or stomach pain;yellow eyes or skin;acid or sour stomach;belching;burning, tingling, numbness or pain in the hands, arms, feet, or legs;depression;general feeling of discomfort or illness;headache;heartburn;indigestion;muscle or joint pain;sensation of pins and needles;sore throat;stabbing pain;stomach discomfort, upset, or pain;stuffy or runny nose;trouble sleeping;weight loss;blurred vision;dry mouth;flushed, dry skin;fruit-like breath odor;hair loss or thinning of the hair;increased hunger;increased thirst;increased urination;pale skin;sweating;troubled breathing with exertion;unexplained weight loss;weight gain around your neck, upper back, breast, face, or waist;or",,,,,,,,
5,5,Hepsera,,,,,,,,,,,"dark urine;general tiredness and weakness;light-colored stools;nausea and vomiting;upper right abdomen or stomach pain;yellow eyes and skin;blood in the urine;change in frequency of urination or amount of urine;difficult breathing;drowsiness;increased thirst;loss of appetite;swelling of the feet or lower legs;weakness;fast, shallow breathing;general feeling of discomfort;muscle pain or cramping;shortness of breath;sleepiness;unusual tiredness or weakness;bloating;bone fractures, especially of the thigh bone;bone pain;chills;cloudy urine;constipation;convulsions;darkened urine;decreased frequency or amount of urine;fast heartbeat;fever;increase in the amount of urine;increased blood pressure;indigestion;lower back or side pain;muscular pain, tenderness, wasting, or weakness;pains in the stomach, side, or abdomen, possibly radiating to the back;swelling of the face, fingers, or lower legs;weight gain;abdominal or stomach pain;headache;lack or loss of strength;acid or sour stomach;belching;bloated or full feeling;diarrhea;excess air or gas in the stomach or intestines;heartburn;passing gas;stomach discomfort, upset, or pain;or",,,,,,,,
6,6,Epivir-HBV,,,,,,,,,,,"abdominal or stomach discomfort;black, tarry stools;bleeding gums;bloating;blood in the urine or stools;chills;constipation;cough;darkened urine;decreased appetite;diarrhea;difficulty with swallowing;dizziness;fast heartbeat;fast, shallow breathing;fever;general feeling of discomfort;general tiredness and weakness;indigestion;light-colored stools;loss of appetite;muscle cramps or spasms;muscle pain or stiffness;nausea and vomiting;pains in the stomach, side, or abdomen, possibly radiating to the back;pinpoint red spots on the skin;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;right upper abdominal or stomach pain and fullness;skin rash, hives, or itching;sleepiness;tightness in the chest;unusual bleeding or bruising;unusual tiredness or weakness;upper right abdominal or stomach pain;yellow eyes or skin;acid or sour stomach;belching;burning, tingling, numbness or pain in the hands, arms, feet, or legs;depression;general feeling of discomfort or illness;headache;heartburn;indigestion;muscle or joint pain;sensation of pins and needles;sore throat;stabbing pain;stomach discomfort, upset, or pain;stuffy or runny nose;trouble sleeping;weight loss;blurred vision;dry mouth;flushed, dry skin;fruit-like breath odor;hair loss or thinning of the hair;increased hunger;increased thirst;increased urination;pale skin;sweating;troubled breathing with exertion;unexplained weight loss;weight gain around your neck, upper back, breast, face, or waist;or",,,,,,,,
7,7,adefovir,,,,,,,,,,,"dark urine;general tiredness and weakness;light-colored stools;nausea and vomiting;upper right abdomen or stomach pain;yellow eyes and skin;blood in the urine;change in frequency of urination or amount of urine;difficult breathing;drowsiness;increased thirst;loss of appetite;swelling of the feet or lower legs;weakness;fast, shallow breathing;general feeling of discomfort;muscle pain or cramping;shortness of breath;sleepiness;unusual tiredness or weakness;bloating;bone fractures, especially of the thigh bone;bone pain;chills;cloudy urine;constipation;convulsions;darkened urine;decreased frequency or amount of urine;fast heartbeat;fever;increase in the amount of urine;increased blood pressure;indigestion;lower back or side pain;muscular pain, tenderness, wasting, or weakness;pains in the stomach, side, or abdomen, possibly radiating to the back;swelling of the face, fingers, or lower legs;weight gain;abdominal or stomach pain;headache;lack or loss of strength;acid or sour stomach;belching;bloated or full feeling;diarrhea;excess air or gas in the stomach or intestines;heartburn;passing gas;stomach discomfort, upset, or pain;or",,,,,,,,
8,8,Epivir,,,,,,,,,,,"abdominal or stomach discomfort;black, tarry stools;bleeding gums;bloating;blood in the urine or stools;chills;constipation;cough;darkened urine;decreased appetite;diarrhea;difficulty with swallowing;dizziness;fast heartbeat;fast, shallow breathing;fever;general feeling of discomfort;general tiredness and weakness;indigestion;light-colored stools;loss of appetite;muscle cramps or spasms;muscle pain or stiffness;nausea and vomiting;pains in the stomach, side, or abdomen, possibly radiating to the back;pinpoint red spots on the skin;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;right upper abdominal or stomach pain and fullness;skin rash, hives, or itching;sleepiness;tightness in the chest;unusual bleeding or bruising;unusual tiredness or weakness;upper right abdominal or stomach pain;yellow eyes or skin;acid or sour stomach;belching;burning, tingling, numbness or pain in the hands, arms, feet, or legs;depression;general feeling of discomfort or illness;headache;heartburn;indigestion;muscle or joint pain;sensation of pins and needles;sore throat;stabbing pain;stomach discomfort, upset, or pain;stuffy or runny nose;trouble sleeping;weight loss;blurred vision;dry mouth;flushed, dry skin;fruit-like breath odor;hair loss or thinning of the hair;increased hunger;increased thirst;increased urination;pale skin;sweating;troubled breathing with exertion;unexplained weight loss;weight gain around your neck, upper back, breast, face, or waist;or",,,,,,,,
9,9,Intron A,,,,,,,,,,,"depression;difficult or labored breathing;swelling or puffiness of the face;tightness in the chest;weight loss;back, leg, or stomach pains;bleeding, tender, or enlarged gums;bloody, black, or tarry stools;bloody nose;bloody or cloudy urine;blurred vision;change in personality;changes in behavior;chest pain, discomfort, or heaviness;chills;clay-colored stools;confusion as to time, place, or person;constipation;cough producing mucus;coughing or spitting up blood;dark urine;decreased urination;diarrhea;difficult or painful urination;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;drowsiness;fainting;fast, slow, pounding, irregular, or racing heartbeat or pulse;feeling, seeing, or hearing things that are not there;feeling that others are watching you or controlling your behavior;feeling that others can hear your thoughts;fever;hallucinations;headache;hearing loss;heavier menstrual periods;hives or rash;hoarseness or husky voice;inability to speak;increased thirst;increased urination;indigestion;irritability;itching, pain, redness, or swelling of the skin;light-colored stools;lightheadedness;loss of appetite;loss of consciousness;loss of hearing;lower back or side pain;metallic taste;muscle aches or cramps;nausea or vomiting;pale skin;passing of gas;pinpoint red spots on the skin;seizures;severe mood or mental changes;severe stomach pain with nausea and vomiting;slow speech;sneezing;sores, ulcers, or white spots on the lips or tongue or inside the mouth;stiffness of the limbs;stomach cramps, tenderness, or discomfort;stomach pain, continuing;stomach upset;sweating;swelling around the eyes;swelling of the face, fingers, hands, ankles, feet, or lower legs;swollen, painful, or tender lymph glands in the neck, armpit, or groin;thoughts of hurting or killing oneself;trouble sleeping;unusual behavior;unusual bleeding or bruising;unusual tiredness or weakness;weight gain;yellowing of the eyes or skin;acid or sour stomach;bleeding gums;blistering, crusting, irritation, itching, or reddening of the skin;body aches or pain;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in taste, or bad, unusual, or unpleasant (after) taste;cracked, dry, or scaly skin;hair loss or thinning of the hair;irritation in the mouth;joint pain;lack or loss of strength;loss of memory;muscle or bone pain;pain or tenderness around the eyes and cheekbones;poor concentration;problems with memory;redness and swelling of the gums;stuffy or runny nose;swollen joints;abnormal ejaculation;absent, missed, or irregular menstrual periods;bleeding, burning, inflammation, itching, or pain at the injection site;bone deformity;burning, itching, and pain in the hairy areas, pus at the root of the hair;burning, numbness, pain, or tingling in all fingers except smallest finger;cold and clammy skin;decrease in height;decreased interest in sexual intercourse;degenerative disease of the joint;difficulty with moving or walking;discoloration of the skin;inability to have or keep an erection;increased clear or white vaginal discharge;increased sensitivity of the skin to sunlight;itching or pain of the genital area;leg cramps;longer menstrual periods;loss in sexual ability, desire, drive, or performance;multiple swollen and inflamed skin lesions;pain in the ankles or knees;pain in the ribs;pain, inflammation, or swelling in the calves, shoulders, or hands;painful, red lumps under the skin, mostly on the legs;pelvic pain;rash with flat lesions or small raised lesions on the skin;red or irritated eyes;redness or swelling in the arms or legs;redness, tenderness, itching, burning, or peeling of the skin;severe sunburn;shivering;skin rash, encrusted, scaly, and oozing small lumps under the skin;small lumps under the skin;soreness of the muscles;stopping of menstrual bleeding;swelling or redness in the joints;tanning or blue-gray discoloration of the skin;tearing of the eyes;underactive reflexes;unexpected menstrual bleeding",,,,,,,,
