,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Keppra,,,,,,,,,,,"aggressive or angry;anxiety;change in personality;chills;cough or hoarseness;crying;depersonalization;diarrhea;dry mouth;euphoria;fever;general feeling of discomfort or illness;headache;hyperventilation;irregular heartbeats;irritability;joint pain;loss of appetite;lower back or side pain;mental depression;muscle aches and pains;nausea;painful or difficult urination;paranoia;quick to react or overreact emotionally;rapidly changing moods;restlessness;shaking;shivering;shortness of breath;sleepiness or unusual drowsiness;sore throat;stuffy or runny nose;sweating;trouble sleeping;unusual tiredness or weakness;vomiting;bloody nose;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;clumsiness or unsteadiness;discouragement;dizziness or lightheadedness;double vision;earache;feeling of constant movement of self or surroundings;feeling sad or empty;increase in body movements;loss of bladder control;loss of memory;mood or mental changes;outburst of anger;pain or tenderness around the eyes and cheekbones;problems with memory;redness or swelling in the ear;seizures;sensation of spinning;shakiness and unsteady walk;shakiness in the legs, arms, hands, or feet;tightness of the chest;tiredness;trembling or shaking of the hands or feet;trouble concentrating;unsteadiness, trembling, or other problems with muscle control or coordination;attempts at killing oneself;being forgetful;bleeding gums;blistering, peeling, or loosening of the skin;bloating;blood in the urine or stools;bloody, black, or tarry stools;blurred vision;changes in vision;chest pain;constipation;dark urine;difficulty with moving;fast heartbeat;fever with or without chills;general feeling of tiredness or weakness;high fever;increase in body movements;indigestion;itching;light-colored stools;muscle pains or stiffness;painful or difficult urination;pains in the stomach, side, or abdomen, possibly radiating to the back;pale skin;pinpoint red spots on the skin;red skin lesions, often with a purple center;red, irritated eyes;sores, ulcers, or white spots on the lips or in the mouth;stomach pain, continuing;swollen glands;swollen joints;thoughts or attempts at killing oneself;trouble with balance;twitching, twisting, or uncontrolled repetitive movements of the tongue, lips, face, arms, or legs;uncontrolled jerking or twisting movements of the hands, arms, or legs;uncontrolled movements of the lips, tongue, or cheeks;unexplained bleeding or bruising;unusual bleeding or bruising;upper right abdominal or stomach pain;weight loss;yellow eyes or skin;loss of strength or energy;muscle pain or weakness;pain;tender, swollen glands in the neck;trouble swallowing;unusual weak feeling;voice changes;body aches or pain;burning, dry, or itching eyes;change in the color of the skin;congestion;cough increased;rash;sneezing;hair loss or thinning of the hair;skin rash, encrusted, scaly, and oozing;or",,,,,,,,
1,1,Dilantin,,,,,,,,,,,"decreased coordination;mental confusion;nervousness;slurred speech;trouble with breathing, speaking, or swallowing;unsteadiness, trembling, or other problems with muscle control or coordination;inability to move the eyes;increased blinking or spasms of the eyelid;shakiness and unsteady walk shakiness in the legs, arms, hands, or feet;sticking out of the tongue;trembling or shaking of the hands or feet;twitching, twisting, or uncontrolled repetitive movements of the tongue, lips, face, arms, or legs;uncontrolled twisting movements of the neck, trunk, arms, or legs;unusual facial expressions;abdominal or stomach pain;bleeding gums;blistering, peeling, or loosening of the skin;blisters, hives, or itching;bloating of the abdomen or stomach;blood in the urine or stools;bloody, black, or tarry stools;chest pain;chills;cough or hoarseness;dark urine;diarrhea;difficulty with moving;fainting spells;fever with or without chills;general feeling of discomfort or illness;general feeling of tiredness or weakness;hair loss;headache;high fever;irregular heartbeat;irritation in the mouth;joint or muscle pain;light-colored stools;lower back or side pain;muscle stiffness;nausea or vomiting;numbness, tingling, or pain in the hands or feet;painful or difficult urination;pale skin;pinpoint red spots on the skin;red skin lesions, often with a purple center;red, irritated eyes;redness and swelling of the gums;skin blisters;skin rash;sore throat;sores, ulcers, or white spots on the lips or in the mouth;swollen, painful, or tender lymph glands in the neck, armpit, or groin;unusual bleeding or bruising;unusual tiredness;upper right abdominal or stomach pain;weakness;weight loss;yellow eyes or skin;trouble sleeping;uncontrolled eye movements;difficulty having a bowel movement (stool);enlarged lips;feeling of constant movement of self or surroundings;increased hair growth on the forehead, back, arms, or legs;pain of the penis on erection;sensation of spinning;or",,,,,,,,
2,2,levetiracetam,,,,,,,,,,,"aggressive or angry;anxiety;change in personality;chills;cough or hoarseness;crying;depersonalization;diarrhea;dry mouth;euphoria;fever;general feeling of discomfort or illness;headache;hyperventilation;irregular heartbeats;irritability;joint pain;loss of appetite;lower back or side pain;mental depression;muscle aches and pains;nausea;painful or difficult urination;paranoia;quick to react or overreact emotionally;rapidly changing moods;restlessness;shaking;shivering;shortness of breath;sleepiness or unusual drowsiness;sore throat;stuffy or runny nose;sweating;trouble sleeping;unusual tiredness or weakness;vomiting;bloody nose;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;clumsiness or unsteadiness;discouragement;dizziness or lightheadedness;double vision;earache;feeling of constant movement of self or surroundings;feeling sad or empty;increase in body movements;loss of bladder control;loss of memory;mood or mental changes;outburst of anger;pain or tenderness around the eyes and cheekbones;problems with memory;redness or swelling in the ear;seizures;sensation of spinning;shakiness and unsteady walk;shakiness in the legs, arms, hands, or feet;tightness of the chest;tiredness;trembling or shaking of the hands or feet;trouble concentrating;unsteadiness, trembling, or other problems with muscle control or coordination;attempts at killing oneself;being forgetful;bleeding gums;blistering, peeling, or loosening of the skin;bloating;blood in the urine or stools;bloody, black, or tarry stools;blurred vision;changes in vision;chest pain;constipation;dark urine;difficulty with moving;fast heartbeat;fever with or without chills;general feeling of tiredness or weakness;high fever;increase in body movements;indigestion;itching;light-colored stools;muscle pains or stiffness;painful or difficult urination;pains in the stomach, side, or abdomen, possibly radiating to the back;pale skin;pinpoint red spots on the skin;red skin lesions, often with a purple center;red, irritated eyes;sores, ulcers, or white spots on the lips or in the mouth;stomach pain, continuing;swollen glands;swollen joints;thoughts or attempts at killing oneself;trouble with balance;twitching, twisting, or uncontrolled repetitive movements of the tongue, lips, face, arms, or legs;uncontrolled jerking or twisting movements of the hands, arms, or legs;uncontrolled movements of the lips, tongue, or cheeks;unexplained bleeding or bruising;unusual bleeding or bruising;upper right abdominal or stomach pain;weight loss;yellow eyes or skin;loss of strength or energy;muscle pain or weakness;pain;tender, swollen glands in the neck;trouble swallowing;unusual weak feeling;voice changes;body aches or pain;burning, dry, or itching eyes;change in the color of the skin;congestion;cough increased;rash;sneezing;hair loss or thinning of the hair;skin rash, encrusted, scaly, and oozing;or",,,,,,,,
3,3,Trileptal,,,,,,,,,,,"change in vision;change in walking or balance;clumsiness or unsteadiness;cough, fever, sneezing, or sore throat;crying;dizziness;double vision;false sense of well-being;feeling of constant movement of self or surroundings;mental depression;sensation of spinning;uncontrolled back-and-forth and/or rolling eye movements;agitation;awkwardness;bloody or cloudy urine;blurred vision;bruising;confusion;convulsions (seizures);decreased urination;difficulty with focusing eyes;disorientation;faintness or lightheadedness when getting up suddenly from a lying or sitting position;fast or irregular heartbeat;frequent falls;frequent urge to urinate;headache;hoarseness;increased thirst;itching of the vagina;loss of consciousness;memory loss;muscle cramps;pain or burning while urinating;pain or tenderness around the eyes or cheekbones;problems with coordination;shaking or trembling of the arms, legs, hands, and feet;skin rash;stuffy or runny nose;tightness in the chest;trouble with walking;troubled breathing;unusual feelings;unusual tiredness or weakness;anxiety;bleeding or crusting sores on the lips;burning feeling in the chest or stomach;chest pain;chills;hives or itching;irritability;joint pain;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;muscle pain or weakness;purple spots on the skin;rectal bleeding;redness, blistering, peeling, or loosening of the skin;restlessness;sores, ulcers, or white spots in the mouth or on the lips;stomach upset;swelling of the legs;swollen glands;abdominal or stomach pain;burning feeling in the chest or stomach;nausea and vomiting;sleepiness or unusual drowsiness;acid or sour stomach;acne;back pain;belching;bloody nose;blurred vision;change in your sense of taste;constipation;diarrhea;difficulty with speaking;dryness of the mouth;feeling of warmth and redness of the face, neck, arms, and occasionally chest;heartburn;increased sweating;increased urination;trouble with sleeping;or",,,,,,,,
4,4,Vimpat,,,,,,,,,,,"dizziness;false or unusual sense of well-being;shakiness and unsteady walk;sleepiness or unusual drowsiness;trembling or shaking of the hands or feet;unsteadiness, trembling, or other problems with muscle control or coordination;being forgetful;discouragement;feeling sad or empty;irritability;itching skin;lack of appetite;loss of balance control;loss of interest or pleasure;mood or mental changes;tearing of the skin;tiredness;trouble concentrating;trouble with sleeping;trouble with walking;abnormal or decreased touch sensation;black, tarry stools;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;changes in patterns and rhythms of speech;chills;continuing ringing or buzzing or other unexplained noise in the ears;cough;fast, irregular, pounding, or racing heartbeat or pulse;feeling drunk;fever;hearing loss;lower back or side pain;painful or difficult urination;pale skin;shortness of breath;slurred speech;sore throat;trouble performing routine tasks;trouble with balance;trouble with speaking;troubled breathing with exertion;ulcers, sores, or white spots in the mouth;unusual bleeding or bruising;unusual tiredness or weakness;blurred vision;double vision;headache;nausea;seeing double;vomiting;diarrhea;feeling of constant movement of self or surroundings;lack or loss of strength;sensation of spinning;uncontrolled eye movements;acid or sour stomach;belching;difficulty having a bowel movement (stool);dry mouth;heartburn;indigestion;muscle spasms;stomach discomfort, upset, or pain",,,,,,,,
5,5,phenobarbital,,,,,,,,,,,or,,,,,,,,
6,6,phenytoin,,,,,,,,,,,"decreased coordination;mental confusion;nervousness;slurred speech;trouble with breathing, speaking, or swallowing;unsteadiness, trembling, or other problems with muscle control or coordination;inability to move the eyes;increased blinking or spasms of the eyelid;shakiness and unsteady walk shakiness in the legs, arms, hands, or feet;sticking out of the tongue;trembling or shaking of the hands or feet;twitching, twisting, or uncontrolled repetitive movements of the tongue, lips, face, arms, or legs;uncontrolled twisting movements of the neck, trunk, arms, or legs;unusual facial expressions;abdominal or stomach pain;bleeding gums;blistering, peeling, or loosening of the skin;blisters, hives, or itching;bloating of the abdomen or stomach;blood in the urine or stools;bloody, black, or tarry stools;chest pain;chills;cough or hoarseness;dark urine;diarrhea;difficulty with moving;fainting spells;fever with or without chills;general feeling of discomfort or illness;general feeling of tiredness or weakness;hair loss;headache;high fever;irregular heartbeat;irritation in the mouth;joint or muscle pain;light-colored stools;lower back or side pain;muscle stiffness;nausea or vomiting;numbness, tingling, or pain in the hands or feet;painful or difficult urination;pale skin;pinpoint red spots on the skin;red skin lesions, often with a purple center;red, irritated eyes;redness and swelling of the gums;skin blisters;skin rash;sore throat;sores, ulcers, or white spots on the lips or in the mouth;swollen, painful, or tender lymph glands in the neck, armpit, or groin;unusual bleeding or bruising;unusual tiredness;upper right abdominal or stomach pain;weakness;weight loss;yellow eyes or skin;trouble sleeping;uncontrolled eye movements;difficulty having a bowel movement (stool);enlarged lips;feeling of constant movement of self or surroundings;increased hair growth on the forehead, back, arms, or legs;pain of the penis on erection;sensation of spinning;or",,,,,,,,
7,7,Keppra XR,,,,,,,,,,,"aggressive or angry;anxiety;change in personality;chills;cough or hoarseness;crying;depersonalization;diarrhea;dry mouth;euphoria;fever;general feeling of discomfort or illness;headache;hyperventilation;irregular heartbeats;irritability;joint pain;loss of appetite;lower back or side pain;mental depression;muscle aches and pains;nausea;painful or difficult urination;paranoia;quick to react or overreact emotionally;rapidly changing moods;restlessness;shaking;shivering;shortness of breath;sleepiness or unusual drowsiness;sore throat;stuffy or runny nose;sweating;trouble sleeping;unusual tiredness or weakness;vomiting;bloody nose;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;clumsiness or unsteadiness;discouragement;dizziness or lightheadedness;double vision;earache;feeling of constant movement of self or surroundings;feeling sad or empty;increase in body movements;loss of bladder control;loss of memory;mood or mental changes;outburst of anger;pain or tenderness around the eyes and cheekbones;problems with memory;redness or swelling in the ear;seizures;sensation of spinning;shakiness and unsteady walk;shakiness in the legs, arms, hands, or feet;tightness of the chest;tiredness;trembling or shaking of the hands or feet;trouble concentrating;unsteadiness, trembling, or other problems with muscle control or coordination;attempts at killing oneself;being forgetful;bleeding gums;blistering, peeling, or loosening of the skin;bloating;blood in the urine or stools;bloody, black, or tarry stools;blurred vision;changes in vision;chest pain;constipation;dark urine;difficulty with moving;fast heartbeat;fever with or without chills;general feeling of tiredness or weakness;high fever;increase in body movements;indigestion;itching;light-colored stools;muscle pains or stiffness;painful or difficult urination;pains in the stomach, side, or abdomen, possibly radiating to the back;pale skin;pinpoint red spots on the skin;red skin lesions, often with a purple center;red, irritated eyes;sores, ulcers, or white spots on the lips or in the mouth;stomach pain, continuing;swollen glands;swollen joints;thoughts or attempts at killing oneself;trouble with balance;twitching, twisting, or uncontrolled repetitive movements of the tongue, lips, face, arms, or legs;uncontrolled jerking or twisting movements of the hands, arms, or legs;uncontrolled movements of the lips, tongue, or cheeks;unexplained bleeding or bruising;unusual bleeding or bruising;upper right abdominal or stomach pain;weight loss;yellow eyes or skin;loss of strength or energy;muscle pain or weakness;pain;tender, swollen glands in the neck;trouble swallowing;unusual weak feeling;voice changes;body aches or pain;burning, dry, or itching eyes;change in the color of the skin;congestion;cough increased;rash;sneezing;hair loss or thinning of the hair;skin rash, encrusted, scaly, and oozing;or",,,,,,,,
8,8,Zonegran,,,,,,,,,,,"discouragement;feeling sad or empty;irritability;lack of appetite;loss of interest or pleasure;mood or mental changes;shakiness or unsteady walking;tiredness;trouble with concentrating;trouble with sleeping;agitation;bruising;delusions;hallucinations;large, flat blue or purplish patches on the skin;rash;abdominal or stomach pain;anxiety;difficulty with memory;dizziness;double vision;headache;loss of appetite;nausea;restlessness;sleepiness;unusual drowsiness;unusual tiredness or weakness;aching muscles or joints;acid or sour stomach;bad, unusual, or unpleasant taste in the mouth;belching;change in taste;chills;constipation;diarrhea;difficulty with speaking;difficulty with thinking;dry mouth;fever;general ill feeling;headache;heartburn;indigestion;mental slowness;nervousness;runny or stuffy nose;sneezing;tingling, burning, or prickly feelings on the skin;uncontrolled, back and forth, or rolling eye movements;weight loss;or",,,,,,,,
9,9,oxcarbazepine,,,,,,,,,,,"change in vision;change in walking or balance;clumsiness or unsteadiness;cough, fever, sneezing, or sore throat;crying;dizziness;double vision;false sense of well-being;feeling of constant movement of self or surroundings;mental depression;sensation of spinning;uncontrolled back-and-forth and/or rolling eye movements;agitation;awkwardness;bloody or cloudy urine;blurred vision;bruising;confusion;convulsions (seizures);decreased urination;difficulty with focusing eyes;disorientation;faintness or lightheadedness when getting up suddenly from a lying or sitting position;fast or irregular heartbeat;frequent falls;frequent urge to urinate;headache;hoarseness;increased thirst;itching of the vagina;loss of consciousness;memory loss;muscle cramps;pain or burning while urinating;pain or tenderness around the eyes or cheekbones;problems with coordination;shaking or trembling of the arms, legs, hands, and feet;skin rash;stuffy or runny nose;tightness in the chest;trouble with walking;troubled breathing;unusual feelings;unusual tiredness or weakness;anxiety;bleeding or crusting sores on the lips;burning feeling in the chest or stomach;chest pain;chills;hives or itching;irritability;joint pain;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;muscle pain or weakness;purple spots on the skin;rectal bleeding;redness, blistering, peeling, or loosening of the skin;restlessness;sores, ulcers, or white spots in the mouth or on the lips;stomach upset;swelling of the legs;swollen glands;abdominal or stomach pain;burning feeling in the chest or stomach;nausea and vomiting;sleepiness or unusual drowsiness;acid or sour stomach;acne;back pain;belching;bloody nose;blurred vision;change in your sense of taste;constipation;diarrhea;difficulty with speaking;dryness of the mouth;feeling of warmth and redness of the face, neck, arms, and occasionally chest;heartburn;increased sweating;increased urination;trouble with sleeping;or",,,,,,,,
