,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,magnesium oxide,,,,,,,,,,,or,,,,,,,,
1,1,Mag-Ox 400,,,,,,,,,,,or,,,,,,,,
2,2,Epsom Salt,,,,,,,,,,,"confusion;dizziness or lightheadedness;fast, slow, or irregular heartbeat;low blood pressure;muscle weakness;skin infection after soaking;sleepiness;diarrhea;skin irritation after soaking;or",,,,,,,,
3,3,Chelated Magnesium,,,,,,,,,,,,,,,,,,,
4,4,magnesium sulfate,,,,,,,,,,,"confusion;dizziness or lightheadedness;fast, slow, or irregular heartbeat;low blood pressure;muscle weakness;skin infection after soaking;sleepiness;diarrhea;skin irritation after soaking;or",,,,,,,,
5,5,magnesium chloride,,,,,,,,,,,,,,,,,,,
6,6,Mag-Ox,,,,,,,,,,,or,,,,,,,,
7,7,magnesium amino acids chelate,,,,,,,,,,,,,,,,,,,
8,8,magnesium gluconate,,,,,,,,,,,,,,,,,,,
9,9,Mag-200,,,,,,,,,,,or,,,,,,,,
10,10,Uro-Mag,,,,,,,,,,,or,,,,,,,,
11,11,Mag-Caps,,,,,,,,,,,or,,,,,,,,
12,12,Mag-SR,,,,,,,,,,,,,,,,,,,
13,13,MagGel,,,,,,,,,,,or,,,,,,,,
14,14,Chloromag,,,,,,,,,,,,,,,,,,,
15,15,MG Plus Protein,,,,,,,,,,,,,,,,,,,
16,16,Mag-G,,,,,,,,,,,,,,,,,,,
17,17,Optimum Magnesium Gluconate,,,,,,,,,,,,,,,,,,,
18,18,Magtrate,,,,,,,,,,,,,,,,,,,
19,19,,,,,,,,,,,,,,,,,,,,
