,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Mirena,,,,,,,,,,,heavy or light menstrual bleeding;absent missed or irregular menstrual periods;cramps;irregular menstruation;pain;pain in the pelvis;stopping of menstrual bleeding;abdominal or stomach pain;dizziness;headache;nausea;tenderness of the breasts;unusual tiredness or weakness;vomiting;diarrhea;or,,,,,,,,
1,1,NuvaRing,,,,,,,,,,,"abdominal or stomach fullness;abdominal or stomach pain or tenderness usually after eating a meal;blurred vision;changes in skin color;chest pain or discomfort;confusion;constipation;diarrhea;dizziness;gaseous abdominal or stomach pain;headache;inability to speak;nausea;nervousness;numbness of the hands;pain or discomfort in the arms, jaw, back, or neck;pain;pains in the chest, groin, or legs, especially calves of the legs;pounding in the ears;prominent superficial veins over the affected area with tenderness and warmth;recurrent fever;seizures;severe headaches of sudden onset;slow or fast heartbeat;sudden loss of coordination;sudden onset of slurred speech;sudden vision changes;sudden and severe weakness in the arm or leg on one side;sweating;swelling of the foot or leg on one side of the body;temporary blindness;vomiting or vomiting of blood;yellow eyes or skin;menstrual changes;nausea;vaginal bleeding;vomiting;cough;fever;headache;itching of the vagina or genital area;pain during sexual intercourse;pain or tenderness around the eyes and cheekbones;sore throat;stuffy or runny nose;thick, white vaginal discharge with no odor or with a mild odor;tightness of the chest;weight gain;crying;depersonalization;false or unusual sense of well-being;hoarseness;mental depression;paranoia;quick to react or overreact emotionally;rapidly changing moods, mild feeling of sadness or discouragement that come and go;absent, missed, or irregular menstrual periods;bloody vaginal discharge;brown, blotchy spots on exposed skin;chills;clay-colored stools;contact lenses intolerance;dark urine;decreased amount or quality of milk;dry mouth;dry skin;fruit-like or unpleasant breath odor;increased hunger;increased thirst;increased urination;loss of appetite;medium to heavy, irregular vaginal bleeding between regular monthly periods, which may require the use of a pad or a tampon;rash;soreness, swelling, or discharge from the breast or breasts;trouble getting pregnant;unexplained weight loss;unusual tiredness or weakness",,,,,,,,
2,2,Lo Loestrin Fe,,,,,,,,,,,"breast tenderness;heavy non-menstrual vaginal bleeding;irregular menstrual periods;longer or heavier menstrual periods;normal menstrual bleeding occurring earlier, possibly lasting longer than expected;chest pain;chills;clay-colored stools;confusion;dark urine;diarrhea;difficulty with speaking;dizziness;double vision;fast or irregular heartbeat;fever;headache;inability to move the arms, legs, or facial muscles;inability to speak;indigestion;itching or rash;loss of appetite;nausea;pain, redness, or swelling in the arm or leg;pains in the chest, groin, or legs, especially in the calves of the legs;severe headaches of sudden onset;severe nausea or vomiting;slurred speech;stomach pain;sudden loss of coordination;sudden onset of shortness of breath for no apparent reason;sudden onset of slurred speech;sudden vision changes;tightness in the chest;unpleasant breath odor;unusual tiredness or weakness;unusual warmth or flushing of the skin;unusually heavy or unexpected menstrual bleeding;vaginal bleeding or spotting;vomiting of blood;yellow eyes or skin;vomiting;anxiety;blemishes on the skin;cramps;depression;heavy bleeding;pain;pimples;weight changes",,,,,,,,
3,3,Depo-Provera,,,,,,,,,,,"abdominal or stomach pain;absent, missed, or irregular menstrual periods;anxiety;blurred vision;breast pain or tenderness;changes in skin color;chills;clay-colored stools;cough;dark urine;decrease in amount of urine;diarrhea;difficulty swallowing;dizziness or lightheadedness;eye pain;fainting;fast heartbeat;fever;headache;hives or welts, itching, redness, swelling, or skin rash;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;loss of appetite;menstrual changes;nausea;noisy, rattling breathing;pain in the chest, groin, or legs, especially the calves;pain, tenderness, or swelling of the foot or leg;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;severe, sudden headache;shortness of breath;slurred speech;stopping of menstrual bleeding;sudden loss of coordination;sudden, severe weakness or numbness in the arm or leg;sudden, unexplained shortness of breath;swelling of the fingers, hands, feet, or lower legs;troubled breathing at rest;unexpected or excess milk flow from the breasts;unpleasant breath odor;unusual tiredness or weakness;vaginal bleeding or spotting;vision changes;vomiting of blood;weight gain;yellow eyes or skin;blemishes on the skin;discouragement;feeling sad or empty;hair loss, thinning of hair;increased hair growth, especially on the face;irritability;lack of appetite;loss of interest or pleasure;nervousness;pimples;sleepiness or unusual drowsiness;tiredness;trouble concentrating;trouble sleeping;weight changes;or",,,,,,,,
4,4,Sprintec,,,,,,,,,,,"abdominal or stomach pain;absent, missed, or irregular menstrual periods;anxiety;change in vision;changes in skin color;chest pain or discomfort;chills;clay-colored stools;constipation;cough;dark urine;diarrhea;dizziness or lightheadedness;fainting;fever;headache;hives or welts;itching skin;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;loss of appetite;medium to heavy, irregular vaginal bleeding between regular monthly periods, which may require the use of a pad or a tampon;nausea and vomiting;pain or discomfort in the arms, jaw, back, or neck;pain, tenderness, or swelling of the foot or leg;pains in the chest, groin, or legs, especially in the calves of the legs;pounding in the ears;rash;redness of the skin;severe headaches of sudden onset;slow or fast heartbeat;sudden loss of coordination or slurred speech;sudden onset of shortness of breath for no apparent reason;sudden shortness of breath or troubled breathing;sweating;unusual tiredness or weakness;vomiting of blood;abdominal or stomach cramps;bloating;blotchy spots on the exposed skin;breast enlargement or tenderness;discouragement;feeling sad or empty;irritability;itching of the vagina or outside the genitals;loss of interest or pleasure;pain during sexual intercourse;thick, white curd-like vaginal discharge without odor or with mild odor;tiredness;trouble concentrating;trouble sleeping;trouble wearing contact lenses",,,,,,,,
5,5,Yaz,,,,,,,,,,,"breast pain or tenderness;headache, severe and throbbing;heavy non-menstrual vaginal bleeding;irregular menstrual periods;nausea;normal menstrual bleeding occurring earlier, possibly lasting longer than expected;longer or heavier menstrual periods;unusual tiredness or weakness;vomiting;abdominal or stomach pain;chills;clay-colored stools;dark urine;difficulty with breathing;dizziness;fever;headache;itching;loss of appetite;pain in the chest, groin, or legs, especially the calves;rash;slurred speech;sudden loss of coordination;sudden, severe weakness or numbness in the arm or leg;sudden, unexplained shortness of breath;unpleasant breath odor;unusual tiredness or weakness;vision changes;vomiting of blood;yellow eyes or skin;crying;decreased interest in sexual intercourse;delusions of persecution, mistrust, suspiciousness, and/or combativeness;false or unusual sense of well-being;inability to have or keep an erection;irritability;loss in sexual ability, desire, drive, or performance;mental depression;quick to react or overreact emotionally;rapidly changing moods;weight gain",,,,,,,,
6,6,Lutera,,,,,,,,,,,,,,,,,,,
7,7,Ortho Tri-Cyclen,,,,,,,,,,,"abdominal or stomach pain;absent, missed, or irregular menstrual periods;anxiety;change in vision;changes in skin color;chest pain or discomfort;chills;clay-colored stools;constipation;cough;dark urine;diarrhea;dizziness or lightheadedness;fainting;fever;headache;hives or welts;itching skin;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;loss of appetite;medium to heavy, irregular vaginal bleeding between regular monthly periods, which may require the use of a pad or a tampon;nausea and vomiting;pain or discomfort in the arms, jaw, back, or neck;pain, tenderness, or swelling of the foot or leg;pains in the chest, groin, or legs, especially in the calves of the legs;pounding in the ears;rash;redness of the skin;severe headaches of sudden onset;slow or fast heartbeat;sudden loss of coordination or slurred speech;sudden onset of shortness of breath for no apparent reason;sudden shortness of breath or troubled breathing;sweating;unusual tiredness or weakness;vomiting of blood;abdominal or stomach cramps;bloating;blotchy spots on the exposed skin;breast enlargement or tenderness;discouragement;feeling sad or empty;irritability;itching of the vagina or outside the genitals;loss of interest or pleasure;pain during sexual intercourse;thick, white curd-like vaginal discharge without odor or with mild odor;tiredness;trouble concentrating;trouble sleeping;trouble wearing contact lenses",,,,,,,,
8,8,Ortho Tri-Cyclen Lo,,,,,,,,,,,"abdominal or stomach pain;absent, missed, or irregular menstrual periods;anxiety;change in vision;changes in skin color;chest pain or discomfort;chills;clay-colored stools;constipation;cough;dark urine;diarrhea;dizziness or lightheadedness;fainting;fever;headache;hives or welts;itching skin;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;loss of appetite;medium to heavy, irregular vaginal bleeding between regular monthly periods, which may require the use of a pad or a tampon;nausea and vomiting;pain or discomfort in the arms, jaw, back, or neck;pain, tenderness, or swelling of the foot or leg;pains in the chest, groin, or legs, especially in the calves of the legs;pounding in the ears;rash;redness of the skin;severe headaches of sudden onset;slow or fast heartbeat;sudden loss of coordination or slurred speech;sudden onset of shortness of breath for no apparent reason;sudden shortness of breath or troubled breathing;sweating;unusual tiredness or weakness;vomiting of blood;abdominal or stomach cramps;bloating;blotchy spots on the exposed skin;breast enlargement or tenderness;discouragement;feeling sad or empty;irritability;itching of the vagina or outside the genitals;loss of interest or pleasure;pain during sexual intercourse;thick, white curd-like vaginal discharge without odor or with mild odor;tiredness;trouble concentrating;trouble sleeping;trouble wearing contact lenses",,,,,,,,
9,9,Nexplanon,,,,,,,,,,,"breast pain;chills;cough;diarrhea;fever;general feeling of discomfort or illness;headache;joint pain;loss of appetite;muscle aches and pain;nausea;runny nose;shivering;sore throat;sweating;trouble sleeping;unusual tiredness or weakness;vomiting;bleeding, blistering, burning, coldness, discoloration of the skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;bloating;blurred vision or other changes in vision;breast discharge;breast enlargement;burning while urinating;difficult or painful urination;difficulty with breathing;difficulty with swallowing;dizziness;fast heartbeat;headache, severe and throbbing;hives;itching;lumps in the breasts;nervousness;noisy breathing;painful or tender cysts in the breasts;pounding in the ears;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;shortness of breath;skin rash;slow or fast heartbeat;stomach or pelvic discomfort, aching, or heaviness;swelling of the hands, ankles, feet, or lower legs;tightness in the chest;wheezing;collection of blood under the skin at the injection site;deep, dark purple bruise at the injection site;back pain;blemishes on the skin, pimples;body aches or pain;crying;depersonalization;discouragement;dysphoria;ear congestion;euphoria;feeling sad or empty;hoarseness;increased clear or white vaginal discharge;increased weight;irregular bleeding cycle;irritability;itching of the vagina or genital area;light vaginal bleeding between regular menstrual periods;loss of interest or pleasure;loss of voice;mental depression;nasal congestion;pain, cramps, or heavy menstrual bleeding;pain during sexual intercourse;pain or tenderness around the eyes and cheekbones;paranoia;quick to react or overreact emotionally;rapidly changing moods;stomach pain;tender, swollen glands in the neck;thick, white vaginal discharge with no odor or with a mild odor;trouble concentrating;voice changes;abdominal or stomach bloating and cramping;abnormal ejaculation;abnormal or decreased touch sensation;acid or sour stomach;belching;bone pain;burning feeling in the chest or stomach;decreased interest in sexual intercourse;difficulty having a bowel movement (stool);difficulty with moving;dull ache or feeling of pressure or heaviness in the legs;earache, redness, or swelling in the ear;excess air or gas in the stomach or intestines;feeling of vaginal pressure;feeling of warmth;hair loss or thinning of the hair;heartburn;inability to have or keep an erection;increased appetite;increased hair growth on the forehead, back, arms, and legs;indigestion;itching skin near damaged veins;lack or loss of strength;loss in sexual ability, desire, drive, or performance;muscle cramping or stiffness;passing gas;pelvic pain;redness of the face, neck, arms, and occasionally upper chest;sleepiness or unusual drowsiness;sleeplessness;sneezing;stomach upset or pain;stuffy nose;swollen joints;tenderness in the stomach area;unable to sleep;vaginal burning or pain;weight loss;or",,,,,,,,
