,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Calmoseptine,,,,,,,,,,,"hives, itching, or skin rash",,,,,,,,
1,1,zinc oxide,,,,,,,,,,,hives;itching;skin rash;worsening of diaper rash,,,,,,,,
2,2,Boudreaux Butt Paste,,,,,,,,,,,hives;itching;skin rash;worsening of diaper rash,,,,,,,,
3,3,Vusion,,,,,,,,,,,,,,,,,,,
4,4,Triple Paste,,,,,,,,,,,hives;itching;skin rash;worsening of diaper rash,,,,,,,,
5,5,miconazole / zinc oxide,,,,,,,,,,,,,,,,,,,
6,6,Caldesene,,,,,,,,,,,hives;itching;skin rash;worsening of diaper rash,,,,,,,,
7,7,Ammens Medicated,,,,,,,,,,,hives;itching;skin rash;worsening of diaper rash,,,,,,,,
8,8,Desitin Rapid Relief Cream,,,,,,,,,,,hives;itching;skin rash;worsening of diaper rash,,,,,,,,
9,9,Diaparene,,,,,,,,,,,hives;itching;skin rash;worsening of diaper rash,,,,,,,,
10,10,menthol / zinc oxide,,,,,,,,,,,"hives, itching, or skin rash",,,,,,,,
11,11,Flanders Buttocks Ointment,,,,,,,,,,,hives;itching;skin rash;worsening of diaper rash,,,,,,,,
12,12,Risamine,,,,,,,,,,,"hives, itching, or skin rash",,,,,,,,
13,13,Dr Smith's Diaper,,,,,,,,,,,hives;itching;skin rash;worsening of diaper rash,,,,,,,,
14,14,Rash Relief,,,,,,,,,,,hives;itching;skin rash;worsening of diaper rash,,,,,,,,
15,15,Secura Protective Cream,,,,,,,,,,,hives;itching;skin rash;worsening of diaper rash,,,,,,,,
16,16,Soothe & Cool Skin Paste,,,,,,,,,,,,,,,,,,,
17,17,vitamin a & d,,,,,,,,,,,,,,,,,,,
18,18,Geri-Protect,,,,,,,,,,,hives;itching;skin rash;worsening of diaper rash,,,,,,,,
19,19,lanolin,,,,,,,,,,,,,,,,,,,
20,20,Unna-Flex Elastic Unna Boot 4 inch,,,,,,,,,,,hives;itching;skin rash;worsening of diaper rash,,,,,,,,
21,21,"vitamins a, d, and e",,,,,,,,,,,,,,,,,,,
22,22,Aloe Grande,,,,,,,,,,,,,,,,,,,
23,23,Vita-Ray,,,,,,,,,,,,,,,,,,,
24,24,Baza Clear,,,,,,,,,,,,,,,,,,,
25,25,Rash Relief Antifungal,,,,,,,,,,,,,,,,,,,
26,26,Sween,,,,,,,,,,,,,,,,,,,
27,27,,,,,,,,,,,,,,,,,,,,
