,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Ambien,,,,,,,,,,,"clumsiness or unsteadiness;confusion;depression;difficulty with breathing;dizziness, lightheadedness, or fainting;falling;fast heartbeat;seeing, hearing, or feeling things that are not there;skin rash;swelling of the face;trouble sleeping;unusual excitement, nervousness, or irritability;wheezing;sleepiness or unusual drowsiness;abdominal or stomach pain;abnormal or decreased touch sensation;abnormal sensation of movement;appetite disorder;balance disorder;binge eating;bladder pain;bloody or cloudy urine;blurred vision;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in hearing;chest discomfort;chills;confusion about identity, place, and time;constipation;continuous ringing, buzzing, or other unexplained noise in the ears;daytime drowsiness;diarrhea;difficult, burning, or painful urination;difficulty with moving;difficulty with swallowing;discouragement;double vision;drugged feeling;dry mouth;earache;eye redness;false or unusual sense of well-being;feeling of unreality;feeling sad or empty;frequent bowel movements;frequent urge to urinate;headache;hearing loss;heartburn;hives or welts;itching ears;joint pain;lack of appetite;lack of feeling or emotion;lack or loss of self-control;lack or loss of strength;longer or heavier menstrual periods;loss of balance;loss of interest or pleasure;memory problems;mood swings;muscle aches, cramping, pain, or stiffness;nausea;nightmares or unusual dreams;redness of the skin;redness or soreness of the throat;sense of detachment from self or body;slowing of mental and physical activity;sneezing;stuffy or runny nose;swollen joints;tiredness;trouble concentrating;vision changes;vomiting;or",,,,,,,,
1,1,trazodone,,,,,,,,,,,"blurred vision;confusion;dizziness;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;lightheadedness;sweating;unusual tiredness or weakness;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;confusion about identity, place, and time;decreased concentration;fainting;general feeling of discomfort or illness;headache;lack of coordination;muscle tremors;nervousness;pounding in the ears;shortness of breath;slow or fast heartbeat;swelling;skin rash;unusual excitement;dry mouth (usually mild);muscle or bone pain;trouble sleeping;trouble with remembering;unpleasant taste;constipation;continuing ringing or buzzing or other unexplained noise in the ears;diarrhea;hearing loss;muscle aches or pains;weight loss;or",,,,,,,,
2,2,zolpidem,,,,,,,,,,,"clumsiness or unsteadiness;confusion;depression;difficulty with breathing;dizziness, lightheadedness, or fainting;falling;fast heartbeat;seeing, hearing, or feeling things that are not there;skin rash;swelling of the face;trouble sleeping;unusual excitement, nervousness, or irritability;wheezing;sleepiness or unusual drowsiness;abdominal or stomach pain;abnormal or decreased touch sensation;abnormal sensation of movement;appetite disorder;balance disorder;binge eating;bladder pain;bloody or cloudy urine;blurred vision;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in hearing;chest discomfort;chills;confusion about identity, place, and time;constipation;continuous ringing, buzzing, or other unexplained noise in the ears;daytime drowsiness;diarrhea;difficult, burning, or painful urination;difficulty with moving;difficulty with swallowing;discouragement;double vision;drugged feeling;dry mouth;earache;eye redness;false or unusual sense of well-being;feeling of unreality;feeling sad or empty;frequent bowel movements;frequent urge to urinate;headache;hearing loss;heartburn;hives or welts;itching ears;joint pain;lack of appetite;lack of feeling or emotion;lack or loss of self-control;lack or loss of strength;longer or heavier menstrual periods;loss of balance;loss of interest or pleasure;memory problems;mood swings;muscle aches, cramping, pain, or stiffness;nausea;nightmares or unusual dreams;redness of the skin;redness or soreness of the throat;sense of detachment from self or body;slowing of mental and physical activity;sneezing;stuffy or runny nose;swollen joints;tiredness;trouble concentrating;vision changes;vomiting;or",,,,,,,,
3,3,Lunesta,,,,,,,,,,,"cough or hoarseness;fever or chills;lower back or side pain;painful or difficult urination;sleepiness or unusual drowsiness;bladder pain;bloody or cloudy urine;cold flu-like symptoms;confusion;difficult, burning, or painful urination;discouragement;fear or nervousness;feeling sad or empty;frequent urge to urinate;irritability;lack of appetite;loss of interest or pleasure;nerve pain;seeing, hearing, or feeling things that are not there;tiredness;trouble concentrating;trouble sleeping;acid or sour stomach;bad, unusual, or unpleasant (after) taste;belching;change in taste;dizziness;dry mouth;headache;heartburn;indigestion;nausea;pain;stomach discomfort, upset, or pain;abnormal dreams;accidental injury;decreased interest in sexual intercourse;diarrhea;inability to have or keep an erection;pain, cramps, or heavy bleeding (females);rash;swelling of the breasts or breast soreness (in both males and females);vomiting;loss of memory;problems with memory;or",,,,,,,,
4,4,Ativan,,,,,,,,,,,"drowsiness;relaxed and calm;sleepiness;abdominal or stomach pain;aggressive, angry;agitation;anxiety;attack, assault, or force;black, tarry stools;bleeding gums;blood in urine or stools;bluish lips or skin;blurred vision;change in consciousness;chills;coma;confusion;confusion about identity, place, and time;convulsions;cough or hoarseness;dark urine;decreased urine output;difficulty in breathing and/or swallowing;difficulty in speaking;discouragement;dizziness, faintness, or lightheadedness when getting up from a lying or sitting position suddenly;drooling;dry mouth;excitation;false or unusual sense of well-being;fast or irregular heartbeat;fear or nervousness;feeling sad or empty;fever with or without chills;general feeling of tiredness or weakness;headache;hives;hyperventilation;increased thirst;irregular, fast or slow, or shallow breathing;irritability;itching;loss of appetite;loss of balance control;loss of consciousness;loss of interest or pleasure;loss of memory;lower back or side pain;muscle pain or cramps;muscle trembling, jerking, or stiffness;nausea or vomiting;not breathing;painful or difficult urination;pale or blue lips, fingernails, or skin;pinpoint red spots on skin;problems with memory;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;rash;reddening of the skin, especially around ears;restlessness;seeing, hearing, or feeling things that are not there;seizures;shaking;shortness of breath;shuffling walk;sleeplessness;sore throat;sores, ulcers, or white spots on lips or in mouth;stiffness of limbs;sweating;swelling of eyes or inside of nose;swelling of face, ankles, or hands;swollen glands;thoughts or attempts at killing oneself;tightness in chest;trouble concentrating;trouble sleeping;twisting movements of body;unable to sleep;uncontrolled movements, especially of face, neck, and back;unexplained bleeding or bruising;unpleasant breath odor;unusual bleeding or bruising;unusual tiredness or weakness;vomiting of blood;wheezing;yellow eyes or skin;changes in patterns and rhythms of speech;increased sweating;loss of strength or energy;low blood pressure;nightmares;shakiness and unsteady walk;slurred speech;trouble in speaking;unsteadiness, trembling, or other problems with muscle control or coordination;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;unusual excitement, nervousness, restlessness, or irritability;unusual paleness unusual weak feeling;being forgetful;clumsiness;constipation;decreased interest in sexual intercourse;disturbed color perception;dizziness or lightheadedness;double vision;drowsiness;feeling of constant movement of self or surroundings;hair loss, thinning of hair;halos around lights;hostility;inability to have or keep an erection;increased in sexual ability, desire, drive, or performance;increased interest in sexual intercourse;lack or loss of self-control;lethargy;loss in sexual ability, desire, drive, or performance;low body temperature;muscle aches;muscle twitching;muscle weakness;night blindness;overbright appearance of lights;rapid weight gain;sensation of spinning;shakiness in legs, arms, hands, or feet;shivering;sleepiness;stupor;trembling or shaking of hands or feet;tunnel vision;weak or feeble pulse;or",,,,,,,,
5,5,Dalmane,,,,,,,,,,,"black, tarry stools;blurred vision;chest pain;chills;confusion;cough;dizziness, faintness, or lightheadedness when getting up from a lying or sitting position suddenly;feeling like you will pass out;fever;painful or difficult urination;shortness of breath;slurred speech;sore throat;sores, ulcers, or white spots on the lips or in the mouth;sweating;swollen glands;unusual bleeding or bruising;unusual tiredness or weakness;change in consciousness;clumsy movement, moving from side to side;confusion about identity, place, and time;falling;fast, irregular, pounding, or racing heartbeat or pulse;loss of consciousness;shakiness and unsteady walk;unsteadiness, trembling, or other problems with muscle control or coordination;unusual drowsiness, dullness, tiredness, weakness or feeling of sluggishness;bitter taste;blurred vision;burning eyes;difficulty in focusing;discouragement;dry mouth;false or unusual sense of well-being;feeling of warmth;feeling sad or empty;hallucinations;increased watering of the mouth;itching skin;loss of appetite;loss of interest or pleasure;mood or mental changes;nightmares;redness of the face, neck, arms and occasionally, upper chest;restlessness;skin rash;sweating;trouble concentrating;trouble sleeping;unusual excitement, nervousness, restlessness, or irritability;weight loss;constipation;diarrhea;fear;headache;heartburn;joint pain;nausea;stomach upset;talkativeness;vomiting;or",,,,,,,,
6,6,Restoril,,,,,,,,,,,"false or unusual sense of well-being;fear or nervousness;mood or mental changes;difficult or labored breathing;fast, irregular, pounding, or racing heartbeat or pulse;loss of appetite;loss of memory;nightmares;problems with memory;seeing, hearing, or feeling things that are not there;shakiness and unsteady walk;shortness of breath;tightness in the chest;trouble sleeping;uncontrolled eye movements;unsteadiness, trembling, or other problems with muscle control or coordination;unusual excitement, nervousness, restlessness, or irritability;weight loss;wheezing;muscle cramps;seizures;shakiness in the legs, arms, hands, or feet;stomach cramps;sweating;trembling or shaking of the hands or feet;vomiting;blurred vision;change in consciousness;confusion;decreased or absent reflexes;difficult or troubled breathing;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;irregular, fast, slow, or shallow breathing;loss of consciousness;pale or blue lips, fingernails, or skin;shortness of breath;sleepiness or unusual drowsiness;unusual tiredness or weakness;diarrhea;dry mouth;feeling of constant movement of self or surroundings;headache;nausea;sensation of spinning;unusual dullness or feeling of sluggishness;backache;burning eyes;or",,,,,,,,
7,7,temazepam,,,,,,,,,,,"false or unusual sense of well-being;fear or nervousness;mood or mental changes;difficult or labored breathing;fast, irregular, pounding, or racing heartbeat or pulse;loss of appetite;loss of memory;nightmares;problems with memory;seeing, hearing, or feeling things that are not there;shakiness and unsteady walk;shortness of breath;tightness in the chest;trouble sleeping;uncontrolled eye movements;unsteadiness, trembling, or other problems with muscle control or coordination;unusual excitement, nervousness, restlessness, or irritability;weight loss;wheezing;muscle cramps;seizures;shakiness in the legs, arms, hands, or feet;stomach cramps;sweating;trembling or shaking of the hands or feet;vomiting;blurred vision;change in consciousness;confusion;decreased or absent reflexes;difficult or troubled breathing;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;irregular, fast, slow, or shallow breathing;loss of consciousness;pale or blue lips, fingernails, or skin;shortness of breath;sleepiness or unusual drowsiness;unusual tiredness or weakness;diarrhea;dry mouth;feeling of constant movement of self or surroundings;headache;nausea;sensation of spinning;unusual dullness or feeling of sluggishness;backache;burning eyes;or",,,,,,,,
8,8,Ambien CR,,,,,,,,,,,"clumsiness or unsteadiness;confusion;depression;difficulty with breathing;dizziness, lightheadedness, or fainting;falling;fast heartbeat;seeing, hearing, or feeling things that are not there;skin rash;swelling of the face;trouble sleeping;unusual excitement, nervousness, or irritability;wheezing;sleepiness or unusual drowsiness;abdominal or stomach pain;abnormal or decreased touch sensation;abnormal sensation of movement;appetite disorder;balance disorder;binge eating;bladder pain;bloody or cloudy urine;blurred vision;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in hearing;chest discomfort;chills;confusion about identity, place, and time;constipation;continuous ringing, buzzing, or other unexplained noise in the ears;daytime drowsiness;diarrhea;difficult, burning, or painful urination;difficulty with moving;difficulty with swallowing;discouragement;double vision;drugged feeling;dry mouth;earache;eye redness;false or unusual sense of well-being;feeling of unreality;feeling sad or empty;frequent bowel movements;frequent urge to urinate;headache;hearing loss;heartburn;hives or welts;itching ears;joint pain;lack of appetite;lack of feeling or emotion;lack or loss of self-control;lack or loss of strength;longer or heavier menstrual periods;loss of balance;loss of interest or pleasure;memory problems;mood swings;muscle aches, cramping, pain, or stiffness;nausea;nightmares or unusual dreams;redness of the skin;redness or soreness of the throat;sense of detachment from self or body;slowing of mental and physical activity;sneezing;stuffy or runny nose;swollen joints;tiredness;trouble concentrating;vision changes;vomiting;or",,,,,,,,
9,9,Prosom,,,,,,,,,,,"absence of or decrease in body movement;clumsiness or unsteadiness;dizziness;sleepiness or unusual drowsiness;delusions;dementia;dry mouth;headache;mood or mental changes;nausea and vomiting;tiredness;aggressive or angry;blood in the urine;bloody nose;bloody, black, or tarry stools;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;chest pain;chills;convulsions;cough;crying;decrease in the amount of urine;decreased awareness or responsiveness;decreased reflexes;deep or fast breathing with dizziness;depersonalization;difficult or labored breathing;difficult urination;difficulty breathing;dryness or soreness of throat;dysphoria;fainting;false or unusual sense of well-being;fast, irregular, pounding, or racing heartbeat or pulse;fear or nervousness;feeling of warmth;fever;frequent strong or increased urge to urinate;hoarseness;increased urge to urinate during the night;irritability;lack of feeling or emotion;loss of bladder control;loss of memory;mouth sores or ulcers;muscle spasm or jerking of all extremities;noisy breathing;numbness of the feet, hands, and around mouth;paranoia;problems with memory;quick to react or overreact emotionally;rapidly changing moods;redness of the face, neck, arms, and occasionally, upper chest;restlessness;seeing, hearing, or feeling things that are not there;severe sleepiness;severe stomach pain;shakiness and unsteady walk;shakiness in the legs, arms, hands, or feet;shortness of breath;skin rash;sores, ulcers, or white spots on the lips or in the mouth;sudden loss of consciousness;swelling;swollen glands;swollen lymph nodes;tightness in the chest;trouble in swallowing;trouble sleeping;uncaring;uncontrolled eye movements;unsteadiness, trembling, or other problems with muscle control or coordination;unusual bleeding or bruising;unusual tiredness or weakness;voice changes;waking to urinate at night;wheezing;blistering, peeling, or loosening of the skin;diarrhea;fever with or without chills;general feeling of tiredness or weakness;itching;joint or muscle pain;lower back or side pain;muscle cramps;red, irritated eyes;red skin lesions, often with a purple center;sleeplessness;sweating;unable to sleep;lack or loss of strength;pain in the legs or feet;blemishes on the skin;bloated;blurred vision;burning feeling in the chest or stomach;change in color vision;change in taste bad unusual or unpleasant (after) taste;changes in vision, especially night blindness;continuing ringing or buzzing or other unexplained noise in the ears;cramping in the lower abdomen, back, or legs;decreased interest in sexual intercourse;difficulty having a bowel movement (stool);difficulty in moving;difficulty seeing at night;double vision;ear or eye pain;excess air or gas in stomach or intestines;full feeling;glare or snowy image caused by bright light;hearing loss;hives or welts;inability to have or keep an erection;increased or decreased appetite;increased sensitivity of eyes to sunlight;indigestion;loss in sexual ability, desire, drive, or performance;muscle pains or stiffness;pain in the arms, jaw, or neck;pain or tenderness around the eyes and cheekbones;pain, swelling, or redness in joints;passing gas;pimples;red, sore eyes;redness of the skin;seeing double;sneezing;stomach upset;stuffy or runny nose;swelling of the breasts;tenderness in stomach area;weight gain or loss;white or brownish vaginal discharge;increased sensitivity of skin to sunlight;redness or other discoloration of skin;severe sunburn;or",,,,,,,,
10,10,amitriptyline,,,,,,,,,,,"abdominal or stomach pain;agitation;black, tarry stools;bleeding gums;blood in urine or stools;blurred vision;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in consciousness;changes in patterns and rhythms of speech;chest pain or discomfort;chills;cold sweats;coma;confusion;confusion about identity, place, and time;continuing ringing, buzzing, or other unexplained noise in ears;convulsions;cool, pale skin;cough or hoarseness;dark urine;decrease in frequency of urination;decrease in urine volume;decreased urine output;difficulty in breathing;difficulty in passing urine (dribbling);difficulty in speaking;disturbance of accommodation;disturbed concentration;dizziness, faintness, or lightheadedness when getting up from a lying or sitting position suddenly;double vision;drooling;dry mouth;excitement;fainting;false beliefs that cannot be changed by facts;fast, slow, or irregular heartbeat;fear or nervousness;fever with or without chills;flushed, dry skin;fruit-like breath odor;general feeling of tiredness or weakness;headache;hearing loss;high fever;high or low blood pressure;hostility;inability to move arms, legs, or facial muscles;inability to speak;increased hunger;increased need to urinate;increased ocular pressure;increased sweating;increased thirst;increased urination;irritability;lack of coordination;lethargy;light-colored stools;lip smacking or puckering;loss of appetite;loss of balance control;loss of bladder control;loss of consciousness;lower back or side pain;mental depression or anxiety;muscle spasm or jerking of all extremities;muscle tightness;muscle trembling, jerking, or stiffness;muscle twitching;nausea and vomiting;nightmares or unusually vivid dreams;overactive reflexes;painful or difficult urination;passing urine more often;pinpoint red spots on skin;poor coordination;pounding in the ears;puffing of cheeks;rapid or worm-like movements of tongue;rapid weight gain;restlessness;seeing, hearing, or feeling things that are not there;seizures;severe muscle stiffness;shakiness and unsteady walk;shivering;shortness of breath;shuffling walk;sleeplessness;slow speech;slurred speech;sore throat;sores, ulcers, or white spots on lips or in mouth;stiffness of limbs;stupor;sudden loss of consciousness;sweating;swelling of face, ankles, or hands;swelling or puffiness of face;swollen glands;talking or acting with excitement you cannot control;trouble in speaking;trouble sleeping;troubled breathing;twisting movements of body pain or discomfort in arms, jaw, back, or neck;unable to sleep;uncontrolled chewing movements;uncontrolled movements, especially of arms, face, neck, back, and legs;unexplained weight loss;unpleasant breath odor;unsteadiness, trembling, or other problems with muscle control or coordination;unusual bleeding or bruising;unusual tiredness or weakness;unusually pale skin;upper right abdominal pain;vomiting of blood;weakness in arms, hands, legs, or feet;weight gain or loss;yellow eyes and skin;clumsiness;drowsiness;low body temperature;muscle aches;muscle weakness;sleepiness;tiredness;weak or feeble pulse;bigger, dilated, or enlarged pupils (black part of eye);black tongue;bloating;breast enlargement in females;constipation;decreased interest in sexual intercourse;diarrhea;hair loss, thinning of hair;hives or welts;inability to have or keep an erection;increased in sexual ability, desire, drive, or performance;increased interest in sexual intercourse;increased sensitivity of eyes to light;loss in sexual ability, desire, drive, or performance;loss of sense of taste;redness or other discoloration of skin;severe sunburn;skin rash;swelling of testicles;swelling of the breasts or breast soreness in males;swelling of the parotid glands;swelling or inflammation of the mouth;unexpected or excess milk flow from breasts;or",,,,,,,,
11,11,Halcion,,,,,,,,,,,"shakiness and unsteady walk;unsteadiness, trembling, or other problems with muscle control or coordination;being forgetful;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;continuing ringing or buzzing or other unexplained noise in the ears;discouragement;false or unusual sense of well-being;fast, pounding, or irregular heartbeat or pulse;feeling sad or empty;hearing loss;irritability;lack of appetite;loss of interest or pleasure;nightmares;tiredness;trouble concentrating;trouble sleeping;abdominal or stomach pain;actions that are out of control;aggressiveness;anxiety;changes in patterns and rhythms of speech;chest pain;chills;clay-colored stools;confusion about identity, place, and time;dark urine;decrease in frequency of urination;decrease in urine volume;difficulty in passing urine (dribbling);dizziness;drowsiness;dry mouth;environment seems unreal;fainting;falling;false beliefs that cannot be changed by facts;feeling of unreality;fever;headache;hyperventilation;inability to move the eyes;increased blinking or spasms of the eyelid;increased muscle spasm;irregular heartbeats;loss of bladder control;loss of memory;nausea;nervousness;nightmares;painful urination;problems with memory;rash;relaxed and calm;restlessness;seeing, hearing, or feeling things that are not there;sense of detachment from self or body;sleep walking;sleepiness;slurred speech;sticking out of tongue;talking, feeling, and acting with excitement;trouble breathing, speaking, or swallowing;uncontrolled twisting movements of the neck, trunk, arms, or legs;unpleasant breath odor;unusual excitement, nervousness, restlessness, or irritability;unusual facial expressions;unusual tiredness or weakness;vomiting of blood;yellow eyes or skin;lightheadedness;any change in vision;blistering, crusting, irritation, itching, or reddening of the skin;change in taste, or bad, unusual, or unpleasant (after) taste;cracked, dry, or scaly skin;cramps;diarrhea;difficulty having a bowel movement (stool);dry mouth;swelling;weakness;decreased interest in sexual intercourse;inability to have or keep an erection;increase in sexual ability, desire, drive, or performance;increase interest in sexual intercourse;itching skin;loss in sexual ability, desire, drive, or performance;menstrual changes;redness, swelling, or soreness of the tongue;swelling or inflammation of the mouth;weight loss;or",,,,,,,,
12,12,Belsomra,,,,,,,,,,,"sleepiness or unusual drowsiness;unusual or abnormal dreams;changes in behavior;discouragement;fear or nervousness;feeling sad or empty;irritability;lack of appetite;loss of interest or pleasure;loss of memory;problems with memory;seeing, hearing, or feeling things that are not there;temporary inability to move or talk for up to several minutes while you are going to sleep or wake up;temporary weakness in your legs;thoughts of killing oneself;tiredness;trouble concentrating;headache;body aches or pain;chills;cough;diarrhea;difficulty with breathing;dizziness;dry mouth;ear congestion;fever;loss of voice;nasal congestion;runny nose;sneezing;sore throat;unusual tiredness or weakness",,,,,,,,
