,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,mupirocin,,,,,,,,,,,"burning, stinging, or pain on the application site;blistering, crusting, irritation, itching, or reddening of the skin;canker sores;cracked, dry, scaly skin;pain, swelling, tenderness, warmth on the skin;sores, ulcers, or white spots on the lips or tongue or inside the mouth;abdominal or stomach tenderness;cough;difficulty with swallowing;dizziness;fast heartbeat;fever;hives or welts, itching, or skin rash;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;redness of the skin;severe abdominal or stomach cramps and pain;tightness in the chest;unusual tiredness or weakness;watery and severe diarrhea, which may also be bloody;headache;nausea;or",,,,,,,,
1,1,Altabax,,,,,,,,,,,"burning, itching, redness, skin rash, swelling, or soreness at site;skin rash, encrusted, scaly, and oozing;blistering, burning, crusting, dryness, flaking of skin;flushing, redness of skin;itching, scaling, severe redness, soreness, swelling of skin;pain at site of application;unusually warm skin;diarrhea;fever;headache;muscle aches;nausea;sore throat;stuffy or runny nose;unusual tiredness or weakness;or",,,,,,,,
2,2,Ceftin,,,,,,,,,,,"chills;diarrhea;fever;general feeling of illness or discomfort;headache;itching of the vagina or genital area;pain during sexual intercourse;rigidity;sweating;thick, white vaginal discharge with no odor or with a mild odor;black, tarry stools;chest pain;cough;loose stools;painful or difficult urination;shortness of breath;sore throat;sores, ulcers, or white spots on the lips or in the mouth;swollen glands;unusual bleeding or bruising;unusual tiredness or weakness;back, leg, or stomach pains;bladder pain;bleeding gums;bloody or cloudy urine;body aches or pain;burning while urinating;dark urine;difficulty with breathing;ear congestion;fast, pounding, or irregular heartbeat or pulse;frequent urge to urinate;general body swelling;loss of appetite;loss of voice;lower back or side pain;nasal congestion;nausea or vomiting;nosebleeds;pain or tenderness around the eyes and cheekbones;pale skin;pink or red urine;sneezing;stuffy or runny nose;swelling of the joints;swollen glands;tightness of chest or wheezing;white or brownish vaginal discharge;white patches in the mouth or throat or on the tongue;white patches with diaper rash;yellowing of the eyes or skin;blistering, peeling, or loosening of the skin;bloody, black, or tarry stools;clay-colored stools;cough or hoarseness;coughing up blood;decrease in urine output or decrease in urine-concentrating ability;feeling of discomfort;fever with or without chills;general feeling of tiredness or weakness;high fever;hives;increased menstrual flow or vaginal bleeding;joint or muscle pain;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;light-colored stools;paralysis;prolonged bleeding from cuts;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;red or black, tarry stools;red or dark brown urine;red skin lesions, often with a purple center;red, irritated eyes;seizures;swollen lymph glands;swollen or painful glands;unpleasant breath odor;upper right abdominal or stomach pain;vomiting of blood;bad, unusual, or unpleasant (after) taste;change in taste;diaper rash;abdominal or stomach cramps;acid or sour stomach;belching;bloated;difficulty with moving;excess air or gas in the stomach or intestines;flushing or redness of the skin;full feeling;gas in the stomach;heartburn;indigestion;irritability;irritation or soreness of the mouth;itching skin;muscle pain or stiffness;muscle spasm of the neck;passing gas;restlessness;sleepiness or unusual drowsiness;stomach discomfort, upset, or pain;swelling of the tongue;thirst;trouble sitting still;unusually warm skin;watering of the mouth and drooling;weight loss;hives or welts;redness of the skin;or",,,,,,,,
3,3,Duricef,,,,,,,,,,,"black, tarry stools;bleeding gums;blistering, peeling, or loosening of the skin;blood in the urine or stools;chills;clay-colored stools;cough or hoarseness;dark-colored urine;diarrhea;difficulty with moving;feeling of discomfort;fever;fever with or without chills;flushing or redness of the skin;general feeling of tiredness or weakness;headache;inflammation of the joints;itching;joint or muscle pain;light-colored stools;lower back or side pain;muscle aches;muscle pain or stiffness;painful or difficult urination;pinpoint red spots on the skin;rash;red skin lesions, often with a purple center;red, irritated eyes;sore throat;sores, ulcers, or white spots on the lips or in the mouth;stomach pain, continuing;swollen lymph glands;unusual bleeding or bruising;unusually warm skin;vomiting;yellow eyes or skin;abdominal or stomach cramps or tenderness;back, leg, or stomach pains;bloating;chest pain;coughing up blood;diarrhea, watery and severe, which may also be bloody;difficulty with breathing or swallowing;dizziness;fast heartbeat;general body swelling;high fever;hives;increased menstrual flow or vaginal bleeding;increased thirst;itching;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;loss of appetite;nausea;nosebleeds;pain;pale skin;paralysis;prolonged bleeding from cuts;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;seizures;shortness of breath;sudden decrease in the amount of urine;swollen or painful glands;tightness in the chest;unpleasant breath odor;unusual tiredness or weakness;unusual weight loss;vomiting of blood;wheezing;acid or sour stomach;belching;heartburn;indigestion;stomach discomfort, upset, or pain;hives or welts;itching of the vagina or genital area;itching or pain of the genital area;pain during sexual intercourse;redness of the skin;thick, white vaginal discharge with no odor or with a mild odor;or",,,,,,,,
4,4,cefadroxil,,,,,,,,,,,"black, tarry stools;bleeding gums;blistering, peeling, or loosening of the skin;blood in the urine or stools;chills;clay-colored stools;cough or hoarseness;dark-colored urine;diarrhea;difficulty with moving;feeling of discomfort;fever;fever with or without chills;flushing or redness of the skin;general feeling of tiredness or weakness;headache;inflammation of the joints;itching;joint or muscle pain;light-colored stools;lower back or side pain;muscle aches;muscle pain or stiffness;painful or difficult urination;pinpoint red spots on the skin;rash;red skin lesions, often with a purple center;red, irritated eyes;sore throat;sores, ulcers, or white spots on the lips or in the mouth;stomach pain, continuing;swollen lymph glands;unusual bleeding or bruising;unusually warm skin;vomiting;yellow eyes or skin;abdominal or stomach cramps or tenderness;back, leg, or stomach pains;bloating;chest pain;coughing up blood;diarrhea, watery and severe, which may also be bloody;difficulty with breathing or swallowing;dizziness;fast heartbeat;general body swelling;high fever;hives;increased menstrual flow or vaginal bleeding;increased thirst;itching;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;loss of appetite;nausea;nosebleeds;pain;pale skin;paralysis;prolonged bleeding from cuts;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;seizures;shortness of breath;sudden decrease in the amount of urine;swollen or painful glands;tightness in the chest;unpleasant breath odor;unusual tiredness or weakness;unusual weight loss;vomiting of blood;wheezing;acid or sour stomach;belching;heartburn;indigestion;stomach discomfort, upset, or pain;hives or welts;itching of the vagina or genital area;itching or pain of the genital area;pain during sexual intercourse;redness of the skin;thick, white vaginal discharge with no odor or with a mild odor;or",,,,,,,,
5,5,cefuroxime,,,,,,,,,,,"chills;diarrhea;fever;general feeling of illness or discomfort;headache;itching of the vagina or genital area;pain during sexual intercourse;rigidity;sweating;thick, white vaginal discharge with no odor or with a mild odor;black, tarry stools;chest pain;cough;loose stools;painful or difficult urination;shortness of breath;sore throat;sores, ulcers, or white spots on the lips or in the mouth;swollen glands;unusual bleeding or bruising;unusual tiredness or weakness;back, leg, or stomach pains;bladder pain;bleeding gums;bloody or cloudy urine;body aches or pain;burning while urinating;dark urine;difficulty with breathing;ear congestion;fast, pounding, or irregular heartbeat or pulse;frequent urge to urinate;general body swelling;loss of appetite;loss of voice;lower back or side pain;nasal congestion;nausea or vomiting;nosebleeds;pain or tenderness around the eyes and cheekbones;pale skin;pink or red urine;sneezing;stuffy or runny nose;swelling of the joints;swollen glands;tightness of chest or wheezing;white or brownish vaginal discharge;white patches in the mouth or throat or on the tongue;white patches with diaper rash;yellowing of the eyes or skin;blistering, peeling, or loosening of the skin;bloody, black, or tarry stools;clay-colored stools;cough or hoarseness;coughing up blood;decrease in urine output or decrease in urine-concentrating ability;feeling of discomfort;fever with or without chills;general feeling of tiredness or weakness;high fever;hives;increased menstrual flow or vaginal bleeding;joint or muscle pain;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;light-colored stools;paralysis;prolonged bleeding from cuts;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;red or black, tarry stools;red or dark brown urine;red skin lesions, often with a purple center;red, irritated eyes;seizures;swollen lymph glands;swollen or painful glands;unpleasant breath odor;upper right abdominal or stomach pain;vomiting of blood;bad, unusual, or unpleasant (after) taste;change in taste;diaper rash;abdominal or stomach cramps;acid or sour stomach;belching;bloated;difficulty with moving;excess air or gas in the stomach or intestines;flushing or redness of the skin;full feeling;gas in the stomach;heartburn;indigestion;irritability;irritation or soreness of the mouth;itching skin;muscle pain or stiffness;muscle spasm of the neck;passing gas;restlessness;sleepiness or unusual drowsiness;stomach discomfort, upset, or pain;swelling of the tongue;thirst;trouble sitting still;unusually warm skin;watering of the mouth and drooling;weight loss;hives or welts;redness of the skin;or",,,,,,,,
6,6,retapamulin,,,,,,,,,,,"burning, itching, redness, skin rash, swelling, or soreness at site;skin rash, encrusted, scaly, and oozing;blistering, burning, crusting, dryness, flaking of skin;flushing, redness of skin;itching, scaling, severe redness, soreness, swelling of skin;pain at site of application;unusually warm skin;diarrhea;fever;headache;muscle aches;nausea;sore throat;stuffy or runny nose;unusual tiredness or weakness;or",,,,,,,,
7,7,Zinacef,,,,,,,,,,,"chills;diarrhea;fever;general feeling of illness or discomfort;headache;itching of the vagina or genital area;pain during sexual intercourse;rigidity;sweating;thick, white vaginal discharge with no odor or with a mild odor;black, tarry stools;chest pain;cough;loose stools;painful or difficult urination;shortness of breath;sore throat;sores, ulcers, or white spots on the lips or in the mouth;swollen glands;unusual bleeding or bruising;unusual tiredness or weakness;back, leg, or stomach pains;bladder pain;bleeding gums;bloody or cloudy urine;body aches or pain;burning while urinating;dark urine;difficulty with breathing;ear congestion;fast, pounding, or irregular heartbeat or pulse;frequent urge to urinate;general body swelling;loss of appetite;loss of voice;lower back or side pain;nasal congestion;nausea or vomiting;nosebleeds;pain or tenderness around the eyes and cheekbones;pale skin;pink or red urine;sneezing;stuffy or runny nose;swelling of the joints;swollen glands;tightness of chest or wheezing;white or brownish vaginal discharge;white patches in the mouth or throat or on the tongue;white patches with diaper rash;yellowing of the eyes or skin;blistering, peeling, or loosening of the skin;bloody, black, or tarry stools;clay-colored stools;cough or hoarseness;coughing up blood;decrease in urine output or decrease in urine-concentrating ability;feeling of discomfort;fever with or without chills;general feeling of tiredness or weakness;high fever;hives;increased menstrual flow or vaginal bleeding;joint or muscle pain;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;light-colored stools;paralysis;prolonged bleeding from cuts;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;red or black, tarry stools;red or dark brown urine;red skin lesions, often with a purple center;red, irritated eyes;seizures;swollen lymph glands;swollen or painful glands;unpleasant breath odor;upper right abdominal or stomach pain;vomiting of blood;bad, unusual, or unpleasant (after) taste;change in taste;diaper rash;abdominal or stomach cramps;acid or sour stomach;belching;bloated;difficulty with moving;excess air or gas in the stomach or intestines;flushing or redness of the skin;full feeling;gas in the stomach;heartburn;indigestion;irritability;irritation or soreness of the mouth;itching skin;muscle pain or stiffness;muscle spasm of the neck;passing gas;restlessness;sleepiness or unusual drowsiness;stomach discomfort, upset, or pain;swelling of the tongue;thirst;trouble sitting still;unusually warm skin;watering of the mouth and drooling;weight loss;hives or welts;redness of the skin;or",,,,,,,,
8,8,Bactroban,,,,,,,,,,,"burning, stinging, or pain on the application site;blistering, crusting, irritation, itching, or reddening of the skin;canker sores;cracked, dry, scaly skin;pain, swelling, tenderness, warmth on the skin;sores, ulcers, or white spots on the lips or tongue or inside the mouth;abdominal or stomach tenderness;cough;difficulty with swallowing;dizziness;fast heartbeat;fever;hives or welts, itching, or skin rash;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;redness of the skin;severe abdominal or stomach cramps and pain;tightness in the chest;unusual tiredness or weakness;watery and severe diarrhea, which may also be bloody;headache;nausea;or",,,,,,,,
9,9,Exelderm,,,,,,,,,,,"burning or stinging, itching, redness of the skin, or other signs of irritation not present before use of this medicine;or",,,,,,,,
