,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Ciprodex,,,,,,,,,,,"cough;difficulty with swallowing;dizziness;fast heartbeat;hives, itching, or skin rash;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;tightness in the chest;unusual tiredness or weakness;ear discomfort;ear pain;itching skin on the ear;bitter, sour, or unusual taste in the mouth;ear congestion;ear debris;ear residue;redness of the skin;superimposed ear infection (second ear infection)",,,,,,,,
1,1,Cortisporin Otic,,,,,,,,,,,"itching, skin rash, redness, swelling, or other sign of irritation in or around the ear not present before use of this medicine",,,,,,,,
2,2,hydrocortisone / neomycin / polymyxin b,,,,,,,,,,,"itching, skin rash, redness, swelling, or other sign of irritation in or around the ear not present before use of this medicine",,,,,,,,
3,3,Acetasol HC,,,,,,,,,,,"anorexia, weakness, weight loss (in children);stinging, itching, irritation, or burning of the ear",,,,,,,,
4,4,Vosol HC,,,,,,,,,,,"anorexia, weakness, weight loss (in children);stinging, itching, irritation, or burning of the ear",,,,,,,,
5,5,ciprofloxacin / dexamethasone,,,,,,,,,,,"cough;difficulty with swallowing;dizziness;fast heartbeat;hives, itching, or skin rash;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;tightness in the chest;unusual tiredness or weakness;ear discomfort;ear pain;itching skin on the ear;bitter, sour, or unusual taste in the mouth;ear congestion;ear debris;ear residue;redness of the skin;superimposed ear infection (second ear infection)",,,,,,,,
6,6,acetic acid,,,,,,,,,,,,,,,,,,,
7,7,acetic acid / hydrocortisone,,,,,,,,,,,"anorexia, weakness, weight loss (in children);stinging, itching, irritation, or burning of the ear",,,,,,,,
8,8,Benzotic,,,,,,,,,,,,,,,,,,,
9,9,Ceptaz,,,,,,,,,,,"abdominal or stomach cramps or tenderness;bloating;bluish color;changes in skin color;diarrhea, watery and severe, which may also be bloody;fever;increased thirst;itching of the vagina or genital area;nausea or vomiting;pain;pain during sexual intercourse;swelling at the site of injection;swelling of the foot or leg;tenderness;thick, white vaginal discharge with no odor or with a mild odor;unusual tiredness or weakness;unusual weight loss;white patches in the mouth or throat or on the tongue;white patches with diaper rash;back, leg, or stomach pains;bleeding gums;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;chills;cough;dark urine;difficulty with breathing;difficulty with swallowing;dizziness;fast heartbeat;general body swelling;headache;hives;itching;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;loss of appetite;nosebleeds;pale skin;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;shortness of breath;skin rash;sore throat;tightness in the chest;wheezing;yellowing of the eyes or skin;agitation;bloody or cloudy urine;blurred vision;change in consciousness;chest pain;clay-colored stools;confusion;coughing up blood;decreased frequency or amount of urine;diarrhea;difficult or painful urination;drowsiness;hallucinations;increased blood pressure;increased menstrual flow or vaginal bleeding;increased thirst;irritability;loss of consciousness;lower back or side pain;muscle twitching or jerking;nosebleeds;paralysis;prolonged bleeding from cuts;red or black, tarry stools;red or dark brown urine;rhythmic movement of the muscles;seizures;sores, ulcers, or white spots on the lips or in the mouth;stiff neck;sudden decrease in the amount of urine;swelling of the face, fingers, or lower legs;swollen or painful glands;troubled breathing;unpleasant breath odor;unusual bleeding or bruising;vomiting of blood;watery or bloody diarrhea;weight gain;red streaks on the skin;swelling, tenderness, or pain at the injection site;or",,,,,,,,
10,10,Cortisporin-TC,,,,,,,,,,,"itching, skin rash, redness, swelling, or other sign of irritation not present before use of this medicine",,,,,,,,
