,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Zometa,,,,,,,,,,,"agitation;black, tarry stools;blurred vision;chest pain;chills;coma;confusion;convulsions;cough;depression;difficult or labored breathing;dizziness;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fever;irregular heartbeat;irritability;lack or loss of strength;lethargy;lower back or side pain;muscle pain or cramps;muscle trembling or twitching;nausea or vomiting;numbness and tingling around the mouth, fingertips, or feet;painful or difficult urination;pale skin;rapid weight gain;seizures;shaking of the hands, arms, feet, legs, or face;skin rash, cracks in the skin at the corners of the mouth, or soreness or redness around the fingernails and toenails;sore throat;sores, ulcers, or white spots on the lips or mouth;stupor;sudden sweating;swollen glands;tightness in the chest;trouble breathing with exercise;unusual bleeding or bruising;unusual tiredness or weakness;feeling of constant movement of self or surroundings;muscle cramps in the hands, arms, feet, legs, or face;muscle spasms;neck pain;pounding in the ears;rapid breathing;sensation of spinning;slow or fast heartbeat;sunken eyes;tingling of the hands or feet;tremor;blurred vision or other change in vision;decreased frequency or amount of urine;decreased vision;eye pain;eye tenderness;heavy jaw feeling;increased blood pressure;increased tearing;increased thirst;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;loosening of a tooth;pain, swelling, or numbness in the mouth or jaw;redness of the eye;sensitivity of the eye to light;severe eye pain;swelling of the face, hands, fingers, lower legs, or ankles;weight gain;abdominal or stomach pain;back pain;bad, unusual, or unpleasant (after) taste;bladder pain;blistering, crusting, irritation, itching, or reddening of the skin;bloody or cloudy urine;bone pain;burning, crawling, itching, numbness, prickling, pins and needles, or tingling feelings;change in taste;constipation;cracked lips;cracked, dry, or scaly skin;diarrhea;difficulty with swallowing;discouragement;dry mouth;ear congestion;feeling sad or empty;frequent urge to urinate;hair loss or thinning hair;headache;hyperventilation;joint pain or swollen joints;loss of appetite;loss of interest or pleasure;loss of voice;muscle stiffness or difficulty with moving;nasal congestion or runny nose;pain, swelling, or redness in the joints;partial loss of feeling;seeing, hearing, or feeling things that are not there;sleepiness or unusual drowsiness;swelling or inflammation of the mouth;thirst;trouble concentrating;trouble sleeping;unusually cold, shivering;vomiting;weight loss;acid or sour stomach;belching;heartburn;indigestion;red streaks on the skin;stomach discomfort or upset;swelling, tenderness, or pain at the injection site;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;wrinkled skin;burning, dry, or itching eyes;discharge or excessive tearing;redness, pain, or swelling of the eye, eyelid, or inner lining of the eyelid;throbbing pain;or",,,,,,,,
1,1,Sensipar,,,,,,,,,,,"blurred vision;chest pain;dizziness;headache;nervousness;pounding in the ears;slow or fast heartbeat;convulsions;cough or hoarseness;fever or chills;loss of bladder control;lower back or side pain;muscle spasm or jerking of all extremities;painful or difficult urination;sudden loss of consciousness;abdominal or stomach cramps;confusion;decreased urine output;difficulty with breathing;difficulty with moving;dilated neck veins;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;extreme fatigue;fainting;irregular breathing;irregular heartbeats;joint pain;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;low bone turnover;mood or mental changes;muscle aching or cramping;muscle cramps in the hands, arms, feet, legs, or face;muscle pains or stiffness;numbness and tingling around the mouth, fingertips, or feet;sweating;swelling of the face, fingers, feet, or lower legs;swollen joints;tightness in the chest;tremor;troubled breathing;unusual tiredness or weakness;weight gain;diarrhea;lack or loss of strength;loss of appetite;nausea;vomiting;weight loss;hives or welts, itching, rash;redness of the skin",,,,,,,,
2,2,dexamethasone,,,,,,,,,,,"aggression;agitation;anxiety;blurred vision;decrease in the amount of urine;dizziness;fast, slow, pounding, or irregular heartbeat or pulse;headache;irritability;mental depression;mood changes;nervousness;noisy, rattling breathing;numbness or tingling in the arms or legs;pounding in the ears;shortness of breath;swelling of the fingers, hands, feet, or lower legs;trouble thinking, speaking, or walking;troubled breathing at rest;weight gain;abdominal cramping and/or burning (severe);abdominal pain;backache;bloody, black, or tarry stools;cough or hoarseness;darkening of skin;decrease in height;decreased vision;diarrhea;dry mouth;eye pain;eye tearing;facial hair growth in females;fainting;fatigue;fever or chills;flushed, dry skin;fractures;fruit-like breath odor;full or round face, neck, or trunk;heartburn and/or indigestion (severe and continuous);increased hunger;increased thirst;increased urination;loss of appetite;loss of sexual desire or ability;lower back or side pain;menstrual irregularities;muscle pain or tenderness;muscle wasting or weakness;nausea;pain in back, ribs, arms, or legs;painful or difficult urination;skin rash;sleeplessness;sweating;trouble healing;trouble sleeping;unexplained weight loss;unusual tiredness or weakness;vision changes;vomiting;vomiting of material that looks like coffee grounds;increased appetite;abnormal fat deposits on the face, neck, and trunk;acne;dry scalp;lightening of normal skin color;red face;reddish purple lines on the arms, face, legs, trunk, or groin;swelling of the stomach area;thinning of the scalp hair;or",,,,,,,,
3,3,zoledronic acid,,,,,,,,,,,"agitation;black, tarry stools;blurred vision;chest pain;chills;coma;confusion;convulsions;cough;depression;difficult or labored breathing;dizziness;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fever;irregular heartbeat;irritability;lack or loss of strength;lethargy;lower back or side pain;muscle pain or cramps;muscle trembling or twitching;nausea or vomiting;numbness and tingling around the mouth, fingertips, or feet;painful or difficult urination;pale skin;rapid weight gain;seizures;shaking of the hands, arms, feet, legs, or face;skin rash, cracks in the skin at the corners of the mouth, or soreness or redness around the fingernails and toenails;sore throat;sores, ulcers, or white spots on the lips or mouth;stupor;sudden sweating;swollen glands;tightness in the chest;trouble breathing with exercise;unusual bleeding or bruising;unusual tiredness or weakness;feeling of constant movement of self or surroundings;muscle cramps in the hands, arms, feet, legs, or face;muscle spasms;neck pain;pounding in the ears;rapid breathing;sensation of spinning;slow or fast heartbeat;sunken eyes;tingling of the hands or feet;tremor;blurred vision or other change in vision;decreased frequency or amount of urine;decreased vision;eye pain;eye tenderness;heavy jaw feeling;increased blood pressure;increased tearing;increased thirst;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;loosening of a tooth;pain, swelling, or numbness in the mouth or jaw;redness of the eye;sensitivity of the eye to light;severe eye pain;swelling of the face, hands, fingers, lower legs, or ankles;weight gain;abdominal or stomach pain;back pain;bad, unusual, or unpleasant (after) taste;bladder pain;blistering, crusting, irritation, itching, or reddening of the skin;bloody or cloudy urine;bone pain;burning, crawling, itching, numbness, prickling, pins and needles, or tingling feelings;change in taste;constipation;cracked lips;cracked, dry, or scaly skin;diarrhea;difficulty with swallowing;discouragement;dry mouth;ear congestion;feeling sad or empty;frequent urge to urinate;hair loss or thinning hair;headache;hyperventilation;joint pain or swollen joints;loss of appetite;loss of interest or pleasure;loss of voice;muscle stiffness or difficulty with moving;nasal congestion or runny nose;pain, swelling, or redness in the joints;partial loss of feeling;seeing, hearing, or feeling things that are not there;sleepiness or unusual drowsiness;swelling or inflammation of the mouth;thirst;trouble concentrating;trouble sleeping;unusually cold, shivering;vomiting;weight loss;acid or sour stomach;belching;heartburn;indigestion;red streaks on the skin;stomach discomfort or upset;swelling, tenderness, or pain at the injection site;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;wrinkled skin;burning, dry, or itching eyes;discharge or excessive tearing;redness, pain, or swelling of the eye, eyelid, or inner lining of the eyelid;throbbing pain;or",,,,,,,,
4,4,Xgeva,,,,,,,,,,,"back pain;blistering, crusting, irritation, itching, or reddening of the skin;bloody or cloudy urine;cracked, dry, or scaly skin;difficult, burning, or painful urination;frequent urge to urinate;muscle or bone pain;pain in the arms or legs;rash;skin rash, encrusted, scaly, and oozing;swelling;abdominal or stomach cramps;arm or jaw pain;bloating or swelling of the face, arms, hands, lower legs, or feet;body aches or pain;chest pain or discomfort;chest tightness or heaviness;confusion;congestion;convulsions;cough;difficulty with breathing;difficulty with moving;dryness or soreness of the throat;ear congestion;fast or irregular heartbeat;fever or chills;headache;hoarseness;joint pain;loss of voice;muscle cramps in the hands, arms, feet, legs, or face;muscle stiffness;numbness and tingling around the mouth, fingertips, hands, or feet;pain in the lower back, bottom, or hips;pain in the upper leg;painful blisters on the trunk of the body;pale skin;rapid weight gain;runny or stuffy nose;sneezing;swollen joints;tender, swollen glands in the neck;tremor;trouble swallowing;troubled breathing with exertion;unusual bleeding or bruising;unusual tiredness or weakness;unusual weight gain or loss;voice changes;abdominal or stomach discomfort;blood in the stool;change in bowel habits;clear or bloody discharge from the nipple;constipation;darkened urine;difficulty with swallowing or eating;dimpling of the breast skin;indigestion;inverted nipple;itching, pain, redness, swelling, tenderness, or warmth on the skin;loss of appetite;lower back or side pain;lump in the breast or under the arm;lump or swelling in the abdomen or stomach;nausea;pains in the stomach, side, or abdomen, possibly radiating to the back;persistent crusting or scaling of the nipple;raised, firm, and bright red patches of the skin on the arm or leg;redness or swelling of the breast;sore on the skin of the breast that does not heal;unexplained weight loss;vomiting;yellow eyes or skin;heavy feeling in the jaw;loose teeth;pain, swelling, or numbness in the mouth or jaw;dizziness or lightheadedness;excess air or gas in the stomach or intestines;feeling of constant movement of self or surroundings;full feeling;heartburn;lack or loss of strength;passing gas;redness, pain, itching, burning, swelling, or a lump under your skin where the shot was given;sensation of spinning;trouble sleeping;upper abdominal or stomach pain",,,,,,,,
5,5,Aredia,,,,,,,,,,,"abdominal or stomach cramps;black, tarry stools;bloody in the urine or stools;blurred vision;chest pain;chills;confusion;convulsions (seizures);decrease in the amount of urine;dizziness;drowsiness;fainting;fast or irregular heartbeat;fever;headache;increased thirst;loss of appetite;muscle pain, cramps, spasms, or twitching;nausea or vomiting;nervousness;noisy, rattling breathing;numbness or tingling in the hands, feet, or lips;pinpoint red spots on the skin;pounding in the ears;shortness of breath;slow or fast heartbeat;swelling of the fingers, hands, feet, or lower legs;trembling;troubled breathing at rest;unusual bleeding or bruising;unusual tiredness or weakness;vomiting of blood or material that looks like coffee grounds;weight gain;cough;dilated neck veins;extreme fatigue;irregular breathing;lower back or side pain;painful or difficult urination;pale skin;swelling;ulcers, sores, or white spots in the mouth;decreased vision;difficulty with swallowing;eye pain or tenderness;eye redness;hives;itching;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;sensitivity of the eye to light;skin rash;sweating;tearing of the eye;tightness in the chest;bone, joint, or muscle pain, severe and occasionally incapacitating;faintness, or lightheadedness when getting up suddenly from a lying or sitting position;acid or sour stomach;belching;bladder pain;bloody or cloudy urine;body aches or pain;bone pain;constipation;cracks in the skin at the corners of mouth;diarrhea;difficult, burning, or painful urination;difficult or labored breathing;difficulty moving;ear congestion;fear;frequent urge to urinate;heartburn;indigestion;joint pain;lack or loss of strength;lower back or side pain;muscle aching, cramping, pains, or stiffness;nasal congestion;nervousness;pain and swelling at the injection site;sensitivity to heat;shivering;sneezing;soreness or redness around the fingernails and toenails;stomach discomfort, upset, or pain;sweating;swollen joints;trouble sleeping;weight loss;ammonia-like breath odor;feeling, seeing, or hearing things that are not there;feeling that others are watching you or controlling your behavior;feeling that others can hear your thoughts;feeling unusually cold;swelling or inflammation of the mouth;unusual behavior;or",,,,,,,,
6,6,Reclast,,,,,,,,,,,"agitation;black, tarry stools;blurred vision;chest pain;chills;confusion;convulsions;cough;depression;difficult or labored breathing;dizziness;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fever;irregular heartbeat;irritability;lack or loss of strength;lethargy;lower back or side pain;muscle pain or cramps;muscle trembling or twitching;nausea or vomiting;numbness and tingling around the mouth, fingertips, or feet;painful or difficult urination;pale skin;rapid weight gain;seizures;shaking of the hands, arms, feet, legs, or face;skin rash, cracks in the skin at the corners of the mouth, or soreness or redness around the fingernails and toenails;sore throat;sores, ulcers, or white spots on the lips or mouth;stupor;sudden sweating;swollen glands;tightness in the chest;trouble breathing with exercise;unusual bleeding or bruising;unusual tiredness or weakness;feeling of constant movement of self or surroundings;muscle cramps in the hands, arms, feet, legs, or face;muscle spasms;neck pain;pounding in the ears;rapid breathing;sensation of spinning;slow or fast heartbeat;sunken eyes;tingling of the hands or feet;tremor;blurred vision or other change in vision;decreased frequency or amount of urine;decreased vision;eye pain;eye tenderness;heavy jaw feeling;increased blood pressure;increased tearing;increased thirst;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;loosening of a tooth;pain, swelling, or numbness in the mouth or jaw;redness of the eye;sensitivity of the eye to light;severe eye pain;swelling of the face, hands, fingers, lower legs, or ankles;weight gain;abdominal or stomach pain;back pain;bad, unusual, or unpleasant (after) taste;bladder pain;blistering, crusting, irritation, itching, or reddening of the skin;bloody or cloudy urine;bone pain;burning, crawling, itching, numbness, prickling, pins and needles, or tingling feelings;change in taste;constipation;cracked lips;cracked, dry, or scaly skin;diarrhea;difficulty with swallowing;discouragement;dry mouth;ear congestion;feeling sad or empty;frequent urge to urinate;hair loss or thinning hair;headache;hyperventilation;joint pain or swollen joints;loss of appetite;loss of interest or pleasure;loss of voice;muscle stiffness or difficulty with moving;nasal congestion or runny nose;pain, swelling, or redness in the joints;partial loss of feeling;seeing, hearing, or feeling things that are not there;sleepiness or unusual drowsiness;swelling or inflammation of the mouth;thirst;trouble concentrating;trouble sleeping;unusually cold, shivering;vomiting;weight loss;acid or sour stomach;belching;heartburn;indigestion;red streaks on the skin;stomach discomfort or upset;swelling, tenderness, or pain at the injection site;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;wrinkled skin;burning, dry, or itching eyes;discharge or excessive tearing;redness, pain, or swelling of the eye, eyelid, or inner lining of the eyelid;throbbing pain;or",,,,,,,,
7,7,Aclasta,,,,,,,,,,,"agitation;black, tarry stools;blurred vision;chest pain;chills;coma;confusion;convulsions;cough;depression;difficult or labored breathing;dizziness;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fever;irregular heartbeat;irritability;lack or loss of strength;lethargy;lower back or side pain;muscle pain or cramps;muscle trembling or twitching;nausea or vomiting;numbness and tingling around the mouth, fingertips, or feet;painful or difficult urination;pale skin;rapid weight gain;seizures;shaking of the hands, arms, feet, legs, or face;skin rash, cracks in the skin at the corners of the mouth, or soreness or redness around the fingernails and toenails;sore throat;sores, ulcers, or white spots on the lips or mouth;stupor;sudden sweating;swollen glands;tightness in the chest;trouble breathing with exercise;unusual bleeding or bruising;unusual tiredness or weakness;feeling of constant movement of self or surroundings;muscle cramps in the hands, arms, feet, legs, or face;muscle spasms;neck pain;pounding in the ears;rapid breathing;sensation of spinning;slow or fast heartbeat;sunken eyes;tingling of the hands or feet;tremor;blurred vision or other change in vision;decreased frequency or amount of urine;decreased vision;eye pain;eye tenderness;heavy jaw feeling;increased blood pressure;increased tearing;increased thirst;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;loosening of a tooth;pain, swelling, or numbness in the mouth or jaw;redness of the eye;sensitivity of the eye to light;severe eye pain;swelling of the face, hands, fingers, lower legs, or ankles;weight gain;abdominal or stomach pain;back pain;bad, unusual, or unpleasant (after) taste;bladder pain;blistering, crusting, irritation, itching, or reddening of the skin;bloody or cloudy urine;bone pain;burning, crawling, itching, numbness, prickling, pins and needles, or tingling feelings;change in taste;constipation;cracked lips;cracked, dry, or scaly skin;diarrhea;difficulty with swallowing;discouragement;dry mouth;ear congestion;feeling sad or empty;frequent urge to urinate;hair loss or thinning hair;headache;hyperventilation;joint pain or swollen joints;loss of appetite;loss of interest or pleasure;loss of voice;muscle stiffness or difficulty with moving;nasal congestion or runny nose;pain, swelling, or redness in the joints;partial loss of feeling;seeing, hearing, or feeling things that are not there;sleepiness or unusual drowsiness;swelling or inflammation of the mouth;thirst;trouble concentrating;trouble sleeping;unusually cold, shivering;vomiting;weight loss;acid or sour stomach;belching;heartburn;indigestion;red streaks on the skin;stomach discomfort or upset;swelling, tenderness, or pain at the injection site;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;wrinkled skin;burning, dry, or itching eyes;discharge or excessive tearing;redness, pain, or swelling of the eye, eyelid, or inner lining of the eyelid;throbbing pain;or",,,,,,,,
8,8,pamidronate,,,,,,,,,,,"abdominal or stomach cramps;black, tarry stools;bloody in the urine or stools;blurred vision;chest pain;chills;confusion;convulsions (seizures);decrease in the amount of urine;dizziness;drowsiness;fainting;fast or irregular heartbeat;fever;headache;increased thirst;loss of appetite;muscle pain, cramps, spasms, or twitching;nausea or vomiting;nervousness;noisy, rattling breathing;numbness or tingling in the hands, feet, or lips;pinpoint red spots on the skin;pounding in the ears;shortness of breath;slow or fast heartbeat;swelling of the fingers, hands, feet, or lower legs;trembling;troubled breathing at rest;unusual bleeding or bruising;unusual tiredness or weakness;vomiting of blood or material that looks like coffee grounds;weight gain;cough;dilated neck veins;extreme fatigue;irregular breathing;lower back or side pain;painful or difficult urination;pale skin;swelling;ulcers, sores, or white spots in the mouth;decreased vision;difficulty with swallowing;eye pain or tenderness;eye redness;hives;itching;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;sensitivity of the eye to light;skin rash;sweating;tearing of the eye;tightness in the chest;bone, joint, or muscle pain, severe and occasionally incapacitating;faintness, or lightheadedness when getting up suddenly from a lying or sitting position;acid or sour stomach;belching;bladder pain;bloody or cloudy urine;body aches or pain;bone pain;constipation;cracks in the skin at the corners of mouth;diarrhea;difficult, burning, or painful urination;difficult or labored breathing;difficulty moving;ear congestion;fear;frequent urge to urinate;heartburn;indigestion;joint pain;lack or loss of strength;lower back or side pain;muscle aching, cramping, pains, or stiffness;nasal congestion;nervousness;pain and swelling at the injection site;sensitivity to heat;shivering;sneezing;soreness or redness around the fingernails and toenails;stomach discomfort, upset, or pain;sweating;swollen joints;trouble sleeping;weight loss;ammonia-like breath odor;feeling, seeing, or hearing things that are not there;feeling that others are watching you or controlling your behavior;feeling that others can hear your thoughts;feeling unusually cold;swelling or inflammation of the mouth;unusual behavior;or",,,,,,,,
9,9,cinacalcet,,,,,,,,,,,"blurred vision;chest pain;dizziness;headache;nervousness;pounding in the ears;slow or fast heartbeat;convulsions;cough or hoarseness;fever or chills;loss of bladder control;lower back or side pain;muscle spasm or jerking of all extremities;painful or difficult urination;sudden loss of consciousness;abdominal or stomach cramps;confusion;decreased urine output;difficulty with breathing;difficulty with moving;dilated neck veins;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;extreme fatigue;fainting;irregular breathing;irregular heartbeats;joint pain;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;low bone turnover;mood or mental changes;muscle aching or cramping;muscle cramps in the hands, arms, feet, legs, or face;muscle pains or stiffness;numbness and tingling around the mouth, fingertips, or feet;sweating;swelling of the face, fingers, feet, or lower legs;swollen joints;tightness in the chest;tremor;troubled breathing;unusual tiredness or weakness;weight gain;diarrhea;lack or loss of strength;loss of appetite;nausea;vomiting;weight loss;hives or welts, itching, rash;redness of the skin",,,,,,,,
