,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Elidel,,,,,,,,,,,"abdominal or stomach pain;body aches or pain;burning, itching, redness, skin rash, swelling, or soreness at the application site;change in hearing;chills;cold or flu-like symptoms;congestion (ear or nasal);cough producing mucus;diarrhea;difficulty with breathing or shortness of breath;dryness or soreness of the throat;earache or pain in the ear;ear drainage;fever;general feeling of discomfort or illness;headache;hoarseness;itching;joint pain;loss of appetite;loss of voice;muscle aches and pains;nausea;pain;redness;runny nose;shivering;sneezing;sweating;swelling;tenderness;tender, swollen glands in the neck;tightness in the chest;trouble with swallowing;trouble with sleeping;unusual tiredness or weakness;voice changes;vomiting;warmth on the skin;wheezing;blistering, crusting, irritation, itching, or reddening of the skin;blurred vision or other change in vision;eye pain;fast heartbeat;hives;itchy, raised, round, smooth, skin-colored bumps found on just one area of the body that are oozing, thick, white fluid;irritation;joint pain, stiffness or swelling;rash;redness of the eye;redness of the skin;sensitivity of the eyes to light;skin rash on the face, scalp, or stomach;swelling of the eyelids, face, lips, hands, or feet;tearing;troubled breathing or swallowing;black, tarry stools;change in size, shape, or color of existing mole;cough;dizziness;itching, puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;large, hive-like swelling on the face;mole that leaks fluid or bleeds;new mole;small, red skin lesion, growth, or bump usually on the face, ears, neck, hands, or arms;sores that will not heal;weight loss;yellow eyes and skin;burning, itching, and pain in hairy areas;pus at the root of the hair;blemishes on the skin;bloody nose;burning or stinging of the skin;difficulty having a bowel movement (stool);flushing; redness of skin; unusually warm skin at site;heavy bleeding;painful cold sores or blisters on the lips, nose, eyes, or genitals;pimples;redness or swelling in the ear;vaginal pain and cramps;burning, stinging, itching, or mild discomfort of the eye (after applying the cream to the eyelids or near the eyes);feeling of warmth (with alcohol use);redness of the face, neck, arms, and occasionally, upper chest (with alcohol use);or",,,,,,,,
1,1,mometasone,,,,,,,,,,,"body aches or pain;cold or flu-like symptoms;congestion;cough;dryness or soreness of the throat;abdominal or stomach pain;diarrhea;fever or chills;loss of appetite;lower back or side pain;nausea;white patches inside the nose or mouth;difficulty with moving;discouragement;feeling sad or empty;headache;increased abdominal or stomach pain and cramping during menstrual periods;irritability;lack of appetite;loss of interest or pleasure;muscle or joint pain;muscle pain or stiffness;nasal burning and irritation;stomach discomfort following meals;stuffy or runny nose;tiredness;trouble concentrating;trouble sleeping;unexplained runny nose or sneezing;upset stomach;accidental injury;bladder pain;bloated;bloody mucus or unexplained nosebleeds;bloody or cloudy urine;chest congestion;difficult, burning, or painful urination;excess air or gas in stomach or intestines;frequent urge to urinate;full feeling;general feeling of discomfort or illness;lower back or side pain;menstrual changes;passing gas;post-procedure pain;shivering;sweating;unusual tiredness or weakness;vomiting",,,,,,,,
2,2,hydrocortisone,,,,,,,,,,,"aggression;anxiety;blurred vision;decrease in the amount of urine;dizziness;dry mouth;fast, slow, pounding, or irregular heartbeat or pulse;headache;irregular heartbeats;irritability;mental depression;mood changes;nervousness;noisy, rattling breathing;numbness or tingling in the arms or legs;pounding in the ears;restlessness;shaking;swelling of the fingers, hands, feet, or lower legs;trouble thinking, speaking, or walking;trouble breathing;troubled breathing at rest;trouble sleeping;weight gain;abdominal or stomach cramping and/or burning (severe);abdominal or stomach pain;backache;bloody, black, or tarry stools;cough or hoarseness;darkening of the skin;decrease in height;decreased vision;diarrhea;eye pain;eye tearing;facial hair growth in females;fainting;fever or chills;flushed, dry skin;fractures;fruit-like breath odor;full or round face, neck, or trunk;heartburn or indigestion (severe and continuous);increased hunger;increased thirst;increased urination;loss of appetite;loss of sexual desire or ability;lower back or side pain;menstrual irregularities;muscle pain or tenderness;muscle wasting or weakness;nausea;pain in the back, ribs, arms, or legs;painful or difficult urination;skin rash;sweating;trouble healing;unexplained weight loss;unusual tiredness or weakness;vision changes;vomiting;vomiting of material that looks like coffee grounds;increased appetite;abnormal fat deposits on the face, neck, and trunk;acne;dry scalp;lightening of normal skin color;red face;reddish purple lines on the arms, face, legs, trunk, or groin;swelling of the stomach area;thinning of the scalp hair;or",,,,,,,,
3,3,desonide,,,,,,,,,,,"blistering, burning, crusting, dryness, or flaking of the skin;burning, itching, redness, skin rash, swelling, or soreness at the application site;flushing or redness of the skin;irritation;itching, scaling, severe redness, soreness, or swelling of the skin;peeling of the skin;raised, dark red, wart-like spots on the skin, especially when used on the face;stinging and burning;unusually warm skin;redness and scaling around the mouth;thinning of the skin with easy bruising, especially when used on the face or where the skin folds together (e.g., between the fingers);body aches or pain;chills;cough;difficulty with breathing;ear congestion;fever;headache;loss of voice;nasal congestion;runny nose;sneezing;sore throat;unusual tiredness or weakness;cold flu-like symptoms;congestion;cough;hoarseness;irritability;noisy breathing;shortness of breath;tender, swollen glands in the neck;tightness in the chest;trouble with swallowing;voice changes;wheezing;acne or pimples;burning and itching of the skin with pinhead-sized red blisters;burning, itching, and pain in hairy areas, or pus at the root of the hair;lightening of normal skin color;lightening of treated areas of dark skin;reddish purple lines on the arms, face, legs, trunk, or groin;or",,,,,,,,
4,4,triamcinolone,,,,,,,,,,,"aggression;agitation;anxiety;blurred vision;decrease in the amount of urine;dizziness;fast, slow, pounding, or irregular heartbeat or pulse;headache;irritability;mental depression;mood changes;nervousness;noisy, rattling breathing;numbness or tingling in the arms or legs;pounding in the ears;shortness of breath;swelling of the fingers, hands, feet, or lower legs;trouble thinking, speaking, or walking;troubled breathing at rest;weight gain;abdominal cramping and/or burning (severe);abdominal pain;backache;bloody, black, or tarry stools;cough or hoarseness;darkening of skin;decreased vision;diarrhea;dry mouth;eye pain;eye tearing;facial hair growth in females;fainting;fatigue;fever or chills;flushed, dry skin;fractures;fruit-like breath odor;full or round face, neck, or trunk;heartburn and/or indigestion (severe and continuous);increased hunger;increased thirst;increased urination;loss of appetite;loss of sexual desire or ability;lower back or side pain;menstrual irregularities;muscle pain or tenderness;muscle wasting or weakness;nausea;pain in back, ribs, arms, or legs;painful or difficult urination;skin rash;sleeplessness;sweating;trouble healing;trouble sleeping;unexplained weight loss;unusual tiredness or weakness;vision changes;vomiting;vomiting of material that looks like coffee grounds;blemishes on the skin;bruising;dry, scaly skin;feeling of constant movement of self or surroundings;full or bloated feeling;increased appetite;increased hair growth on the face, forehead, back, arms, and legs;large, flat, blue, or purplish patches in the skin;pimples;pitting or depression of the skin at the injection site;reddish purple lines on the arms, face, legs, trunk, or groin;redness of the skin;redness, swelling, tenderness, or pain at the injection site;sensation of spinning;small, red, or purple spots on the skin;thin, fragile, or shiny skin;thinning of the scalp hair;or",,,,,,,,
5,5,Elocon,,,,,,,,,,,"burning;itching;thinning of the skin with easy bruising, especially when used on the face or where the skin folds together (e.g. between the fingers);dryness;irritation;redness and scaling around the mouth;acne or pimples;burning, itching, and pain in hairy areas, or pus at the root of the hair;dry mouth;loss of elasticity;loss of normal skin markings;raised, dark red, and wart-like spots on the skin, especially when used on the face;shininess;burning and itching of the skin with pinhead-sized red blisters;increased hair growth on the forehead, back, arms, and legs;lightening of normal skin color;lightening of treated areas of dark skin;reddish purple lines on the arms, face, legs, trunk, or groin",,,,,,,,
6,6,prednisone,,,,,,,,,,,"aggression;agitation;blurred vision;decrease in the amount of urine;dizziness;fast, slow, pounding, or irregular heartbeat or pulse;headache;irritability;mood changes;noisy, rattling breathing;numbness or tingling in the arms or legs;pounding in the ears;shortness of breath;swelling of the fingers, hands, feet, or lower legs;trouble thinking, speaking, or walking;troubled breathing at rest;weight gain;abdominal or stomach cramping or burning (severe);abdominal or stomach pain;backache;bloody, black, or tarry stools;cough or hoarseness;darkening of the skin;decrease in height;decreased vision;diarrhea;dry mouth;eye pain;eye tearing;facial hair growth in females;fainting;fever or chills;flushed, dry skin;fractures;fruit-like breath odor;full or round face, neck, or trunk;heartburn or indigestion (severe and continuous);increased hunger;increased thirst;increased urination;loss of appetite;loss of sexual desire or ability;lower back or side pain;menstrual irregularities;muscle pain or tenderness;muscle wasting or weakness;nausea;pain in the back, ribs, arms, or legs;painful or difficult urination;skin rash;sweating;trouble healing;trouble sleeping;unexplained weight loss;unusual tiredness or weakness;vision changes;vomiting;vomiting of material that looks like coffee grounds;increased appetite;abnormal fat deposits on the face, neck, and trunk;acne;dry scalp;lightening of normal skin color;red face;reddish purple lines on the arms, face, legs, trunk, or groin;swelling of the stomach area;thinning of the scalp hair;or",,,,,,,,
7,7,clobetasol,,,,,,,,,,,"burning or stinging at the application site;burning sensation of the skin;dry skin;flushing or redness of the skin;itching, scaling, severe redness, soreness, or swelling of the skin;skin irritation;skin rash, encrusted, scaly and oozing;thinning of the skin with easy bruising, especially when used on the face or where the skin folds together (eg, between the fingers);burning, itching, and pain in hairy areas, or pus at the root of the hair;hair loss;redness and scaling around the mouth;thinning of the hair;thinning, weakness, or wasting away of the skin;cough;sore throat;body aches or pain;changes in skin coloring;congestion or cough;dryness or soreness of the throat;headache;raised, dark red, wart-like spots on the skin, especially when used on the face;skin discomfort;stuffy or runny nose;tender, swollen glands in the neck;trouble swallowing;unusual tiredness or weakness;voice changes;acne or pimples;burning and itching of the skin with pinhead-sized red blisters;increased hair growth on the forehead, back, arms, and legs;lightening of normal skin color;lightening of treated areas of dark skin;reddish purple lines on the arms, face, legs, trunk, or groin;softening of the skin;or",,,,,,,,
8,8,Aclovate,,,,,,,,,,,or,,,,,,,,
9,9,Topicort,,,,,,,,,,,"flushing or redness of the skin;redness, blistering, peeling, or loosening of the skin;unusually warm skin;blistering, burning, crusting, dryness, or flaking of the skin;irritation;itching, scaling, severe redness, soreness, or swelling of the skin;redness and scaling around the mouth;thinning of the skin with easy bruising, especially when used on the face  or where the skin folds together (eg, between the fingers);thinning, weakness, or wasting away of the skin;burning, itching, and pain in hairy areas, or pus at the root of the hair;acne or pimples;burning and itching of the skin with pinhead-sized red blisters;increased hair growth on the forehead, back, arms, and legs;lightening of normal skin color;lightening of treated areas of dark skin;reddish purple lines on the arms, face, legs, trunk, or groin;softening of the skin;or",,,,,,,,
