,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,aspirin,,,,,,,,,,,"abdominal or stomach pain, cramping, or burning;black, tarry stools;bloody or cloudy urine;change in consciousness;chest pain or discomfort;confusion;constipation;convulsions, severe or continuing;dark urine;decreased frequency or amount of urine;diarrhea;difficult breathing;drowsiness;fainting;fast breathing;feeling that something terrible will happen;fever;general tiredness and weakness;greatly decreased frequency of urination or amount of urine;headache;heartburn;increased thirst;indigestion;irregular heartbeat;light-colored stools;loss of appetite;loss of consciousness;lower back or side pain;muscle cramping and weakness;muscle tremors;nausea or vomiting;nervousness;numbness or tingling in the hands, feet, or lips;panic;rapid, deep breathing;restlessness;seizures;skin rash;stomach cramps;swelling of the face, fingers, or lower legs;unusual bleeding or bruising;unusual tiredness or weakness;upper right abdominal or stomach;vomiting of blood or material that looks like coffee grounds;weakness or heaviness of the legs;weight gain;yellow eyes and skin;acid or sour stomach;anxiety;belching;dizziness;dry mouth;hyperventilation;irritability;shaking;stomach discomfort, upset, or pain;trouble sleeping;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;or",,,,,,,,
1,1,Plavix,,,,,,,,,,,"chest pain;collection of blood under the skin;deep, dark purple bruise;itching, pain, redness, or swelling;pain in general;red or purple spots on the skin, varying in size from pinpoint to large bruises;nosebleed;painful or difficult urination;shortness of breath;vomiting of blood or material that looks like coffee grounds;black, tarry stools;blistering, flaking, or peeling of the skin;blood in the urine or stools;confusion;fever, chills, or sore throat;headache (sudden, severe);nausea or vomiting;stomach pain (severe);ulcers, sores, or white spots in the mouth;unusual bleeding or bruising;weakness (sudden);abdominal or stomach cramps or swelling;back pain or backaches;blurred vision;change in mental status;cough or hoarseness;dark urine;difficulty with breathing or swallowing;difficulty with speaking;dizziness;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fast heartbeat;feeling of discomfort;general feeling of tiredness or weakness;hives;inflammation of the joints;itching;light-colored stools;lower back or side pain;muscle aches;pale color of the skin;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;rash;reddening of the skin, especially around the ears;seizures;sweating;swelling of the eyes, face, or inside of the nose;swollen lymph glands;swollen or painful glands;tightness in the chest;unusual tiredness or weakness;upper right abdominal or stomach pain;watery or bloody diarrhea;wheezing;yellow eyes or skin;bad, unusual, or unpleasant (after) taste;bloating;change in taste;constipation;diarrhea;difficulty with moving;headache;hives or welts;indigestion;loss of appetite;muscle pain or stiffness;noisy breathing;pain in the joints;pains in the stomach, side, or abdomen, possibly radiating to the back;redness, soreness, or itching skin;seeing, hearing, or feeling things that are not there;skin blisters;sores, welting, or blisters;swelling or inflammation of the mouth",,,,,,,,
2,2,clopidogrel,,,,,,,,,,,"chest pain;collection of blood under the skin;deep, dark purple bruise;itching, pain, redness, or swelling;pain in general;red or purple spots on the skin, varying in size from pinpoint to large bruises;nosebleed;painful or difficult urination;shortness of breath;vomiting of blood or material that looks like coffee grounds;black, tarry stools;blistering, flaking, or peeling of the skin;blood in the urine or stools;confusion;fever, chills, or sore throat;headache (sudden, severe);nausea or vomiting;stomach pain (severe);ulcers, sores, or white spots in the mouth;unusual bleeding or bruising;weakness (sudden);abdominal or stomach cramps or swelling;back pain or backaches;blurred vision;change in mental status;cough or hoarseness;dark urine;difficulty with breathing or swallowing;difficulty with speaking;dizziness;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fast heartbeat;feeling of discomfort;general feeling of tiredness or weakness;hives;inflammation of the joints;itching;light-colored stools;lower back or side pain;muscle aches;pale color of the skin;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;rash;reddening of the skin, especially around the ears;seizures;sweating;swelling of the eyes, face, or inside of the nose;swollen lymph glands;swollen or painful glands;tightness in the chest;unusual tiredness or weakness;upper right abdominal or stomach pain;watery or bloody diarrhea;wheezing;yellow eyes or skin;bad, unusual, or unpleasant (after) taste;bloating;change in taste;constipation;diarrhea;difficulty with moving;headache;hives or welts;indigestion;loss of appetite;muscle pain or stiffness;noisy breathing;pain in the joints;pains in the stomach, side, or abdomen, possibly radiating to the back;redness, soreness, or itching skin;seeing, hearing, or feeling things that are not there;skin blisters;sores, welting, or blisters;swelling or inflammation of the mouth",,,,,,,,
3,3,Activase,,,,,,,,,,,"bleeding from puncture sites and wounds;bleeding gums;coughing up blood;difficulty with breathing or swallowing;dizziness;headache;increased menstrual flow or vaginal bleeding;nosebleeds;paralysis;prolonged bleeding from cuts;red or black, tarry stools;red or dark brown urine;chills;confusion;fainting;fast heartbeat;fever;lightheadedness;pain in the chest, groin, or legs, especially the calves;pain, redness, or swelling in the arm or leg;rapid, shallow breathing;severe, sudden headache;slurred speech;sudden loss of coordination;sudden, severe weakness or numbness in the arm or leg;sudden, unexplained shortness of breath;vision changes;anxiety;blue lips and fingernails;blue or pale skin;blurred vision;chest pain or discomfort;chest pain, possibly moving to the left arm, neck, or shoulder;convulsions;cool, sweaty skin;cough;coughing that sometimes produces a pink frothy sputum;decreased urine output;dilated neck veins;extreme fatigue;hives or welts, itching, or skin rash;hoarseness;increased sweating;large, hive-like swelling on the mouth, lips, or tongue;loss of bladder control;muscle spasm or jerking of all extremities;nausea or vomiting;pain or discomfort in the arms, jaw, back, or neck;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;redness of the skin;slow or irregular breathing or heartbeat;sudden loss of consciousness;sweating;swelling of the face, fingers, feet, lower legs, or ankles;unconsciousness;unusual tiredness or weakness;weight gain",,,,,,,,
4,4,Bayer Aspirin,,,,,,,,,,,"abdominal or stomach pain, cramping, or burning;black, tarry stools;bloody or cloudy urine;change in consciousness;chest pain or discomfort;confusion;constipation;convulsions, severe or continuing;dark urine;decreased frequency or amount of urine;diarrhea;difficult breathing;drowsiness;fainting;fast breathing;feeling that something terrible will happen;fever;general tiredness and weakness;greatly decreased frequency of urination or amount of urine;headache;heartburn;increased thirst;indigestion;irregular heartbeat;light-colored stools;loss of appetite;loss of consciousness;lower back or side pain;muscle cramping and weakness;muscle tremors;nausea or vomiting;nervousness;numbness or tingling in the hands, feet, or lips;panic;rapid, deep breathing;restlessness;seizures;skin rash;stomach cramps;swelling of the face, fingers, or lower legs;unusual bleeding or bruising;unusual tiredness or weakness;upper right abdominal or stomach;vomiting of blood or material that looks like coffee grounds;weakness or heaviness of the legs;weight gain;yellow eyes and skin;acid or sour stomach;anxiety;belching;dizziness;dry mouth;hyperventilation;irritability;shaking;stomach discomfort, upset, or pain;trouble sleeping;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;or",,,,,,,,
5,5,Altace,,,,,,,,,,,"blurred vision;confusion;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;sweating;unusual tiredness or weakness;arm, back, or jaw pain;chest pain or discomfort;chest tightness or heaviness;chills;cloudy urine;cold sweats;decrease in urine output or decrease in urine-concentrating ability;fainting;fast or irregular heartbeat;nausea;shortness of breath;cough;diarrhea;feeling of constant movement of self or surroundings;sensation of spinning;vomiting;or",,,,,,,,
6,6,metoprolol,,,,,,,,,,,"blurred vision;chest pain or discomfort;confusion;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;shortness of breath;slow or irregular heartbeat;sweating;unusual tiredness or weakness;bloating or swelling of the face, arms, hands, lower legs, or feet;cough;decreased urine output;difficult or labored breathing;difficulty with speaking;dilated neck veins;disturbed color perception;double vision;extreme fatigue;fast, pounding, or racing heartbeat or pulse;halos around lights;headache;inability to move the arms, legs, or facial muscles;inability to speak;irregular breathing;loss of vision;night blindness;noisy breathing;overbright appearance of lights;pain, tension, and weakness upon walking that subsides during periods of rest;paleness or cold feeling in the fingertips and toes;rapid weight gain;seeing, hearing, or feeling things that are not there;short-term memory loss;slow speech;swelling of the face, fingers, feet, or lower legs;tightness in the chest;tingling of the hands or feet;tingling or pain in the fingers or toes when exposed to cold;troubled breathing;tunnel vision;unusual weight gain or loss;bluish color skin of the fingers or toes;chills;clay-colored stools;continuing loss of appetite;continuing or severe abdominal or stomach pain;continuing or severe nausea and vomiting;dark urine;difficulty with moving;fever;general tiredness and weakness;hoarseness;increased frequency of urination;itching skin;light-colored stools;lower back or side pain;muscle pain or stiffness;numbness of the fingers or toes;pain, swelling, or redness in the joints;rash;sore throat;sores, ulcers, or white spots on the lips or in the mouth;unpleasant breath odor;unusual bleeding or bruising;upper right abdominal or stomach pain;vomiting of blood;weakness;yellow eyes and skin;black, tarry stools;bleeding gums;blood in the urine or stools;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;cool, sweaty skin;pinpoint red spots on the skin;bluish color of the fingernails, lips, skin, palms, or nail beds;change in consciousness;loss of consciousness;no blood pressure or pulse;stopping of heart;unconsciousness;very drowsy or sleepy;belching;bloated;decreased interest in sexual intercourse;difficulty having a bowel movement (stool);discouragement;dry mouth;excess air or gas in stomach or intestines;feeling of constant movement of self or surroundings;feeling of indigestion;feeling sad or empty;full feeling;inability to have or keep an erection;irritability;loss in sexual ability, desire, drive, or performance;loss of interest or pleasure;nightmares;pain in the chest below the breastbone;passing gas;redness or other discoloration of the skin;runny nose;sensation of spinning;sneezing;stuffy nose;tiredness;trouble concentrating;trouble sleeping;bone pain;continuing ringing or buzzing or other unexplained noise in the ears;dry eyes;hair loss or thinning of the hair;hearing loss;increased sensitivity of the skin to sunlight;pain of penis on erection;severe sunburn;change in taste or bad, unusual, or unpleasant (after) taste;fear or nervousness;hives or welts;or",,,,,,,,
7,7,Coumadin,,,,,,,,,,,"abdominal or stomach pain with cramping;bleeding gums;blood in the urine;bloody stools;blurred vision;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;chest pain or discomfort;confusion;coughing up blood;difficulty with breathing or swallowing;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;excessive bruising;headache;increased menstrual flow or vaginal bleeding;nosebleeds;paralysis;peeling of the skin;prolonged bleeding from cuts;red or black, tarry stools;red or dark brown urine;sweating;unexplained swelling;unusual tiredness or weakness;arm, back, or jaw pain;blue-green to black skin discoloration;blue or purple toes;change in consciousness;chest tightness or heaviness;chills;clay-colored stools;diarrhea;dizziness;fainting or loss of consciousness;fast or irregular breathing;fast or irregular heartbeat;fever;itching or skin rash;light-colored stools;loss of appetite;nausea and vomiting;pain in the toes;pain, redness, or sloughing of the skin;pale skin;purplish red, net-like, blotchy spots on the skin;skin blisters;small red or purple spots on the skin;stomach pain;swelling of the eyes or eyelids;tightness in the chest;troubled breathing with exertion;unpleasant breath odor;unusual bleeding or bruising;upper right abdominal or stomach pain;vomiting of blood;yellow eyes and skin;joint pain;muscle pain;bloated;change in taste, or bad, unusual, or unpleasant (after) taste;cold intolerance;excess air or gas in the stomach or intestines;full feeling;general feeling of discomfort or illness;hair loss or thinning of the hair;hives or welts;lack or loss of strength;pain;passing gas;red, sore, or itching skin;sores, welting, or blisters;unusual drowsiness, dullness, or feeling of sluggishness;or",,,,,,,,
8,8,Metoprolol Succinate ER,,,,,,,,,,,"blurred vision;chest pain or discomfort;confusion;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;shortness of breath;slow or irregular heartbeat;sweating;unusual tiredness or weakness;bloating or swelling of the face, arms, hands, lower legs, or feet;cough;decreased urine output;difficult or labored breathing;difficulty with speaking;dilated neck veins;disturbed color perception;double vision;extreme fatigue;fast, pounding, or racing heartbeat or pulse;halos around lights;headache;inability to move the arms, legs, or facial muscles;inability to speak;irregular breathing;loss of vision;night blindness;noisy breathing;overbright appearance of lights;pain, tension, and weakness upon walking that subsides during periods of rest;paleness or cold feeling in the fingertips and toes;rapid weight gain;seeing, hearing, or feeling things that are not there;short-term memory loss;slow speech;swelling of the face, fingers, feet, or lower legs;tightness in the chest;tingling of the hands or feet;tingling or pain in the fingers or toes when exposed to cold;troubled breathing;tunnel vision;unusual weight gain or loss;bluish color skin of the fingers or toes;chills;clay-colored stools;continuing loss of appetite;continuing or severe abdominal or stomach pain;continuing or severe nausea and vomiting;dark urine;difficulty with moving;fever;general tiredness and weakness;hoarseness;increased frequency of urination;itching skin;light-colored stools;lower back or side pain;muscle pain or stiffness;numbness of the fingers or toes;pain, swelling, or redness in the joints;rash;sore throat;sores, ulcers, or white spots on the lips or in the mouth;unpleasant breath odor;unusual bleeding or bruising;upper right abdominal or stomach pain;vomiting of blood;weakness;yellow eyes and skin;black, tarry stools;bleeding gums;blood in the urine or stools;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;cool, sweaty skin;pinpoint red spots on the skin;bluish color of the fingernails, lips, skin, palms, or nail beds;change in consciousness;loss of consciousness;no blood pressure or pulse;stopping of heart;unconsciousness;very drowsy or sleepy;belching;bloated;decreased interest in sexual intercourse;difficulty having a bowel movement (stool);discouragement;dry mouth;excess air or gas in stomach or intestines;feeling of constant movement of self or surroundings;feeling of indigestion;feeling sad or empty;full feeling;inability to have or keep an erection;irritability;loss in sexual ability, desire, drive, or performance;loss of interest or pleasure;nightmares;pain in the chest below the breastbone;passing gas;redness or other discoloration of the skin;runny nose;sensation of spinning;sneezing;stuffy nose;tiredness;trouble concentrating;trouble sleeping;bone pain;continuing ringing or buzzing or other unexplained noise in the ears;dry eyes;hair loss or thinning of the hair;hearing loss;increased sensitivity of the skin to sunlight;pain of penis on erection;severe sunburn;change in taste or bad, unusual, or unpleasant (after) taste;fear or nervousness;hives or welts;or",,,,,,,,
9,9,lisinopril,,,,,,,,,,,"blurred vision;cloudy urine;confusion;decrease in urine output or decrease in urine-concentrating ability;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;sweating;unusual tiredness or weakness;abdominal or stomach pain;body aches or pain;chest pain;chills;common cold;cough;diarrhea;difficulty breathing;ear congestion;fever;headache;loss of voice;nasal congestion;nausea;runny nose;sneezing;sore throat;vomiting;arm, back, or jaw pain;chest discomfort, tightness, or heaviness;fast or irregular heartbeat;general feeling of discomfort or illness;joint pain;loss of appetite;muscle aches and pains;shivering;trouble sleeping;decreased interest in sexual intercourse;inability to have or keep an erection;lack or loss of strength;loss in sexual ability, desire, drive, or performance;rash;acid or sour stomach;belching;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;feeling of constant movement of self or surroundings;heartburn;indigestion;muscle cramps;sensation of spinning;stomach discomfort or upset;swelling;or",,,,,,,,
