,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Humira,,,,,,,,,,,"body aches or pain;chills;cough;diarrhea;difficulty with breathing;ear congestion;fever;general feeling of discomfort or illness;headache;joint pain;loss of appetite;loss of voice;muscle aches and pains;nausea;pain or tenderness around the eyes and cheekbones;shivering;sneezing;sore throat;stuffy or runny nose;sweating;tightness of the chest or trouble breathing;trouble sleeping;unusual tiredness or weakness;vomiting;abdominal or stomach pain;bleeding from the gums or nose;bloating or swelling of the face, arms, hands, lower legs, or feet;chest pain;dizziness;eye pain;fainting;fast, slow, or irregular heartbeat;general feeling of tiredness or weakness;hoarseness;lower back or side pain;painful or difficult urination;rapid weight gain;ringing in the ears;sores, ulcers, or white spots on the lips or in the mouth;tingling of the hands or feet;unusual bleeding or bruising;unusual weight gain or loss;blindness;blistering, peeling, loosening of the skin;blue-yellow color blindness;blurred vision;dark-colored urine;decreased vision;diarrhea;eye pain;general feeling of tiredness or weakness;itching;joint or muscle pain;light-colored stools;red skin lesions, often with a purple center;red, irritated eyes;red, scaling, or crusted skin;stomach pain, continuing;yellow eyes or skin;bleeding, blistering, burning, coldness, discoloration of the skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;rash;hair loss or thinning of the hair;or",,,,,,,,
1,1,Celebrex,,,,,,,,,,,"cough;fever;skin rash;sneezing;sore throat;swelling of the face, fingers, feet, or lower legs;abnormal growth in the breast;arm, back, or jaw pain;bloody or black, tarry stools;blurred vision;burning feeling in the chest or stomach;burning or stinging of the skin;burning, tingling, numbness, or pain in the hands, arms, feet, or legs;chest pain or discomfort;chest tightness or heaviness;chills;confusion;congestion in the chest;cramps;diarrhea;dry mouth;earache;fast or irregular heartbeat;heartburn;heavy bleeding;heavy non-menstrual vaginal bleeding;high blood pressure;increased hunger;increased thirst;increased urination;loss of appetite;loss of consciousness;muscle aches and pains;nausea;nerve pain;painful blisters on the trunk of body;painful cold sores or blisters on the lips, nose, eyes, or genitals;pale skin;redness or swelling in the ear;sensation of pins and needles;soreness or redness around the fingernails and toenails;stabbing pain;stiff neck;stomachache;stomach pain (severe);sweating;tenderness in the stomach area;troubled breathing with exertion;unexplained weight loss;unusual bleeding or bruising;unusual tiredness or weakness;unusual weight gain;vomiting;vomiting of blood or material that looks like coffee grounds;weakness;wheezing;area rash;changes in skin color;clay-colored stools;dilated neck veins;light-colored stools;pale or a bluish color skin of the fingers or toes;seizures;slurred speech;sores, welting, or blisters;sudden and severe inability to speak;unpleasant breath odor;weakness in the arm or leg on one side of the body;yellow eyes and skin;continuing thirst;dizziness;drowsiness;headache, severe or continuing;shortness of breath;sudden decrease in the amount of urine;troubled breathing;weight gain;back pain;gas;headache;heartburn;inability to sleep;pain or burning in the throat;stuffy or runny nose;anxiety;bleeding after defecation;bloody or cloudy urine;breast pain;bone deformity;buzzing or ringing noise in the ears;change in sense of taste;constipation;decrease in height;decreased appetite;depression;difficult, burning, or painful urination;difficulty with moving or walking;difficulty with swallowing;excessive muscle tone, muscle tension, or tightness;excessive tearing;feeling of pressure;hair loss;hives;hoarseness;increased sweating;infection;inflammation;itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at site;itching of the vagina or genital area;joint or muscle pain or stiffness;large, flat, blue, or purplish patches in the skin;loss of energy or weakness;loss of hearing;muscle pain increased;muscle stiffness;nervousness;numbness or tingling in the fingers or toes;pain during sexual intercourse;pain in the back, ribs, arms, or legs;pounding heartbeat;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;redness or swelling in the arms or legs;sensitivity of the skin to sunlight;severe sunburn;sleepiness;straining while passing stool;sudden sweating and feelings of warmth;swelling;swelling or inflammation of the mouth;tenderness;thick, white vaginal discharge with no odor or with a mild odor;thinning of the hair;trouble with swallowing;troubled breathing;uncomfortable swelling around anus;unexplained weight loss;voice changes;warmth on the skin;weakness or heaviness of the legs;bleeding gums;blistering, peeling, or loosening of the skin;bloating;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;loss of sense of smell;pain;pinpoint red spots on the skin;red or irritated eyes;red skin lesions, often with a purple center;shakiness and unsteady walk;sores, ulcers, or white spots in the mouth or on the lips;stomach cramps;swelling of the neck;tenderness;trembling, or other problems with muscle control or coordination;unsteadiness;watery or bloody diarrhea;or",,,,,,,,
2,2,Enbrel,,,,,,,,,,,"chills;cough;fever;sneezing;sore throat;congestion in the chest;depression;fast heartbeat;frequent or painful urination;itching, pain, redness, or swelling on the skin;joint or muscle stiffness, tightness, or rigidity;shortness of breath;stomach discomfort or pain;bladder pain;blistering, peeling, or loosening of the skin;bloody, black, or tarry stools;blue-yellow color blindness;blurred vision;chest discomfort or pain;cloudy or bloody urine;confusion;convulsions;darkened urine;decreased urine output;decreased vision;diarrhea;difficult, irregular, troubled, or labored breathing (or difficulty in breathing gets worse);difficulty with moving;dilated neck veins;double vision;extreme fatigue;eye pain;feeling sad or empty;fruit-like breath odor;general feeling of discomfort, illness, or weakness;generalized pain;heartburn or indigestion;high blood pressure;inability to move the arms, legs, or facial muscles;irregular heartbeat;joint or muscle pain;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;lightheadedness;loss of consciousness;muscle tenderness;pain or discomfort in the arms, jaw, back, or neck;pain, redness, or swelling in the arm or leg;problems with bowel or bladder function;red skin lesions, often with a purple center;red, scaling, or crusted skin;severe and continuing nausea;severe numbness, especially on one side of the face or body;sore throat;sores, ulcers, or white spots on the lips or in the mouth;swelling of the face, fingers, feet, or lower legs;tenderness;tightness in the chest;trouble concentrating;trouble sleeping;unexplained weight loss;unusual bleeding or bruising;unusual tiredness or weakness;vomiting of blood or material that looks like coffee grounds;weight loss;wheezing;yellow eyes or skin;abdominal or stomach pain;loss of energy or weakness;nausea and vomiting;pain or burning in the throat;redness or itching, pain, or swelling at the site of injection (under the skin);runny or stuffy nose;bumps below the skin;depression;dry eyes;dry mouth;hair loss or thinning;heartburn;irritation or soreness of the mouth;itching, redness, or tearing of the eye;skin rash;altered sense of taste;burning, crawling, itching, numb, prickling, pins and needles, or tingling feelings;feeling faint, dizzy, or lightheaded;feeling of warmth or heat;flushing or redness of the skin, especially on the face and neck;loss of appetite;sweating;weight gain;or",,,,,,,,
3,3,Remicade,,,,,,,,,,,"abdominal or stomach pain;chest pain;chills;cough;dizziness;fainting;fever;flushing of the face;headache;hives, itching, or rash;muscle pain;nasal congestion;nausea;runny nose;sneezing;sore throat;tightness in the chest;troubled breathing;unusual tiredness or weakness;vomiting;back pain;bloody or cloudy urine;cracks in the skin at the corners of the mouth;diarrhea;difficult or painful urination;frequent urge to urinate;pain or tenderness around the eyes and cheekbones;skin rash;soreness or irritation of the mouth or tongue;soreness or redness around the fingernails or toenails;vaginal burning or itching and discharge;white patches in the mouth or on the tongue;abscess (area of infection containing pus);back or side pain;black, tarry stools;blood in the urine or stools;bone or joint pain;constipation;feeling of fullness;hernia;irregular or pounding heartbeat;pain in the rectum;pain spreading from the abdomen or stomach to the left shoulder;pinpoint red spots on the skin;stomach pain (severe);swollen or painful glands;tendon injury;unusual bleeding or bruising;unusual weight loss;yellow skin and eyes;area rash;bloody nose;burning, tingling, numbness or pain in the hands, arms, feet, or legs;change in mental status;clay-colored stools;continuing vomiting;convulsions;dark or bloody urine;difficulty with speaking;difficulty with swallowing;fast heartbeat;general feeling of tiredness or weakness;heavier menstrual periods;hoarseness;inability to move the arms and legs;itching, puffiness, or swelling of the eyelids or around the eyes, face, lips, or tongue;light-colored stools;loss of appetite;loss of bladder control;lower back or side pain;muscle spasm or jerking of all extremities;noisy breathing;painless swelling in the neck, armpits, or groin;pale skin;red, scaling, or crusted skin;redness, soreness, or itching skin;seizures;sensation of pins and needles;severe abdominal or stomach pain;severe muscle weakness, sudden and progressing;slow or irregular breathing;sores, welting, or blisters;stabbing pain;sudden loss of consciousness;sudden numbness and weakness in the arms and legs;unpleasant breath odor;upper right stomach pain;vomiting of blood;or",,,,,,,,
4,4,diclofenac,,,,,,,,,,,"abdominal or stomach bloating, burning, cramping, or pain;belching;bloody or black, tarry stools;cloudy urine;constipation;decrease in urine output or decrease in urine-concentrating ability;diarrhea;dizziness;feeling of indigestion;headache;increased bleeding time;itching skin or rash;loss of appetite;nausea and vomiting;pain in the chest below the breastbone;pale skin;severe stomach pain;swelling;troubled breathing with exertion;unusual bleeding or bruising;unusual tiredness or weakness;vomiting of blood or material that looks like coffee grounds;weight loss;agitation;blurred vision;change in consciousness;change in the ability to see colors, especially blue or yellow;confusion;depression;difficult or troubled breathing;hives;hostility;irregular, fast or slow, or shallow breathing;irritability;loss of consciousness;muscle twitching;nervousness;pain or discomfort in the chest, upper stomach, or throat;pale or blue lips, fingernails, or skin;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;rapid weight gain;seizures;sleepiness;slow or fast heartbeat;stupor;swelling of the face, ankles, or hands;tightness in the chest;trouble sleeping;unusual drowsiness, dullness, or feeling of sluggishness;continuing ringing or buzzing or other unexplained noise in the ears;excess air or gas in the stomach or intestines;hearing loss;lack or loss of strength;passing gas;or",,,,,,,,
5,5,naproxen,,,,,,,,,,,"belching;bruising;difficult or labored breathing;feeling of indigestion;headache;itching skin;large, flat, blue, or purplish patches in the skin;pain in the chest below the breastbone;skin eruptions;stomach pain;swelling;tightness in the chest;bloating;bloody or black, tarry stools;blurred or loss of vision;burning upper abdominal or stomach pain;cloudy urine;constipation;decrease in urine output or decrease in urine-concentrating ability;disturbed color perception;double vision;fast, irregular, pounding, or racing heartbeat or pulse;halos around lights;indigestion;loss of appetite;nausea or vomiting;night blindness;overbright appearance of lights;pale skin;pinpoint red or purple spots on the skin;severe and continuing nausea;severe stomach burning, cramping, or pain;skin rash;swelling or inflammation of the mouth;troubled breathing with exertion;tunnel vision;unusual bleeding or bruising;unusual tiredness or weakness;vomiting of material that looks like coffee grounds;weight loss;anxiety;back or leg pains;bleeding gums;blindness;blistering, peeling, or loosening of the skin;blood in the urine or stools;blue lips and fingernails;canker sores;change in the ability to see colors, especially blue or yellow;chest pain or discomfort;clay-colored stools;cold sweats;coma;confusion;cool, pale skin;cough or hoarseness;coughing that sometimes produces a pink frothy sputum;cracks in the skin;darkened urine;decreased vision;depression;diarrhea;difficult, burning, or painful urination;difficult, fast, or noisy breathing;difficulty with swallowing;dilated neck veins;dizziness;dry cough;dry mouth;early appearance of redness, or swelling of the skin;excess air or gas in the stomach;extreme fatigue;eye pain;fainting;fever with or without chills;fluid-filled skin blisters;flushed, dry skin;frequent urination;fruit-like breath odor;greatly decreased frequency of urination or amount of urine;hair loss;high fever;hives;increased hunger;increased sensitivity of the skin to sunlight;increased sweating;increased thirst;increased urination;increased volume of pale, dilute urine;irregular breathing;joint or muscle pain;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;late appearance of rash with or without weeping blisters that become crusted, especially in sun-exposed areas of skin, may extend to unexposed areas;light-colored stools;lightheadedness;loss of heat from the body;lower back or side pain;nervousness;nightmares;no blood pressure;no breathing;no pulse;nosebleeds;numbness or tingling in the hands, feet, or lips;pain in the ankles or knees;pain or burning in the throat;pain or discomfort in the arms, jaw, back, or neck;painful, red lumps under the skin, mostly on the legs;pains in the stomach, side, or abdomen, possibly radiating to the back;pale or blue lips, fingernails, or skin;pounding in the ears;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;rapid, shallow breathing;red, irritated eyes;red skin lesions, often with a purple center;red-green color blindness;redness or other discoloration of the skin;redness, swelling, or soreness of the tongue;scaly skin;seizures;severe sunburn;shakiness;skin thinness;slurred speech;sneezing;sore throat;sores, ulcers, or white spots on the lips or tongue or inside the mouth;sores, welting, or blisters;spots on your skin resembling a blister or pimple;stiff neck or back;stomach cramps or tenderness;stomach upset;swelling in the legs and ankles;swelling of the face, fingers, feet, or lower legs;swollen, painful, or tender lymph glands in the neck, armpit, or groin;tiny bumps on the inner lining of the eyelid;unexplained weight loss;unpleasant breath odor;watery or bloody diarrhea;weakness or heaviness of the legs;weight gain;yellow eyes or skin;bleeding under the skin;confusion about identity, place, and time;muscle tremors;restlessness;sleepiness;continuing ringing or buzzing or other unexplained noise in the ears;hearing loss;acid or sour stomach;change in hearing;feeling of constant movement of self or surroundings;passing gas;sensation of spinning;stomach soreness or discomfort;appetite changes;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;burning, dry, or itching eyes;difficulty with moving;discharge, excessive tearing;general feeling of discomfort or illness;lack or loss of strength;menstrual changes;muscle aching, cramping, stiffness, or weakness;not able to concentrate;redness, pain, or swelling of the eye, eyelid, or inner lining of the eyelid;seeing, hearing, or feeling things that are not there;shakiness in the legs, arms, hands, or feet;swollen joints;trembling or shaking of the hands or feet;trouble getting pregnant;trouble performing routine tasks;trouble sleeping;unusual drowsiness, dullness, or feeling of sluggishness;or",,,,,,,,
6,6,prednisone,,,,,,,,,,,"aggression;agitation;blurred vision;decrease in the amount of urine;dizziness;fast, slow, pounding, or irregular heartbeat or pulse;headache;irritability;mood changes;noisy, rattling breathing;numbness or tingling in the arms or legs;pounding in the ears;shortness of breath;swelling of the fingers, hands, feet, or lower legs;trouble thinking, speaking, or walking;troubled breathing at rest;weight gain;abdominal or stomach cramping or burning (severe);abdominal or stomach pain;backache;bloody, black, or tarry stools;cough or hoarseness;darkening of the skin;decrease in height;decreased vision;diarrhea;dry mouth;eye pain;eye tearing;facial hair growth in females;fainting;fever or chills;flushed, dry skin;fractures;fruit-like breath odor;full or round face, neck, or trunk;heartburn or indigestion (severe and continuous);increased hunger;increased thirst;increased urination;loss of appetite;loss of sexual desire or ability;lower back or side pain;menstrual irregularities;muscle pain or tenderness;muscle wasting or weakness;nausea;pain in the back, ribs, arms, or legs;painful or difficult urination;skin rash;sweating;trouble healing;trouble sleeping;unexplained weight loss;unusual tiredness or weakness;vision changes;vomiting;vomiting of material that looks like coffee grounds;increased appetite;abnormal fat deposits on the face, neck, and trunk;acne;dry scalp;lightening of normal skin color;red face;reddish purple lines on the arms, face, legs, trunk, or groin;swelling of the stomach area;thinning of the scalp hair;or",,,,,,,,
7,7,Simponi,,,,,,,,,,,"body aches or pain;chills;cough;difficulty with breathing;ear congestion;fever;headache;loss of voice;muscle aches;sneezing;sore throat;stuffy or runny nose;unusual tiredness or weakness;blurred vision;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;congestion;cough with mucus;diarrhea;dizziness;general feeling of discomfort or illness;hoarseness;joint pain;loss of appetite;muscle aches and pains;nausea;nervousness;pain or tenderness around the eyes and cheekbones;painful cold sores or blisters on the lips;pounding in the ears;shivering;shortness of breath or troubled breathing;slow or fast heartbeat;sweating;tender, swollen glands in the neck;tightness of the chest or wheezing;trouble with sleeping;trouble with swallowing;voice changes;vomiting;bone pain;frequent or painful urination;pain and inflammation at the joints;redness, soreness, or itching skin;severe abdominal or stomach pain;sores, welting, or blisters;yellow eyes or skin;hives;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;red, scaling, or crusted skin;skin rash;swelling of the face, throat, or tongue;bleeding, blistering, burning, coldness, discoloration of the skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;burning or stinging of the skin;difficulty having a bowel movement (stool);or",,,,,,,,
8,8,Indocin,,,,,,,,,,,"acid or sour stomach;belching;diarrhea;heartburn;indigestion;nausea;stomach discomfort, upset, or pain;vomiting;abdominal or stomach cramping, burning, or tenderness;back or leg pains;bleeding gums;blistering, peeling, or loosening of the skin;bloody or black, tarry stools;blue lips and fingernails;blurred vision;breast enlargement and tenderness;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;burning upper abdominal or stomach pain;canker sores;change in consciousness;change in hearing;chest pain, discomfort, or burning;clay colored stools;cloudy or bloody urine;confusion;continuing diarrhea;cough or hoarseness;coughing that sometimes produces a pink frothy sputum;cracks in the skin;dark urine;decreased appetite;decreased vision or any change in vision;depression;difficult or labored breathing;difficulty with swallowing;dilated neck veins;dizziness, faintness, or lightheadedness when getting up from a lying or sitting position;double vision;dry mouth;extreme fatigue;false sense of well-being;feeling of unreality;feeling of warmth;fever with or without chills;flushed, dry skin;fruit-like breath odor;general body swelling;greatly decreased frequency of urination or amount of urine;hair loss;headache;heavier menstrual periods;increased hunger;increased sweating;increased thirst;increased urination;irregular breathing;irritation and swelling of the eye;jerky movements of the head, face, mouth, and neck;joint pain;large, flat, blue or purplish patches in the skin;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;loss of appetite;loss of balance control;loss of bladder control;loss of consciousness;loss of hearing;loss of heat from the body;lower back or side pain;mask-like face;mood swings;muscle aches, pains, or weakness;muscle spasm or jerking of all extremities;nervousness;noisy, rattling breathing;nosebleeds;numbness or tingling in the hands, feet, or lips;pain in the ankles or knees;pain or discomfort in the upper stomach or throat;pain with swallowing;painful or difficult urination;painful, red lumps under the skin, mostly on the legs;pale skin;persistent bleeding or oozing from puncture sites, mouth, or nose;personality changes;pinpoint red or purple spots on the skin;pounding in the ears;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;red skin lesions, often with a purple center;red, irritated eyes;red, swollen skin;redness of the face, neck, arms and occasionally, upper chest;scaly skin;seeing double;seeing, hearing, or feeling things that are not there;seizures;sense of detachment from self or body;severe constipation;severe mental changes;severe or continuing stomach pain;shuffling walk;skin rash, hives or welts, itching;slow, fast, irregular, pounding, or racing heartbeat or pulse;slowed movements;slurred speech;small red or purple spots on the skin;sore throat;sores, ulcers, or white spots on the lips or tongue or inside the mouth;stiffness of the arms and legs;sudden loss of consciousness;swelling of the breasts or breast soreness in both females and males;swelling of the face, fingers, feet, ankles, or lower legs;swollen or painful glands;tightness in the chest;trembling and shaking of the fingers and hands;troubled breathing at rest;troubled breathing with exertion;unexplained weight loss;unpleasant breath odor;unsteadiness or awkwardness;unusual bleeding or bruising;unusual tiredness or weakness;vaginal bleeding;vomiting of blood or material that looks like coffee grounds;weakness in the arms, hands, legs, or feet;weight gain;yellow eyes or skin;confusion about identity, place, and time;severe headache;unusual drowsiness, dullness, or feeling of sluggishness;mild headache;continuing ringing or buzzing or other unexplained noise in the ears;difficulty having a bowel movement (stool);discouragement;feeling sad or empty;general feeling of discomfort or illness;hearing loss;irritability;loss of interest or pleasure;sleepiness;trouble with concentrating;anxiety;bloated or full feeling;changes in patterns and rhythms of speech;excess air or gas in the stomach or intestines;feeling of constant movement of self or surroundings;involuntary muscle movements;lightheadedness;passing gas;sensation of spinning;tiredness;trouble sleeping;trouble with speaking;or",,,,,,,,
9,9,Voltaren,,,,,,,,,,,"abdominal or stomach bloating, burning, cramping, or pain;belching;bloody or black, tarry stools;cloudy urine;constipation;decrease in urine output or decrease in urine-concentrating ability;diarrhea;dizziness;feeling of indigestion;headache;increased bleeding time;itching skin or rash;loss of appetite;nausea and vomiting;pain in the chest below the breastbone;pale skin;severe stomach pain;swelling;troubled breathing with exertion;unusual bleeding or bruising;unusual tiredness or weakness;vomiting of blood or material that looks like coffee grounds;weight loss;agitation;blurred vision;change in consciousness;change in the ability to see colors, especially blue or yellow;confusion;depression;difficult or troubled breathing;hives;hostility;irregular, fast or slow, or shallow breathing;irritability;loss of consciousness;muscle twitching;nervousness;pain or discomfort in the chest, upper stomach, or throat;pale or blue lips, fingernails, or skin;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;rapid weight gain;seizures;sleepiness;slow or fast heartbeat;stupor;swelling of the face, ankles, or hands;tightness in the chest;trouble sleeping;unusual drowsiness, dullness, or feeling of sluggishness;continuing ringing or buzzing or other unexplained noise in the ears;excess air or gas in the stomach or intestines;hearing loss;lack or loss of strength;passing gas;or",,,,,,,,
