,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,midodrine,,,,,,,,,,,"blurred vision;cardiac awareness;headache;pounding in the ears;fainting;increased dizziness;slow pulse;burning, itching, or prickling of the scalp;chills;goosebumps;urinary frequency, retention, or urgency;anxiety or nervousness;confusion;dry mouth;flushing;headache or feeling of pressure in the head;skin rash;backache;canker sores;dizziness;drowsiness;dry skin;leg cramps;pain or sensitivity of the skin to touch;stomach problems such as gas, heartburn, or nausea;trouble seeing;trouble with sleeping;weakness",,,,,,,,
1,1,Florinef,,,,,,,,,,,"abdominal pain;agitation or combativeness;anxiety;back or rib pain;blindness;bloating;bloody or black, sticky stools;blurred vision;burning in stomach;changes in skin color;chest pain or tightness;chills;confusion;constipation;convulsions;cough;coughing up blood;darkened urine;decrease in height;decreased range of motion;decreased urine output;decreased vision;depression;difficulty swallowing;dry mouth;expressed fear of impending death;eye pain;eyeballs bulge out of eye sockets;fainting or lightheadedness when getting up from a lying or sitting position;fast or slow heartbeat;fever;flushed dry skin;fractures in arms or legs without any injury;fractures in the neck or back;fruit-like breath odor;hallucinations;headache;heartburn;hives;increased fat deposits on face, neck, and trunk;increased hunger;increased thirst;increased urination;indigestion;irregular breathing or shortness of breath;irregular heartbeat;joint pain;lack or slowing of normal growth in children;walking with a limp;loss of appetite;loss of consciousness;muscle cramps or pain;nausea or vomiting;nervousness;pain, tenderness, or swelling of foot or leg;pains in stomach or side, possibly radiating to the back;patients taking oral medicines or insulin for diabetes may need to increase the amount they take;pounding in the ears;problems with wound healing;redness and itching of skin;redness of eyes;redness of face;severe or continuing dizziness;severe weakness of arms and legs;skin rash;sweating;swelling of face, fingers, feet, or lower legs;swelling of nasal passages, face, or eyelids;swollen neck veins;tearing of eyes;unexplained weight loss;unusual tiredness or weakness;vision changes;weight gain;wheezing;yellow eyes or skin;acne, pimples;bruising, large, flat, blue or purplish patches in the skin;change in color of skin or nails;increased sweating;loss of muscle mass;menstrual changes;muscle weakness;reddish purple lines on arms, face, legs, trunk, or groin;sleeplessness, trouble sleeping, unable to sleep;small, red, or purple spots on skin;swelling of abdominal or stomach area, full or bloated feeling or pressure in the stomach;thin, fragile skin;unusual increase in hair growth",,,,,,,,
2,2,fludrocortisone,,,,,,,,,,,"abdominal pain;agitation or combativeness;anxiety;back or rib pain;blindness;bloating;bloody or black, sticky stools;blurred vision;burning in stomach;changes in skin color;chest pain or tightness;chills;confusion;constipation;convulsions;cough;coughing up blood;darkened urine;decrease in height;decreased range of motion;decreased urine output;decreased vision;depression;difficulty swallowing;dry mouth;expressed fear of impending death;eye pain;eyeballs bulge out of eye sockets;fainting or lightheadedness when getting up from a lying or sitting position;fast or slow heartbeat;fever;flushed dry skin;fractures in arms or legs without any injury;fractures in the neck or back;fruit-like breath odor;hallucinations;headache;heartburn;hives;increased fat deposits on face, neck, and trunk;increased hunger;increased thirst;increased urination;indigestion;irregular breathing or shortness of breath;irregular heartbeat;joint pain;lack or slowing of normal growth in children;walking with a limp;loss of appetite;loss of consciousness;muscle cramps or pain;nausea or vomiting;nervousness;pain, tenderness, or swelling of foot or leg;pains in stomach or side, possibly radiating to the back;patients taking oral medicines or insulin for diabetes may need to increase the amount they take;pounding in the ears;problems with wound healing;redness and itching of skin;redness of eyes;redness of face;severe or continuing dizziness;severe weakness of arms and legs;skin rash;sweating;swelling of face, fingers, feet, or lower legs;swelling of nasal passages, face, or eyelids;swollen neck veins;tearing of eyes;unexplained weight loss;unusual tiredness or weakness;vision changes;weight gain;wheezing;yellow eyes or skin;acne, pimples;bruising, large, flat, blue or purplish patches in the skin;change in color of skin or nails;increased sweating;loss of muscle mass;menstrual changes;muscle weakness;reddish purple lines on arms, face, legs, trunk, or groin;sleeplessness, trouble sleeping, unable to sleep;small, red, or purple spots on skin;swelling of abdominal or stomach area, full or bloated feeling or pressure in the stomach;thin, fragile skin;unusual increase in hair growth",,,,,,,,
3,3,sodium chloride,,,,,,,,,,,"fast heartbeat;fever;hives, itching, or rash;hoarseness;irritation;joint pain, stiffness, or swelling;redness of the skin;shortness of breath;swelling of the eyelids, face, lips, hands, or feet;tightness in the chest;troubled breathing or swallowing",,,,,,,,
4,4,clonidine,,,,,,,,,,,"mental depression;swelling of the feet and lower legs;anxiety;blistering, burning, crusting, dryness, or flaking of the skin;chest pain or discomfort;confusion as to time, place, or person;decreased urine output;dilated neck veins;drowsiness;dry mouth;fast, pounding, or irregular heartbeat or pulse;fever;general feeling of discomfort or illness;holding false beliefs that cannot be changed by fact;hyperventilation;irregular breathing;irritability;itching, scaling, severe redness, soreness, or swelling of the skin;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;lightheadedness, dizziness, or fainting;mental depression;paleness or cold feeling in the fingertips and toes;pounding, slow heartbeat;problems in urination or increase in the amount of urine;raised red swellings on the skin, lips, tongue, or in the throat;restlessness;seeing or hearing things that are not there;shaking;shortness of breath;skin rash;swelling of the face, fingers, feet, or lower legs;tightness in the chest;tingling or pain in the fingers or toes when exposed to cold;trouble with sleeping;troubled breathing;unusual excitement, nervousness, or restlessness;unusual tiredness or weakness;vivid dreams or nightmares;weight gain;wheezing;dizziness (extreme) or faintness;feeling cold;pinpoint pupils of the eyes;unusual tiredness or weakness (extreme);constipation;darkening of the skin;decreased sexual ability;dry, itching, or burning eyes;loss of appetite;nausea or vomiting;blurred vision;decreased interest in sexual intercourse;hair loss or thinning of the hair;inability to have or keep an erection;leg cramps;loss in sexual ability, desire, drive, or performance;muscle or joint pain;pale skin;swelling of the breasts or breast soreness in both females and males;weakness;or",,,,,,,,
5,5,Orvaten,,,,,,,,,,,"blurred vision;cardiac awareness;headache;pounding in the ears;fainting;increased dizziness;slow pulse;burning, itching, or prickling of the scalp;chills;goosebumps;urinary frequency, retention, or urgency;anxiety or nervousness;confusion;dry mouth;flushing;headache or feeling of pressure in the head;skin rash;backache;canker sores;dizziness;drowsiness;dry skin;leg cramps;pain or sensitivity of the skin to touch;stomach problems such as gas, heartburn, or nausea;trouble seeing;trouble with sleeping;weakness",,,,,,,,
6,6,Florinef Acetate,,,,,,,,,,,"abdominal pain;agitation or combativeness;anxiety;back or rib pain;blindness;bloating;bloody or black, sticky stools;blurred vision;burning in stomach;changes in skin color;chest pain or tightness;chills;confusion;constipation;convulsions;cough;coughing up blood;darkened urine;decrease in height;decreased range of motion;decreased urine output;decreased vision;depression;difficulty swallowing;dry mouth;expressed fear of impending death;eye pain;eyeballs bulge out of eye sockets;fainting or lightheadedness when getting up from a lying or sitting position;fast or slow heartbeat;fever;flushed dry skin;fractures in arms or legs without any injury;fractures in the neck or back;fruit-like breath odor;hallucinations;headache;heartburn;hives;increased fat deposits on face, neck, and trunk;increased hunger;increased thirst;increased urination;indigestion;irregular breathing or shortness of breath;irregular heartbeat;joint pain;lack or slowing of normal growth in children;walking with a limp;loss of appetite;loss of consciousness;muscle cramps or pain;nausea or vomiting;nervousness;pain, tenderness, or swelling of foot or leg;pains in stomach or side, possibly radiating to the back;patients taking oral medicines or insulin for diabetes may need to increase the amount they take;pounding in the ears;problems with wound healing;redness and itching of skin;redness of eyes;redness of face;severe or continuing dizziness;severe weakness of arms and legs;skin rash;sweating;swelling of face, fingers, feet, or lower legs;swelling of nasal passages, face, or eyelids;swollen neck veins;tearing of eyes;unexplained weight loss;unusual tiredness or weakness;vision changes;weight gain;wheezing;yellow eyes or skin;acne, pimples;bruising, large, flat, blue or purplish patches in the skin;change in color of skin or nails;increased sweating;loss of muscle mass;menstrual changes;muscle weakness;reddish purple lines on arms, face, legs, trunk, or groin;sleeplessness, trouble sleeping, unable to sleep;small, red, or purple spots on skin;swelling of abdominal or stomach area, full or bloated feeling or pressure in the stomach;thin, fragile skin;unusual increase in hair growth",,,,,,,,
7,7,methylphenidate,,,,,,,,,,,"fast heartbeat;chest pain;fever;joint pain;skin rash or hives;black, tarry stools;blood in the urine or stools;blurred vision or other changes in vision;convulsions;crusting, dryness, or flaking of the skin;muscle cramps;pinpoint red spots on the skin;scaling, severe redness, soreness, or swelling of the skin;uncontrolled vocal outbursts or tics (uncontrolled and repeated body movements);unusual bleeding or bruising;confusion;depression;feeling like surroundings are not real;numbness of the hands;painful or difficult urination;pale skin;paleness or cold feeling in the fingertips and toes;red, irritated eyes;red, swollen, or scaly skin;seeing, hearing, or feeling things that are not there;severe or sudden headache;shortness of breath;sores, ulcers, or white spots on the lips or in the mouth;sudden loss of coordination;sudden slurring of speech;tingling or pain in the fingers or toes when exposed to cold;unusual behavior;unusual tiredness or weakness;weight loss;yellow skin or eyes;abdominal or stomach pain;headache;loss of appetite;nervousness;stuffy nose;trouble sleeping;unusually warm skin;anger;decreased appetite;dizziness;drowsiness;fear;irritability;muscle aches;nausea;runny nose;scalp hair loss;talking, feeling, and acting with excitement;vomiting;or",,,,,,,,
8,8,bupropion,,,,,,,,,,,"anxiety;dry mouth;hyperventilation;irregular heartbeats;irritability;restlessness;shaking;shortness of breath;trouble sleeping;buzzing or ringing in the ears;headache (severe);skin rash, hives, or itching;confusion;fainting;false beliefs that cannot be changed by facts;having extreme distrust of people;seeing, hearing, or feeling things that are not there;seizures (convulsions);trouble concentrating;actions that are out of control;anger;assaulting others;attacking others;being aggressive;being impulsive;chest pain or discomfort;fast or pounding heartbeat;force;inability to sit still;need to keep moving;sweating;talking, feeling, or acting with excitement;abdominal or stomach pain;constipation;decrease in appetite;dizziness;increased sweating;trembling;weight loss (unusual);blurred vision;change in sense of taste;drowsiness;frequent need to urinate;sore throat;unusual feeling of wellbeing;or",,,,,,,,
9,9,labetalol,,,,,,,,,,,"blurred vision or other changes in vision;chills;cold sweats;confusion;difficult or labored breathing;dizziness, faintness, or lightheadedness when getting up from lying or sitting position;shortness of breath;swelling of face, fingers, feet, or lower legs;tightness in chest;wheezing;chest pain or discomfort;lightheadedness, dizziness, or fainting;slow or irregular heartbeat;sweating;unusual tiredness or weakness;nausea;acid or sour stomach;belching;change in taste or bad, unusual, or unpleasant (after) taste;decreased interest in sexual intercourse;feeling of constant movement of self or surroundings;headache;heartburn;inability to have or keep an erection;indigestion;lack or loss of strength;loss in sexual ability, desire, drive, or performance;not able to ejaculate semen;rash;sensation of spinning;stomach discomfort, upset, or pain;stuffy nose;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;diarrhea;increased sweating;vomiting;or",,,,,,,,
