,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,carboplatin,,,,,,,,,,,"pain at place of injection;black, tarry stools;blood in urine or stools;cough or hoarseness, accompanied by fever or chills;fever or chills;lower back or side pain, accompanied by fever or chills;numbness or tingling in fingers or toes;painful or difficult urination, accompanied by fever or chills;pinpoint red spots on skin;skin rash or itching;unusual bleeding or bruising;unusual tiredness or weakness;blurred vision;ringing in ears;sores in mouth and on lips;wheezing;nausea and vomiting;unusual tiredness or weakness;constipation or diarrhea;loss of appetite;or",,,,,,,,
1,1,Adriamycin,,,,,,,,,,,"cough or hoarseness accompanied by fever or chills;darkening or redness of the skin (if you recently had radiation treatment);fast or irregular heartbeat;fever or chills;joint pain;lower back or side pain accompanied by fever or chills;pain at the injection site;painful or difficult urination accompanied by fever or chills;red streaks along the injected vein;shortness of breath;stomach pain;swelling of the feet and lower legs;black, tarry stools;blood in the urine;pinpoint red spots on the skin;unusual bleeding or bruising;hair loss, thinning of hair;nausea and vomiting;sores in the mouth and on the lips;darkening of the soles, palms, or nails;diarrhea;fast or irregular heartbeat;shortness of breath;swelling of the feet and lower legs;or",,,,,,,,
2,2,Cytoxan,,,,,,,,,,,"cough or hoarseness;fever or chills;lower back or side pain;missing menstrual periods;painful or difficult urination;blood in the urine;dizziness, confusion, or agitation;fast heartbeat;joint pain;shortness of breath;swelling of the feet or lower legs;unusual tiredness or weakness;black, tarry stools;pinpoint red spots on the skin;unusual bleeding or bruising;frequent urination;redness, swelling, or pain at the injection site;sores in the mouth and on the lips;sudden shortness of breath;unusual thirst;yellow eyes or skin;darkening of the skin and fingernails;loss of appetite;nausea or vomiting;diarrhea;flushing or redness of the face;headache;increased sweating;skin rash, hives, or itching;stomach pain;swollen lips;or",,,,,,,,
3,3,Adrucil,,,,,,,,,,,"diarrhea;heartburn;sores in mouth and on lips;black, tarry stools;cough or hoarseness, accompanied by fever or chills;fever or chills;lower back or side pain, accompanied by fever or chills;nausea and vomiting (severe);painful or difficult urination, accompanied by fever or chills;stomach cramps;blood in urine or stools;pinpoint red spots on skin;unusual bleeding or bruising;chest pain;cough;shortness of breath;tingling of hands and feet, followed by pain, redness, and swelling;trouble with balance;loss of appetite;nausea and vomiting;skin rash and itching;weakness;dry or cracked skin;black, tarry stools;blood in urine or stools;cough or hoarseness, accompanied by fever or chills;fever or chills;lower back or side pain, accompanied by fever or chills;painful or difficult urination, accompanied by fever or chills;pinpoint red spots on skin;unusual bleeding or bruising;or",,,,,,,,
4,4,etoposide,,,,,,,,,,,"black, tarry stools;bleeding gums;blood in the urine or stools;chest pain;chills;cough;fever;painful or difficult urination;pale skin;pinpoint red spots on the skin;shortness of breath;sore throat;sores, ulcers, or white spots on the lips or in the mouth;swollen glands;troubled breathing with exertion;unusual bleeding or bruising;unusual tiredness or weakness;blurred vision;confusion;cough;difficulty with swallowing;dizziness;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fast heartbeat;feeling of warmth;headache;hives;itching;nervousness;numbness or tingling in the fingers or toes;pounding in the ears;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;redness of the face, neck, arms, and occasionally, upper chest;skin rash;slow or fast heartbeat;sweating;tightness in the chest;wheezing;bone pain;abdominal or stomach pain, severe;blistering, peeling, or loosening of the skin;cough or hoarseness;dark urine;diarrhea;difficult breathing;drowsiness;joint or muscle pain;loss of appetite;lower back or side pain;muscle tremors;nausea or vomiting;rapid, deep breathing;red, irritated eyes;red skin lesions, often with a purple center;restlessness;seizures;stomach cramps;yellow eyes or skin;hair loss or thinning of the hair;swelling or inflammation of the mouth;weight loss;bad, unusual, or unpleasant (after) taste;change in taste;constipation;cracked lips;general feeling of discomfort or illness;heartburn;lack or loss of strength;pain or burning in the throat;sleepiness or unusual drowsiness;or",,,,,,,,
5,5,fluorouracil,,,,,,,,,,,"diarrhea;heartburn;sores in mouth and on lips;black, tarry stools;cough or hoarseness, accompanied by fever or chills;fever or chills;lower back or side pain, accompanied by fever or chills;nausea and vomiting (severe);painful or difficult urination, accompanied by fever or chills;stomach cramps;blood in urine or stools;pinpoint red spots on skin;unusual bleeding or bruising;chest pain;cough;shortness of breath;tingling of hands and feet, followed by pain, redness, and swelling;trouble with balance;loss of appetite;nausea and vomiting;skin rash and itching;weakness;dry or cracked skin;black, tarry stools;blood in urine or stools;cough or hoarseness, accompanied by fever or chills;fever or chills;lower back or side pain, accompanied by fever or chills;painful or difficult urination, accompanied by fever or chills;pinpoint red spots on skin;unusual bleeding or bruising;or",,,,,,,,
6,6,Paraplatin,,,,,,,,,,,"pain at place of injection;black, tarry stools;blood in urine or stools;cough or hoarseness, accompanied by fever or chills;fever or chills;lower back or side pain, accompanied by fever or chills;numbness or tingling in fingers or toes;painful or difficult urination, accompanied by fever or chills;pinpoint red spots on skin;skin rash or itching;unusual bleeding or bruising;unusual tiredness or weakness;blurred vision;ringing in ears;sores in mouth and on lips;wheezing;nausea and vomiting;unusual tiredness or weakness;constipation or diarrhea;loss of appetite;or",,,,,,,,
7,7,Cosmegen,,,,,,,,,,,"black, tarry stools;blood in the urine or stools;cough or hoarseness accompanied by fever or chills;diarrhea (continuing);difficulty with swallowing;fever or chills;heartburn;lower back or side pain accompanied by fever or chills;painful or difficult urination accompanied by fever or chills;pinpoint red spots on the skin;sores in the mouth and on the lips;stomach pain (continuing);unusual bleeding or bruising;unusual tiredness or weakness;joint pain;pain at the injection site;swelling of the feet or lower legs;wheezing;yellow eyes or skin;abdominal or stomach cramps;blisters;body aches or pain;chapped, red, or swollen lips;confusion;congestion;convulsions;cough;difficulty with breathing;difficulty with moving;difficulty with swallowing;dryness or soreness of the throat;flushing or redness of the skin;growth retardation;irregular heartbeats;muscle aching or cramping;muscle cramps in the hands, arms, feet, legs, or face;muscle pains or stiffness;numbness and tingling around the mouth, fingertips, or feet;runny nose;scaling, redness, burning, pain, or other signs of inflammation of the lips;shortness of breath;swollen joints;tender, swollen glands in the neck;tremor;unusually warm skin;voice changes;darkening of the skin;general feeling of discomfort or weakness;nausea and vomiting;skin rash or acne;unusual feeling of dullness or sluggishness",,,,,,,,
8,8,doxorubicin,,,,,,,,,,,"cough or hoarseness accompanied by fever or chills;darkening or redness of the skin (if you recently had radiation treatment);fast or irregular heartbeat;fever or chills;joint pain;lower back or side pain accompanied by fever or chills;pain at the injection site;painful or difficult urination accompanied by fever or chills;red streaks along the injected vein;shortness of breath;stomach pain;swelling of the feet and lower legs;black, tarry stools;blood in the urine;pinpoint red spots on the skin;unusual bleeding or bruising;hair loss, thinning of hair;nausea and vomiting;sores in the mouth and on the lips;darkening of the soles, palms, or nails;diarrhea;fast or irregular heartbeat;shortness of breath;swelling of the feet and lower legs;or",,,,,,,,
9,9,Ethyol,,,,,,,,,,,"blurred vision;confusion;dizziness, faintness, or lightheadedness when getting up from a lying or sitting position suddenly;fainting or loss of consciousness;fast or irregular breathing;itching;nausea and vomiting;red, scaly, swollen, or peeling areas of the skin;skin rash;sweating;swelling of the eyes or eyelids;tightness in the chest;trouble with breathing;unusual tiredness or weakness;wheezing;abdominal cramps;blistering, peeling, or loosening of the skin;burning or tingling sensation;chills;convulsions;cough;cracks in the skin;diarrhea;difficulty in breathing;fast, slow, or irregular heartbeat or pulse;fever;joint or muscle pain;loss of bladder control;loss of heat from the body;muscle cramps in the hands, arms, feet, legs, or face;muscle spasm or jerking of all extremities;no blood pressure or pulse;numbness and tingling around the mouth, fingertips, or feet;palpitations;red irritated eyes;red skin lesions, often with a purple center;shortness of breath;sore throat;sores, ulcers, or white spots in the mouth or on the lips;stopping of the heart;sudden loss of consciousness;tremor;unconsciousness;difficulty in swallowing;hives or welts;hoarseness;slow or irregular breathing;feeling unusually warm or cold;flushing or redness of the face or neck;headache;hiccups;nervousness;pounding in the ears;sleepiness (severe);sneezing",,,,,,,,
