,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,quetiapine,,,,,,,,,,,"chills;cold sweats;confusion;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;sleepiness or unusual drowsiness;black, tarry stools;blurred vision;changes in patterns and rhythms of speech;chest pain;cough;drooling;fever, muscle aches, or sore throat;inability to move the eyes;inability to sit still;increased blinking or spasms of the eyelid;lip smacking or puckering;loss of balance control;mask-like face;need to keep moving;painful or difficult urination;puffing of the cheeks;rapid or worm-like movements of the tongue;restlessness;shakiness in the legs, arms, hands, or feet;shuffling walk;slowed movements;slurred speech;sores, ulcers, or white spots on the lips or in the mouth;sticking out of the tongue;stiffness of the arms or legs;sweating;swelling of the face, arms, hands, feet, or lower legs;swollen glands;trembling and shaking of the hands and fingers;trouble with breathing, speaking, or swallowing;uncontrolled chewing movements;uncontrolled movements of the arms and legs;uncontrolled twisting movements of the neck, trunk, arms, or legs;unusual bleeding or bruising;unusual facial expressions;unusual tiredness or weakness;dry, puffy skin;fast, pounding, or irregular heartbeat;loss of appetite;menstrual changes;tiredness;unusual secretion of milk (in females);weight gain;aching or discomfort in the lower legs or sensation of crawling in the legs;painful or prolonged erection of the penis;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;skin rash, hives, or itching;tightness in the chest;tingling of the hands or feet;unusual weight gain or loss;constipation;headache;abnormal vision;acid or sour stomach;belching;decreased appetite;decreased strength and energy;headache;heartburn;increased appetite;increased muscle tone;increased sweating;increased weight;indigestion;sneezing;stomach discomfort, upset, or pain;stuffy or runny nose;or",,,,,,,,
1,1,lamotrigine,,,,,,,,,,,"blurred vision;changes in vision;clumsiness or unsteadiness;double vision;poor coordination;skin rash;anxiety;chest pain;confusion;continuous, uncontrolled back and forth or rolling eye movements;depression;increase in seizures;infection;irritability;blistering, peeling, or loosening of the skin;chills;dark-colored urine;fever;flu-like symptoms;itching;memory loss;muscle cramps, pain, or weakness;red or irritated eyes;small red or purple spots on the skin;sore throat;sores, ulcers, or white spots on the lips or in the mouth;swelling of the face, mouth, hands, or feet;swollen lymph nodes;trouble with breathing;unusual bleeding or bruising;unusual tiredness or weakness;yellow eyes or skin;back, leg, or stomach pains;bleeding gums;bloating;blood in the urine;bloody, black or tarry stools;bluish lips or skin;bruising;constipation;cough or hoarseness;coughing or vomiting blood;difficulty with breathing;difficulty with swallowing;fainting;fast heartbeat;general body swelling;general feeling of discomfort or illness;general feeling of tiredness or weakness;heartburn;high fever;lightheadedness;loss of appetite;loss of balance control;lower back or side pain;mask-like face;muscle spasms;nosebleeds;not breathing;pain or burning in the throat;painful or difficult urination;pains in the stomach, side, or abdomen, possibly radiating to the back;pale skin;persistent bleeding or oozing from puncture sites, mouth, or nose;rapid, shallow breathing;redness, soreness, or itching skin;shortness of breath;shuffling walk;slowed movement;slurred speech;sores, welting, or blisters;stiffness of the arms and legs;swollen or painful glands;tic-like (jerky) movements;tightness in the chest;unexplained bleeding or bruising;wheezing;clumsiness or unsteadiness (severe);coma;continuous, uncontrolled back and forth or rolling eye movements (severe);dizziness (severe);drowsiness (severe);dryness of the mouth (severe);headache (severe);increased heart rate;slurred speech (severe);dizziness;drowsiness;headache;nausea;vomiting;diarrhea;indigestion;loss of strength;menstrual pain;pain;runny nose;trembling or shaking;trouble with sleeping;unusual weight loss;or",,,,,,,,
2,2,olanzapine,,,,,,,,,,,"bloating or swelling of the face, arms, hands, lower legs, or feet;blurred vision;change in vision;change in walking and balance;clumsiness or unsteadiness;difficulty with speaking;difficulty with swallowing;drooling;impaired vision;inability to sit still;loss of balance control;mask-like face;muscle trembling, jerking, or stiffness;need to keep moving;rapid weight gain;restlessness;shuffling walk;slowed movements;slurred speech;stiffness of the arms and legs;tic-like (jerky) movements of the head, face, mouth, and neck;tingling of the hands or feet;trembling or shaking of the fingers, hands, feet, legs, or arms;twisting movements of the body;uncontrolled movements, especially of the face, neck, and back;unusual weight gain or loss;bladder pain;bloody or cloudy urine;bruising;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;chest pain;difficult or labored breathing;difficult, burning, or painful urination;dizziness;excessive muscle tone;frequent urge to urinate;headache;inability to move the eyes;increased blinking or spasms of the eyelid;itching of the vagina or genital area;lack of coordination;large, flat, blue, or purplish patches in the skin;loss of bladder control;loss of memory;lower back or side pain;muscle tension or tightness;nervousness;pain during sexual intercourse;pounding in the ears;problems with memory;rhythmic movement of the muscles;slow, fast, pounding, or irregular heartbeat or pulse;speaking is less clear than usual;sticking out the tongue;thick, white vaginal discharge with no odor or with a mild odor;tightness in the chest;twitching;uncontrolled twisting movements of the neck, trunk, arms, or legs;unusual or incomplete body or facial movements;weakness of the arms and legs;acid or sour stomach;back pain;belching;change in personality;difficulty having a bowel movement (stool);discouragement;feeling sad or empty;fever;heartburn;increased appetite;increased cough;indigestion;lack of appetite;lack or loss of strength;loss of interest or pleasure;runny nose;sneezing;stomach discomfort, upset, or pain;stuffy nose;thirst;trouble sleeping;trouble with concentrating;watering of the mouth;blemishes on the skin;body aches or pain;chills;cold sweats;congestion;cough;dry skin;dryness or soreness of the throat;false or unusual sense of well-being;heavy menstrual bleeding (periods);hoarseness;joint pain;lack of feeling or emotion;leg cramps;pain in the arms or legs;pimples;sweating;tender, swollen glands in the neck;uncaring feelings;voice change;vomiting;or",,,,,,,,
3,3,lithium,,,,,,,,,,,"confusion, poor memory, or lack of awareness;fainting;fast or slow heartbeat;frequent urination;increased thirst;irregular pulse;stiffness of the arms or legs;troubled breathing (especially during hard work or exercise);unusual tiredness or weakness;weight gain;blue color and pain in the fingers and toes;coldness of the arms and legs;dizziness;eye pain;headache;noise in the ears;vision problems;dry, rough skin;fast, irregular, pounding, or racing heartbeat or pulse;hair loss;hoarseness;lightheadedness;mental depression;sensitivity to cold;shortness of breath;swelling of the feet or lower legs;swelling of the neck;unusual excitement;blurred vision;clumsiness or unsteadiness;convulsions (seizures);diarrhea;drowsiness;increase in the amount of urine;lack of coordination;loss of appetite;muscle weakness;nausea or vomiting;ringing in the ears;slurred speech;trembling (severe);acne or skin rash;bloated feeling or pressure in the stomach;muscle twitching (slight);or",,,,,,,,
4,4,risperidone,,,,,,,,,,,"aggressive behavior;agitation;anxiety;changes in vision, including blurred vision;difficulty concentrating;difficulty speaking or swallowing;inability to move the eyes;increase in amount of urine;loss of balance control;mask-like face;memory problems;muscle spasms of the face, neck, and back;problems with urination;restlessness or need to keep moving (severe);shuffling walk;skin rash or itching;stiffness or weakness of the arms or legs;tic-like or twitching movements;trembling and shaking of the fingers and hands;trouble sleeping;twisting body movements;back pain;chest pain;speech or vision problems;sudden weakness or numbness in the face, arms, or legs;confusion;dizziness;drowsiness;extreme thirst;fast, shallow breathing;fast, weak heartbeat;headache;increased thirst;lip smacking or puckering;loss of appetite;muscle cramps;pale, clammy skin;poor coordination;prolonged, painful, inappropriate erection of the penis;puffing of the cheeks;rapid or worm-like movements of the tongue;shivering;talking, feeling, and acting with excitement and activity that cannot be controlled;uncontrolled chewing movements;uncontrolled twisting movements of neck, trunk, arms, or legs;unusual bleeding or bruising;unusual facial expressions or body positions;constipation;cough;diarrhea;dry mouth;headache;heartburn;increased dream activity;increased length of sleep;nausea;sleepiness or unusual drowsiness;sore throat;stuffy or runny nose;unusual tiredness or weakness;weight gain;absent, missed, or irregular menstrual periods;body aches or pain;breast swelling or soreness;chills;dandruff;darkening of skin color;decreased interest in sexual intercourse;dry skin;ear congestion;fever;inability to have or keep an erection;increase in body movements;increased watering of the mouth;joint pain;loss in sexual ability, desire, drive, or performance;loss of voice;oily skin;pain or tenderness around the eyes and cheekbones;shortness of breath or troubled breathing;sneezing;stomach pain;stopping of menstrual bleeding;tightness in the chest;toothache;unusual breast milk production;vomiting;weight loss;or",,,,,,,,
5,5,clozapine,,,,,,,,,,,"blurred vision;confusion;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fainting;fast, pounding, or irregular heartbeat or pulse;fever;shakiness in the legs, arms, hands, or feet;sleepiness or unusual drowsiness;sweating;trembling or shaking of the hands or feet;unusual tiredness or weakness;anxiety;black, tarry stools;chest pain;chills;convulsions;cough or hoarseness;decrease in the frequency of urination;decrease in urine volume;difficult or labored breathing;difficulty in passing urine (dribbling);discouragement;dry mouth;feeling sad or empty;fever with or without chills;frequent strong or increased urge to urinate;general feeling of tiredness or weakness;headache;hyperventilation;irritability;lack of appetite;loss of bladder control;loss of interest or pleasure;lower back or side pain;muscle spasm or jerking of the arms or legs;painful or difficult urination;pounding in the ears;restlessness or need to keep moving;severe or continuing headache;shakiness and unsteady walk;slurred speech;sore throat;sores, ulcers, or white spots on the lips or in the mouth;sudden jerky movements of the body;sudden loss of consciousness;swollen glands;throat discomfort;tightness in the chest;trouble concentrating;trouble sleeping;unsteadiness, trembling, or other problems with muscle control or coordination;absence of or decrease in movement;change in appetite;dark urine;decreased sexual ability;difficult or fast breathing or sudden shortness of breath;increased sweating;increased thirst;increased urination;lip smacking or puckering;muscle stiffness (severe);nausea;puffing of the cheeks;rapid or worm-like movements of the tongue;swelling or pain in the leg;uncontrolled chewing movements;uncontrolled movements of the arms and legs;unusual bleeding or bruising;unusually pale skin;vomiting;weakness;yellow eyes or skin;abdominal or stomach pain;bloating;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;clay-colored stools;confusion as to time, place, or person;constipation;diarrhea;epileptic seizure that will not stop;feeling that others are watching you or controlling your behavior;feeling that others can hear your thoughts;feeling, seeing, or hearing things that are not there;holding false beliefs that cannot be changed by fact;inability to move the eyes;increased blinking or spasms of the eyelid;indigestion;itching or skin rash;joint pain;light-colored stools;muscle twitching;pains in the stomach, side, or abdomen, possibly radiating to the back;rhythmic movement of the muscles;severe mood or mental changes;sticking out of the tongue;swelling around the eyes;swelling of the body or feet and ankles;trouble with speaking;unpleasant breath odor;unusual behavior;unusual excitement, nervousness, or restlessness;unusual facial expressions;unusual weight gain;upper right abdominal or stomach pain;vomiting of blood;acid or sour stomach;belching;feeling of constant movement of self or surroundings;heartburn;relaxed and calm sensation of spinning;sleepiness;blurred or loss of vision;change or problem with discharge of semen;disturbed color perception;double vision;halos around lights;inability to sit still;increase in body movements;muscle ache or pain;muscle weakness;night blindness;nightmares;overbright appearance of lights;pain in the back, neck, or legs;pain in the chest below the breastbone;severe muscle stiffness;sore tongue;stuffy nose;tunnel vision;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;blistering, peeling, or loosening of the skin;hives;increased sensitivity of the skin to sunlight;painful or prolonged erection of the penis;red skin lesions, often with a purple center;red, irritated eyes;reddening of the skin, especially around the ears;severe stomach pain;severe sunburn;sores, welting, or blisters;swelling of the eyes, face, or inside of the nose;swelling of the salivary glands;or",,,,,,,,
6,6,fluoxetine,,,,,,,,,,,"hives, itching, or skin rash;inability to sit still;restlessness;chills or fever;joint or muscle pain;anxiety;cold sweats;confusion;convulsions (seizures);cool pale skin;diarrhea;difficulty with concentration;drowsiness;dryness of the mouth;excessive hunger;fast or irregular heartbeat;headache;increased sweating;increased thirst;lack of energy;mood or behavior changes;overactive reflexes;purple or red spots on the skin;racing heartbeat;shakiness or unsteady walk;shivering or shaking;talking, feeling, and acting with excitement and activity you cannot control;trouble with breathing;unusual or incomplete body or facial movements;unusual tiredness or weakness;abdominal or stomach pain;agitation;back or leg pains;bleeding gums;blindness;blistering, peeling, or loosening of the skin;bloating;blood in the urine or stools;bloody, black or tarry stools;blue-yellow color blindness;blurred vision;chest pain or discomfort;clay-colored stools;constipation;continuing vomiting;cough or dry cough;dark urine;decreased urine output;decreased vision;depression;difficulty with breathing;difficulty with swallowing;dizziness or lightheadedness;eye pain;fainting;fast, pounding, or irregular heartbeat or pulse;general body swelling;high fever;hives, itching, puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;hostility;indigestion;irregular or slow heart rate;irritability;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;light-colored stools;loss of appetite;loss of bladder control;muscle twitching;nausea;nightmares;no blood pressure or pulse;noisy breathing;nosebleeds;pain in the ankles or knees;painful, red lumps under the skin, mostly on the legs;pains in the stomach, side, or abdomen, possibly radiating to the back;pinpoint red spots on the skin;rapid weight gain;red or irritated eyes;red skin lesions, often with a purple center;redness, tenderness, itching, burning, or peeling of the skin;severe muscle stiffness;severe sleepiness;slurred speech;sore throat;sores, ulcers, or white spots on the lips or in the mouth;stopping of heart;sudden shortness of breath or troubled breathing;sudden weakness in the arms or legs;sudden, severe chest pain;swelling of the face, ankles, or hands;swollen or painful glands;thoughts of killing oneself;tightness in the chest;tiredness;twitching, twisting, or uncontrolled repetitive movements of the tongue, lips, face, arms, or legs;unconsciousness;unpleasant breath odor;unusual bleeding or bruising;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;unusually pale skin;use of extreme physical or emotional force;vomiting of blood;yellow eyes or skin;decreased appetite;abnormal dreams;breast enlargement or pain;change in sense of taste;changes in vision;feeling of warmth or heat;flushing or redness of the skin, especially on face and neck;frequent urination;hair loss;increased appetite;increased sensitivity of the skin to sunlight;menstrual pain;stomach cramps, gas, or pain;unusual secretion of milk, in females;weight loss;yawning;cracks in the skin;loss of heat from the body;painful or prolonged erections of the penis;scaly skin;swelling of the breasts or breast soreness in both females and males;unusual milk production;or",,,,,,,,
7,7,aripiprazole,,,,,,,,,,,"difficulty with speaking;drooling;loss of balance control;muscle trembling, jerking, or stiffness;restlessness;shuffling walk;stiffness of the limbs;twisting movements of the body;uncontrolled movements, especially of the face, neck, and back;blurred vision;dizziness;headache;inability to move the eyes;increased blinking or spasms of the eyelid;nervousness;pounding in the ears;slow or fast heartbeat;sticking out the tongue;trouble with breathing or swallowing;unusual facial expressions;convulsions;fast heartbeat;high fever;high or low blood pressure;increased sweating;lip smacking or puckering;loss of bladder control;muscle spasm or jerking of all extremities;puffing of the cheeks;rapid or worm-like movements of the tongue;severe muscle stiffness;sudden loss of consciousness;tiredness;uncontrolled chewing movements;uncontrolled movements of the arms and legs;unusually pale skin;hives or welts, itching, or skin rash;itching, puffiness, or swelling of the eyelids or around the eyes, face, lips, or tongue;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;redness of the skin;tightness in the chest;unusual tiredness or weakness;bigger, dilated, or enlarged pupils (black part of the eye);diarrhea;fast, pounding, or irregular heartbeat or pulse;increased sensitivity of the eyes to light;lack or loss of strength;nausea;sleepiness or unusual drowsiness;vomiting;acid or sour stomach;anxiety;belching;blurred vision;difficulty having a bowel movement (stool);dry mouth;fear;fever;headache;heartburn;hyperventilation;inability to sit still;indigestion;irritability;lightheadedness;need to keep moving;nervousness;rash;runny nose;shaking;sore throat;stomach discomfort, upset, or pain;trouble sleeping;weight gain;accidental injury;bloating or swelling of the face, arms, hands, lower legs, or feet;body aches or pain;congestion;coughing;difficulty with moving;dryness or soreness of the throat;hoarseness;increased appetite;increased salivation;joint pain;muscle aching or cramping;muscle pains or stiffness;rapid weight gain;sneezing;stuffy nose;swollen joints;tender, swollen glands in the neck;tingling of the hands or feet;tremor;unusual weight gain or loss;voice changes;or",,,,,,,,
8,8,l-methylfolate,,,,,,,,,,,,,,,,,,,
9,9,lurasidone,,,,,,,,,,,"absence of or decrease in body movement;difficulty with swallowing;drooling;inability to sit still;incremental or ratchet-like movement of the muscle;loss of balance control;mask-like face;muscle discomfort;muscle trembling, jerking, or stiffness;need to keep moving;restlessness;rigid or stiff muscles;shakiness in the legs, arms, hands, or feet;shuffling walk;slow movements;slow reflexes;slurred speech;stiffness of the arms and legs;tic-like (jerky) movements of the head, face, mouth, and neck;trembling or shaking of the hands or feet;twisting movements of the body;uncontrolled movements, especially of the face, neck, and back;arm, back, or jaw pain;blurred vision;burning while urinating;changes in patterns and rhythms of speech;chest pain or discomfort;chills;cold sweats;confusion;convulsions;difficult or painful urination;difficulty opening the mouth;difficulty with breathing;dizziness;dizziness, faintness, or lightheadedness when getting up from a lying or sitting position;fast, pounding, or irregular heartbeat or pulse;fixed position of the eye;headache;high fever;inability to move the eyes;inability to speak;increased blinking or spasms of the eyelid;increased sweating;lockjaw;loss of bladder control;muscle spasm, especially of the neck and back;nervousness;pale skin;pounding in the ears;seizures;severe muscle stiffness;severe or sudden headache;shortness of breath;slow or fast heartbeat;slurred speech;sticking out of the tongue;sweating;temporary blindness;tiredness;trouble with breathing, speaking, or swallowing;troubled breathing with exertion;uncontrolled twisting movements of the neck, trunk, arms, or legs;unusual bleeding or bruising;unusual facial expressions;unusual tiredness or weakness;unusually pale skin;weakness in the arm or leg on one side of the body, sudden and severe;black, tarry stools;bloody urine;breast pain or swelling;cough;dark-colored urine;decreased frequency or amount of urine;fever;increased thirst;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;loss of appetite;lower back or side pain;muscle cramps or spasms;muscle pain or stiffness;nausea;sore throat;sores, ulcers, or white spots on the lips or in the mouth;swelling of the face, fingers, or lower legs;swollen glands;troubled breathing;vomiting;weight gain;acid or sour stomach;anxiety;belching;drowsiness;dry mouth;heartburn;hyperventilation;indigestion;irritability;relaxed and calm;sleepiness or unusual drowsiness;sleeplessness;stomach discomfort, upset, or pain;trouble sleeping;unable to sleep;unusually deep sleep;unusually long duration of sleep;abnormal dreams;anxiety;back pain;blurred vision;burning feeling in the chest or stomach;decreased appetite;diarrhea;feeling of constant movement of self or surroundings;indigestion;itching;sensation of spinning;skin rash;sweating;tenderness in the stomach area;watering of mouth and drooling;decreased interest in sexual intercourse;inability to have or keep an erection;loss in sexual ability, desire, drive, or performance;unexpected or excess milk flow from the breasts;or",,,,,,,,
