,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Truvada,,,,,,,,,,,"blisters under the skin;rash with flat lesions or small raised lesions on the skin;redness of the skin;skin rash, itching skin, hives or welts;spots on your skin resembling a blister or pimple;blindness or vision changes;burning of the face or mouth;burning, crawling, itching, numbness, painful, prickling, ""pins and needles"", or tingling feelings in the hands, arms, feet, or legs;chest pain;clumsiness or unsteadiness;sensation of pins and needles;sneezing;sore throat;stabbing pain;weakness in the hands or feet;abdominal or stomach discomfort;agitation;bloating;bloody or cloudy urine;bone pain;chills;coma;confusion;constipation;convulsions or seizures;cough;darkened urine;decreased appetite;decreased frequency or amount of urine;depression;diarrhea;difficult or labored breathing;difficult or painful urination;difficulty with swallowing;dizziness;fast heartbeat;fast, shallow breathing;fever;general feeling of discomfort;headache;hostility;increase in the amount of urine;increased blood pressure;increased thirst;indigestion;irritability;lethargy;loss of appetite;lower back or side pain;muscle pain or cramping;muscle twitching;nausea;pains in the stomach, side, or abdomen, possibly radiating to the back;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;rapid weight gain;sleepiness;stupor;sudden decrease in the amount of urine;swelling of the face, fingers, hands, lower legs, or ankles;tightness in the chest;unusual tiredness or weakness;vomiting;weight gain;yellow eyes or skin;lack or loss of strength;passing of gas;weight loss;acid or sour stomach;back pain;belching;difficulty with moving;discouragement;feeling sad or empty;heartburn;increased cough;joint pain;loss of interest or pleasure;muscle aching or cramping;muscle pain or stiffness;pain;runny nose;stomach upset;stuffy nose;sweating;swollen joints;tiredness;trouble concentrating;trouble sleeping",,,,,,,,
1,1,Atripla,,,,,,,,,,,"abdominal or stomach pain or tenderness;blistering, peeling, or loosening of the skin;body aches or pain;clay-colored stools;cough;dark urine;ear congestion;fever or chills;headache;itching;loss of voice;muscle aches;nausea and vomiting;severe skin rash;sore throat;swelling of the feet or lower legs;tightness of the chest;trouble concentrating;yellow eyes or skin;diarrhea;dizziness;unusual tiredness or weakness;abnormal dreams;decreased appetite;discouragement;feeling sad or empty;irritability;loss of appetite;loss of interest or pleasure;mild rash;pain or tenderness around the eyes and cheekbones;sleepiness;trouble sleeping;unusual drowsiness",,,,,,,,
2,2,Norvir,,,,,,,,,,,"fainting;feeling faint, dizzy, or lightheaded;feeling of warmth or heat;flushing or redness of the skin, especially on the face and neck;headache;sweating;confusion;dehydration;dry or itchy skin;fruity mouth odor;increased hunger;increased thirst;increased urination;nausea;vomiting;weight loss;bloating;chills;constipation;convulsions;cough;darkened urine;decreased urination;difficulty with breathing;dry mouth;fast heartbeat;fever;hives or welts, itching, or skin rash;increase in heart rate;indigestion;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;loss of appetite;loss of bladder control;muscle spasm or jerking of all extremities;noisy breathing;pains in the stomach, side, or abdomen, possibly radiating to the back;rapid breathing;redness of the skin;sudden loss of consciousness;sunken eyes;thirst;tightness in the chest;unusual tiredness or weakness;wrinkled skin;yellow eyes or skin;acid or sour stomach;belching;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;change in sense of taste;diarrhea;dizziness;general feeling of discomfort or illness;heartburn;lack or loss of strength;sleepiness or unusual drowsiness;trouble sleeping;weakness;body aches or pain;congestion;delusions;dementia;difficulty with moving;discouragement;dryness or soreness of the throat;excess air or gas in the stomach or intestines;fear;feeling sad or empty;full feeling;hoarseness;increased urge to urinate during the night;irritability;lack of appetite;loss of interest or pleasure;mood or mental changes;muscle pain or stiffness;nervousness;pain in the joints or in unspecified location;passing gas;runny nose;tender, swollen glands in the neck;throat irritation;tiredness;trouble concentrating;trouble swallowing;voice changes;waking to urinate at night;gaining weight around your neck, upper back, breast, face, or waist;or",,,,,,,,
3,3,Isentress,,,,,,,,,,,"blood in the urine;burning or stinging of the skin;dark urine;decreased frequency or amount of urine;fast heartbeat;fever;general tiredness and weakness;hoarseness;increased thirst;irritation;joint pain, stiffness, or swelling;light-colored stools;loss of appetite;lower back or side pain;nausea and vomiting;pain in the groin or genitals;painful blisters on the trunk of the body;painful cold sores or blisters on the lips, nose, eyes, or genitals;rash, hives, or itching;redness of the skin;sharp back pain just below the ribs;swelling of the eyelids, face, lips, hands, lower legs, or feet;tightness in the chest;troubled breathing or swallowing;unusual tiredness or weakness;upper right abdominal or stomach pain;weight gain;yellow eyes and skin;black, tarry stools;bleeding gums;headache;muscle cramps or spasms;muscle pain or stiffness;pinpoint red spots on the skin;stomach pain, continuing;unusual bleeding or bruising;dizziness;trouble sleeping;acid or sour stomach;belching;depression;heartburn;indigestion;lack or loss of strength;stomach discomfort, upset, or pain;tenderness in the stomach area;thoughts of killing oneself or changes in behavior;delusions of persecution, mistrust, suspiciousness, or combativeness;diarrhea;fear or nervousness;or",,,,,,,,
4,4,Prezista,,,,,,,,,,,"blurred vision;dry mouth;flushed, dry skin;fruit-like breath odor;increased hunger;increased thirst;increased urination;skin rash;sweating;troubled breathing;unexplained weight loss;unusual tiredness or weakness;abdominal or stomach pain or tenderness;acid or sour stomach;belching;blistering, peeling, or loosening of the skin;bloating;chills;clay colored stools;constipation;cough;dark urine;decreased appetite;diarrhea;difficulty with moving;dizziness;excess air or gas in the stomach or intestines;fast heartbeat;fever;full feeling;headache;heartburn;indigestion;itching;joint or muscle pain;lack or loss of strength;light-colored stools;loss of appetite;muscle aching or cramping;nausea and vomiting;passing gas;red skin lesions, often with a purple center;red, irritated eyes;sore throat;sores, ulcers, or white spots in the mouth or on the lips;swelling of the feet or lower legs;swollen joints;unpleasant breath odor;vomiting of blood;yellow eyes or skin;muscle pain or stiffness;swelling or puffiness of the face;stuffy or runny nose;gaining weight around your neck, upper back, breast, face, or waist;or",,,,,,,,
5,5,Stribild,,,,,,,,,,,"cloudy urine;abdominal or stomach discomfort or pain;bloody urine;bone fractures;bone pain;change in urination;convulsions;cough;dark-colored urine;decreased appetite;difficulty with swallowing;dizziness;dry mouth;fast or irregular heartbeat;fast, shallow breathing;fever;general feeling of discomfort;increased thirst;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;light-colored stools;lower back or side pain;mood changes;muscle pain, cramps, or stiffness;nausea, vomiting or diarrhea;numbness or tingling in the hands, feet, or lips;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;skin rash, hives, or itching;sleepiness;swelling of the face, fingers, or lower legs;tightness in the chest;trouble breathing;unusual tiredness or weakness;weight gain;yellow eyes and skin;abnormal dreams;headache;bloated;full feeling;passing gas;trouble sleeping;unusual drowsiness;chills;constipation;indigestion;lack or loss of strength;pains in the stomach, side, or abdomen, possibly radiating to the back",,,,,,,,
6,6,Complera,,,,,,,,,,,"discouragement;feeling sad or empty;irritability;lack of appetite;loss of interest or pleasure;mental depression;thoughts of killing oneself;tiredness;trouble concentrating;trouble sleeping;body aches or pain;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;chest pain;cough;difficulty with breathing;ear congestion;fever or chills;headache;loss of voice;runny or stuffy nose;sneezing;sore throat;tightness in the chest;unsteadiness or awkwardness;unusual tiredness or weakness;weakness in the arms, hands, legs, or feet;abdominal or stomach discomfort;agitation;bloating;bloody or cloudy urine;bone pain;confusion;constipation;dark urine;decreased appetite;decreased urination;diarrhea;difficulty swallowing;dizziness;dry mouth;fast heartbeat;fast, shallow breathing;frequent urination;hostility;increased thirst;indigestion;irritability;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;lethargy;light-colored stools;muscle pain or cramps;muscle tenderness, wasting, or weakness;nausea;pain in the stomach, side, or abdomen, possibly radiating to the back;rapid weight gain;seizures;skin rash, hives, itching;sleepiness;swelling of the face, ankles, hands, feet, or lower legs;vomiting;yellow eyes or skin;abnormal dreams;acid or sour stomach;back pain;belching;difficulty with moving;heartburn;pain in the joints;pain or tenderness around the eyes and cheekbones;stomach discomfort or upset;lack or loss of strength",,,,,,,,
7,7,Epzicom,,,,,,,,,,,"abdominal or stomach pain;cough;diarrhea;fever;headache;nausea;numbness or tingling of the face, feet, or hands;pain in the joints;pain in the muscles;shortness of breath;skin rash;sore throat;swelling of the feet or lower legs;unusual feeling of discomfort or illness;unusual tiredness or weakness;vomiting;blistering, peeling, or loosening of the skin;bloating;burning, numbness, tingling, or painful sensations;chest pain;chills;constipation;convulsions;dark urine;decreased appetite;diarrhea;difficulty with swallowing;dizziness;fast heartbeat;fast, shallow breathing;feeling of fullness;general feeling of discomfort;hives or welts, itching;indigestion;light-colored stools;loss of appetite;loss of bladder control;muscle cramping;muscle spasm or jerking of all extremities;pains in the stomach, side, or abdomen, possibly radiating to the back;pale skin;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;red, irritated eyes;redness of the skin;red skin lesions, often with a purple center;sleepiness;sores, ulcers, or white spots on the lips or in the mouth;sudden loss of consciousness;swollen, painful, or tender lymph glands in the neck, armpit, or groin;tightness in the chest;troubled breathing with exertion;unsteadiness or awkwardness;unusual bleeding or bruising;upper right abdominal or stomach pain;weakness in the arms, hands, legs, or feet;yellow eyes and skin;abnormal dreams;burning feeling in the chest or stomach;fear or nervousness;feeling of constant movement of self or surroundings;lightheadedness;sensation of spinning;severe and throbbing headache;stomach upset;tenderness in the stomach area;trouble sleeping;abnormal breathing sounds;blurred vision;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;dry mouth;flushed, dry skin;fruit-like breath odor;gaining weight around your neck, upper back, breast, face, or waist;hair loss;increased hunger;increased thirst;increased urination;muscle weakness;sweating;swelling or inflammation of the mouth;thinning of the hair;unexplained weight loss",,,,,,,,
8,8,Reyataz,,,,,,,,,,,"abdominal or stomach discomfort, fullness, or pain;bloating;blood in the urine;blurred vision;chest pain or discomfort;chills;clay-colored stools;constipation;dark-colored urine;decreased appetite;diarrhea;dizziness or lightheadedness;dry mouth;fainting;fast heartbeat;fast, shallow breathing;fever;flushed, dry skin;fruit-like breath odor;gaseous abdominal or stomach pain;general feeling of discomfort;headache;hives, itching, or skin rash;increased hunger;increased thirst;increased urination;indigestion;irregular heartbeat;loss of appetite;loss of consciousness;muscle pain or cramping;nausea;pain in the groin or genitals;pain in the stomach, side, or abdomen, possibly radiating to the back;recurrent fever;severe nausea or vomiting;sharp back pain just below the ribs;sleepiness;slow or irregular heartbeat;stomachache;sweating;swelling;tightness in the chest;trouble with breathing;unexplained weight loss;unpleasant breath odor;unusual tiredness or weakness;vomiting;vomiting of blood;yellow eyes or skin;back pain;cough, increased;discouragement;extra body fat;feeling sad or empty;irritability;loss of interest or pleasure;trouble concentrating;trouble sleeping;burning, numbness, tingling, or painful sensations;difficulty with moving;muscle stiffness;pain;pain in the joints;unsteadiness or awkwardness;weakness in the arms, hands, legs, or feet;hair loss or thinning of the hair;rash with flat lesions or small raised lesions on the skin;or",,,,,,,,
9,9,Epivir,,,,,,,,,,,"abdominal or stomach discomfort;black, tarry stools;bleeding gums;bloating;blood in the urine or stools;chills;constipation;cough;darkened urine;decreased appetite;diarrhea;difficulty with swallowing;dizziness;fast heartbeat;fast, shallow breathing;fever;general feeling of discomfort;general tiredness and weakness;indigestion;light-colored stools;loss of appetite;muscle cramps or spasms;muscle pain or stiffness;nausea and vomiting;pains in the stomach, side, or abdomen, possibly radiating to the back;pinpoint red spots on the skin;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;right upper abdominal or stomach pain and fullness;skin rash, hives, or itching;sleepiness;tightness in the chest;unusual bleeding or bruising;unusual tiredness or weakness;upper right abdominal or stomach pain;yellow eyes or skin;acid or sour stomach;belching;burning, tingling, numbness or pain in the hands, arms, feet, or legs;depression;general feeling of discomfort or illness;headache;heartburn;indigestion;muscle or joint pain;sensation of pins and needles;sore throat;stabbing pain;stomach discomfort, upset, or pain;stuffy or runny nose;trouble sleeping;weight loss;blurred vision;dry mouth;flushed, dry skin;fruit-like breath odor;hair loss or thinning of the hair;increased hunger;increased thirst;increased urination;pale skin;sweating;troubled breathing with exertion;unexplained weight loss;weight gain around your neck, upper back, breast, face, or waist;or",,,,,,,,
