,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Valtrex,,,,,,,,,,,"discouragement;feeling sad or empty;irritability;lack of appetite;loss of interest or pleasure;tiredness;trouble concentrating;trouble sleeping;black, tarry stools;chest pain;chills;cough;decreased frequency or output of urine;fever;flu-like symptoms;headache;lower back or side pain;reduced mental alertness;shortness of breath;yellow eyes or skin;actions that are out of control;agitation;anxiety;back, leg, or stomach pains;bleeding gums;blood in urine or stools;blurred vision;change in consciousness;change in mental status;changes in behavior, especially in interactions with other people;changes in patterns and rhythms of speech;dark or bloody urine;difficult or labored breathing;difficulty speaking;difficulty swallowing;dizziness;drowsiness;dry mouth;fast, pounding, or irregular heartbeat or pulse;feeling that others are watching you or controlling your behavior;feeling that others can hear your thoughts;feeling, seeing, or hearing things that are not there;general tiredness and weakness;hyperventilation;increased thirst;itching;lightheadedness when getting up from a lying or sitting position;light-colored stools;loss of consciousness;mood or mental changes;nausea and vomiting;nervousness;pale color of skin;pinpoint red spots on the skin;pounding in the ears;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;redness of the skin;restlessness;seeing, hearing, or feeling things that are not there;seizures;severe mood or mental changes;shakiness and unsteady walk;shakiness in the legs, arms, hands, or feet;skin rash;slurred speech;sores, ulcers, or white spots on the lips or in the mouth;stiff neck;swelling of the face, fingers, or lower legs;swollen or painful glands;talking, feeling, and acting with excitement;tightness in the chest;trembling or shaking of the hands or feet;trouble in speaking;troubled breathing;unsteadiness, trembling, or other problems with muscle control or coordination;unusual behavior;unusual bleeding or bruising;unusual tiredness or weakness;upper right abdominal pain;vomiting;weight gain;wheezing;body aches or pain;cramps;difficulty in moving;ear congestion;heavy bleeding;loss of voice;muscle aches;muscle pain or stiffness;nasal congestion;pain;pain in joints;sneezing;sore throat;stuffy or runny nose;constipation;diarrhea;blistering, peeling, or loosening of the skin;hair loss or thinning of the hair;hives or welts;increased sensitivity of skin to sunlight;red, irritated eyes;redness or other discoloration of the skin;severe sunburn;or",,,,,,,,
1,1,acyclovir,,,,,,,,,,,"canker sores;pain in the gums;sores, ulcers, or white spots on the tongue or inside the mouth;flushing or redness of the skin;rash;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;unusually warm skin;or",,,,,,,,
2,2,valacyclovir,,,,,,,,,,,"discouragement;feeling sad or empty;irritability;lack of appetite;loss of interest or pleasure;tiredness;trouble concentrating;trouble sleeping;black, tarry stools;chest pain;chills;cough;decreased frequency or output of urine;fever;flu-like symptoms;headache;lower back or side pain;reduced mental alertness;shortness of breath;yellow eyes or skin;actions that are out of control;agitation;anxiety;back, leg, or stomach pains;bleeding gums;blood in urine or stools;blurred vision;change in consciousness;change in mental status;changes in behavior, especially in interactions with other people;changes in patterns and rhythms of speech;dark or bloody urine;difficult or labored breathing;difficulty speaking;difficulty swallowing;dizziness;drowsiness;dry mouth;fast, pounding, or irregular heartbeat or pulse;feeling that others are watching you or controlling your behavior;feeling that others can hear your thoughts;feeling, seeing, or hearing things that are not there;general tiredness and weakness;hyperventilation;increased thirst;itching;lightheadedness when getting up from a lying or sitting position;light-colored stools;loss of consciousness;mood or mental changes;nausea and vomiting;nervousness;pale color of skin;pinpoint red spots on the skin;pounding in the ears;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;redness of the skin;restlessness;seeing, hearing, or feeling things that are not there;seizures;severe mood or mental changes;shakiness and unsteady walk;shakiness in the legs, arms, hands, or feet;skin rash;slurred speech;sores, ulcers, or white spots on the lips or in the mouth;stiff neck;swelling of the face, fingers, or lower legs;swollen or painful glands;talking, feeling, and acting with excitement;tightness in the chest;trembling or shaking of the hands or feet;trouble in speaking;troubled breathing;unsteadiness, trembling, or other problems with muscle control or coordination;unusual behavior;unusual bleeding or bruising;unusual tiredness or weakness;upper right abdominal pain;vomiting;weight gain;wheezing;body aches or pain;cramps;difficulty in moving;ear congestion;heavy bleeding;loss of voice;muscle aches;muscle pain or stiffness;nasal congestion;pain;pain in joints;sneezing;sore throat;stuffy or runny nose;constipation;diarrhea;blistering, peeling, or loosening of the skin;hair loss or thinning of the hair;hives or welts;increased sensitivity of skin to sunlight;red, irritated eyes;redness or other discoloration of the skin;severe sunburn;or",,,,,,,,
3,3,Zovirax,,,,,,,,,,,"canker sores;pain in the gums;sores, ulcers, or white spots on the tongue or inside the mouth;flushing or redness of the skin;rash;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;unusually warm skin;or",,,,,,,,
4,4,Foscavir,,,,,,,,,,,"increased or decreased frequency of urination or amount of urine;increased thirst;chills;convulsions;fever;muscle twitching;pain at place of injection;pain or numbness in hands or feet;tingling sensation around the mouth;tremor;unusual tiredness and weakness;sores or ulcers on the mouth or throat, penis, or vulva;abdominal or stomach pain;anxious feeling;confusion;dizziness;headache;loss of appetite;nausea and vomiting;unusual tiredness or weakness",,,,,,,,
5,5,varicella zoster immune globulin,,,,,,,,,,,"chills;nausea;rash;unusual tiredness or weakness;hives;itching;redness of the skin;shortness of breath;swelling of the eyelids, face, lips, hands, or feet;headache;pain at the injection site",,,,,,,,
6,6,VariZIG,,,,,,,,,,,"chills;nausea;rash;unusual tiredness or weakness;hives;itching;redness of the skin;shortness of breath;swelling of the eyelids, face, lips, hands, or feet;headache;pain at the injection site",,,,,,,,
7,7,GamaSTAN S / D,,,,,,,,,,,,,,,,,,,
8,8,immune globulin intramuscular,,,,,,,,,,,,,,,,,,,
9,9,foscarnet,,,,,,,,,,,"increased or decreased frequency of urination or amount of urine;increased thirst;chills;convulsions;fever;muscle twitching;pain at place of injection;pain or numbness in hands or feet;tingling sensation around the mouth;tremor;unusual tiredness and weakness;sores or ulcers on the mouth or throat, penis, or vulva;abdominal or stomach pain;anxious feeling;confusion;dizziness;headache;loss of appetite;nausea and vomiting;unusual tiredness or weakness",,,,,,,,
10,10,,,,,,,,,,,,,,,,,,,,
