,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Gemzar,,,,,,,,,,,"bleeding gums;blood in urine or stools;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;chest pain;cloudy urine;coughing up blood;cough or hoarseness;diarrhea;difficult or labored breathing;difficulty in moving;difficulty in swallowing;dizziness;fever or chills;general feeling of discomfort or illness;headache;increased menstrual flow or vaginal bleeding;joint pain;lack or loss of strength;loss of appetite;lower back or side pain;muscle aching or cramping;muscle pains or stiffness;nausea;nosebleeds;painful or difficult urination;pale skin;paralysis;pinpoint red spots on skin;prolonged bleeding from cuts;red or black, tarry stools;red or dark brown urine;runny nose;shivering;shortness of breath;sores, ulcers, or white spots on lips or in mouth;sore throat;sweating;swelling of hands, ankles, feet, or lower legs;swollen glands;swollen joints;tightness in chest;troubled breathing with exertion;trouble sleeping;unusual bleeding or bruising;unusual tiredness or weakness;vomiting;weight loss;wheezing;blurred vision;chest discomfort;fainting;fast, slow, or irregular heartbeat;headache (sudden and severe);inability to speak;nervousness;noisy breathing;pain or discomfort in arms, jaw, back or neck;pounding in the ears;seizures;slurred speech;temporary blindness;weakness in arm and/or leg on one side of the body (sudden and severe);confusion;lightheadedness;rapid, shallow breathing;hives;itching;puffiness or swelling of the eyelids or around the eyes, face, lips or tongue;skin rash;difficulty having a bowel movement (stool);hair loss;pain;sleepiness or unusual drowsiness;swelling or inflammation of the mouth;thinning of hair;bleeding, blistering, burning, coldness, discoloration of skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at site",,,,,,,,
1,1,Afinitor,,,,,,,,,,,"bloating or swelling of the face, arms, hands, lower legs, or feet;bloody nose;chest pain or tightness;cough or hoarseness;decreased weight;diarrhea;difficult or labored breathing;difficulty with swallowing;fever or chills;general feeling of discomfort or illness;lower back or side pain;painful or difficult urination;rapid weight gain;sores, ulcers, or white spots on the lips, tongue, or inside the mouth;tingling of the hands or feet;bleeding gums;bloody urine;blurred vision;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;coughing up blood;extreme fatigue;fast, pounding, or irregular heartbeat or pulse;increased thirst or urination;irregular breathing;loss of appetite;nausea or vomiting;nervousness;nosebleeds;prolonged bleeding from cuts;red or black, tarry stools;red or dark brown urine;slow heartbeat;stomachache;sweating;unusual tiredness or weakness;agitation;confusion;depression;dizziness;hostility or irritability;lethargy;muscle twitching;seizures;stupor;abdominal or stomach pain;change in taste;dry skin;itching skin or rash;lack or loss of strength;loss of taste;pain in the arms or legs;unable to sleep;back pain;blistering, peeling, redness, or swelling of the palms, hands, or bottoms of the feet;bumps on the skin;burning, dry, or itching eyes;discoloration of the fingernails or toenails;flushing or redness of the skin;full feeling;jaw pain;numbness, pain, tingling, or unusual sensations in the palms of the hands or bottoms of the feet;passing gas;redness, pain, or swelling of the eye, eyelid, or inner lining of the eyelid;sleepiness or unusual drowsiness",,,,,,,,
2,2,gemcitabine,,,,,,,,,,,"bleeding gums;blood in urine or stools;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;chest pain;cloudy urine;coughing up blood;cough or hoarseness;diarrhea;difficult or labored breathing;difficulty in moving;difficulty in swallowing;dizziness;fever or chills;general feeling of discomfort or illness;headache;increased menstrual flow or vaginal bleeding;joint pain;lack or loss of strength;loss of appetite;lower back or side pain;muscle aching or cramping;muscle pains or stiffness;nausea;nosebleeds;painful or difficult urination;pale skin;paralysis;pinpoint red spots on skin;prolonged bleeding from cuts;red or black, tarry stools;red or dark brown urine;runny nose;shivering;shortness of breath;sores, ulcers, or white spots on lips or in mouth;sore throat;sweating;swelling of hands, ankles, feet, or lower legs;swollen glands;swollen joints;tightness in chest;troubled breathing with exertion;trouble sleeping;unusual bleeding or bruising;unusual tiredness or weakness;vomiting;weight loss;wheezing;blurred vision;chest discomfort;fainting;fast, slow, or irregular heartbeat;headache (sudden and severe);inability to speak;nervousness;noisy breathing;pain or discomfort in arms, jaw, back or neck;pounding in the ears;seizures;slurred speech;temporary blindness;weakness in arm and/or leg on one side of the body (sudden and severe);confusion;lightheadedness;rapid, shallow breathing;hives;itching;puffiness or swelling of the eyelids or around the eyes, face, lips or tongue;skin rash;difficulty having a bowel movement (stool);hair loss;pain;sleepiness or unusual drowsiness;swelling or inflammation of the mouth;thinning of hair;bleeding, blistering, burning, coldness, discoloration of skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at site",,,,,,,,
3,3,Tarceva,,,,,,,,,,,"burning, tingling, numbness or pain in the hands, arms, feet, or legs;cough or hoarseness;diarrhea (severe);difficult or labored breathing;fever or chills;lower back or side pain;painful or difficult urination;rash (severe);sensation of pins and needles;stabbing chest pain;tightness in the chest;bloody or black, tarry stools;blurred vision;chest pain or discomfort;constipation;convulsions (seizures);eye irritation or redness;inability to speak;pain or discomfort in the arms, jaw, back, or neck;severe stomach pain;slurred speech;sudden, severe chest pain;sudden, severe headache;sudden, severe weakness in the arm or leg on one side of the body;sweating;vision changes;vomiting of blood or material that looks like coffee grounds;agitation;blistering, peeling, or loosening of the skin;bloody nose;burning feeling in the chest or stomach;burning upper abdominal or stomach pain;confusion;dark-colored urine;darkening of the skin;decreased urine output;general feeling of tiredness or weakness;headache;increased thirst;irregular heartbeat;lethargy;light-colored stools;loss of appetite;mood changes;muscle pain or stiffness;muscle twitching;nausea or vomiting;rapid weight gain;red skin lesions, often with a purple center;sore throat;sores, ulcers, or white spots in the mouth or on the lips;stomach pain, continuing;stupor;swelling of the face, ankles, or hands;tenderness in the stomach area;trouble breathing;unusual tiredness or weakness;yellow eyes or skin;acid or sour stomach;belching;blemishes on the skin;bloated or full feeling;bone pain;burning, dry, or itching eyes;diarrhea (mild);difficulty with moving;dizziness;dry eyes;dry skin;excess air or gas in the stomach or intestines;excessive tearing;fear;feeling sad or empty;feeling unusually cold;hair loss;headache;heartburn;indigestion;irritability;itching skin;joint pain;loss of interest or pleasure;nervousness;passing gas;pimples;rash, mild;redness, pain, or swelling of the eye, eyelid, or inner lining of the eyelid;shivering;stomach discomfort, upset, or pain;swelling;swelling or inflammation of the mouth;swollen joints;thinning of the hair;tiredness;trouble or inability to sleep;trouble with concentrating;weight loss;loosening of the fingernails;redness or soreness around the fingernails;brittle and loose nails;discharge, excessive tearing;increased hair growth, especially on the face",,,,,,,,
4,4,fluorouracil,,,,,,,,,,,"diarrhea;heartburn;sores in mouth and on lips;black, tarry stools;cough or hoarseness, accompanied by fever or chills;fever or chills;lower back or side pain, accompanied by fever or chills;nausea and vomiting (severe);painful or difficult urination, accompanied by fever or chills;stomach cramps;blood in urine or stools;pinpoint red spots on skin;unusual bleeding or bruising;chest pain;cough;shortness of breath;tingling of hands and feet, followed by pain, redness, and swelling;trouble with balance;loss of appetite;nausea and vomiting;skin rash and itching;weakness;dry or cracked skin;black, tarry stools;blood in urine or stools;cough or hoarseness, accompanied by fever or chills;fever or chills;lower back or side pain, accompanied by fever or chills;painful or difficult urination, accompanied by fever or chills;pinpoint red spots on skin;unusual bleeding or bruising;or",,,,,,,,
5,5,Sutent,,,,,,,,,,,"bleeding gums;bloating or swelling of the face, arms, hands, fingers, lower legs, or feet;blurred vision;chest pain;chills;confusion;coughing up blood;cracked lips;decreased urination;decreased urine output;diarrhea;difficulty with breathing or swallowing;dilated neck veins;dizziness;dry mouth;extreme fatigue;fainting;fast, slow, or irregular heartbeat;fever;headache;increased menstrual flow or vaginal bleeding;irregular breathing;labored breathing;lightheadedness;nervousness;nosebleeds;paralysis;pounding in the ears;prolonged bleeding from cuts;rapid breathing;rapid weight gain;red or black, tarry stools;red or dark brown urine;sores, ulcers, or white spots on the lips, tongue, or inside the mouth;sunken eyes;swelling or inflammation of the mouth;thirst;tightness in the chest;tingling of the hands or feet;troubled breathing;unusual tiredness or weakness;unusual weight gain or loss;wrinkled skin;yellow eyes or skin;bleeding from the rectum;bleeding from wounds;constipation;depressed mood;dry skin and hair;feeling cold;hair loss;hoarseness or husky voice;indigestion;loss of appetite;muscle cramps and stiffness;nausea;pain in the chest, groin, or legs, especially the calves;pain in the stomach, side, or abdomen, possibly radiating to the back;severe stomach pain;severe, sudden headache;slurred speech;sudden loss of coordination;sudden, severe weakness or numbness in the arm or leg;vision changes;vomiting;vomiting of blood or material that looks like coffee grounds;back pain;chest discomfort;cloudy or bloody urine;convulsions;darkening of the skin;drowsiness;general feeling of tiredness or weakness;irregular or slow heart rate;light-colored stools;mental depression;skin rash;stomach pain, continuing;blistering, peeling, or loosening of the skin;cloudy urine;cough;coughing up blood;dark-colored urine;heavy jaw feeling;increased thirst;itching;joint pain, stiffness, or swelling;loosening of a tooth;lower back or side pain;muscle cramps or spasms;muscular pain, tenderness, wasting, or weakness;pain, swelling, or numbness in the mouth or jaw;painful or difficult urination;pale skin;red skin lesions, often with a purple center;sore throat;sudden, severe chest pain;unusual bleeding or bruising;weight gain;acid or sour stomach;belching;blistering, peeling, redness, or swelling of the palms, hands, or bottoms of the feet;change in color of the treated skin;change in taste;difficulty with moving;discouragement;excess air or gas in the stomach or intestines;feeling sad or empty;full feeling;hair color changes;hair loss or thinning of the hair;heartburn;irritability;lack of appetite;lack or loss of strength;loss of interest or pleasure;muscle aches or pains;numbness, pain, tingling, or unusual sensations in the palms of the hands or bottoms of the feet;pain or burning in the throat;passing gas;stomach discomfort, upset, or pain;swollen joints;trouble concentrating;trouble sleeping",,,,,,,,
6,6,Abraxane,,,,,,,,,,,"black, tarry stools;bloating or swelling of the face, arms, hands, lower legs, or feet;blurred or double vision;chest pain;chills;cough;fever;loss of taste;lower back or side pain;painful or difficult urination;pale skin;rapid weight gain;sneezing;sore mouth, tongue, or throat;tightness in the chest;tingling of the hands or feet;troubled breathing with exertion;ulcers, sores, or white spots in the mouth;unusual bleeding or bruising;unusual weight gain or loss;unusual tiredness or weakness;anxiety;bleeding;blood in the urine or stools;burning, tingling, numbness or pain in the hands, arms, feet, or legs;confusion;difficulty with swallowing;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fast, pounding, slow, or irregular heartbeat or pulse;general feeling of discomfort or illness;inability to move the arms, legs, or facial muscles;inability to speak;pain in the chest, groin, or legs, especially the calves;pinpoint red spots on the skin;rapid, shallow breathing;sensation of pins and needles;severe, sudden headache;skin itching, rash, or redness;slurred or slow speech;stabbing pain;sudden loss of coordination;sudden, severe weakness or numbness in the arms or legs;sudden, unexplained shortness of breath;sweating;swelling of the face, throat, or tongue;thickening of bronchial secretions;trouble thinking or walking;cracked lips;decreased appetite;diarrhea;difficulty with moving;headache;lack or loss of strength;loss of hair;muscle pain or stiffness;nausea;pain in the joints;swelling;vomiting;bleeding, blistering, burning, coldness, discoloration of the skin, a feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at the injection site;nail changes",,,,,,,,
7,7,Pancreatin 4X,,,,,,,,,,,,,,,,,,,
8,8,capecitabine,,,,,,,,,,,"abdominal or stomach pain;diarrhea;nausea;numbness, pain, tingling, or other unusual sensations in the palms of the hands or bottoms of the feet;pain, blistering, peeling, redness, or swelling of the palms of the hands or bottoms of the feet;pain, redness, swelling, sores, or ulcers in your mouth or on your lips;unusual tiredness or weakness;vomiting;abdominal or stomach cramping or pain (severe);agitation;back pain;bleeding and bruising;bleeding gums;blood in the urine or stools;bloody nose;bloody or black, tarry stools;blurred vision;burning, dry, or itching eyes;chest pain;chills;clumsiness or unsteadiness;cold;collapse;coma;confusion;constipation;convulsions;cough or hoarseness (accompanied by fever or chills);cough producing mucus;coughing or spitting up blood;dark urine;decreased frequency or amount of urine;difficulty with breathing;difficulty with swallowing or pain in the back of throat or chest when swallowing;discharge from the eyes;drowsiness;dry mouth;excessive tearing;extra heartbeats;eye redness, irritation, or pain;fainting;fast or irregular heartbeat;fever or chills;flu-like symptoms;hallucinations;headache, sudden and severe;heavier menstrual periods;high fever;hot, red skin on the feet or legs;inability to speak;increased menstrual flow or vaginal bleeding;increased thirst;irritability;itching in the genital or other skin areas;lightheadedness;light-colored stools;loss of consciousness;lower back or side pain (accompanied by fever or chills);muscle aches or cramps;muscle spasms;nosebleeds;numbness or tingling in the hands, feet, or lips;painful or difficult urination (accompanied by fever or chills);painful, swollen feet or legs;pain, tenderness, or swelling in the upper abdominal or stomach area;pale skin;paralysis;pinpoint red spots on the skin;problems with coordination;prolonged bleeding from cuts;rapid, shallow breathing;red or dark brown urine;redness, pain, or swelling of the eye, eyelid, or inner lining of the eyelid;scaling;seizures;severe constipation;skin rash or itching;slow or irregular heartbeat;slurred speech;sneezing, sore throat, or stuffy nose;sores, ulcers, or white spots on the lips or in the mouth;stiff neck;stomach bloating, burning, or cramping;swelling of the face, fingers, feet, or lower legs;swelling of the lymph nodes;swollen glands;temporary blindness;tiredness or weakness;trouble with speaking;troubled breathing or tightness in the chest;unexplained nosebleeds;unusual bleeding or bruising;unusual lump or swelling in the chest;vomiting blood or material that looks like coffee grounds;weakness in the arm or leg on one side of the body, sudden and severe;weight gain or loss;white patches in the mouth or throat or on the tongue;white patches with diaper rash;yellow eyes or skin;burning, crawling, itching, numbness, prickling, pins and needles, or tingling feelings;changes or discoloration in the fingernails or toenails;difficulty with moving;discouragement;dizziness;headache;heartburn;increased sensitivity of the skin to sunlight;muscle pain;pain;pain and redness of the skin at the place of x-ray treatment;pain in the joints or limbs;red, sore eyes;sunken eyes;thirst;trouble sleeping;weakness;wrinkled skin;bone pain;change in color of treated skin;difficulty with walking;discouragement;feeling of constant movement of self or surroundings;feeling sad or empty;full or bloated feeling or pressure in the stomach;general feeling of discomfort or illness;hot flushes;impaired balance;increased sweating;joint pain;lack of appetite;loss of interest or pleasure;muscle weakness;noisy breathing;pain in the rectum;pain, swelling, or redness in the joints;passing less gas;rough, scratchy sound to voice;runny nose;sensation of spinning;shakiness in the legs, arms, hands, or feet;shivering;sores on the skin;swelling of abdominal or stomach area;tremor or shaking of the hands or feet;trouble concentrating;voice changes",,,,,,,,
9,9,Adrucil,,,,,,,,,,,"diarrhea;heartburn;sores in mouth and on lips;black, tarry stools;cough or hoarseness, accompanied by fever or chills;fever or chills;lower back or side pain, accompanied by fever or chills;nausea and vomiting (severe);painful or difficult urination, accompanied by fever or chills;stomach cramps;blood in urine or stools;pinpoint red spots on skin;unusual bleeding or bruising;chest pain;cough;shortness of breath;tingling of hands and feet, followed by pain, redness, and swelling;trouble with balance;loss of appetite;nausea and vomiting;skin rash and itching;weakness;dry or cracked skin;black, tarry stools;blood in urine or stools;cough or hoarseness, accompanied by fever or chills;fever or chills;lower back or side pain, accompanied by fever or chills;painful or difficult urination, accompanied by fever or chills;pinpoint red spots on skin;unusual bleeding or bruising;or",,,,,,,,
