,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Lomotil,,,,,,,,,,,"bloating;constipation;loss of appetite;stomach pain (severe) with nausea and vomiting;blurred vision (continuing) or changes in near vision;drowsiness (severe);dryness of mouth, nose, and throat (severe);fast heartbeat;shortness of breath or troubled breathing (severe);unusual excitement, nervousness, restlessness, or irritability;unusual warmth, dryness, and flushing of the skin;blurred vision;confusion;difficult urination;dizziness or light-headedness;drowsiness;dryness of skin and mouth;fever;headache;increased body temperature;mental depression;numbness of hands or feet;skin rash or itching;swelling of the gums;increased sweating;muscle cramps;nausea or vomiting;shivering or trembling;stomach cramps",,,,,,,,
1,1,loperamide,,,,,,,,,,,bloating;constipation;loss of appetite;stomach pain (severe) with nausea and vomiting;skin rash;dizziness or drowsiness;dryness of mouth;or,,,,,,,,
2,2,Imodium,,,,,,,,,,,bloating;constipation;loss of appetite;stomach pain (severe) with nausea and vomiting;skin rash;dizziness or drowsiness;dryness of mouth;or,,,,,,,,
3,3,Anti-Diarrheal,,,,,,,,,,,bloating;constipation;loss of appetite;stomach pain (severe) with nausea and vomiting;skin rash;dizziness or drowsiness;dryness of mouth;or,,,,,,,,
4,4,Imodium A-D,,,,,,,,,,,bloating;constipation;loss of appetite;stomach pain (severe) with nausea and vomiting;skin rash;dizziness or drowsiness;dryness of mouth;or,,,,,,,,
5,5,atropine / diphenoxylate,,,,,,,,,,,"bloating;constipation;loss of appetite;stomach pain (severe) with nausea and vomiting;blurred vision (continuing) or changes in near vision;drowsiness (severe);dryness of mouth, nose, and throat (severe);fast heartbeat;shortness of breath or troubled breathing (severe);unusual excitement, nervousness, restlessness, or irritability;unusual warmth, dryness, and flushing of the skin;blurred vision;confusion;difficult urination;dizziness or light-headedness;drowsiness;dryness of skin and mouth;fever;headache;increased body temperature;mental depression;numbness of hands or feet;skin rash or itching;swelling of the gums;increased sweating;muscle cramps;nausea or vomiting;shivering or trembling;stomach cramps",,,,,,,,
6,6,Florastor,,,,,,,,,,,,,,,,,,,
7,7,Kaopectate,,,,,,,,,,,"anxiety;any loss of hearing;confusion;constipation (severe);diarrhea (severe or continuing);difficulty in speaking or slurred speech;dizziness or lightheadedness;drowsiness (severe);fast or deep breathing;headache (severe or continuing);increased sweating;increased thirst;mental depression;muscle spasms (especially of face, neck, and back);muscle weakness;nausea or vomiting (severe or continuing);ringing or buzzing in ears (continuing);stomach pain (severe or continuing);trembling;uncontrollable flapping movements of the hands (especially in elderly patients) or other uncontrolled body movements;vision problems;or",,,,,,,,
8,8,Pepto-Bismol,,,,,,,,,,,"anxiety;any loss of hearing;confusion;constipation (severe);diarrhea (severe or continuing);difficulty in speaking or slurred speech;dizziness or lightheadedness;drowsiness (severe);fast or deep breathing;headache (severe or continuing);increased sweating;increased thirst;mental depression;muscle spasms (especially of face, neck, and back);muscle weakness;nausea or vomiting (severe or continuing);ringing or buzzing in ears (continuing);stomach pain (severe or continuing);trembling;uncontrollable flapping movements of the hands (especially in elderly patients) or other uncontrolled body movements;vision problems;or",,,,,,,,
9,9,Lonox,,,,,,,,,,,"bloating;constipation;loss of appetite;stomach pain (severe) with nausea and vomiting;blurred vision (continuing) or changes in near vision;drowsiness (severe);dryness of mouth, nose, and throat (severe);fast heartbeat;shortness of breath or troubled breathing (severe);unusual excitement, nervousness, restlessness, or irritability;unusual warmth, dryness, and flushing of the skin;blurred vision;confusion;difficult urination;dizziness or light-headedness;drowsiness;dryness of skin and mouth;fever;headache;increased body temperature;mental depression;numbness of hands or feet;skin rash or itching;swelling of the gums;increased sweating;muscle cramps;nausea or vomiting;shivering or trembling;stomach cramps",,,,,,,,
10,10,Paregoric,,,,,,,,,,,"difficulty having a bowel movement (stool);hives or welts;nausea;vomiting;anxiety;blurred vision;blue lips and fingernails;chest pain or discomfort;chills;cold sweats;coma;confusion;constricted, pinpoint, or small pupils (black part of eye);cool, clammy skin;coughing that sometimes produces a pink frothy sputum;depression;difficult, fast, or noisy breathing, sometimes with wheezing;difficult or troubled breathing;difficulty sleeping;disorientation;dizziness, faintness, or lightheadedness when getting up from a lying or sitting position suddenly;drowsiness to profound coma;fast heartbeat;hallucination;headache;increased hunger;increased sweating;irregular, fast or slow, or shallow breathing;lethargy;lightheadedness;mood or other mental changes;nervousness;nightmares;no blood pressure or pulse;no muscle tone or movement;not breathing;pale or blue lips, fingernails, or skin;seizures;shakiness;shortness of breath;slow or irregular heartbeat;slurred speech;stopping of heart;swelling in legs and ankles;unconsciousness;unusual tiredness or weakness;itching skin;redness of skin;skin rash",,,,,,,,
11,11,Lotronex,,,,,,,,,,,"constipation;bloody diarrhea;new or worsening stomach pain or discomfort;rectal bleeding;abdominal or stomach pain, cramping, or burning;black, tarry stools;diarrhea;fever;heartburn;indigestion;nausea;vomiting with or without blood or material that looks like coffee grounds;clumsiness, unsteadiness, trembling, or other problems with muscle control or coordination;convulsions (seizures);difficulty breathing;shakiness and unsteady walk;withdrawn or socially detached behavior;bleeding after bowel movement;full or bloated feeling;pressure in the stomach;swelling of abdominal or stomach area;uncomfortable swelling around rectal area;headache;skin rash",,,,,,,,
12,12,Bismatrol,,,,,,,,,,,"anxiety;any loss of hearing;confusion;constipation (severe);diarrhea (severe or continuing);difficulty in speaking or slurred speech;dizziness or lightheadedness;drowsiness (severe);fast or deep breathing;headache (severe or continuing);increased sweating;increased thirst;mental depression;muscle spasms (especially of face, neck, and back);muscle weakness;nausea or vomiting (severe or continuing);ringing or buzzing in ears (continuing);stomach pain (severe or continuing);trembling;uncontrollable flapping movements of the hands (especially in elderly patients) or other uncontrolled body movements;vision problems;or",,,,,,,,
13,13,bismuth subsalicylate,,,,,,,,,,,"anxiety;any loss of hearing;confusion;constipation (severe);diarrhea (severe or continuing);difficulty in speaking or slurred speech;dizziness or lightheadedness;drowsiness (severe);fast or deep breathing;headache (severe or continuing);increased sweating;increased thirst;mental depression;muscle spasms (especially of face, neck, and back);muscle weakness;nausea or vomiting (severe or continuing);ringing or buzzing in ears (continuing);stomach pain (severe or continuing);trembling;uncontrollable flapping movements of the hands (especially in elderly patients) or other uncontrolled body movements;vision problems;or",,,,,,,,
14,14,codeine,,,,,,,,,,,"bloating;blurred vision;chills;cold, clammy skin;confusion;constipation;darkened urine;difficult or troubled breathing;dizziness;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;fainting;fast, irregular, pounding, or racing heartbeat or pulse;fast, weak pulse;feeling of warmth;fever;indigestion;irregular, fast or slow, or shallow breathing;lightheadedness;loss of appetite;nausea;no blood pressure or pulse;no breathing;pains in the stomach, side, or abdomen, possibly radiating to the back;pale or blue lips, fingernails, or skin;redness of the face, neck, arms, and occasionally, upper chest;shortness of breath;stopping of the heart;sweating;unconsciousness;unusual tiredness or weakness;vomiting;wheezing;yellow eyes or skin;bluish lips or skin;change in consciousness;chest pain or discomfort;constricted, pinpoint, or small pupils (black part of the eye);decreased awareness or responsiveness;extreme sleepiness or unusual drowsiness;loss of consciousness;no blood pressure or pulse;severe sleepiness;slow or irregular heartbeat;drowsiness;relaxed and calm;abdominal or stomach pain or cramps;blurred or loss of vision;diarrhea;disturbed color perception;double vision;dry mouth;false or unusual sense of well-being;fear or nervousness;feeling of constant movement of self or surroundings;halos around lights;headache;hives or welts;itching skin;night blindness;overbright appearance of lights;redness of the skin;sensation of spinning;shakiness;skin rash;sleeplessness;trouble sleeping;tunnel vision;unable to sleep;weight loss;or",,,,,,,,
15,15,Diamode,,,,,,,,,,,bloating;constipation;loss of appetite;stomach pain (severe) with nausea and vomiting;skin rash;dizziness or drowsiness;dryness of mouth;or,,,,,,,,
16,16,saccharomyces boulardii lyo,,,,,,,,,,,,,,,,,,,
17,17,Imotil,,,,,,,,,,,bloating;constipation;loss of appetite;stomach pain (severe) with nausea and vomiting;skin rash;dizziness or drowsiness;dryness of mouth;or,,,,,,,,
18,18,Fulyzaq,,,,,,,,,,,"abdominal or stomach pain;bleeding after defecation;full or bloated feeling;pressure in the stomach;swelling of the abdominal or stomach area;uncomfortable swelling around the anus;body aches or pain;chills;cough;difficulty with breathing;ear congestion;fever;headache;loss of voice;nasal congestion;runny nose;sneezing;sore throat;unusual tiredness or weakness;acid or sour stomach;back pain;belching;bladder pain;blemishes on the skin;blistering, crusting, irritation, itching, or reddening of the skin;bloody or cloudy urine;cough producing mucus;cracked, dry, scaly skin;difficult, burning, or painful urination;difficulty having a bowel movement (stool);difficulty with moving;discouragement;dizziness;dry mouth;excess air or gas in the stomach or intestines;fear or nervousness;feeling sad or empty;frequent urge to urinate;heartburn;indigestion;irritability;loss of appetite;loss of interest or pleasure;lower back or side pain;muscle aches;muscle or bone pain;muscle stiffness;nausea and vomiting;pain in the arms or legs;pain in the groin or genitals;pain in the joints;pain or tenderness around the eyes and cheekbones;painful blisters on the trunk of the body;passing gas;pimples;sharp back pain just below the ribs;stomach discomfort or upset;tightness in the chest;tiredness;trouble concentrating;trouble sleeping;weakness",,,,,,,,
19,19,Kao-Paverin,,,,,,,,,,,bloating;constipation;loss of appetite;stomach pain (severe) with nausea and vomiting;skin rash;dizziness or drowsiness;dryness of mouth;or,,,,,,,,
