,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,hydroxyurea,,,,,,,,,,,"cough or hoarseness;fever or chills;lower back or side pain;painful or difficult urination;black, tarry stools;blackening of the fingernails and toenails;blood in the urine or stools;pinpoint red spots on the skin;sores in the mouth and on the lips;unusual bleeding or bruising;confusion;convulsions (seizures);difficulty with urination;dizziness;headache;joint pain;seeing, hearing, or feeling things that are not there;swelling of the feet or lower legs;bleeding under the skin;blisters on the skin;bluish or pale color on the skin of the fingers or toes;coldness of the fingers or toes;crater-like lesions on the skin;itching skin;numbness or tingling of the fingers or toes;pain in the fingers or toes;unusual tiredness or weakness;weight loss;diarrhea;drowsiness;loss of appetite;nausea or vomiting;constipation;redness of skin at the place of radiation;skin rash and itching;or",,,,,,,,
1,1,Hydrea,,,,,,,,,,,"cough or hoarseness;fever or chills;lower back or side pain;painful or difficult urination;black, tarry stools;blackening of the fingernails and toenails;blood in the urine or stools;pinpoint red spots on the skin;sores in the mouth and on the lips;unusual bleeding or bruising;confusion;convulsions (seizures);difficulty with urination;dizziness;headache;joint pain;seeing, hearing, or feeling things that are not there;swelling of the feet or lower legs;bleeding under the skin;blisters on the skin;bluish or pale color on the skin of the fingers or toes;coldness of the fingers or toes;crater-like lesions on the skin;itching skin;numbness or tingling of the fingers or toes;pain in the fingers or toes;unusual tiredness or weakness;weight loss;diarrhea;drowsiness;loss of appetite;nausea or vomiting;constipation;redness of skin at the place of radiation;skin rash and itching;or",,,,,,,,
2,2,vitamin e,,,,,,,,,,,blurred vision;diarrhea;dizziness;headache;nausea or stomach cramps;unusual tiredness or weakness,,,,,,,,
3,3,Droxia,,,,,,,,,,,"cough or hoarseness;fever or chills;lower back or side pain;painful or difficult urination;black, tarry stools;blackening of the fingernails and toenails;blood in the urine or stools;pinpoint red spots on the skin;sores in the mouth and on the lips;unusual bleeding or bruising;confusion;convulsions (seizures);difficulty with urination;dizziness;headache;joint pain;seeing, hearing, or feeling things that are not there;swelling of the feet or lower legs;bleeding under the skin;blisters on the skin;bluish or pale color on the skin of the fingers or toes;coldness of the fingers or toes;crater-like lesions on the skin;itching skin;numbness or tingling of the fingers or toes;pain in the fingers or toes;unusual tiredness or weakness;weight loss;diarrhea;drowsiness;loss of appetite;nausea or vomiting;constipation;redness of skin at the place of radiation;skin rash and itching;or",,,,,,,,
4,4,GlutaSolve,,,,,,,,,,,"blood in urine;changes in skin color;chills;cold hands and feet;confusion;cough;difficulty swallowing;dizziness;fainting;fast heartbeat;fever;frequent and painful urination;headache;hives;itching;lightheadedness;lower back or side pain;pain, redness, or swelling in arm or leg;puffiness or swelling of the eyelids or around the eyes, face, lips or tongue;rapid, shallow breathing;shortness of breath;skin rash;stomach pain;sudden decrease in amount of urine;tightness in chest;unusual tiredness or weakness;wheezing;cough or hoarseness;frequent urge to defecate;straining while passing stool;abnormal or decreased touch sensation;back pain;bacterial infection;bleeding after defecation;bleeding, blistering, burning, coldness, discoloration of skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at site;bloated full feeling;body aches or pain;breast pain, female;chest pain;change in the color, amount, or odor of vaginal discharge;congestion;constipation;crohn's disease, aggravated;dark urine;decreased urination;diarrhea;difficulty having a bowel movement (stool);difficulty in moving;discoloration of fingernails or toenails;discouragement;dry mouth;dryness or soreness of throat;ear or hearing symptoms;excess air or gas in stomach or intestines;feeling sad or empty;feeling unusually cold shivering;flatulence;full or bloated feeling;general feeling of discomfort or illness;increase in heart rate;indigestion;irritability;joint pain;;lack of appetite;light-colored stools;loss of appetite;loss of interest or pleasure;muscle aches and pains;muscle pain or stiffness;nausea;pain in joints;pain or burning while urinating;pains in stomach, side, or abdomen, possibly radiating to the back;passing gas;pressure in the stomach;rash;rectal bleeding;runny nose;shivering;sleeplessness;sneezing;sore throat;stomach bloating, burning, cramping, or pain;stuffy nose;sunken eyes;sweating;swelling of abdominal or stomach area;swelling of face;swelling of hands, ankles, feet, or lower legs;swollen joints;tender, swollen glands in neck;;thirst;trouble concentrating;trouble sleeping;trouble in swallowing;unable to sleep;uncomfortable swelling around anus;unpleasant breath odor;unusual tiredness or weakness;voice changes;vomiting;vomiting of blood;weight loss;wrinkled skin;yellow eyes or skin",,,,,,,,
5,5,Aquasol E,,,,,,,,,,,blurred vision;diarrhea;dizziness;headache;nausea or stomach cramps;unusual tiredness or weakness,,,,,,,,
6,6,glutamine,,,,,,,,,,,"blood in urine;changes in skin color;chills;cold hands and feet;confusion;cough;difficulty swallowing;dizziness;fainting;fast heartbeat;fever;frequent and painful urination;headache;hives;itching;lightheadedness;lower back or side pain;pain, redness, or swelling in arm or leg;puffiness or swelling of the eyelids or around the eyes, face, lips or tongue;rapid, shallow breathing;shortness of breath;skin rash;stomach pain;sudden decrease in amount of urine;tightness in chest;unusual tiredness or weakness;wheezing;cough or hoarseness;frequent urge to defecate;straining while passing stool;abnormal or decreased touch sensation;back pain;bacterial infection;bleeding after defecation;bleeding, blistering, burning, coldness, discoloration of skin, feeling of pressure, hives, infection, inflammation, itching, lumps, numbness, pain, rash, redness, scarring, soreness, stinging, swelling, tenderness, tingling, ulceration, or warmth at site;bloated full feeling;body aches or pain;breast pain, female;chest pain;change in the color, amount, or odor of vaginal discharge;congestion;constipation;crohn's disease, aggravated;dark urine;decreased urination;diarrhea;difficulty having a bowel movement (stool);difficulty in moving;discoloration of fingernails or toenails;discouragement;dry mouth;dryness or soreness of throat;ear or hearing symptoms;excess air or gas in stomach or intestines;feeling sad or empty;feeling unusually cold shivering;flatulence;full or bloated feeling;general feeling of discomfort or illness;increase in heart rate;indigestion;irritability;joint pain;;lack of appetite;light-colored stools;loss of appetite;loss of interest or pleasure;muscle aches and pains;muscle pain or stiffness;nausea;pain in joints;pain or burning while urinating;pains in stomach, side, or abdomen, possibly radiating to the back;passing gas;pressure in the stomach;rash;rectal bleeding;runny nose;shivering;sleeplessness;sneezing;sore throat;stomach bloating, burning, cramping, or pain;stuffy nose;sunken eyes;sweating;swelling of abdominal or stomach area;swelling of face;swelling of hands, ankles, feet, or lower legs;swollen joints;tender, swollen glands in neck;;thirst;trouble concentrating;trouble sleeping;trouble in swallowing;unable to sleep;uncomfortable swelling around anus;unpleasant breath odor;unusual tiredness or weakness;voice changes;vomiting;vomiting of blood;weight loss;wrinkled skin;yellow eyes or skin",,,,,,,,
7,7,Aquavite-E,,,,,,,,,,,blurred vision;diarrhea;dizziness;headache;nausea or stomach cramps;unusual tiredness or weakness,,,,,,,,
8,8,E-400 Clear,,,,,,,,,,,blurred vision;diarrhea;dizziness;headache;nausea or stomach cramps;unusual tiredness or weakness,,,,,,,,
9,9,Nutr-E-Sol,,,,,,,,,,,blurred vision;diarrhea;dizziness;headache;nausea or stomach cramps;unusual tiredness or weakness,,,,,,,,
