,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Onfi,,,,,,,,,,,"difficulty with swallowing;fever;shakiness and unsteady walk;unsteadiness, trembling, or other problems with muscle control or coordination;change in speech pattern;restlessness;slurred speech;trouble sitting still;trouble speaking;agitation;black, tarry stools;bleeding gums;blistering, peeling, or loosening of the skin;blood in the urine or stools;chest pain;chills;confusion as to time, place, or person;cough;diarrhea;difficult or troubled breathing;holding false beliefs that cannot be changed by fact;irregular, fast or slow, or shallow breathing;itching;joint or muscle pain;lack of feeling or emotion;painful or difficult urination;pale or blue lips, fingernails, or skin;pinpoint red spots on the skin;red skin lesions, often with a purple center;red, irritated eyes;seeing, hearing, or feeling things that are not there;sore throat;sores, ulcers, or white spots in the mouth or on the lips;swollen glands;troubled breathing with exertion;unusual bleeding or bruising;unusual excitement, nervousness, or restlessness;unusual tiredness or weakness;aggressive;body aches or pain;decreased appetite;difficulty having a bowel movement (stool);drooling;ear congestion;irritability;loss of voice;nasal congestion;runny nose;sleepiness or unusual drowsiness;sneezing;vomiting;bladder pain;cloudy urine;cough with mucus;frequent urge to urinate;increased appetite;lower back or side pain;double vision;full or bloated feeling;headache;muscle spasms;pressure in the stomach;rash, hives, or welts;red skin;swelling of the stomach area;or",,,,,,,,
1,1,Banzel,,,,,,,,,,,"dizziness;shakiness in the legs, arms, hands, or feet;sleepiness or unusual drowsiness;trembling or shaking of the hands or feet;uncontrolled eye movements;attack, assault, or force;black, tarry stools;chest pain;chills;cough;cough producing mucus;diarrhea;difficult or painful urination;difficulty with breathing;dizziness or lightheadedness;fear or nervousness;feeling of constant movement of self or surroundings;fever;general feeling of discomfort or illness;headache;joint pain;loss of appetite;muscle aches and pains;nausea;pain or tenderness around the eyes and cheekbones;rash;restlessness;sensation of spinning;shakiness and unsteady walk;shivering;sore throat;sores, ulcers, or white spots on the lips or in the mouth;stuffy or runny nose;sweating;swollen glands;tightness in the chest;trouble sitting still;trouble sleeping;trouble walking;unsteadiness, trembling, or other problems with muscle control or coordination;unusual bleeding or bruising;unusual tiredness or weakness;vomiting;bleeding gums;blood in the urine or stools;burning while urinating;fainting;frequent urination;inability to hold urine;increased urge to urinate during the night;increased volume of pale, dilute urine;lower back or side pain;pale skin;pinpoint red spots on the skin;pounding, slow heartbeat;sore tongue;swollen, painful, or tender lymph glands in the neck, armpit, or groin;troubled breathing with exertion;waking to urinate at night;blurred vision;double vision;seeing double;acid or sour stomach;back pain;belching;change in hearing;decreased appetite;difficulty having a bowel movement (stool);ear drainage;earache or pain in the ear;heartburn;indigestion;itching skin;stomach discomfort, upset, or pain;upper abdominal or stomach pain;increased appetite",,,,,,,,
2,2,Felbatol,,,,,,,,,,,"black, tarry stools;chest pain;chills;confusion;cough;delusions;dementia;depression;fever;loss of bladder control;painful or difficult urination;purple or red spots on the skin;shakiness in the legs, arms, hands, or feet;shortness of breath;sore throat;sores, ulcers, or white spots on the lips or in the mouth;swollen glands;trembling or shaking of the hands or feet;unusual bleeding or bruising;unusual tiredness or weakness;agitation, aggression, or other mood or mental changes;bladder pain;bloody or cloudy urine;bone pain;burning, crawling, itching, numbness, prickling, ""pins and needles"", or tingling feelings;clumsiness or unsteadiness;frequent urge to urinate;loss of appetite;lower back or side pain;skin rash;swelling or puffiness of the face;trouble with breathing;unsteadiness, trembling, or other problems with muscle control or coordination;continuing headache;continuing stomach pain;continuing vomiting;dark-colored urine;general feeling of tiredness or weakness;hives or itching;light-colored stools;muscle cramps;nasal congestion;nosebleeds or other unusual bruising or bleeding;pain;sensitivity of the skin to sunlight;swollen or painful glands;tightness in the chest;yellow eyes or skin;acid or sour stomach;bad, unusual, or unpleasant (after) taste;belching;body aches or pain;change in taste;change in walking and balance;constricted, pinpoint, or small pupils (black part of the eye);crying;depersonalization;diarrhea;difficulty having a bowel movement (stool);difficulty with sleeping;dizziness;double vision;dysphoria;ear congestion;euphoria;headache;heartburn;hiccup;indigestion;loss of appetite;loss of voice;nausea;paranoia;quick to react or overreact emotionally;rapidly changing moods;runny nose;seeing double;sleepiness or unusual drowsiness;sleeplessness;sneezing;stomach discomfort, upset, or pain;trouble sleeping;unable to sleep;weight loss;blemishes on the skin;blurred vision;decreased awareness or responsiveness;decreased weight;difficulty with moving;earache;hoarseness;joint pain;muscle aching or cramping;muscle pains or stiffness;pain or tenderness around the eyes and cheekbones;pimples;redness or swelling in the ear;severe sleepiness;swollen joints;tender, swollen glands in the neck;trouble with swallowing;voice changes;or",,,,,,,,
3,3,clobazam,,,,,,,,,,,"difficulty with swallowing;fever;shakiness and unsteady walk;unsteadiness, trembling, or other problems with muscle control or coordination;change in speech pattern;restlessness;slurred speech;trouble sitting still;trouble speaking;agitation;black, tarry stools;bleeding gums;blistering, peeling, or loosening of the skin;blood in the urine or stools;chest pain;chills;confusion as to time, place, or person;cough;diarrhea;difficult or troubled breathing;holding false beliefs that cannot be changed by fact;irregular, fast or slow, or shallow breathing;itching;joint or muscle pain;lack of feeling or emotion;painful or difficult urination;pale or blue lips, fingernails, or skin;pinpoint red spots on the skin;red skin lesions, often with a purple center;red, irritated eyes;seeing, hearing, or feeling things that are not there;sore throat;sores, ulcers, or white spots in the mouth or on the lips;swollen glands;troubled breathing with exertion;unusual bleeding or bruising;unusual excitement, nervousness, or restlessness;unusual tiredness or weakness;aggressive;body aches or pain;decreased appetite;difficulty having a bowel movement (stool);drooling;ear congestion;irritability;loss of voice;nasal congestion;runny nose;sleepiness or unusual drowsiness;sneezing;vomiting;bladder pain;cloudy urine;cough with mucus;frequent urge to urinate;increased appetite;lower back or side pain;double vision;full or bloated feeling;headache;muscle spasms;pressure in the stomach;rash, hives, or welts;red skin;swelling of the stomach area;or",,,,,,,,
4,4,rufinamide,,,,,,,,,,,"dizziness;shakiness in the legs, arms, hands, or feet;sleepiness or unusual drowsiness;trembling or shaking of the hands or feet;uncontrolled eye movements;attack, assault, or force;black, tarry stools;chest pain;chills;cough;cough producing mucus;diarrhea;difficult or painful urination;difficulty with breathing;dizziness or lightheadedness;fear or nervousness;feeling of constant movement of self or surroundings;fever;general feeling of discomfort or illness;headache;joint pain;loss of appetite;muscle aches and pains;nausea;pain or tenderness around the eyes and cheekbones;rash;restlessness;sensation of spinning;shakiness and unsteady walk;shivering;sore throat;sores, ulcers, or white spots on the lips or in the mouth;stuffy or runny nose;sweating;swollen glands;tightness in the chest;trouble sitting still;trouble sleeping;trouble walking;unsteadiness, trembling, or other problems with muscle control or coordination;unusual bleeding or bruising;unusual tiredness or weakness;vomiting;bleeding gums;blood in the urine or stools;burning while urinating;fainting;frequent urination;inability to hold urine;increased urge to urinate during the night;increased volume of pale, dilute urine;lower back or side pain;pale skin;pinpoint red spots on the skin;pounding, slow heartbeat;sore tongue;swollen, painful, or tender lymph glands in the neck, armpit, or groin;troubled breathing with exertion;waking to urinate at night;blurred vision;double vision;seeing double;acid or sour stomach;back pain;belching;change in hearing;decreased appetite;difficulty having a bowel movement (stool);ear drainage;earache or pain in the ear;heartburn;indigestion;itching skin;stomach discomfort, upset, or pain;upper abdominal or stomach pain;increased appetite",,,,,,,,
5,5,Topamax,,,,,,,,,,,"any vision problems, especially blurred vision, double vision, eye pain, or rapidly decreasing vision;burning, prickling, or tingling sensations;clumsiness or unsteadiness;confusion;continuous, uncontrolled back-and-forth or rolling eye movements;dizziness;drowsiness;eye redness;generalized slowing of mental and physical activity;increased eye pressure;memory problems;menstrual changes;menstrual pain;nervousness;speech or language problems;trouble in concentrating or paying attention;unusual tiredness or weakness;abdominal or stomach pain;fever, chills, or sore throat;lessening of sensations or perception;loss of appetite;mood or mental changes, including aggression, agitation, apathy, irritability, and mental depression;red, irritated, or bleeding gums;weight loss;blood in the urine;decrease in sexual performance or desire;difficult or painful urination;frequent urination;hearing loss;loss of bladder control;lower back or side pain;nosebleeds;pale skin;red or irritated eyes;ringing or buzzing in the ears;skin rash or itching;swelling;trouble breathing;blistering, peeling, or loosening of the skin;blisters in the mouth;blisters on the trunk, scalp, or other areas;bloating;clay-colored stools;constipation;cough;diarrhea;increased rate of breathing;joint or muscle pain;pain or tenderness in upper abdomen or stomach;red skin lesions, often with a purple center;sores, ulcers, or white spots in the mouth or on the lips;yellow eyes or skin;decreased awareness or responsiveness;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;severe sleepiness;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;breast pain in women;tremors;back pain;chest pain;constipation;heartburn;hot flushes;increased sweating;leg pain;or",,,,,,,,
6,6,topiramate,,,,,,,,,,,"any vision problems, especially blurred vision, double vision, eye pain, or rapidly decreasing vision;burning, prickling, or tingling sensations;clumsiness or unsteadiness;confusion;continuous, uncontrolled back-and-forth or rolling eye movements;dizziness;drowsiness;eye redness;generalized slowing of mental and physical activity;increased eye pressure;memory problems;menstrual changes;menstrual pain;nervousness;speech or language problems;trouble in concentrating or paying attention;unusual tiredness or weakness;abdominal or stomach pain;fever, chills, or sore throat;lessening of sensations or perception;loss of appetite;mood or mental changes, including aggression, agitation, apathy, irritability, and mental depression;red, irritated, or bleeding gums;weight loss;blood in the urine;decrease in sexual performance or desire;difficult or painful urination;frequent urination;hearing loss;loss of bladder control;lower back or side pain;nosebleeds;pale skin;red or irritated eyes;ringing or buzzing in the ears;skin rash or itching;swelling;trouble breathing;blistering, peeling, or loosening of the skin;blisters in the mouth;blisters on the trunk, scalp, or other areas;bloating;clay-colored stools;constipation;cough;diarrhea;increased rate of breathing;joint or muscle pain;pain or tenderness in upper abdomen or stomach;red skin lesions, often with a purple center;sores, ulcers, or white spots in the mouth or on the lips;yellow eyes or skin;decreased awareness or responsiveness;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;severe sleepiness;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;breast pain in women;tremors;back pain;chest pain;constipation;heartburn;hot flushes;increased sweating;leg pain;or",,,,,,,,
7,7,Trokendi XR,,,,,,,,,,,"any vision problems, especially blurred vision, double vision, eye pain, or rapidly decreasing vision;burning, prickling, or tingling sensations;clumsiness or unsteadiness;confusion;continuous, uncontrolled back-and-forth or rolling eye movements;dizziness;drowsiness;eye redness;generalized slowing of mental and physical activity;increased eye pressure;memory problems;menstrual changes;menstrual pain;nervousness;speech or language problems;trouble in concentrating or paying attention;unusual tiredness or weakness;abdominal or stomach pain;fever, chills, or sore throat;lessening of sensations or perception;loss of appetite;mood or mental changes, including aggression, agitation, apathy, irritability, and mental depression;red, irritated, or bleeding gums;weight loss;blood in the urine;decrease in sexual performance or desire;difficult or painful urination;frequent urination;hearing loss;loss of bladder control;lower back or side pain;nosebleeds;pale skin;red or irritated eyes;ringing or buzzing in the ears;skin rash or itching;swelling;trouble breathing;blistering, peeling, or loosening of the skin;blisters in the mouth;blisters on the trunk, scalp, or other areas;bloating;clay-colored stools;constipation;cough;diarrhea;increased rate of breathing;joint or muscle pain;pain or tenderness in upper abdomen or stomach;red skin lesions, often with a purple center;sores, ulcers, or white spots in the mouth or on the lips;yellow eyes or skin;decreased awareness or responsiveness;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;severe sleepiness;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;breast pain in women;tremors;back pain;chest pain;constipation;heartburn;hot flushes;increased sweating;leg pain;or",,,,,,,,
8,8,Qudexy XR,,,,,,,,,,,"any vision problems, especially blurred vision, double vision, eye pain, or rapidly decreasing vision;burning, prickling, or tingling sensations;clumsiness or unsteadiness;confusion;continuous, uncontrolled back-and-forth or rolling eye movements;dizziness;drowsiness;eye redness;generalized slowing of mental and physical activity;increased eye pressure;memory problems;menstrual changes;menstrual pain;nervousness;speech or language problems;trouble in concentrating or paying attention;unusual tiredness or weakness;abdominal or stomach pain;fever, chills, or sore throat;lessening of sensations or perception;loss of appetite;mood or mental changes, including aggression, agitation, apathy, irritability, and mental depression;red, irritated, or bleeding gums;weight loss;blood in the urine;decrease in sexual performance or desire;difficult or painful urination;frequent urination;hearing loss;loss of bladder control;lower back or side pain;nosebleeds;pale skin;red or irritated eyes;ringing or buzzing in the ears;skin rash or itching;swelling;trouble breathing;blistering, peeling, or loosening of the skin;blisters in the mouth;blisters on the trunk, scalp, or other areas;bloating;clay-colored stools;constipation;cough;diarrhea;increased rate of breathing;joint or muscle pain;pain or tenderness in upper abdomen or stomach;red skin lesions, often with a purple center;sores, ulcers, or white spots in the mouth or on the lips;yellow eyes or skin;decreased awareness or responsiveness;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;severe sleepiness;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;breast pain in women;tremors;back pain;chest pain;constipation;heartburn;hot flushes;increased sweating;leg pain;or",,,,,,,,
9,9,Topamax Sprinkle,,,,,,,,,,,"any vision problems, especially blurred vision, double vision, eye pain, or rapidly decreasing vision;burning, prickling, or tingling sensations;clumsiness or unsteadiness;confusion;continuous, uncontrolled back-and-forth or rolling eye movements;dizziness;drowsiness;eye redness;generalized slowing of mental and physical activity;increased eye pressure;memory problems;menstrual changes;menstrual pain;nervousness;speech or language problems;trouble in concentrating or paying attention;unusual tiredness or weakness;abdominal or stomach pain;fever, chills, or sore throat;lessening of sensations or perception;loss of appetite;mood or mental changes, including aggression, agitation, apathy, irritability, and mental depression;red, irritated, or bleeding gums;weight loss;blood in the urine;decrease in sexual performance or desire;difficult or painful urination;frequent urination;hearing loss;loss of bladder control;lower back or side pain;nosebleeds;pale skin;red or irritated eyes;ringing or buzzing in the ears;skin rash or itching;swelling;trouble breathing;blistering, peeling, or loosening of the skin;blisters in the mouth;blisters on the trunk, scalp, or other areas;bloating;clay-colored stools;constipation;cough;diarrhea;increased rate of breathing;joint or muscle pain;pain or tenderness in upper abdomen or stomach;red skin lesions, often with a purple center;sores, ulcers, or white spots in the mouth or on the lips;yellow eyes or skin;decreased awareness or responsiveness;dizziness, faintness, or lightheadedness when getting up suddenly from a lying or sitting position;severe sleepiness;unusual drowsiness, dullness, tiredness, weakness, or feeling of sluggishness;breast pain in women;tremors;back pain;chest pain;constipation;heartburn;hot flushes;increased sweating;leg pain;or",,,,,,,,
