,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,bleomycin,,,,,,,,,,,"fever and chills (occurring within 3 to 6 hours after a dose);confusion;faintness;wheezing;chest pain (sudden severe);weakness in arms or legs (sudden);cough;shortness of breath;sores in mouth and on lips;darkening or thickening of skin;dark stripes on skin;itching of skin;skin rash or colored bumps on fingertips, elbows, or palms;skin redness or tenderness;swelling of fingers;vomiting and loss of appetite;changes in fingernails or toenails;weight loss;cough;shortness of breath",,,,,,,,
1,1,Adriamycin,,,,,,,,,,,"cough or hoarseness accompanied by fever or chills;darkening or redness of the skin (if you recently had radiation treatment);fast or irregular heartbeat;fever or chills;joint pain;lower back or side pain accompanied by fever or chills;pain at the injection site;painful or difficult urination accompanied by fever or chills;red streaks along the injected vein;shortness of breath;stomach pain;swelling of the feet and lower legs;black, tarry stools;blood in the urine;pinpoint red spots on the skin;unusual bleeding or bruising;hair loss, thinning of hair;nausea and vomiting;sores in the mouth and on the lips;darkening of the soles, palms, or nails;diarrhea;fast or irregular heartbeat;shortness of breath;swelling of the feet and lower legs;or",,,,,,,,
2,2,dacarbazine,,,,,,,,,,,"redness, pain, or swelling at place of injection;black, tarry stools;blood in urine or stools;cough or hoarseness, accompanied by fever or chills;fever or chills;lower back or side pain, accompanied by fever or chills;painful or difficult urination, accompanied by fever or chills;pinpoint red spots on skin;unusual bleeding or bruising;shortness of breath;stomach pain;swelling of face;yellow eyes or skin;sores in mouth and on lips;loss of appetite;nausea or vomiting (should lessen after 1 or 2 days);feelings of uneasiness;flushing of face;muscle pain;numbness of face;black, tarry stools;blood in urine or stools;cough or hoarseness, accompanied by fever or chills;fever or chills;lower back or side pain, accompanied by fever or chills;painful or difficult urination, accompanied by fever or chills;pinpoint red spots on skin;unusual bleeding or bruising",,,,,,,,
3,3,Cytoxan,,,,,,,,,,,"cough or hoarseness;fever or chills;lower back or side pain;missing menstrual periods;painful or difficult urination;blood in the urine;dizziness, confusion, or agitation;fast heartbeat;joint pain;shortness of breath;swelling of the feet or lower legs;unusual tiredness or weakness;black, tarry stools;pinpoint red spots on the skin;unusual bleeding or bruising;frequent urination;redness, swelling, or pain at the injection site;sores in the mouth and on the lips;sudden shortness of breath;unusual thirst;yellow eyes or skin;darkening of the skin and fingernails;loss of appetite;nausea or vomiting;diarrhea;flushing or redness of the face;headache;increased sweating;skin rash, hives, or itching;stomach pain;swollen lips;or",,,,,,,,
4,4,vinblastine,,,,,,,,,,,"cough or hoarseness accompanied by fever or chills;fever or chills;lower back or side pain accompanied by fever or chills;painful or difficult urination accompanied by fever or chills;blood in urine or stools;pain or redness at place of injection;pinpoint red spots on skin;unusual bleeding or bruising;black, tarry stools;joint pain;sores in mouth and on lips;swelling of feet or lower legs;difficulty in walking;dizziness;double vision;drooping eyelids;headache;jaw pain;mental depression;numbness or tingling in fingers and toes;pain in fingers and toes;pain in testicles;weakness;bone or muscle pain;nausea and vomiting",,,,,,,,
5,5,doxorubicin,,,,,,,,,,,"cough or hoarseness accompanied by fever or chills;darkening or redness of the skin (if you recently had radiation treatment);fast or irregular heartbeat;fever or chills;joint pain;lower back or side pain accompanied by fever or chills;pain at the injection site;painful or difficult urination accompanied by fever or chills;red streaks along the injected vein;shortness of breath;stomach pain;swelling of the feet and lower legs;black, tarry stools;blood in the urine;pinpoint red spots on the skin;unusual bleeding or bruising;hair loss, thinning of hair;nausea and vomiting;sores in the mouth and on the lips;darkening of the soles, palms, or nails;diarrhea;fast or irregular heartbeat;shortness of breath;swelling of the feet and lower legs;or",,,,,,,,
6,6,vincristine,,,,,,,,,,,"pain or redness at place of injection;black, tarry stools;blood in urine or stools;cough or hoarseness;fever or chills;pinpoint red spots on skin;unusual bleeding or bruising;blurred or double vision;constipation;difficulty in walking;drooping eyelids;headache;jaw pain;joint pain;lower back or side pain;numbness or tingling in fingers and toes;pain in fingers and toes;pain in testicles;stomach cramps;swelling of feet or lower legs;weakness;agitation;bed-wetting;confusion;convulsions (seizures);decrease or increase in urination;dizziness or lightheadedness when getting up from a lying or sitting position;hallucinations (seeing, hearing, or feeling things that are not there);lack of sweating;loss of appetite;mental depression;painful or difficult urination;trouble in sleeping;unconsciousness;sores in mouth and on lips;bloating;diarrhea;loss of weight;nausea and vomiting;skin rash;or",,,,,,,,
7,7,procarbazine,,,,,,,,,,,"chest pain (severe);enlarged pupils of eyes;fast or slow heartbeat;headache (severe);increased sensitivity of eyes to light;increased sweating (possibly with fever or cold, clammy skin);stiff or sore neck;black, tarry stools;blood in urine or stools;bloody vomit;cough or hoarseness;fever or chills;lower back or side pain;painful or difficult urination;pinpoint red spots on skin;unusual bleeding or bruising;confusion;convulsions (seizures);cough;hallucinations (seeing, hearing, or feeling things that are not there);missing menstrual periods;shortness of breath;thickening of bronchial secretions;tiredness or weakness (continuing);diarrhea;sores in mouth and on lips;tingling or numbness of fingers or toes;unsteadiness or awkwardness;yellow eyes or skin;fainting;skin rash, hives, or itching;wheezing;drowsiness;muscle or joint pain;muscle twitching;nausea and vomiting;nervousness;nightmares;trouble in sleeping;unusual tiredness or weakness;constipation;darkening of skin;difficulty in swallowing;dizziness or lightheadedness when getting up from a lying or sitting position;dry mouth;feeling of warmth and redness in face;headache;loss of appetite;mental depression",,,,,,,,
8,8,Adcetris,,,,,,,,,,,"black, tarry stools;bleeding gums;blood in the urine or stools;body aches or pain;burning, numbness, tingling, or painful sensations;chills;cough;difficult or labored breathing;difficulty with breathing;ear congestion;fever;headache;loss of voice;lower back or side pain;pain;painful or difficult urination;pale skin;pinpoint red spots on the skin;sneezing;sore throat;stuffy or runny nose;swollen, painful, or tender lymph glands in the neck, armpit, or groin;tightness in the chest;troubled breathing with exertion;ulcers, sores, or white spots in the mouth;unsteadiness or awkwardness;unusual bleeding or bruising;unusual tiredness or weakness;weakness in the arms, hands, legs, or feet;anxiety;back pain;bladder pain;blistering, peeling, or loosening of the skin;bloating or swelling of the face, arms, hands, lower legs, or feet;blurred vision;chest pain;cloudy urine;confusion;convulsions;diarrhea;dizziness or lightheadedness;drowsiness;fainting;fast heartbeat;frequent urge to urinate;general feeling of discomfort or illness;irregular heartbeat;itching;joint pain, stiffness, or swelling;muscle pain;rapid weight gain;red skin lesions, often with a purple center;red, irritated eyes;severe pain in the chest;stomach pain;sudden onset of severe breathing difficulty;sudden shortness of breath or troubled breathing;thickening of bronchial secretions;unusual weight gain or loss;bloody stools;heartburn;indigestion;nausea;severe abdominal pain, cramping, or burning;severe constipation;severe vomiting;vomiting of material that looks like coffee grounds;decreased appetite or weight;difficulty having a bowel movement (stool);difficulty with moving;hair loss or thinning of the hair;muscle spasms;muscle stiffness;night sweats;pain in the arms or legs;rash;trouble sleeping;vomiting;dry skin",,,,,,,,
9,9,cyclophosphamide,,,,,,,,,,,"cough or hoarseness;fever or chills;lower back or side pain;missing menstrual periods;painful or difficult urination;blood in the urine;dizziness, confusion, or agitation;fast heartbeat;joint pain;shortness of breath;swelling of the feet or lower legs;unusual tiredness or weakness;black, tarry stools;pinpoint red spots on the skin;unusual bleeding or bruising;frequent urination;redness, swelling, or pain at the injection site;sores in the mouth and on the lips;sudden shortness of breath;unusual thirst;yellow eyes or skin;darkening of the skin and fingernails;loss of appetite;nausea or vomiting;diarrhea;flushing or redness of the face;headache;increased sweating;skin rash, hives, or itching;stomach pain;swollen lips;or",,,,,,,,
