,Unnamed: 0,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,0,Lotemax,,,,,,,,,,,"blurred vision or other change in vision;redness or swelling of the eye;sensitivity of the eyes to light;swelling of the membrane covering the white part of the eye;discharge from the eye;eye discomfort, irritation, or pain;redness of the eyelid or inner lining of the eyelid;tiny bumps on the inner lining of the eyelid;blindness;delayed wound healing;loss of vision;nausea or vomiting;burning when medicine is applied;dry eyes;feeling of something in the eye;headache;itching;runny nose;sore throat;tearing or watery eye",,,,,,,,
1,1,Alrex,,,,,,,,,,,"blurred vision or other change in vision;redness or swelling of the eye;sensitivity of the eyes to light;swelling of the membrane covering the white part of the eye;discharge from the eye;eye discomfort, irritation, or pain;redness of the eyelid or inner lining of the eyelid;tiny bumps on the inner lining of the eyelid;blindness;delayed wound healing;loss of vision;nausea or vomiting;burning when medicine is applied;dry eyes;feeling of something in the eye;headache;itching;runny nose;sore throat;tearing or watery eye",,,,,,,,
2,2,sulfacetamide sodium,,,,,,,,,,,,,,,,,,,
3,3,Zymar,,,,,,,,,,,"eye irritation;eye pain;eye redness;bloody eye;decrease in vision;swelling of the membrane covering the white part of the eye;blistering, peeling, or loosening of the skin;chills;cough;diarrhea;itching;joint or muscle pain;red skin lesions, often with a purple center;red, irritated eyes;sore throat;sores, ulcers, or white spots in the mouth or on the lips;unusual tiredness or weakness;difficulty with swallowing;dizziness;fast heartbeat;hives or welts, or skin rash;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;redness of the skin;tightness in the chest;trouble breathing;blurred vision;discharge from the eyes;itching eyes;stringy mucus secretions;swelling of the eye, eyelid, or inner lining of the eyelid;watering eyes;bad, unusual, or unpleasant (after) taste;change in taste;dry eye;headache;or",,,,,,,,
4,4,Alomide,,,,,,,,,,,"blurred vision;feeling of something in eye, itching, discomfort, redness, tearing or discharge, or other eye or eyelid irritation (not present before you started using this medicine or becoming worse while you are using this medicine);dizziness;mucus from eye, eye pain, or swelling of eye or eyelid (not present before you started using this medicine or becoming worse while you are using this medicine);headache;sensitivity of eyes to light;skin rash;burning or stinging (when medicine is applied);aching eyes;crusting in corner of eye or on eyelid;drowsiness or sleepiness;dryness of nose or eyes;feeling of heat in eye;heat sensation on body;nausea or stomach discomfort;scales on eyelid or eyelash;sneezing;sticky feeling of eyes;tired eyes;or",,,,,,,,
5,5,dexamethasone,,,,,,,,,,,"aggression;agitation;anxiety;blurred vision;decrease in the amount of urine;dizziness;fast, slow, pounding, or irregular heartbeat or pulse;headache;irritability;mental depression;mood changes;nervousness;noisy, rattling breathing;numbness or tingling in the arms or legs;pounding in the ears;shortness of breath;swelling of the fingers, hands, feet, or lower legs;trouble thinking, speaking, or walking;troubled breathing at rest;weight gain;abdominal cramping and/or burning (severe);abdominal pain;backache;bloody, black, or tarry stools;cough or hoarseness;darkening of skin;decrease in height;decreased vision;diarrhea;dry mouth;eye pain;eye tearing;facial hair growth in females;fainting;fatigue;fever or chills;flushed, dry skin;fractures;fruit-like breath odor;full or round face, neck, or trunk;heartburn and/or indigestion (severe and continuous);increased hunger;increased thirst;increased urination;loss of appetite;loss of sexual desire or ability;lower back or side pain;menstrual irregularities;muscle pain or tenderness;muscle wasting or weakness;nausea;pain in back, ribs, arms, or legs;painful or difficult urination;skin rash;sleeplessness;sweating;trouble healing;trouble sleeping;unexplained weight loss;unusual tiredness or weakness;vision changes;vomiting;vomiting of material that looks like coffee grounds;increased appetite;abnormal fat deposits on the face, neck, and trunk;acne;dry scalp;lightening of normal skin color;red face;reddish purple lines on the arms, face, legs, trunk, or groin;swelling of the stomach area;thinning of the scalp hair;or",,,,,,,,
6,6,diclofenac,,,,,,,,,,,"abdominal or stomach bloating, burning, cramping, or pain;belching;bloody or black, tarry stools;cloudy urine;constipation;decrease in urine output or decrease in urine-concentrating ability;diarrhea;dizziness;feeling of indigestion;headache;increased bleeding time;itching skin or rash;loss of appetite;nausea and vomiting;pain in the chest below the breastbone;pale skin;severe stomach pain;swelling;troubled breathing with exertion;unusual bleeding or bruising;unusual tiredness or weakness;vomiting of blood or material that looks like coffee grounds;weight loss;agitation;blurred vision;change in consciousness;change in the ability to see colors, especially blue or yellow;confusion;depression;difficult or troubled breathing;hives;hostility;irregular, fast or slow, or shallow breathing;irritability;loss of consciousness;muscle twitching;nervousness;pain or discomfort in the chest, upper stomach, or throat;pale or blue lips, fingernails, or skin;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;rapid weight gain;seizures;sleepiness;slow or fast heartbeat;stupor;swelling of the face, ankles, or hands;tightness in the chest;trouble sleeping;unusual drowsiness, dullness, or feeling of sluggishness;continuing ringing or buzzing or other unexplained noise in the ears;excess air or gas in the stomach or intestines;hearing loss;lack or loss of strength;passing gas;or",,,,,,,,
7,7,Maxidex,,,,,,,,,,,bloody eye;blurred vision;change in vision;eye pain;loss of vision;redness of the white part of the eye or inside of the eyelid;blindness;decreased vision;gradual loss of vision;headache;nausea;seeing a veil or curtain across part of your vision;seeing flashes or sparks of light;seeing floating spots before the eyes;vomiting;or,,,,,,,,
8,8,loteprednol,,,,,,,,,,,"blurred vision or other change in vision;redness or swelling of the eye;sensitivity of the eyes to light;swelling of the membrane covering the white part of the eye;discharge from the eye;eye discomfort, irritation, or pain;redness of the eyelid or inner lining of the eyelid;tiny bumps on the inner lining of the eyelid;blindness;delayed wound healing;loss of vision;nausea or vomiting;burning when medicine is applied;dry eyes;feeling of something in the eye;headache;itching;runny nose;sore throat;tearing or watery eye",,,,,,,,
9,9,Zymaxid,,,,,,,,,,,"eye irritation;eye pain;eye redness;bloody eye;decrease in vision;swelling of the membrane covering the white part of the eye;blistering, peeling, or loosening of the skin;chills;cough;diarrhea;itching;joint or muscle pain;red skin lesions, often with a purple center;red, irritated eyes;sore throat;sores, ulcers, or white spots in the mouth or on the lips;unusual tiredness or weakness;difficulty with swallowing;dizziness;fast heartbeat;hives or welts, or skin rash;large, hive-like swelling on the face, eyelids, lips, tongue, throat, hands, legs, feet, or sex organs;puffiness or swelling of the eyelids or around the eyes, face, lips, or tongue;redness of the skin;tightness in the chest;trouble breathing;blurred vision;discharge from the eyes;itching eyes;stringy mucus secretions;swelling of the eye, eyelid, or inner lining of the eyelid;watering eyes;bad, unusual, or unpleasant (after) taste;change in taste;dry eye;headache;or",,,,,,,,
