,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,meclizine,,,,,,,,,,,,,,,,,,,
1,Dramamine,,,,,,,,,,,,,,,,,,,
2,Antivert,,,,,,,,,,,,,,,,,,,
3,Bonine,,,,,,,,,,,,,,,,,,,
4,Transderm-Scop,,,,,,,,,,,,,,,,,,,
5,promethazine,,,,,,,,,,,,,,,,,,,
6,Dramamine Less Drowsy,,,,,,,,,,,,,,,,,,,
7,dimenhydrinate,,,,,,,,,,,,,,,,,,,
8,scopolamine,,,,,,,,,,,,,,,,,,,
9,Benadryl,,,,,,,,,,,,,,,,,,,
10,Phenergan,,,,,,,,,,,,,,,,,,,
11,Marezine,,,,,,,,,,,,,,,,,,,
12,diphenhydramine,,,,,,,,,,,,,,,,,,,
13,Scopace,,,,,,,,,,,,,,,,,,,
14,Banophen,,,,,,,,,,,,,,,,,,,
15,Meclicot,,,,,,,,,,,,,,,,,,,
16,Benadryl Allergy,,,,,,,,,,,,,,,,,,,
17,Dramamine II,,,,,,,,,,,,,,,,,,,
18,Travel-Ease,,,,,,,,,,,,,,,,,,,
19,Travel Sickness,,,,,,,,,,,,,,,,,,,
20,Antinaus 50,,,,,,,,,,,,,,,,,,,
21,cyclizine,,,,,,,,,,,,,,,,,,,
22,D-Vert,,,,,,,,,,,,,,,,,,,
23,Meni-D,,,,,,,,,,,,,,,,,,,
24,Promethegan,,,,,,,,,,,,,,,,,,,
25,Dicopanol,,,,,,,,,,,,,,,,,,,
26,Phenadoz,,,,,,,,,,,,,,,,,,,
27,Benadryl Children's Allergy,,,,,,,,,,,,,,,,,,,
28,Diphedryl,,,,,,,,,,,,,,,,,,,
29,Diphenhist,,,,,,,,,,,,,,,,,,,
30,Allermax,,,,,,,,,,,,,,,,,,,
31,Ben-Tann,,,,,,,,,,,,,,,,,,,
32,Complete Allergy Relief,,,,,,,,,,,,,,,,,,,
33,Dytan,,,,,,,,,,,,,,,,,,,
34,Dytuss,,,,,,,,,,,,,,,,,,,
35,Silphen Cough,,,,,,,,,,,,,,,,,,,
36,Twilite,,,,,,,,,,,,,,,,,,,
37,Valu-Dryl,,,,,,,,,,,,,,,,,,,
38,belladonna,,,,,,,,,,,,,,,,,,,
39,Belladonna Tincture,,,,,,,,,,,,,,,,,,,
40,Bonine for Kids,,,,,,,,,,,,,,,,,,,
41,Cyclivert,,,,,,,,,,,,,,,,,,,
42,Driminate,,,,,,,,,,,,,,,,,,,
43,Maldemar,,,,,,,,,,,,,,,,,,,
44,Travel-Eze,,,,,,,,,,,,,,,,,,,
45,Triptone,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,
