,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Xarelto,,,,,,,,,,,,,,,,,,,
1,Eliquis,,,,,,,,,,,,,,,,,,,
2,Heparin Sodium,,,,,,,,,,,,,,,,,,,
3,Arixtra,,,,,,,,,,,,,,,,,,,
4,Pradaxa,,,,,,,,,,,,,,,,,,,
5,rivaroxaban,,,,,,,,,,,,,,,,,,,
6,heparin,,,,,,,,,,,,,,,,,,,
7,apixaban,,,,,,,,,,,,,,,,,,,
8,Activase,,,,,,,,,,,,,,,,,,,
9,fondaparinux,,,,,,,,,,,,,,,,,,,
10,dabigatran,,,,,,,,,,,,,,,,,,,
11,alteplase,,,,,,,,,,,,,,,,,,,
12,Abbokinase,,,,,,,,,,,,,,,,,,,
13,Kinlytic,,,,,,,,,,,,,,,,,,,
14,Savaysa,,,,,,,,,,,,,,,,,,,
15,edoxaban,,,,,,,,,,,,,,,,,,,
16,urokinase,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,
