,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Abilify,,,,,,,,,,,,,,,,,,,
1,Seroquel,,,,,,,,,,,,,,,,,,,
2,Lamictal,,,,,,,,,,,,,,,,,,,
3,Geodon,,,,,,,,,,,,,,,,,,,
4,Invega,,,,,,,,,,,,,,,,,,,
5,Risperdal,,,,,,,,,,,,,,,,,,,
6,lithium,,,,,,,,,,,,,,,,,,,
7,Seroquel XR,,,,,,,,,,,,,,,,,,,
8,Prozac,,,,,,,,,,,,,,,,,,,
9,Tegretol,,,,,,,,,,,,,,,,,,,
10,Lithobid,,,,,,,,,,,,,,,,,,,
11,risperidone,,,,,,,,,,,,,,,,,,,
12,quetiapine,,,,,,,,,,,,,,,,,,,
13,Depakene,,,,,,,,,,,,,,,,,,,
14,lamotrigine,,,,,,,,,,,,,,,,,,,
15,olanzapine,,,,,,,,,,,,,,,,,,,
16,ziprasidone,,,,,,,,,,,,,,,,,,,
17,fluoxetine,,,,,,,,,,,,,,,,,,,
18,carbamazepine,,,,,,,,,,,,,,,,,,,
19,Carbatrol,,,,,,,,,,,,,,,,,,,
20,Epitol,,,,,,,,,,,,,,,,,,,
21,aripiprazole,,,,,,,,,,,,,,,,,,,
22,Invega Sustenna,,,,,,,,,,,,,,,,,,,
23,paliperidone,,,,,,,,,,,,,,,,,,,
24,valproic acid,,,,,,,,,,,,,,,,,,,
25,lurasidone,,,,,,,,,,,,,,,,,,,
26,Prozac Weekly,,,,,,,,,,,,,,,,,,,
27,Risperdal M-Tab,,,,,,,,,,,,,,,,,,,
28,Tegretol XR,,,,,,,,,,,,,,,,,,,
29,Rapiflux,,,,,,,,,,,,,,,,,,,
30,Lamictal ODT,,,,,,,,,,,,,,,,,,,
31,asenapine,,,,,,,,,,,,,,,,,,,
32,Lamictal CD,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,
