,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,omeprazole,,,,,,,,,,,,,,,,,,,
1,Aciphex,,,,,,,,,,,,,,,,,,,
2,Carafate,,,,,,,,,,,,,,,,,,,
3,pantoprazole,,,,,,,,,,,,,,,,,,,
4,Protonix,,,,,,,,,,,,,,,,,,,
5,Prilosec,,,,,,,,,,,,,,,,,,,
6,Cytotec,,,,,,,,,,,,,,,,,,,
7,ranitidine,,,,,,,,,,,,,,,,,,,
8,sucralfate,,,,,,,,,,,,,,,,,,,
9,Pepcid,,,,,,,,,,,,,,,,,,,
10,Prevacid,,,,,,,,,,,,,,,,,,,
11,Zantac 150,,,,,,,,,,,,,,,,,,,
12,Zantac,,,,,,,,,,,,,,,,,,,
13,Zegerid,,,,,,,,,,,,,,,,,,,
14,Pepcid AC,,,,,,,,,,,,,,,,,,,
15,famotidine,,,,,,,,,,,,,,,,,,,
16,lansoprazole,,,,,,,,,,,,,,,,,,,
17,Tagamet,,,,,,,,,,,,,,,,,,,
18,rabeprazole,,,,,,,,,,,,,,,,,,,
19,Protonix IV,,,,,,,,,,,,,,,,,,,
20,Maalox Regular Strength,,,,,,,,,,,,,,,,,,,
21,omeprazole / sodium bicarbonate,,,,,,,,,,,,,,,,,,,
22,misoprostol,,,,,,,,,,,,,,,,,,,
23,Zantac 300,,,,,,,,,,,,,,,,,,,
24,Deprizine,,,,,,,,,,,,,,,,,,,
25,Tums Regular Strength,,,,,,,,,,,,,,,,,,,
26,Zantac 75,,,,,,,,,,,,,,,,,,,
27,cimetidine,,,,,,,,,,,,,,,,,,,
28,Heartburn Relief,,,,,,,,,,,,,,,,,,,
29,Acid Controller Maximum Strength,,,,,,,,,,,,,,,,,,,
30,Acid Controller Original Strength,,,,,,,,,,,,,,,,,,,
31,Berkley and Jensen Acid Reducer Maximum Strength,,,,,,,,,,,,,,,,,,,
32,calcium carbonate,,,,,,,,,,,,,,,,,,,
33,Careone Acid Reducer,,,,,,,,,,,,,,,,,,,
34,Equaline Heartburn Relief,,,,,,,,,,,,,,,,,,,
35,Mag-Ox 400,,,,,,,,,,,,,,,,,,,
36,Pepcid AC Chewable Tablets,,,,,,,,,,,,,,,,,,,
37,Pepcid AC Maximum Strength,,,,,,,,,,,,,,,,,,,
38,Pepcid AC Maximum Strength Tablets,,,,,,,,,,,,,,,,,,,
39,Pepcid Oral Suspension,,,,,,,,,,,,,,,,,,,
40,Prevacid SoluTab,,,,,,,,,,,,,,,,,,,
41,Sunmark Acid Reducer Maximum Strength,,,,,,,,,,,,,,,,,,,
42,Taladine,,,,,,,,,,,,,,,,,,,
43,Zantac 25 mg EFFERdose,,,,,,,,,,,,,,,,,,,
44,Zantac 150 EFFERdose,,,,,,,,,,,,,,,,,,,
45,Zantac EFFERdose,,,,,,,,,,,,,,,,,,,
46,magnesium oxide,,,,,,,,,,,,,,,,,,,
47,nizatidine,,,,,,,,,,,,,,,,,,,
48,Alcalak,,,,,,,,,,,,,,,,,,,
49,aluminum hydroxide,,,,,,,,,,,,,,,,,,,
50,Ami-Lac,,,,,,,,,,,,,,,,,,,
51,Cal-Gest,,,,,,,,,,,,,,,,,,,
52,Calcium Oyster Shell,,,,,,,,,,,,,,,,,,,
53,Icar Prenatal Chewable Calcium,,,,,,,,,,,,,,,,,,,
54,Mag-200,,,,,,,,,,,,,,,,,,,
55,Mag-Caps,,,,,,,,,,,,,,,,,,,
56,Mag-Ox,,,,,,,,,,,,,,,,,,,
57,MagGel,,,,,,,,,,,,,,,,,,,
58,Oysco 500,,,,,,,,,,,,,,,,,,,
59,Oyster Calcium,,,,,,,,,,,,,,,,,,,
60,Oyster Shell Calcium 500,,,,,,,,,,,,,,,,,,,
61,Pepto Children's,,,,,,,,,,,,,,,,,,,
62,Prevacid IV,,,,,,,,,,,,,,,,,,,
63,Prevacid OTC,,,,,,,,,,,,,,,,,,,
64,Titralac,,,,,,,,,,,,,,,,,,,
65,Tums Kids,,,,,,,,,,,,,,,,,,,
66,Uro-Mag,,,,,,,,,,,,,,,,,,,
67,Alternagel,,,,,,,,,,,,,,,,,,,
68,Equaline Acid Reducer,,,,,,,,,,,,,,,,,,,
69,Tagamet HB,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,
