,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Augmentin,,,,,,,,,,,,,,,,,,,
1,amoxicillin / clavulanate,,,,,,,,,,,,,,,,,,,
2,cefdinir,,,,,,,,,,,,,,,,,,,
3,erythromycin,,,,,,,,,,,,,,,,,,,
4,clarithromycin,,,,,,,,,,,,,,,,,,,
5,Ceftin,,,,,,,,,,,,,,,,,,,
6,cefuroxime,,,,,,,,,,,,,,,,,,,
7,Biaxin,,,,,,,,,,,,,,,,,,,
8,Erythrocin,,,,,,,,,,,,,,,,,,,
9,Amoclan,,,,,,,,,,,,,,,,,,,
10,Augmentin ES-600,,,,,,,,,,,,,,,,,,,
11,Ery-Tab,,,,,,,,,,,,,,,,,,,
12,Augmentin XR,,,,,,,,,,,,,,,,,,,
13,Factive,,,,,,,,,,,,,,,,,,,
14,Zinacef,,,,,,,,,,,,,,,,,,,
15,Biaxin XL,,,,,,,,,,,,,,,,,,,
16,ceftibuten,,,,,,,,,,,,,,,,,,,
17,E.E.S.-400,,,,,,,,,,,,,,,,,,,
18,E.E.S.-400 Filmtab,,,,,,,,,,,,,,,,,,,
19,E.E.S. Granules,,,,,,,,,,,,,,,,,,,
20,Eryc,,,,,,,,,,,,,,,,,,,
21,EryPed,,,,,,,,,,,,,,,,,,,
22,Erythrocin Lactobionate,,,,,,,,,,,,,,,,,,,
23,Erythrocin Stearate Filmtab,,,,,,,,,,,,,,,,,,,
24,Ilosone,,,,,,,,,,,,,,,,,,,
25,PCE Dispertab,,,,,,,,,,,,,,,,,,,
26,Cedax,,,,,,,,,,,,,,,,,,,
27,gemifloxacin,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,
