,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,multivitamin with minerals,,,,,,,,,,,,,,,,,,,
1,Centrum,,,,,,,,,,,,,,,,,,,
2,folic acid,,,,,,,,,,,,,,,,,,,
3,Vitamin D2,,,,,,,,,,,,,,,,,,,
4,ferrous sulfate,,,,,,,,,,,,,,,,,,,
5,multivitamin with iron,,,,,,,,,,,,,,,,,,,
6,Calciferol,,,,,,,,,,,,,,,,,,,
7,Vitamin B1,,,,,,,,,,,,,,,,,,,
8,AquADEKs,,,,,,,,,,,,,,,,,,,
9,Feosol Original,,,,,,,,,,,,,,,,,,,
10,chromium picolinate,,,,,,,,,,,,,,,,,,,
11,ergocalciferol,,,,,,,,,,,,,,,,,,,
12,Slow Fe,,,,,,,,,,,,,,,,,,,
13,thiamine,,,,,,,,,,,,,,,,,,,
14,Drisdol,,,,,,,,,,,,,,,,,,,
15,FeroSul,,,,,,,,,,,,,,,,,,,
16,Vitamin B2,,,,,,,,,,,,,,,,,,,
17,Slow Release Iron,,,,,,,,,,,,,,,,,,,
18,FA-8,,,,,,,,,,,,,,,,,,,
19,Fe Caps,,,,,,,,,,,,,,,,,,,
20,Fer-Gen-Sol,,,,,,,,,,,,,,,,,,,
21,Fer-In-Sol,,,,,,,,,,,,,,,,,,,
22,Fer-Iron,,,,,,,,,,,,,,,,,,,
23,Feratab,,,,,,,,,,,,,,,,,,,
24,Ferra T.D. Caps,,,,,,,,,,,,,,,,,,,
25,Ferro-Bob,,,,,,,,,,,,,,,,,,,
26,Ferrousal,,,,,,,,,,,,,,,,,,,
27,Folacin-800,,,,,,,,,,,,,,,,,,,
28,Lydia E. Pinkham,,,,,,,,,,,,,,,,,,,
29,MyKidz Iron 10,,,,,,,,,,,,,,,,,,,
