,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,ganirelix,,,,,,,,,,,,,,,,,,,
1,ethinyl estradiol / levonorgestrel,,,,,,,,,,,,,,,,,,,
2,ethinyl estradiol / norethindrone,,,,,,,,,,,,,,,,,,,
3,ethinyl estradiol / norgestimate,,,,,,,,,,,,,,,,,,,
4,Loestrin 24 Fe,,,,,,,,,,,,,,,,,,,
5,Sprintec,,,,,,,,,,,,,,,,,,,
6,Ortho Tri-Cyclen,,,,,,,,,,,,,,,,,,,
7,Lutera,,,,,,,,,,,,,,,,,,,
8,Gildess Fe 1 / 20,,,,,,,,,,,,,,,,,,,
9,Ortho Tri-Cyclen Lo,,,,,,,,,,,,,,,,,,,
10,desogestrel / ethinyl estradiol,,,,,,,,,,,,,,,,,,,
11,Jolessa,,,,,,,,,,,,,,,,,,,
12,Aviane,,,,,,,,,,,,,,,,,,,
13,Levora,,,,,,,,,,,,,,,,,,,
14,Mononessa,,,,,,,,,,,,,,,,,,,
15,Ortho Cyclen,,,,,,,,,,,,,,,,,,,
16,Seasonale,,,,,,,,,,,,,,,,,,,
17,TriNessa,,,,,,,,,,,,,,,,,,,
18,Tri-Sprintec,,,,,,,,,,,,,,,,,,,
19,LoSeasonique,,,,,,,,,,,,,,,,,,,
20,Seasonique,,,,,,,,,,,,,,,,,,,
21,Cryselle,,,,,,,,,,,,,,,,,,,
22,Microgestin Fe 1 / 20,,,,,,,,,,,,,,,,,,,
23,Triphasil,,,,,,,,,,,,,,,,,,,
24,Zovia,,,,,,,,,,,,,,,,,,,
25,ethinyl estradiol / ethynodiol,,,,,,,,,,,,,,,,,,,
26,Zovia 1 / 50,,,,,,,,,,,,,,,,,,,
27,ethinyl estradiol / norgestrel,,,,,,,,,,,,,,,,,,,
28,Femcon Fe,,,,,,,,,,,,,,,,,,,
29,Demulen,,,,,,,,,,,,,,,,,,,
30,femhrt,,,,,,,,,,,,,,,,,,,
31,Kelnor 1 / 35,,,,,,,,,,,,,,,,,,,
32,Microgestin 1.5 / 30,,,,,,,,,,,,,,,,,,,
33,Necon 1 / 35,,,,,,,,,,,,,,,,,,,
34,Orsythia,,,,,,,,,,,,,,,,,,,
35,Zovia 1 / 35,,,,,,,,,,,,,,,,,,,
36,Estarylla,,,,,,,,,,,,,,,,,,,
37,Mono-Linyah,,,,,,,,,,,,,,,,,,,
38,Previfem,,,,,,,,,,,,,,,,,,,
39,Tri-Estarylla,,,,,,,,,,,,,,,,,,,
40,Tri-Linyah,,,,,,,,,,,,,,,,,,,
41,Tri-Lo-Marzia,,,,,,,,,,,,,,,,,,,
42,Tri-Lo-Sprintec,,,,,,,,,,,,,,,,,,,
43,Tri-Previfem,,,,,,,,,,,,,,,,,,,
44,TriNessa Lo,,,,,,,,,,,,,,,,,,,
45,Alyacen 1 / 35,,,,,,,,,,,,,,,,,,,
46,Alyacen 7 / 7 / 7,,,,,,,,,,,,,,,,,,,
47,Antagon,,,,,,,,,,,,,,,,,,,
48,Brevicon,,,,,,,,,,,,,,,,,,,
49,Briellyn,,,,,,,,,,,,,,,,,,,
50,Cyclafem 1 / 35,,,,,,,,,,,,,,,,,,,
51,Cyclafem 7 / 7 / 7,,,,,,,,,,,,,,,,,,,
52,Estrostep Fe,,,,,,,,,,,,,,,,,,,
53,Gildagia,,,,,,,,,,,,,,,,,,,
54,Gildess Fe 1.5 / 30,,,,,,,,,,,,,,,,,,,
55,Junel 1.5 / 30,,,,,,,,,,,,,,,,,,,
56,Junel 1 / 20,,,,,,,,,,,,,,,,,,,
57,Leena,,,,,,,,,,,,,,,,,,,
58,Loestrin 1 / 20,,,,,,,,,,,,,,,,,,,
59,Loestrin 21 1.5 / 30,,,,,,,,,,,,,,,,,,,
60,Loestrin Fe 1 / 20,,,,,,,,,,,,,,,,,,,
61,Microgestin 1 / 20,,,,,,,,,,,,,,,,,,,
62,Modicon,,,,,,,,,,,,,,,,,,,
63,Necon 0.5 / 35,,,,,,,,,,,,,,,,,,,
64,Necon 7 / 7 / 7,,,,,,,,,,,,,,,,,,,
65,Nortrel 1 / 35,,,,,,,,,,,,,,,,,,,
66,Nortrel 7 / 7 / 7,,,,,,,,,,,,,,,,,,,
67,Ortho-Novum 1 / 35,,,,,,,,,,,,,,,,,,,
68,Ortho-Novum 7 / 7 / 7,,,,,,,,,,,,,,,,,,,
69,Ovcon 35,,,,,,,,,,,,,,,,,,,
70,Tilia Fe,,,,,,,,,,,,,,,,,,,
71,Tri-Legest,,,,,,,,,,,,,,,,,,,
72,Tri-Legest Fe,,,,,,,,,,,,,,,,,,,
73,Tri-Norinyl,,,,,,,,,,,,,,,,,,,
74,Wera,,,,,,,,,,,,,,,,,,,
75,Wymzya Fe,,,,,,,,,,,,,,,,,,,
76,Zenchent Fe,,,,,,,,,,,,,,,,,,,
77,Zeosa,,,,,,,,,,,,,,,,,,,
78,Amethia Lo,,,,,,,,,,,,,,,,,,,
79,CamreseLo,,,,,,,,,,,,,,,,,,,
80,Chateal,,,,,,,,,,,,,,,,,,,
81,Enpresse,,,,,,,,,,,,,,,,,,,
82,Falmina,,,,,,,,,,,,,,,,,,,
83,Kurvelo,,,,,,,,,,,,,,,,,,,
84,Lessina,,,,,,,,,,,,,,,,,,,
85,Levlen,,,,,,,,,,,,,,,,,,,
86,Levlite,,,,,,,,,,,,,,,,,,,
87,mestranol / norethindrone,,,,,,,,,,,,,,,,,,,
88,Myzilra,,,,,,,,,,,,,,,,,,,
89,Nordette,,,,,,,,,,,,,,,,,,,
90,Portia,,,,,,,,,,,,,,,,,,,
91,Preven EC,,,,,,,,,,,,,,,,,,,
92,Quasense,,,,,,,,,,,,,,,,,,,
93,Sronyx,,,,,,,,,,,,,,,,,,,
94,Triphasil-28,,,,,,,,,,,,,,,,,,,
95,Trivora,,,,,,,,,,,,,,,,,,,
96,Trivora-28,,,,,,,,,,,,,,,,,,,
97,Elinest,,,,,,,,,,,,,,,,,,,
98,Lo / Ovral,,,,,,,,,,,,,,,,,,,
99,Lo / Ovral-28,,,,,,,,,,,,,,,,,,,
100,Low-Ogestrel-21,,,,,,,,,,,,,,,,,,,
101,Necon 1 / 50,,,,,,,,,,,,,,,,,,,
102,Norinyl 1+50,,,,,,,,,,,,,,,,,,,
103,Ogestrel,,,,,,,,,,,,,,,,,,,
104,Ogestrel-28,,,,,,,,,,,,,,,,,,,
105,Ortho-Novum 1 / 50,,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,,,
