,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,prednisone,,,,,,,,,,,,,,,,,,,
1,dexamethasone,,,,,,,,,,,,,,,,,,,
2,Adcetris,,,,,,,,,,,,,,,,,,,
3,Adriamycin,,,,,,,,,,,,,,,,,,,
4,Decadron,,,,,,,,,,,,,,,,,,,
5,doxorubicin,,,,,,,,,,,,,,,,,,,
6,Leukeran,,,,,,,,,,,,,,,,,,,
7,Trexall,,,,,,,,,,,,,,,,,,,
8,Velcade,,,,,,,,,,,,,,,,,,,
9,Arranon,,,,,,,,,,,,,,,,,,,
10,Dexasone,,,,,,,,,,,,,,,,,,,
11,Dexamethasone Intensol,,,,,,,,,,,,,,,,,,,
12,Baycadron,,,,,,,,,,,,,,,,,,,
13,methotrexate,,,,,,,,,,,,,,,,,,,
14,Folotyn,,,,,,,,,,,,,,,,,,,
15,brentuximab,,,,,,,,,,,,,,,,,,,
16,Velban,,,,,,,,,,,,,,,,,,,
17,Zema Pak,,,,,,,,,,,,,,,,,,,
18,Dexpak Taperpak,,,,,,,,,,,,,,,,,,,
19,nelarabine,,,,,,,,,,,,,,,,,,,
20,chlorambucil,,,,,,,,,,,,,,,,,,,
21,Cortone Acetate,,,,,,,,,,,,,,,,,,,
22,Ontak,,,,,,,,,,,,,,,,,,,
23,Solurex,,,,,,,,,,,,,,,,,,,
24,Dexacen-4,,,,,,,,,,,,,,,,,,,
25,Dexasone LA,,,,,,,,,,,,,,,,,,,
26,lenalidomide,,,,,,,,,,,,,,,,,,,
27,Revlimid,,,,,,,,,,,,,,,,,,,
28,Tepadina,,,,,,,,,,,,,,,,,,,
29,vinblastine,,,,,,,,,,,,,,,,,,,
30,bortezomib,,,,,,,,,,,,,,,,,,,
31,cortisone,,,,,,,,,,,,,,,,,,,
32,De-Sone LA,,,,,,,,,,,,,,,,,,,
33,denileukin diftitox,,,,,,,,,,,,,,,,,,,
34,LoCort,,,,,,,,,,,,,,,,,,,
35,pralatrexate,,,,,,,,,,,,,,,,,,,
36,Solurex LA,,,,,,,,,,,,,,,,,,,
37,thiotepa,,,,,,,,,,,,,,,,,,,
38,Zonacort,,,,,,,,,,,,,,,,,,,
39,Beleodaq,,,,,,,,,,,,,,,,,,,
40,belinostat,,,,,,,,,,,,,,,,,,,
41,ibrutinib,,,,,,,,,,,,,,,,,,,
42,idelalisib,,,,,,,,,,,,,,,,,,,
43,Imbruvica,,,,,,,,,,,,,,,,,,,
44,Zydelig,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,
