,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Lotemax,,,,,,,,,,,,,,,,,,,
1,Alrex,,,,,,,,,,,,,,,,,,,
2,sulfacetamide sodium,,,,,,,,,,,,,,,,,,,
3,Zymar,,,,,,,,,,,,,,,,,,,
4,Alomide,,,,,,,,,,,,,,,,,,,
5,dexamethasone,,,,,,,,,,,,,,,,,,,
6,diclofenac,,,,,,,,,,,,,,,,,,,
7,Maxidex,,,,,,,,,,,,,,,,,,,
8,loteprednol,,,,,,,,,,,,,,,,,,,
9,Zymaxid,,,,,,,,,,,,,,,,,,,
10,Voltaren Ophthalmic,,,,,,,,,,,,,,,,,,,
11,Sodium Sulamyd,,,,,,,,,,,,,,,,,,,
12,Sulfac 10%,,,,,,,,,,,,,,,,,,,
13,Bleph-10,,,,,,,,,,,,,,,,,,,
14,gatifloxacin,,,,,,,,,,,,,,,,,,,
15,triamcinolone,,,,,,,,,,,,,,,,,,,
16,AK-Dex,,,,,,,,,,,,,,,,,,,
17,Dexasol,,,,,,,,,,,,,,,,,,,
18,Kenalog-40,,,,,,,,,,,,,,,,,,,
19,Clinacort,,,,,,,,,,,,,,,,,,,
20,lodoxamide,,,,,,,,,,,,,,,,,,,
21,ceftriaxone,,,,,,,,,,,,,,,,,,,
22,Ocu-Dex,,,,,,,,,,,,,,,,,,,
23,Cortone Acetate,,,,,,,,,,,,,,,,,,,
24,cortisone,,,,,,,,,,,,,,,,,,,
25,Sulf-10,,,,,,,,,,,,,,,,,,,
26,Isopto Cetamide,,,,,,,,,,,,,,,,,,,
27,Ocu-Sul 10,,,,,,,,,,,,,,,,,,,
28,Ocu-Sul 15,,,,,,,,,,,,,,,,,,,
29,Ocu-Sul 30,,,,,,,,,,,,,,,,,,,
30,Ocusulf-10,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,
