,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,amoxicillin,,,,,,,,,,,,,,,,,,,
1,Ciprodex,,,,,,,,,,,,,,,,,,,
2,Augmentin,,,,,,,,,,,,,,,,,,,
3,Amoxil,,,,,,,,,,,,,,,,,,,
4,cefdinir,,,,,,,,,,,,,,,,,,,
5,Azithromycin Dose Pack,,,,,,,,,,,,,,,,,,,
6,azithromycin,,,,,,,,,,,,,,,,,,,
7,amoxicillin / clavulanate,,,,,,,,,,,,,,,,,,,
8,Zithromax,,,,,,,,,,,,,,,,,,,
9,Cortisporin Otic,,,,,,,,,,,,,,,,,,,
10,Keflex,,,,,,,,,,,,,,,,,,,
11,Bactrim,,,,,,,,,,,,,,,,,,,
12,cephalexin,,,,,,,,,,,,,,,,,,,
13,ofloxacin,,,,,,,,,,,,,,,,,,,
14,antipyrine / benzocaine,,,,,,,,,,,,,,,,,,,
15,Levaquin,,,,,,,,,,,,,,,,,,,
16,clarithromycin,,,,,,,,,,,,,,,,,,,
17,levofloxacin,,,,,,,,,,,,,,,,,,,
18,sulfamethoxazole / trimethoprim,,,,,,,,,,,,,,,,,,,
19,Ceftin,,,,,,,,,,,,,,,,,,,
20,Biaxin,,,,,,,,,,,,,,,,,,,
21,cefuroxime,,,,,,,,,,,,,,,,,,,
22,hydrocortisone / neomycin / polymyxin b,,,,,,,,,,,,,,,,,,,
23,Suprax,,,,,,,,,,,,,,,,,,,
24,Augmentin ES-600,,,,,,,,,,,,,,,,,,,
25,Bactrim DS,,,,,,,,,,,,,,,,,,,
26,ciprofloxacin / dexamethasone,,,,,,,,,,,,,,,,,,,
27,ceftriaxone,,,,,,,,,,,,,,,,,,,
28,erythromycin,,,,,,,,,,,,,,,,,,,
29,Moxilin,,,,,,,,,,,,,,,,,,,
30,Septra,,,,,,,,,,,,,,,,,,,
31,A / B Otic,,,,,,,,,,,,,,,,,,,
32,ampicillin,,,,,,,,,,,,,,,,,,,
33,Apo-Amoxi,,,,,,,,,,,,,,,,,,,
34,Augmentin XR,,,,,,,,,,,,,,,,,,,
35,cefixime,,,,,,,,,,,,,,,,,,,
36,Floxin Otic,,,,,,,,,,,,,,,,,,,
37,cefaclor,,,,,,,,,,,,,,,,,,,
38,cefprozil,,,,,,,,,,,,,,,,,,,
39,Penicillin VK,,,,,,,,,,,,,,,,,,,
40,Septra DS,,,,,,,,,,,,,,,,,,,
41,SMZ-TMP DS,,,,,,,,,,,,,,,,,,,
42,Zmax,,,,,,,,,,,,,,,,,,,
43,Biocef,,,,,,,,,,,,,,,,,,,
44,Daxbia,,,,,,,,,,,,,,,,,,,
45,Panixine,,,,,,,,,,,,,,,,,,,
46,Sulfatrim Pediatric,,,,,,,,,,,,,,,,,,,
47,Amoclan,,,,,,,,,,,,,,,,,,,
48,Co-trimoxazole,,,,,,,,,,,,,,,,,,,
49,Primsol,,,,,,,,,,,,,,,,,,,
50,Biaxin XL,,,,,,,,,,,,,,,,,,,
51,cefpodoxime,,,,,,,,,,,,,,,,,,,
52,ceftibuten,,,,,,,,,,,,,,,,,,,
53,Cefzil,,,,,,,,,,,,,,,,,,,
54,Cortisporin-TC,,,,,,,,,,,,,,,,,,,
55,Cortomycin,,,,,,,,,,,,,,,,,,,
56,Cotrim,,,,,,,,,,,,,,,,,,,
57,E.E.S.-400,,,,,,,,,,,,,,,,,,,
58,E.E.S.-400 Filmtab,,,,,,,,,,,,,,,,,,,
59,E.E.S. Granules,,,,,,,,,,,,,,,,,,,
60,Ery-Tab,,,,,,,,,,,,,,,,,,,
61,Eryc,,,,,,,,,,,,,,,,,,,
62,EryPed,,,,,,,,,,,,,,,,,,,
63,Erythrocin,,,,,,,,,,,,,,,,,,,
64,Erythrocin Lactobionate,,,,,,,,,,,,,,,,,,,
65,Erythrocin Stearate Filmtab,,,,,,,,,,,,,,,,,,,
66,Ilosone,,,,,,,,,,,,,,,,,,,
67,PCE Dispertab,,,,,,,,,,,,,,,,,,,
68,penicillin v potassium,,,,,,,,,,,,,,,,,,,
69,Proloprim,,,,,,,,,,,,,,,,,,,
70,Sulfatrim,,,,,,,,,,,,,,,,,,,
71,trimethoprim,,,,,,,,,,,,,,,,,,,
72,Trimpex,,,,,,,,,,,,,,,,,,,
73,Zinacef,,,,,,,,,,,,,,,,,,,
74,antipyrine / benzocaine / zinc acetate,,,,,,,,,,,,,,,,,,,
75,Aurax,,,,,,,,,,,,,,,,,,,
76,Aurodex,,,,,,,,,,,,,,,,,,,
77,Auroto,,,,,,,,,,,,,,,,,,,
78,Bicillin C-R,,,,,,,,,,,,,,,,,,,
79,Bicillin C-R 900 / 300,,,,,,,,,,,,,,,,,,,
80,Cedax,,,,,,,,,,,,,,,,,,,
81,ceftazidime,,,,,,,,,,,,,,,,,,,
82,Ceptaz,,,,,,,,,,,,,,,,,,,
83,ciprofloxacin / fluocinolone,,,,,,,,,,,,,,,,,,,
84,colistin sulfate / hydrocortisone / neomycin / thonzonium bromide,,,,,,,,,,,,,,,,,,,
85,Coly-Mycin S,,,,,,,,,,,,,,,,,,,
86,Cort-Biotic,,,,,,,,,,,,,,,,,,,
87,Dolotic,,,,,,,,,,,,,,,,,,,
88,erythromycin / sulfisoxazole,,,,,,,,,,,,,,,,,,,
89,Eryzole,,,,,,,,,,,,,,,,,,,
90,Fortaz,,,,,,,,,,,,,,,,,,,
91,Gantrisin,,,,,,,,,,,,,,,,,,,
92,Gantrisin Pediatric,,,,,,,,,,,,,,,,,,,
93,Neotic,,,,,,,,,,,,,,,,,,,
94,Oti-Sone,,,,,,,,,,,,,,,,,,,
95,Otovel,,,,,,,,,,,,,,,,,,,
96,Otozin,,,,,,,,,,,,,,,,,,,
97,Pediazole,,,,,,,,,,,,,,,,,,,
98,Pediotic,,,,,,,,,,,,,,,,,,,
99,penicillin g benzathine / procaine penicillin,,,,,,,,,,,,,,,,,,,
100,sulfisoxazole,,,,,,,,,,,,,,,,,,,
101,Tazicef,,,,,,,,,,,,,,,,,,,
102,Truxazole,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,,,
