,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Enbrel,,,,,,,,,,,,,,,,,,,
1,methotrexate,,,,,,,,,,,,,,,,,,,
2,Actemra,,,,,,,,,,,,,,,,,,,
3,Humira,,,,,,,,,,,,,,,,,,,
4,Orencia,,,,,,,,,,,,,,,,,,,
5,Ilaris,,,,,,,,,,,,,,,,,,,
6,Otrexup,,,,,,,,,,,,,,,,,,,
7,tocilizumab,,,,,,,,,,,,,,,,,,,
8,Rasuvo,,,,,,,,,,,,,,,,,,,
9,adalimumab,,,,,,,,,,,,,,,,,,,
10,etanercept,,,,,,,,,,,,,,,,,,,
11,canakinumab,,,,,,,,,,,,,,,,,,,
12,infliximab,,,,,,,,,,,,,,,,,,,
13,abatacept,,,,,,,,,,,,,,,,,,,
14,Amjevita,,,,,,,,,,,,,,,,,,,
15,Erelzi,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,
