,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,doxycycline,,,,,,,,,,,,,,,,,,,
1,minocycline,,,,,,,,,,,,,,,,,,,
2,spironolactone,,,,,,,,,,,,,,,,,,,
3,Aldactone,,,,,,,,,,,,,,,,,,,
4,clindamycin,,,,,,,,,,,,,,,,,,,
5,tretinoin,,,,,,,,,,,,,,,,,,,
6,Bactrim,,,,,,,,,,,,,,,,,,,
7,Retin-A,,,,,,,,,,,,,,,,,,,
8,Epiduo,,,,,,,,,,,,,,,,,,,
9,Aczone,,,,,,,,,,,,,,,,,,,
10,Differin,,,,,,,,,,,,,,,,,,,
11,isotretinoin,,,,,,,,,,,,,,,,,,,
12,Solodyn,,,,,,,,,,,,,,,,,,,
13,benzoyl peroxide,,,,,,,,,,,,,,,,,,,
14,Doryx,,,,,,,,,,,,,,,,,,,
15,SMZ-TMP DS,,,,,,,,,,,,,,,,,,,
16,Tazorac,,,,,,,,,,,,,,,,,,,
17,tetracycline,,,,,,,,,,,,,,,,,,,
18,Minocin,,,,,,,,,,,,,,,,,,,
19,Septra,,,,,,,,,,,,,,,,,,,
20,adapalene,,,,,,,,,,,,,,,,,,,
21,Benzaclin,,,,,,,,,,,,,,,,,,,
22,cephalexin,,,,,,,,,,,,,,,,,,,
23,erythromycin,,,,,,,,,,,,,,,,,,,
24,Retin A Micro,,,,,,,,,,,,,,,,,,,
25,Vibramycin,,,,,,,,,,,,,,,,,,,
26,Acticlate,,,,,,,,,,,,,,,,,,,
27,Bactrim DS,,,,,,,,,,,,,,,,,,,
28,benzoyl peroxide / clindamycin,,,,,,,,,,,,,,,,,,,
29,Doxy 100,,,,,,,,,,,,,,,,,,,
30,Keflex,,,,,,,,,,,,,,,,,,,
31,Monodox,,,,,,,,,,,,,,,,,,,
32,sulfamethoxazole / trimethoprim,,,,,,,,,,,,,,,,,,,
33,Ziana,,,,,,,,,,,,,,,,,,,
34,Duac,,,,,,,,,,,,,,,,,,,
35,Ortho Tri-Cyclen,,,,,,,,,,,,,,,,,,,
36,Yaz,,,,,,,,,,,,,,,,,,,
37,Acanya,,,,,,,,,,,,,,,,,,,
38,Adoxa,,,,,,,,,,,,,,,,,,,
39,Cleocin T,,,,,,,,,,,,,,,,,,,
40,Clindagel,,,,,,,,,,,,,,,,,,,
41,Milk of Magnesia,,,,,,,,,,,,,,,,,,,
42,Adoxa CK,,,,,,,,,,,,,,,,,,,
43,Adoxa Pak,,,,,,,,,,,,,,,,,,,
44,Adoxa TT,,,,,,,,,,,,,,,,,,,
45,Atralin,,,,,,,,,,,,,,,,,,,
46,Avidoxy,,,,,,,,,,,,,,,,,,,
47,Claravis,,,,,,,,,,,,,,,,,,,
48,Clinda-Derm,,,,,,,,,,,,,,,,,,,
49,Doxy 200,,,,,,,,,,,,,,,,,,,
50,Evoclin,,,,,,,,,,,,,,,,,,,
51,Mondoxyne NL,,,,,,,,,,,,,,,,,,,
52,Morgidox,,,,,,,,,,,,,,,,,,,
53,Ocudox,,,,,,,,,,,,,,,,,,,
54,Oraxyl,,,,,,,,,,,,,,,,,,,
55,Targadox,,,,,,,,,,,,,,,,,,,
56,Vibra-Tabs,,,,,,,,,,,,,,,,,,,
57,Yasmin,,,,,,,,,,,,,,,,,,,
58,Biocef,,,,,,,,,,,,,,,,,,,
59,Clindacin ETZ,,,,,,,,,,,,,,,,,,,
60,Clindacin P,,,,,,,,,,,,,,,,,,,
61,Clindacin PAC,,,,,,,,,,,,,,,,,,,
62,ClindaReach Pledget,,,,,,,,,,,,,,,,,,,
63,Clindets,,,,,,,,,,,,,,,,,,,
64,Daxbia,,,,,,,,,,,,,,,,,,,
65,Panixine,,,,,,,,,,,,,,,,,,,
66,Phillips' Milk of Magnesia,,,,,,,,,,,,,,,,,,,
67,Septra DS,,,,,,,,,,,,,,,,,,,
68,Absorica,,,,,,,,,,,,,,,,,,,
69,Acne Treatment,,,,,,,,,,,,,,,,,,,
70,adapalene / benzoyl peroxide,,,,,,,,,,,,,,,,,,,
71,Amnesteem,,,,,,,,,,,,,,,,,,,
72,Benzamycin,,,,,,,,,,,,,,,,,,,
73,benzoyl peroxide / erythromycin,,,,,,,,,,,,,,,,,,,
74,Ery Pads,,,,,,,,,,,,,,,,,,,
75,Loestrin 24 Fe,,,,,,,,,,,,,,,,,,,
76,Microgestin Fe 1 / 20,,,,,,,,,,,,,,,,,,,
77,salicylic acid,,,,,,,,,,,,,,,,,,,
78,Tri-Sprintec,,,,,,,,,,,,,,,,,,,
79,TriNessa,,,,,,,,,,,,,,,,,,,
80,Achromycin V,,,,,,,,,,,,,,,,,,,
81,Akne-Mycin,,,,,,,,,,,,,,,,,,,
82,Ala-Tet,,,,,,,,,,,,,,,,,,,
83,Altabax,,,,,,,,,,,,,,,,,,,
84,Avar Cleanser,,,,,,,,,,,,,,,,,,,
85,Avita,,,,,,,,,,,,,,,,,,,
86,azelaic acid,,,,,,,,,,,,,,,,,,,
87,Azelex,,,,,,,,,,,,,,,,,,,
88,BenzEFoam,,,,,,,,,,,,,,,,,,,
89,benzoyl peroxide / sulfur,,,,,,,,,,,,,,,,,,,
90,Beyaz,,,,,,,,,,,,,,,,,,,
91,Brodspec,,,,,,,,,,,,,,,,,,,
92,Cleeravue-M,,,,,,,,,,,,,,,,,,,
93,clindamycin / tretinoin,,,,,,,,,,,,,,,,,,,
94,Co-trimoxazole,,,,,,,,,,,,,,,,,,,
95,Cotrim,,,,,,,,,,,,,,,,,,,
96,dapsone,,,,,,,,,,,,,,,,,,,
97,Dynacin,,,,,,,,,,,,,,,,,,,
98,Emcin Clear,,,,,,,,,,,,,,,,,,,
99,Epiduo Forte,,,,,,,,,,,,,,,,,,,
100,Erygel,,,,,,,,,,,,,,,,,,,
101,Erythra-Derm,,,,,,,,,,,,,,,,,,,
102,ethinyl estradiol / norgestimate,,,,,,,,,,,,,,,,,,,
103,Gianvi,,,,,,,,,,,,,,,,,,,
104,Loryna,,,,,,,,,,,,,,,,,,,
105,magnesium hydroxide,,,,,,,,,,,,,,,,,,,
106,Myorisan,,,,,,,,,,,,,,,,,,,
107,Myrac,,,,,,,,,,,,,,,,,,,
108,NuOx,,,,,,,,,,,,,,,,,,,
109,Ocella,,,,,,,,,,,,,,,,,,,
110,Onexton,,,,,,,,,,,,,,,,,,,
111,Panmycin,,,,,,,,,,,,,,,,,,,
112,PanOxyl,,,,,,,,,,,,,,,,,,,
113,Romycin,,,,,,,,,,,,,,,,,,,
114,Stieva-A,,,,,,,,,,,,,,,,,,,
115,Stieva-A Forte,,,,,,,,,,,,,,,,,,,
116,sulfacetamide sodium / sulfur,,,,,,,,,,,,,,,,,,,
117,Sulfatrim,,,,,,,,,,,,,,,,,,,
118,sulfur,,,,,,,,,,,,,,,,,,,
119,Sumadan,,,,,,,,,,,,,,,,,,,
120,Sumycin,,,,,,,,,,,,,,,,,,,
121,tazarotene,,,,,,,,,,,,,,,,,,,
122,Tetracap,,,,,,,,,,,,,,,,,,,
123,Tetracon,,,,,,,,,,,,,,,,,,,
124,Theramycin Z,,,,,,,,,,,,,,,,,,,
125,Tri-Previfem,,,,,,,,,,,,,,,,,,,
126,Veltin,,,,,,,,,,,,,,,,,,,
127,Ximino,,,,,,,,,,,,,,,,,,,
128,Zenatane,,,,,,,,,,,,,,,,,,,
129,Zencia Wash,,,,,,,,,,,,,,,,,,,
130,Acetoxyl,,,,,,,,,,,,,,,,,,,
131,Acne-10,,,,,,,,,,,,,,,,,,,
132,Acne-Clear,,,,,,,,,,,,,,,,,,,
133,Acnevir,,,,,,,,,,,,,,,,,,,
134,Acnex,,,,,,,,,,,,,,,,,,,
135,Acnomel,,,,,,,,,,,,,,,,,,,
136,Acnomel Acne Mask,,,,,,,,,,,,,,,,,,,
137,Acnomel BP 5,,,,,,,,,,,,,,,,,,,
138,Akurza,,,,,,,,,,,,,,,,,,,
139,Aliclen,,,,,,,,,,,,,,,,,,,
140,Alquam-X Acne Therapy Gel,,,,,,,,,,,,,,,,,,,
141,Alyacen 1 / 35,,,,,,,,,,,,,,,,,,,
142,Alyacen 7 / 7 / 7,,,,,,,,,,,,,,,,,,,
143,Avar,,,,,,,,,,,,,,,,,,,
144,Avar-E,,,,,,,,,,,,,,,,,,,
145,Avar-E Green,,,,,,,,,,,,,,,,,,,
146,Avar-E LS,,,,,,,,,,,,,,,,,,,
147,Avar LS Cleanser,,,,,,,,,,,,,,,,,,,
148,Bencort,,,,,,,,,,,,,,,,,,,
149,Benprox,,,,,,,,,,,,,,,,,,,
150,Benzac,,,,,,,,,,,,,,,,,,,
151,Benzac AC,,,,,,,,,,,,,,,,,,,
152,Benzagel,,,,,,,,,,,,,,,,,,,
153,Benzagel Wash,,,,,,,,,,,,,,,,,,,
154,Benzamycin Pak,,,,,,,,,,,,,,,,,,,
155,Benzashave,,,,,,,,,,,,,,,,,,,
156,BenzEFoam Ultra,,,,,,,,,,,,,,,,,,,
157,BenzePro,,,,,,,,,,,,,,,,,,,
158,Benziq,,,,,,,,,,,,,,,,,,,
159,benzoyl peroxide / hydrocortisone,,,,,,,,,,,,,,,,,,,
160,benzoyl peroxide / salicylic acid,,,,,,,,,,,,,,,,,,,
161,benzoyl peroxide / sodium hyaluronate,,,,,,,,,,,,,,,,,,,
162,benzoyl peroxide / urea,,,,,,,,,,,,,,,,,,,
163,Binora,,,,,,,,,,,,,,,,,,,
164,Bioelements Active Astringent,,,,,,,,,,,,,,,,,,,
165,BP 10-Wash,,,,,,,,,,,,,,,,,,,
166,BPO,,,,,,,,,,,,,,,,,,,
167,BPO 3 Foaming Cloths,,,,,,,,,,,,,,,,,,,
168,BPO 6 Foaming Cloths,,,,,,,,,,,,,,,,,,,
169,BPO 9 Foaming Cloths,,,,,,,,,,,,,,,,,,,
170,BPO Gel,,,,,,,,,,,,,,,,,,,
171,BPS Gel,,,,,,,,,,,,,,,,,,,
172,BP Wash,,,,,,,,,,,,,,,,,,,
173,Brevicon,,,,,,,,,,,,,,,,,,,
174,Brevoxyl,,,,,,,,,,,,,,,,,,,
175,Brevoxyl-4,,,,,,,,,,,,,,,,,,,
176,Brevoxyl-8,,,,,,,,,,,,,,,,,,,
177,Brevoxyl Acne Wash Kit,,,,,,,,,,,,,,,,,,,
178,Brevoxyl Creamy Wash,,,,,,,,,,,,,,,,,,,
179,Briellyn,,,,,,,,,,,,,,,,,,,
180,Cerisa Wash,,,,,,,,,,,,,,,,,,,
181,Clarifoam EF,,,,,,,,,,,,,,,,,,,
182,Cleanse & Treat,,,,,,,,,,,,,,,,,,,
183,Cleanse & Treat Plus,,,,,,,,,,,,,,,,,,,
184,Clearplex,,,,,,,,,,,,,,,,,,,
185,Clearskin,,,,,,,,,,,,,,,,,,,
186,Clear Up Prep,,,,,,,,,,,,,,,,,,,
187,Clenia Emollient Cream,,,,,,,,,,,,,,,,,,,
188,Clinac BPO,,,,,,,,,,,,,,,,,,,
189,Compound W,,,,,,,,,,,,,,,,,,,
190,Cyclafem 1 / 35,,,,,,,,,,,,,,,,,,,
191,Cyclafem 7 / 7 / 7,,,,,,,,,,,,,,,,,,,
192,Delos,,,,,,,,,,,,,,,,,,,
193,DermalZone,,,,,,,,,,,,,,,,,,,
194,Desquam-X Wash,,,,,,,,,,,,,,,,,,,
195,DHS Salicylic Acid 3%,,,,,,,,,,,,,,,,,,,
196,drospirenone / ethinyl estradiol / levomefolate calcium,,,,,,,,,,,,,,,,,,,
197,drospirenone / ethinyl estradiol,,,,,,,,,,,,,,,,,,,
198,Dulcolax Milk of Magnesia,,,,,,,,,,,,,,,,,,,
199,Durasal,,,,,,,,,,,,,,,,,,,
200,Estarylla,,,,,,,,,,,,,,,,,,,
201,Estrostep Fe,,,,,,,,,,,,,,,,,,,
202,EthexDERM BPW,,,,,,,,,,,,,,,,,,,
203,ethinyl estradiol / norethindrone,,,,,,,,,,,,,,,,,,,
204,Ex-Lax Milk of Magnesia,,,,,,,,,,,,,,,,,,,
205,Fabior,,,,,,,,,,,,,,,,,,,
206,Femcon Fe,,,,,,,,,,,,,,,,,,,
207,femhrt,,,,,,,,,,,,,,,,,,,
208,Fostex,,,,,,,,,,,,,,,,,,,
209,Fostex BPO,,,,,,,,,,,,,,,,,,,
210,Fostex Medicated,,,,,,,,,,,,,,,,,,,
211,Fostex Medicated Cleansing Cream,,,,,,,,,,,,,,,,,,,
212,Fostex Wash 10%,,,,,,,,,,,,,,,,,,,
213,Fostril,,,,,,,,,,,,,,,,,,,
214,Garimide,,,,,,,,,,,,,,,,,,,
215,Gildagia,,,,,,,,,,,,,,,,,,,
216,Gildess Fe 1.5 / 30,,,,,,,,,,,,,,,,,,,
217,Gildess Fe 1 / 20,,,,,,,,,,,,,,,,,,,
218,hexachlorophene,,,,,,,,,,,,,,,,,,,
219,Hydrisalic,,,,,,,,,,,,,,,,,,,
220,Inova,,,,,,,,,,,,,,,,,,,
221,Inova 4 / 1,,,,,,,,,,,,,,,,,,,
222,Inova 8 / 2,,,,,,,,,,,,,,,,,,,
223,Junel 1.5 / 30,,,,,,,,,,,,,,,,,,,
224,Junel 1 / 20,,,,,,,,,,,,,,,,,,,
225,Leena,,,,,,,,,,,,,,,,,,,
226,Let Me Clarify Gel,,,,,,,,,,,,,,,,,,,
227,Liquimat Light,,,,,,,,,,,,,,,,,,,
228,Liquimat Medium,,,,,,,,,,,,,,,,,,,
229,Loestrin 1 / 20,,,,,,,,,,,,,,,,,,,
230,Loestrin 21 1.5 / 30,,,,,,,,,,,,,,,,,,,
231,Loestrin Fe 1 / 20,,,,,,,,,,,,,,,,,,,
232,Meted,,,,,,,,,,,,,,,,,,,
233,Microgestin 1.5 / 30,,,,,,,,,,,,,,,,,,,
234,Microgestin 1 / 20,,,,,,,,,,,,,,,,,,,
235,Modicon,,,,,,,,,,,,,,,,,,,
236,Mono-Linyah,,,,,,,,,,,,,,,,,,,
237,Necon 0.5 / 35,,,,,,,,,,,,,,,,,,,
238,Necon 1 / 35,,,,,,,,,,,,,,,,,,,
239,Necon 7 / 7 / 7,,,,,,,,,,,,,,,,,,,
240,NeoBenz Micro,,,,,,,,,,,,,,,,,,,
241,NeoBenz Micro SD,,,,,,,,,,,,,,,,,,,
242,NeoBenz Micro Wash Plus Pack,,,,,,,,,,,,,,,,,,,
243,Neuac,,,,,,,,,,,,,,,,,,,
